# size n PRTT(1,0,s) PRTT(n,0,s) PRTT(n,PRTT(1,0,s),s) L o_s o_r g G lsqu(g,G)
# to get o: plot "./loggp.out" using 1:(($5-$3)/($2-1)-$3)
# to get g,G: plot "./loggp.out" using 1:($4-$3)/($2-1)
1 10 2.655000 4.950000 27.912000 1.327500 0.151333 0.279333 -nan -nan -nan
115713 10 34.133000 160.420000 468.026000 1.327500 14.077333 13.936111 4.227345 0.000088 0.721173
116737 10 34.324000 161.362000 470.381000 1.327500 14.126778 14.039556 4.234302 0.000088 0.718978
117761 10 34.563000 162.644000 474.048000 1.327500 14.268667 14.163111 4.240531 0.000088 0.716631
118785 10 34.846000 163.485000 477.665000 1.327500 14.356111 14.272222 4.246965 0.000088 0.714386
119809 10 35.256000 165.020000 481.842000 1.327500 14.364667 14.368111 4.252549 0.000088 0.711969
120833 10 34.846000 165.280000 479.888000 1.327500 14.603111 14.441333 4.258151 0.000087 0.709600
121857 10 35.246000 167.152000 484.276000 1.327500 14.646222 14.578333 4.262320 0.000087 0.706969
122881 10 35.024000 168.044000 483.556000 1.327500 14.812889 14.701889 4.265766 0.000087 0.704256
123905 10 35.536000 169.046000 489.135000 1.327500 14.863889 14.785556 4.269631 0.000087 0.701651
124929 10 35.395000 169.937000 488.105000 1.327500 14.906111 14.890111 4.272937 0.000087 0.698994
125953 10 35.817000 171.110000 493.383000 1.327500 15.023667 14.961222 4.276202 0.000087 0.696368
126977 10 36.097000 171.672000 497.000000 1.327500 15.114444 15.107111 4.280241 0.000087 0.693911
128001 10 36.257000 173.715000 500.037000 1.327500 15.274111 15.169556 4.282258 0.000087 0.691203
129025 10 35.936000 172.091000 496.329000 1.327500 15.218778 15.098111 4.287790 0.000087 0.689161
130049 10 36.087000 173.364000 498.052000 1.327500 15.242444 15.236333 4.292563 0.000087 0.686968
