# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn87.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997983 
# Number of iterations (recorded+unrecorded): 1018991621 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
17528093423.18	1743.91
17529093372.47	3267.83
17530093252.76	1513.92
17531093303.04	1483.92
17532093193.33	1493.92
17533093213.62	1433.93
17534093193.90	3156.84
17535093114.19	2685.86
17536093044.48	3115.84
17537092933.78	3777.80
17538092864.07	2505.87
17539092794.36	2384.88
17540092744.64	2855.85
17541092694.93	3636.81
17542092675.22	2204.89
17543092614.51	1513.92
17544092674.79	2565.87
17545092655.08	3267.83
17546092495.37	2385.88
17547092465.66	2755.86
17548092445.95	1773.91
17549092306.24	3276.83
17550092345.52	1513.92
17551092235.82	1503.92
17552092246.10	1513.92
17553092106.39	1533.92
17554092206.68	1483.92
17555092066.97	1483.92
17556092057.26	1492.92
17557091946.55	3206.83
17558091926.83	1523.92
17559091797.13	1453.92
17560091807.41	1483.92
17561091636.71	1513.92
17562091687.99	1512.92
17563091557.28	1513.92
17564091617.57	1513.92
17565091467.86	1523.92
17566091538.14	1513.92
17567091458.43	1513.92
17568091338.72	1513.92
17569091429.01	1473.92
17570091268.30	1503.92
17571091188.59	1483.92
17572091198.88	1433.93
17573091179.16	1493.92
17574091039.46	2474.87
17575091099.74	3186.84
17576090959.03	3808.80
17577090929.32	3116.84
17578090819.61	3076.84
17579090819.90	3306.83
17580090750.19	2525.87
17581090740.47	2434.87
17582090599.77	2836.85
17583090671.05	3616.81
17584090620.34	2736.86
17585090580.63	2275.88
17586090420.92	2855.85
17587090371.21	3767.81
17588090321.50	2224.88
17589090270.79	2405.88
17590090292.07	2865.85
17591090251.36	3737.81
17592090141.65	2605.87
17593090031.94	2435.87
17594090012.23	2575.87
17595090032.51	4047.79
17596089912.81	2224.88
17597089872.09	1503.92
17598089762.39	1733.91
17599089712.67	3426.82
17600089762.96	1503.92
17601089633.25	2955.85
17602089643.54	1823.91
17603089462.83	1854.90
17604089513.11	1513.92
17605089443.40	3637.81
17606089463.69	2665.86
17607089413.98	3707.81
17608089364.27	1973.90
17609089274.56	2715.86
17610089253.84	2746.86
17610191790.54	1874.90
17611089134.14	6753.65
17612089054.43	3957.80
17613089124.71	2705.86
17614089085.00	2434.87
17615088945.29	3687.81
17616088854.58	2806.85
17617088834.87	1844.90
17618088865.15	1754.91
17619088695.45	3426.82
17620088755.73	1803.91
17621088636.02	1813.91
17622088636.31	1483.92
17623088485.60	1483.92
17624088515.89	1503.92
17625088426.18	2886.85
17626088306.47	2875.85
17627088236.76	1523.92
17628088257.04	1823.91
17629088317.33	2414.88
17630088146.62	4349.78
17631088156.91	3497.82
17632088057.20	2144.89
17633087957.49	2264.88
17634087947.78	3997.79
17635087908.06	2875.85
17636087847.35	2255.88
17637087807.64	3677.81
17638087777.93	3296.83
17639087698.22	2465.87
17640087588.51	2264.88
17641087578.80	3075.84
17642087559.08	3917.80
17643087418.38	2204.89
17644087378.67	1854.90
17645087438.95	2204.89
17646087389.24	3487.82
17647087299.53	2825.85
17648087219.82	1513.92
17649087250.10	1843.90
17650087139.39	1844.90
17651087139.68	2345.88
17652087049.97	1503.92
17652088592.89	2214.89
17653086890.26	1963.90
17654086880.55	2565.87
17655086869.84	2125.89
17656086891.12	1462.92
17657086750.42	3146.84
17658086660.71	3146.84
17659086571.00	1823.91
17660086631.28	1823.91
17661086631.57	1483.92
17662086460.86	1624.92
17663086441.15	1854.90
17664086491.43	2315.88
17665086371.72	3246.83
17666086252.02	2835.85
17667086322.30	2615.86
17668086141.59	2796.86
17669086172.88	3526.82
17670086012.17	2565.87
17671086132.45	1794.91
17672085912.75	1743.91
17673085863.04	3406.82
17674085893.32	1833.91
17675085933.61	1883.90
17676085832.90	3447.82
17677085713.19	2836.85
17678085783.47	1854.90
17679085683.76	2445.87
17680085554.06	4278.78
17681085453.35	2675.86
17682085423.63	2345.88
17683085493.92	3146.84
17684085394.21	4108.79
17685085334.50	2505.87
17686085304.78	2234.88
17687085275.07	3847.80
17688085225.36	3997.79
17689085195.65	2514.87
17690085124.94	2245.88
17691084925.23	2505.87
17692084985.52	3847.80
17693084975.80	2214.89
17694084906.09	1843.90
17695084786.39	1873.90
17696084715.68	3286.83
17697084675.96	2295.88
17698084686.25	2615.86
17699084686.53	1854.90
17700084556.83	1493.92
17701084417.12	1512.92
17702084466.40	2686.86
17703084386.69	2275.88
17704084356.98	2345.88
17705084277.27	2695.86
17706084217.56	1783.91
17707084167.85	3075.84
17708084148.14	1843.90
17709084047.43	1814.91
17710084007.72	2084.89
17710188468.31	1853.90
17711083998.00	4789.75
17712083988.29	2044.89
17713083928.58	1673.91
17714083768.87	1492.92
17715083809.16	1462.92
17716083788.44	1824.91
17717083608.74	1824.91
17718083629.02	1483.92
17719083519.31	1543.92
17720083559.60	1823.91
17721083439.89	1462.92
17722083459.18	1483.92
17723083289.47	1834.91
17724083329.75	1463.92
17725083350.04	1443.93
17726083140.34	4298.78
17727083230.62	2765.86
17728083099.91	1493.92
17729083121.20	1803.91
17730082950.49	1463.92
17731082900.78	1513.92
17732082971.06	1493.92
17733082831.35	1793.91
17734082791.64	1492.92
17735082690.93	1483.92
17736082681.22	1463.92
17737082691.51	3397.82
17738082631.79	2495.87
17739082572.08	3386.82
17740082582.37	2585.87
17741082402.66	2574.87
17742082391.95	3106.84
17743082252.24	3497.82
17744082272.53	3356.83
17745082172.82	1603.92
17746082153.11	3176.84
17747082093.40	3065.84
17748082113.68	1512.92
17749082032.97	1483.92
17750081893.26	1473.92
17751081913.55	1513.92
17752081793.84	3306.83
17753081814.13	1493.92
17754081814.41	1493.92
17755081643.71	1513.92
17756081693.99	1473.92
17757081534.29	3076.84
17758081534.57	1483.92
17759081544.86	1493.92
17760081405.15	1492.92
17761081425.44	1523.92
17762081314.73	1473.92
17763081335.01	1483.92
17764081185.31	1413.93
17765081115.60	1463.92
17766081145.88	1483.92
17767081156.17	1503.92
17768081056.46	1442.93
17769081025.74	1523.92
17770080956.03	1473.92
17771080936.32	1483.92
17772080816.61	1503.92
17773080866.90	1513.92
17774080757.19	1473.92
17775080606.48	1493.92
17776080606.77	3357.83
17777080587.05	1864.90
17778080477.35	1563.92
17779080447.63	1413.93
17780080367.92	1502.92
17781080388.21	1512.92
17782080287.50	1483.92
17783080327.78	1503.92
17784080198.08	1493.92
17785080248.36	2445.87
17786080108.65	1483.92
17787080098.94	3236.83
17788079918.24	1483.92
17789079948.52	1523.92
17790079838.81	1503.92
17791079889.09	2274.88
17792079729.39	2645.86
17793079789.67	3416.82
17794079639.97	2514.87
17795079579.25	2245.88
17796079579.54	3106.84
17797079499.83	3657.81
17798079510.12	2505.87
17799079430.41	2204.89
17800079390.69	1723.91
17801079339.98	3247.83
17802079220.28	1523.92
17803079280.56	1483.92
17804079130.85	1513.92
17805079201.13	1503.92
17806079121.42	1543.92
17807079021.72	2805.85
17808078921.01	1483.92
17809078921.29	1493.92
17810078781.59	2054.89
17810181288.28	1683.91
17811078861.87	4849.75
17812078802.16	1914.90
17813078782.44	1493.92
17814078642.74	2354.88
17815078562.03	1513.92
17816078632.31	1483.92
17817078492.60	3617.81
17818078402.89	2474.87
17819078433.18	1433.93
17820078413.46	1473.92
17821078272.76	1503.92
17822078183.05	1483.92
17823078183.33	1473.92
17824078213.62	1493.92
17825078093.91	1483.92
17826078114.20	3356.83
17827077903.49	4258.78
17828078004.77	2975.85
17829077904.07	2215.89
17830077864.35	2655.86
17831077794.64	3046.84
17832077664.94	2484.87
17833077594.23	1473.92
17834077615.51	3646.81
17835077584.80	3527.82
17836077525.09	1533.92
17837077425.38	3166.84
17838077405.67	1753.91
17839077385.95	3296.83
17840077316.24	1503.92
17841077215.53	1493.92
17842077215.82	2435.87
17843077066.11	2585.87
17844077076.40	2324.88
17845077106.68	1603.92
17846076926.98	2314.88
17847076987.26	2835.85
17848076967.55	1482.92
17849076816.84	1493.92
17850076837.13	1463.92
17851076677.42	1523.92
17852076757.70	1463.92
17853076597.00	1513.92
17854076668.28	1492.92
17855076567.57	1473.92
17856076437.86	2495.87
17857076478.15	3807.80
17858076438.44	2495.87
17859076358.73	2234.88
17860076349.01	3056.84
17861076168.31	3667.81
17862076178.59	2204.89
17863076168.88	1543.92
17864076069.17	1743.91
17865076049.46	3366.83
17866075899.75	1522.92
17867075980.03	1483.92
17868075819.33	1503.92
17869075879.61	1523.92
17870075769.90	1483.92
17871075810.19	1523.92
17872075720.48	1493.92
17873075570.77	1482.92
17874075611.05	2494.87
17875075490.35	3347.83
17876075460.63	3387.82
17877075380.92	3006.84
17878075301.21	2985.85
17879075191.51	4809.75
17880075210.79	2646.86
17881075141.08	1533.92
17882075171.36	2134.89
17883075051.66	3296.83
17884074971.95	1523.92
17885075032.23	1503.92
17886074892.52	1492.92
17887074952.81	3136.84
17888074852.10	2525.87
17889074772.39	3377.83
17890074732.68	2465.87
17891074672.96	2174.89
17892074553.26	2524.87
17893074643.54	3326.83
17894074472.83	2615.86
17895074513.12	1543.92
17896074413.41	2124.89
17897074433.69	3306.83
17898074223.99	1533.92
17899074304.27	1513.92
17900074203.56	2605.87
17901074214.85	3196.83
17902074084.14	2315.88
17903074104.43	2355.88
17904074014.72	2605.87
17905073905.01	3857.80
17905077801.81	1743.91
17906073915.29	2384.88
17907073885.58	3166.84
17908073824.87	1744.91
17909073795.16	3317.83
17910073765.45	2906.85
17910176322.14	1794.91
17911073675.74	5841.70
17912073576.03	2454.87
17913073626.31	1523.92
17914073506.60	1452.92
17915073505.89	1483.92
17916073356.18	1503.92
17917073406.47	1513.92
17918073306.76	1483.92
17919073167.05	1523.92
17920073247.33	2374.88
17921073196.62	3337.83
17922073136.91	2365.88
17923073117.20	2215.89
17924072897.49	2725.86
17925072847.78	3596.81
17926072948.06	3236.83
17927072807.36	2315.88
17928072687.65	2826.85
17929072747.93	3597.81
17930072688.22	2365.88
17931072668.51	1533.92
17932072578.80	2074.89
17933072559.09	3316.83
17934072499.37	2454.87
17935072428.66	2515.87
17936072368.95	1503.92
17937072249.25	3176.84
17938072189.53	1493.92
17939072239.82	1493.92
17940072059.11	1513.92
17941072099.40	1503.92
17942072009.69	1433.93
17943071989.98	1513.92
17944071860.27	2414.88
17945071870.55	2214.89
17946071790.84	2384.88
17947071760.13	2806.85
17948071780.42	1513.92
17949071660.71	1513.92
17950071581.00	1453.92
17951071591.28	1493.92
17952071441.58	1492.92
17953071501.86	1482.92
17954071341.15	1513.92
17955071381.44	1523.92
17956071271.73	1483.92
17957071312.01	3006.84
17958071232.30	2404.88
17959071242.59	1964.90
17960071091.88	1503.92
17961071092.17	1493.92
17962070972.46	1493.92
17963070972.75	1523.92
17964070903.04	1473.92
17965070903.32	1493.92
17966070763.62	2605.87
17967070802.90	2505.87
17968070733.19	1493.92
17969070593.48	1493.92
17970070613.77	1413.93
17971070534.06	1523.92
17972070424.35	1523.92
17973070484.63	1492.92
17974070383.92	1483.92
17975070404.21	1493.92
17976070304.50	3126.84
17977070154.79	1893.90
17978070145.08	1563.92
17979070064.37	1463.92
17980070074.66	1523.92
17981069994.95	1503.92
17982070045.23	1433.93
17983069885.52	1493.92
17984069925.81	1523.92
17985069806.10	1493.92
17986069856.38	1503.92
17987069715.68	3146.84
17988069665.97	1463.92
17989069666.25	1493.92
17990069526.54	1513.92
17991069406.84	1502.92
17992069467.12	1503.92
17993069336.41	1523.92
17994069406.69	1493.92
17995069276.99	2365.88
17996069197.28	2384.88
17997069197.56	2304.88
17998069077.86	1513.92
17999069168.14	2595.87
18000068997.43	3577.81
18001069007.72	3327.83
18002068968.01	2505.87
18003068858.30	2445.87
18004068908.58	4679.76
18005068838.87	2525.87
18006068749.16	3827.80
18007068668.45	2866.85
18008068628.74	3296.83
18009068549.03	1523.92
18010068469.32	3016.84
18010171937.97	1893.90
18011068469.61	6672.65
18012068369.90	2474.87
18013068410.18	2204.89
18014068309.47	2605.87
18015068329.76	4689.76
18016068230.05	3056.84
18017068220.33	2184.89
18018068140.62	1763.91
18019068120.91	3266.83
18020068060.20	3227.83
18021067900.49	2525.87
18022067850.78	2254.88
18023067821.07	2404.88
18024067811.36	3577.81
18025067691.65	2204.89
18026067630.94	3206.83
18027067611.23	1874.90
18028067581.51	3266.83
18029067491.80	1493.92
18030067552.09	1503.92
18031067372.38	1503.92
18032067422.67	1483.92
18033067261.96	1503.92
18034067272.25	1423.93
18035067242.53	1483.92
18036067232.82	1503.92
18037067103.11	3136.84
18038067003.40	1512.92
18039067063.69	1503.92
18040066912.98	1473.92
18041066893.27	1493.92
18042066943.55	1493.92
18043066803.84	1473.92
18044066804.13	2034.89
18045066774.42	1473.92
18046066613.71	2605.87
18047066644.00	2585.87
18048066614.28	1503.92
18049066514.57	1433.93
18050066494.86	1483.92
18051066355.15	1493.92
18052066365.44	1472.92
18053066405.72	1483.92
18054066255.02	1493.92
18055066125.31	1463.92
18056066145.60	1483.92
18057066135.88	1503.92
18058066026.17	2855.85
18059065935.46	1503.92
18060065996.75	2274.88
18061065846.04	1423.93
18062065776.33	1503.92
18063065826.61	1513.92
18064065746.90	2595.87
18065065767.19	3266.83
18066065697.48	2705.86
18067065496.77	2114.89
18068065487.06	2866.85
18069065437.35	3326.83
18070065447.64	2705.86
18071065437.92	2214.89
18072065358.21	2655.86
18073065297.50	3397.82
18074065207.79	2966.85
18075065168.08	2395.88
18076065128.37	3416.82
18077065018.66	3597.81
18078064937.95	2125.89
18079064979.23	2354.88
18080064898.52	1744.91
18081064868.81	3276.83
18082064819.10	1493.92
18083064679.39	1483.92
18084064699.68	1483.92
18085064548.97	1513.92
18086064610.25	1502.92
18087064469.55	3146.84
18088064529.83	1423.93
18089064500.12	1473.92
18090064320.41	1493.92
18091064380.70	1463.92
18092064209.99	1493.92
18093064240.28	1483.92
18094064090.57	1493.92
18095064130.85	1493.92
18096063991.15	1443.93
18097063951.43	2545.87
18098063921.72	2595.87
18099063942.01	1482.92
18100063841.30	1463.92
18101063861.58	1403.93
18102063771.87	1463.92
18103063782.16	1503.92
18104063652.45	1503.92
18105063511.75	1483.92
18106063532.03	1483.92
18107063572.31	1794.91
18108063402.61	2695.86
18109063362.90	1493.92
18110063403.18	1803.91
18110167392.80	1703.91
18111063263.47	4799.75
18112063303.76	3126.84
18113063193.05	3707.81
18114063163.34	2455.87
18115063023.63	2385.88
18116062973.92	2695.86
18117062914.21	4608.76
18118062974.49	9608.50
18119062903.78	2836.85
18120062884.07	2906.85
18121062744.36	3036.84
18122062684.65	2314.88
18123062704.94	2234.88
18124062685.22	3016.84
18125062605.51	3907.80
18126062464.81	3717.81
18127062475.09	2345.88
18128062385.38	2966.85
18129062425.67	3346.83
18130062255.96	2284.88
18131062296.24	2655.86
18132062135.54	2946.85
18133062175.82	4930.75
18134062036.12	2104.89
18135062046.40	1854.90
18136061916.69	2084.89
18137062036.97	3587.81
18138061826.27	3076.84
18139061857.56	1833.91
18140061846.84	1854.90
18141061717.13	1473.92
18142061747.42	1503.92
18143061657.71	1843.90
18144061658.00	2224.88
18145061447.29	1563.92
18146061558.57	2655.86
18147061437.86	3126.84
18148061458.15	1964.90
18149061318.44	2485.87
18150061198.74	1803.91
18151061168.02	1834.91
18152061178.31	1503.92
18153061048.60	1493.92
18154061038.89	1763.91
18155061009.17	1813.91
18156061019.46	1483.92
18157060909.75	1493.92
18157062442.67	1923.90
18158060900.04	3246.83
18159060769.33	1493.92
18160060789.62	1473.92
18161060629.91	2364.88
18162060750.19	1804.91
18163060560.49	3045.84
18164060510.77	3256.83
18165060561.06	2735.86
18166060490.35	2686.86
18167060430.64	2625.86
18168060290.93	3627.81
18169060191.22	2504.87
18170060201.51	1853.90
18171060231.79	1743.91
18172060161.08	3738.81
18173060192.37	1813.91
18174060011.66	2535.87
18175059951.95	2164.89
18176059852.24	1793.91
18177059852.53	3386.82
18178059812.81	1502.92
18179059873.10	1773.91
18180059822.39	1844.90
18181059682.68	1433.93
18182059662.97	3667.81
18183059553.26	4248.78
18184059543.54	3627.81
18185059493.83	3436.82
18186059413.12	3337.83
18187059323.41	3657.81
18188059323.70	3206.83
18189059313.99	2705.86
18190059234.28	3757.81
18191059104.57	3356.83
18192059083.86	2565.87
18193059034.15	1874.90
18194059064.43	1744.91
18195059034.72	3286.83
18196059015.00	1834.91
18197058845.30	1823.91
18198058855.58	1523.92
18199058784.87	2866.85
18200058745.16	3477.82
18201058635.45	3136.84
18202058505.75	1853.90
18203058546.03	1853.90
18204058566.32	1503.92
18205058436.61	3155.84
18206058325.90	2926.85
18207058336.19	2325.88
18208058376.47	3076.84
18209058226.76	2344.88
18210058167.05	1973.90
18210160723.75	2164.89
18211058147.34	10409.46
18212058016.63	4739.75
18213058096.91	3637.81
18214058047.20	2675.86
18215057947.49	3446.82
18216057807.79	3466.82
18217057848.07	3176.84
18218057818.36	2825.85
18219057697.65	3307.83
18220057577.94	3497.82
18221057718.22	3878.80
18222057518.52	2505.87
18223057578.80	2234.88
18224057408.10	3297.83
18225057459.38	3987.79
18226057388.67	2716.86
18227057388.95	2766.86
18228057249.25	3406.82
18229057259.53	3467.82
18230057219.82	2825.85
18231057140.11	2504.87
18232057049.40	2736.86
18233056989.69	4318.78
18234056959.98	2405.88
18235056960.26	2956.85
18236056810.56	2585.87
18237056780.85	3216.83
18238056660.14	3898.80
18239056650.42	1924.90
18240056600.71	3026.84
18241056591.00	3657.81
18242056541.29	2915.85
18243056491.58	2324.88
18244056341.87	3336.83
18245056442.15	3246.83
18246056311.44	3016.84
18247056211.74	3186.84
18248056322.02	2084.89
18249056152.31	3316.83
18250056062.60	2094.89
18251056041.89	2325.88
18252056093.17	1843.90
18253056002.46	1854.90
18254055902.75	1834.91
18255055913.04	1503.92
18256055753.33	1853.90
18257055793.62	1853.90
18258055672.91	3106.84
18259055683.19	2385.88
18260055653.48	4639.76
18261055563.77	2765.86
18262055544.06	2455.87
18263055374.35	2785.86
18264055384.64	3937.80
18265055283.93	2595.87
18266055314.22	2315.88
18267055174.51	2765.86
18268055154.80	3667.81
18269055085.09	2825.85
18270055105.37	3346.83
18271054914.67	3367.83
18272055014.95	2796.86
18273054895.24	2675.86
18274054855.53	3106.84
18275054775.82	2555.87
18276054766.10	3667.81
18277054746.39	1833.91
18278054585.69	3397.82
18279054655.97	2666.86
18280054546.26	1543.92
18281054456.55	1523.92
18282054506.83	2715.86
18283054447.12	3456.82
18284054387.41	2494.87
18285054317.70	2464.87
18286054176.99	2795.86
18287054207.28	4268.78
18288054127.57	2915.85
18289054137.85	1513.92
18290054068.14	1703.91
18291053997.43	3307.83
18292053927.72	1523.92
18293053818.01	1503.92
18294053868.30	1483.92
18295053688.59	1513.92
18296053708.88	1503.92
18297053769.16	2354.88
18298053709.45	1472.92
18299053568.74	1473.92
18300053589.03	1483.92
18301053439.32	2525.87
18302053389.61	2565.87
18303053359.90	1462.92
18304053330.19	1512.92
18305053249.48	1463.92
18306053239.76	1503.92
18307053160.05	2395.88
18308053120.34	3497.82
18309053100.63	2996.85
18310053030.92	3827.80
18310160456.36	1282.93
18311052880.21	72824.23
18312052830.50	3958.80
18313052890.78	2395.88
18314052851.07	2244.88
18315052831.36	3597.81
18316052731.65	3557.82
18317052571.94	2274.88
18318052601.23	1493.92
18319052461.52	1794.91
18320052481.81	3377.83
18321052452.09	1533.92
18322052352.38	1493.92
18323052402.67	1503.92
18324052312.96	1472.92
18325052162.25	1483.92
18326052162.54	3537.82
18327052132.83	2355.88
18328052033.12	1493.92
18329052093.40	1503.92
18330051963.69	1452.92
18331051953.98	1492.92
18332051813.27	1533.92
18333051873.56	1523.92
18334051793.85	1473.92
18335051774.13	1533.92
18336051714.42	2635.86
18337051584.71	3206.83
18338051594.00	3988.79
18339051454.29	3046.84
18340051424.58	2645.86
18341051474.86	3246.83
18342051355.16	2535.87
18343051295.45	1523.92
18344051204.74	2315.88
18345051276.02	3326.83
18346051235.31	2445.87
18347051055.60	3096.84
18348051105.89	2134.89
18349050946.18	3316.83
18350050875.47	1543.92
18351050976.75	1503.92
18352050836.04	2134.89
18353050846.33	2134.89
18354050686.62	1513.92
18355050736.91	1463.92
18356050597.20	1502.92
18357050647.48	1473.92
18358050516.78	3036.84
18359050477.06	1533.92
18360050367.36	1503.92
18361050377.64	1523.92
18362050277.93	1503.92
18363050298.22	1503.92
18364050157.51	1533.92
18365050247.79	1503.92
18366050138.08	1513.92
18367050028.37	1523.92
18368050108.66	2345.88
18369050018.95	1493.92
18370049909.24	1502.92
18371049778.53	1443.93
18372049718.82	1503.92
18373049749.11	2345.88
18374049679.39	2264.88
18375049689.68	2274.88
18376049528.97	3136.84
18377049590.26	2755.86
18378049580.54	1643.91
18379049449.84	1503.92
18380049320.13	1513.92
18381049340.41	1493.92
18382049240.71	1493.92
18383049240.99	1513.92
18384049160.28	1473.92
18385049180.57	1503.92
18386049000.86	1463.92
18387049011.15	2735.86
18388049041.43	2875.85
18389049021.72	1513.92
18390048902.01	2464.87
18391048791.30	3928.80
18392048701.59	2485.87
18393048791.87	2245.88
18394048632.17	2685.86
18395048552.46	3657.81
18396048542.75	2204.89
18397048533.03	1532.92
18398048432.32	1734.91
18399048342.61	3326.83
18400048292.90	1543.92
18401048383.18	3086.84
18402048233.48	1493.92
18403048223.76	1693.91
18404048133.05	2385.88
18405048083.34	3266.83
18406048003.63	2445.87
18407047993.92	2234.88
18408047984.21	3547.82
18409047844.50	3616.81
18410047763.79	2746.86
18410050549.65	2514.87
18410217824.00	1893.90
18411047864.07	5140.73
18412047744.36	2725.86
18413047734.65	4168.78
18414047714.94	1463.92
18415047545.23	1513.92
18416047595.51	1473.92
18417047444.81	1503.92
18418047495.09	1493.92
18419047355.39	1463.92
18420047365.67	1503.92
18421047235.96	1503.92
18422047276.25	1453.92
18423047095.54	1483.92
18424047085.83	1483.92
18425047116.11	1473.92
18426047006.41	3096.84
18427047056.69	1433.93
18428046856.98	1473.92
18429046907.27	1473.92
18430046746.56	1483.92
18431046786.85	1483.92
18432046627.14	1463.92
18433046637.43	2515.87
18434046567.72	3336.83
18435046538.00	2484.87
18436046488.29	2194.89
18437046387.58	2655.86
18438046467.86	3106.84
18439046388.16	2896.85
18440046238.45	2334.88
18441046268.73	2555.87
18442046289.02	3036.84
18443046139.31	3025.84
18444046118.60	2726.86
18445046068.89	2716.86
18446046089.17	3537.82
18447045929.47	2986.85
18448045909.75	2535.87
18449045830.04	2915.85
18450045820.33	3105.84
18451045790.62	2655.86
18452045729.91	2335.88
18453045600.20	2375.88
18454045570.49	3537.82
18455045590.77	2224.88
18456045411.07	1492.92
18457045441.35	1763.91
18458045420.64	3427.82
18459045330.93	1513.92
18460045251.22	1443.93
18461045201.51	1503.92
18462045111.80	1482.92
18463045152.08	1442.93
18464044981.38	1513.92
18465045041.66	1503.92
18466044931.95	1473.92
18467044952.24	1413.93
18468044912.53	1453.92
18469044772.82	1482.92
18470044813.10	1462.92
18471044642.40	1463.92
18472044662.68	1493.92
18473044552.97	1483.92
18474044573.26	1463.92
18475044393.55	1502.92
18476044443.84	3116.84
18477044343.13	1834.91
18478044403.41	1553.92
18479044353.70	1493.92
18480044203.99	1463.92
18481044224.28	1483.92
18482044074.57	1492.92
18483044114.86	1392.93
18484044034.15	2475.87
18485043944.44	1503.92
18486043944.72	1483.92
18487043795.02	1503.92
18488043845.30	3116.84
18489043725.59	1472.92
18490043744.88	1503.92
18491043595.17	1513.92
18492043645.45	1463.92
18493043475.75	1513.92
18494043516.03	1493.92
18495043346.33	1492.92
18496043386.61	1502.92
18497043265.90	1433.93
18498043226.19	1483.92
18499043276.48	2325.88
18500043146.77	3226.83
18501043157.05	2344.88
18502043117.34	2364.88
18503043047.63	2945.85
18504042926.92	3567.82
18505042987.21	3357.83
18506042787.50	2134.89
18507042807.79	2855.85
18508042758.08	3366.83
18509042798.36	1473.92
18510042627.66	1894.90
18510145445.34	1663.91
18511042587.94	5020.74
18512042608.23	2515.87
18513042548.52	1473.92
18514042408.81	2695.86
18515042439.10	1493.92
18516042298.39	1493.92
18517042278.68	1503.92
18518042298.96	1483.92
18519042179.25	1503.92
18520042229.54	1493.92
18521042079.83	1473.92
18522042100.11	1483.92
18523041939.41	1433.93
18524041929.70	1453.92
18525041919.98	1473.92
18526041910.27	3106.84
18527041830.56	1453.92
18528041639.85	1473.92
18529041671.14	1482.92
18530041681.42	1472.92
18531041560.72	1483.92
18532041541.00	1483.92
18533041401.30	1463.92
18534041411.58	2715.86
18535041361.87	2344.88
18536041271.16	1463.92
18537041291.45	1493.92
18538041151.74	3056.84
18539041122.03	1473.92
18540041172.31	1503.92
18541041012.61	1473.92
18542041022.89	1502.92
18543040892.18	1503.92
18544040942.47	1834.91
18545040812.76	1573.92
18546040753.05	2344.88
18547040643.34	3015.84
18548040743.62	1503.92
18549040612.91	2585.87
18550040613.20	3337.83
18551040533.49	2395.88
18552040473.78	2114.89
18553040484.06	2314.88
18554040354.36	3366.83
18555040414.64	2525.87
18556040223.94	1483.92
18557040264.22	1904.90
18558040254.51	3427.82
18559040164.80	1483.92
18560040015.09	1513.92
18561040085.37	1483.92
18562039935.67	1472.92
18563039954.95	1483.92
18564039805.25	1483.92
18565039845.53	1443.93
18566039785.82	2655.86
18567039726.11	2074.89
18568039696.40	1392.93
18569039626.68	1472.92
18570039646.97	2224.88
18571039466.27	2265.88
18572039466.55	1503.92
18573039366.84	1473.92
18574039377.13	1593.92
18575039337.42	2134.89
18576039206.71	3136.84
18577039127.00	2034.89
18578039197.28	1563.92
18579039147.57	1473.92
18580038997.86	1452.92
18581038998.15	1503.92
18582038837.44	1473.92
18583038857.73	1503.92
18584038908.01	1473.92
18585038748.31	1473.92
18586038778.59	1493.92
18587038638.88	1493.92
18588038639.17	3126.84
18589038548.46	1503.92
18590038588.74	1493.92
18591038489.04	1453.92
18592038449.32	1503.92
18593038339.62	1503.92
18594038349.90	1413.93
18595038310.19	1482.92
18596038159.48	1503.92
18597038189.77	4669.76
18598038190.05	3447.82
18599038100.34	2845.85
18600038050.63	2755.86
18601037900.93	3646.81
18602037830.22	2716.86
18603037780.50	3517.82
18604037830.79	2755.86
18605037691.08	3126.84
18606037771.36	2104.89
18607037631.66	3296.83
18608037551.95	2725.86
18609037562.23	2344.88
18610037471.52	2124.89
18610139908.22	1773.91
18611037421.81	4899.75
18612037392.10	1823.91
18613037442.38	2365.88
18614037242.68	4328.78
18615037221.97	2155.89
18616037132.26	2335.88
18617037192.54	3407.82
18618037042.83	3807.80
18619037053.12	2114.89
18620036873.41	1513.92
18621036953.69	1723.91
18622036903.98	3246.83
18623036773.28	1453.92
18624036783.56	1463.92
18625036753.85	1513.92
18626036634.14	3256.83
18627036654.43	1473.92
18628036473.72	1493.92
18629036505.01	1502.92
18630036374.30	3857.80
18631036334.59	3597.81
18632036374.87	2054.89
18633036325.16	1463.92
18634036345.44	1463.92
18635036215.74	1482.92
18636036226.02	2214.89
18637036145.31	3487.82
18638036115.60	3236.83
18639035985.89	2324.88
18640035876.18	2615.86
18641035916.47	4749.75
18642035815.76	2425.87
18643035736.05	1533.92
18644035816.33	2946.85
18645035716.62	3547.82
18646035556.92	2384.88
18647035507.21	3025.84
18648035436.50	1744.91
18649035416.78	3287.83
18650035437.07	1493.92
18651035337.36	1523.92
18652035367.64	1834.91
18653035237.94	1483.92
18654035278.22	1473.92
18655035107.51	1563.92
18656035067.80	1453.92
18657035028.09	1513.92
