# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn943.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997584 
# Number of iterations (recorded+unrecorded): 989687325 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
2437042808.70	3330.79
2437155824.70	1830.89
2438042783.75	12650.22
2439042707.79	2400.85
2440042571.84	2580.84
2441042626.88	2250.86
2442042840.91	4120.74
2442181176.34	9500.41
2443042435.98	5730.64
2444042450.02	3870.76
2445042394.06	1900.88
2446042209.12	2040.87
2447042213.16	2560.84
2448042108.21	1730.89
2449019682.64	360.98
2449042122.25	1520.91
2450042096.29	4370.73
2451042061.34	1800.89
2452041945.39	1530.91
2453041889.43	2820.83
2454041714.48	1570.90
2455041718.53	1620.90
2456041613.57	2900.82
2457041517.62	1420.91
2458041531.66	1390.91
2459041516.71	1530.91
2460041320.76	1360.92
2461041284.80	2591.84
2462041219.85	2100.87
2463041283.89	1310.92
2464041198.94	1360.92
2465041152.98	1510.91
2466041077.03	3681.77
2467041082.07	1780.89
2468040866.12	2590.84
2469040801.17	2080.87
2470040835.21	1600.90
2471040719.26	2420.85
2472008625.29	16220.00
2472040614.31	3870.76
2473040688.35	2800.83
2474040583.39	2830.82
2475040417.45	1750.89
2476040441.49	1600.90
2477040316.54	1450.91
2478040270.58	1410.91
2479040265.62	3730.77
2480040149.67	1890.88
2481040153.71	1510.91
2482040118.76	1540.90
2483039952.81	1890.88
2483833584.64	6020.63
2484039956.85	2130.87
2485039891.90	2260.86
2486039785.95	1390.91
2487039769.99	1460.91
2488039695.04	1710.89
2489039539.09	1470.91
2490039574.13	1390.91
2491039398.18	2670.83
2492039482.22	1780.89
2493039397.27	1500.91
2494039351.31	1430.91
2495039206.36	1740.89
2496039220.40	4290.73
2497039064.45	3140.81
2498039029.50	3250.80
2499039043.54	2160.87
2500038967.59	5241.68
2501038942.63	91357.34
2502038856.68	2670.83
2503038680.73	3931.76
2504038635.77	3320.79
2505038589.82	2740.83
2506038614.86	2010.88
2507038398.91	1400.91
2508038392.96	1631.90
2509038388.00	2640.84
2510038312.05	1530.91
2511038167.10	2250.86
2511189791.70	370.98
2512038231.14	1920.88
2512928029.01	360.98
2513038125.18	1750.89
2514037970.24	1580.90
2515038004.28	2390.85
2516037898.32	1520.91
2517037883.37	2740.83
2518037767.42	2620.84
2519037702.46	1750.89
2520037736.50	1800.89
2521037670.55	2350.85
2522037515.60	2590.84
2523037449.65	1850.89
2524037344.69	2570.84
2524209868.00	11240.30
2525037428.73	4770.70
2526037432.77	2740.83
2527037327.82	5800.64
2528037131.88	3220.80
2529037105.92	1750.89
2530037130.96	2010.88
2531036945.01	1790.89
2532036849.06	1280.92
2532902758.41	340.98
2533036894.10	1440.91
2534036798.15	4130.74
2535036793.19	1740.89
2536036717.24	1420.91
2537036551.29	1540.90
2537146187.50	2980.82
2538036596.33	15520.04
2539036480.38	2320.86
2540036455.42	3400.79
2541036409.47	1530.91
2542036393.51	1280.92
2543036278.56	1340.92
2544036222.60	1270.92
2545036106.65	1320.92
2546036021.70	1250.92
2547036055.74	2390.85
2548035909.79	2601.84
2549035834.84	5830.64
2550035938.87	4080.75
2551035753.93	1710.89
2552035667.97	2160.87
2553035652.02	1260.92
2554035507.07	1520.91
2555035441.11	1420.91
2556035455.16	1430.91
2557035350.20	1890.88
2558035344.25	1330.92
2559035269.29	2010.88
2560035243.34	1250.92
2561035087.39	2570.84
2562035162.43	2040.87
2563034986.48	1720.89
2564034981.52	1230.92
2565034815.57	1270.92
2566034859.61	1250.92
2567034704.66	1410.91
2568034708.71	1230.92
2569034712.75	1260.92
2570034567.80	1300.92
2571034461.85	1880.88
2572034475.89	2321.86
2573034440.93	1490.91
2574034344.98	2280.86
2575034270.03	1310.92
2576034174.07	1280.92
2577034228.11	1591.90
2578034093.16	1290.92
2579033977.21	1300.92
2580033872.26	5110.68
2581034036.29	1810.89
2582033800.35	2540.84
2583033725.40	1380.91
2584033789.43	1230.92
2585033613.49	1500.91
2586033548.53	1760.89
2587033582.57	1300.92
2587090071.07	330.98
2588033467.62	2000.88
2589033451.67	2840.82
2590033385.71	1430.91
2591033230.76	1330.92
2592033174.81	1490.91
2592034704.71	9370.42
2593033149.85	1930.88
2594033053.90	1420.91
2595033027.94	1240.92
2596033022.99	1280.92
2597032887.04	1280.92
2598032761.09	1530.91
2599032756.13	1380.91
2600032730.17	1230.92
2601032704.22	1270.92
2602032569.27	1270.92
2603032613.31	1240.92
2604032448.36	1800.89
2605032392.40	1920.88
2606032426.44	1650.90
2607032231.50	2440.85
2608032165.54	2110.87
2609032230.58	4420.73
2610032284.62	1310.92
2611032008.68	3260.80
2612031993.72	2470.85
2613031947.77	2600.84
2614031811.82	1270.92
2615031846.86	1690.90
2616031680.91	1230.92
2617031654.95	2591.84
2618031570.00	2430.85
2619031504.05	1280.92
2619598123.94	18590.85
2620031549.09	4980.69
2621031403.14	3220.80
2622031407.18	3920.76
2623031352.22	2660.84
2624031166.28	3090.81
2625031240.31	2671.83
2626031095.37	2480.85
2627031029.41	4300.73
2628030934.46	2230.86
2629030998.50	2190.86
2630030852.55	1330.92
2631030747.60	2970.82
2632030721.64	1320.92
2633030636.69	4440.72
2634030720.72	2930.82
2635030474.78	1850.89
2636030539.82	2330.86
2637030503.86	2060.87
2637142249.94	3100.81
2638030357.92	17370.92
2639030312.96	2730.83
2640030187.01	1480.91
2641030271.05	1321.92
2642030206.09	1580.90
2643030080.14	2150.87
2644030055.19	1340.92
2645029959.23	2650.84
2646029923.28	1410.91
2647029788.33	1810.89
2648029712.38	2490.85
2649029677.42	1530.91
2650029661.46	1280.92
2651029535.51	1250.92
2652029540.55	1310.92
2653029444.60	1290.92
2654029338.65	1290.92
2655029223.70	2560.84
2656029247.74	1460.91
2657029162.79	1290.92
2658029066.84	1380.91
2659029030.88	1240.92
2660029045.92	1240.92
2661028879.97	1470.91
2662028944.01	1321.92
2663028879.06	1970.88
2664028813.10	5240.68
2665028788.15	1710.89
2666028632.20	2220.86
2667028536.25	1340.92
2667637584.51	21650.66
2668028561.29	4200.74
2668780434.70	5180.68
2669028405.34	3390.79
2670028439.38	2511.84
2670197803.88	18779.84
2671028414.42	3800.76
2672028278.47	3800.76
2673028283.51	3210.80
2674028087.57	2540.84
2675028091.61	4550.72
2676028016.66	1930.88
2677027950.70	1420.91
2678027964.74	1380.91
2678959802.01	380.98
2679027779.80	1380.91
2680027783.84	1320.92
2681027668.89	3160.80
2682027582.94	1830.89
2683027506.98	1500.91
2684027602.02	1340.92
2685027526.06	1310.92
2686027450.11	1421.91
2687027365.16	2960.82
2688027329.20	1400.91
2689027194.25	1290.92
2690027088.30	1560.90
2691027062.35	2510.84
2691289983.06	9040.44
2692027077.39	3610.78
2693027031.43	6380.60
2694027085.47	2070.87
2695026800.53	2700.83
2696026824.57	1490.91
2697026739.62	3050.81
2698026623.67	1430.91
2699026647.71	4061.75
2700026552.75	1530.91
2701026536.80	1630.90
2702026451.85	1340.92
2703026385.89	2400.85
2704026289.94	1370.92
2705026254.98	3020.81
2706026099.03	1910.88
2707026123.08	1320.92
2708026078.12	1300.92
2709025962.17	1310.92
2710025866.22	1290.92
2711025891.26	1290.92
2712025775.31	1930.88
2713025660.36	1960.88
2714025594.40	1340.92
2715025528.45	1220.92
2716025523.49	1280.92
2717025527.53	3780.77
2717799510.58	17639.91
2718025592.57	3880.76
2719025386.63	3770.77
2720025350.67	2210.86
2721025295.71	1450.91
2722025209.76	1590.90
2723025043.81	2790.83
2724025018.86	1300.92
2725025052.90	3920.76
2726024847.95	1780.89
2727024851.99	1980.88
2728024786.04	1320.92
2729024701.09	1290.92
2730024585.14	2020.87
2731024569.18	2881.82
2732024494.23	1500.91
2733024418.27	2350.85
2734024413.32	1570.90
2735024437.36	1280.92
2736024341.40	1650.90
2737024266.45	2520.84
2737137102.46	1960.88
2738024210.50	12990.20
2739024094.55	2070.87
2740024139.58	1640.90
2741024033.63	1420.91
2742023908.68	1450.91
2743023772.73	1350.92
2743051332.03	9870.39
2744023746.78	3660.77
2745023731.82	3920.76
2746023655.87	1590.90
2747023669.91	1500.91
2748023624.95	5820.64
2749023549.00	2490.85
2750023454.05	1760.89
2751023378.09	4340.73
2752023312.14	1690.90
2753023197.19	1570.90
2754023231.23	1950.88
2755023135.28	1311.92
2756023040.32	3300.80
2757022994.37	2640.84
2758022939.41	1430.91
2759022793.47	1420.91
2760022847.50	1470.91
2761022782.55	1350.92
2762022726.60	1270.92
2762842937.78	320.98
2763022590.65	2870.82
2764022595.69	1430.91
2765022469.74	1330.92
2766022394.78	1540.90
2766850635.47	8090.50
2767022398.83	4150.74
2768022282.88	2910.82
2769022327.91	2370.85
2770022191.97	1420.91
2771022077.01	1830.89
2772021991.06	1330.92
2773021925.11	2540.84
2774021970.15	3560.78
2775021904.19	2810.83
2776021818.24	1390.91
2776535270.43	11520.29
2777021823.28	4500.72
2778021687.33	2000.88
2779021641.38	2431.85
2780021576.42	4550.72
2781021550.47	3380.79
2782021385.52	1770.89
2783021379.56	1800.89
2784021283.61	1940.88
2785021348.65	1490.91
2786021112.70	1300.92
2787021197.74	4140.74
2788021111.79	2750.83
2789021045.83	1400.91
2790020910.88	1690.90
2791020844.93	1300.92
2792020928.97	1270.92
2793020794.02	2770.83
2794020758.06	1400.91
2794759512.29	10490.35
2795020602.11	3401.79
2796020647.15	2990.81
2797020581.20	1580.90
2798020436.25	1440.91
2799020470.29	1380.91
2800020304.34	1350.92
2801020259.39	4070.75
2802020283.43	4260.74
2803020148.48	2520.84
2804020072.52	6580.59
2805019976.57	1710.89
2806019961.62	1680.90
2807019895.66	1730.89
2808019899.70	2660.84
2809019764.75	1420.91
2810019778.79	1490.91
2811019733.84	1970.88
2812019657.89	1330.92
2813019581.93	2000.88
2814019536.98	1390.91
2815019381.03	1690.90
2816019345.07	1280.92
2817019220.12	1350.92
2818019164.17	2540.84
2819019209.21	1330.92
2820019133.25	1280.92
2821019007.30	2860.82
2822019042.34	1310.92
2823018966.39	2540.84
2824018820.44	1441.91
2825018725.49	1250.92
2826018739.53	1590.90
2827018614.58	2540.84
2828018608.62	1470.91
2829018502.67	2460.85
2830018427.72	1330.92
2831018351.76	1360.92
2832018305.81	5431.66
2833018380.85	2430.85
2833020850.69	8770.46
2834018184.90	1930.88
2835018219.94	1400.91
2836018083.99	1330.92
2837018008.04	2590.84
2837127734.24	3310.79
2838017923.09	17999.88
2839017987.12	2180.86
2840017802.18	2720.83
2841017816.22	1690.90
2842017780.26	1360.92
2843017735.31	1360.92
2844017649.35	1370.92
2845017603.40	1240.92
2846017438.45	1270.92
2846429503.92	13550.16
2846725992.55	330.98
2847017462.49	5450.66
2848017286.54	4141.74
2848462950.93	400.98
2849017311.59	2890.82
2850017165.64	1700.89
2851017140.68	1370.92
2852017104.72	1340.92
2853017058.77	1320.92
2854016983.82	3550.78
2855016987.86	1570.90
2856016882.91	1530.91
2857016876.95	1510.91
2858016661.00	1390.91
2859016646.05	2540.84
2860016680.09	2750.83
2861016574.14	4390.73
2862016699.17	2890.82
2863016473.23	2430.85
2864016417.27	1281.92
2865016292.32	2050.87
2866016316.36	1450.91
2867016231.41	1640.90
2868016135.46	1290.92
2869016019.51	1470.91
2870015944.55	1300.92
2871016028.59	2610.84
2872015923.64	1330.92
2873015847.68	2560.84
2874015731.73	2930.82
2875015666.78	1290.92
2876015560.83	2030.87
2877015544.87	1250.92
2878015569.91	1500.91
2879015533.96	1280.92
2880015409.01	1300.92
2881015323.05	1260.92
2882015317.09	1270.92
2883015182.15	1290.92
2884015066.19	1320.92
2885014980.24	4140.74
2886015125.27	1370.92
2887014959.33	1890.88
2887759163.22	15550.04
2888014924.37	5080.69
2889014788.42	3190.80
2890014722.47	1820.89
2891014687.51	1700.89
2892014671.55	1380.91
2893014485.61	1350.92
2894014430.65	1610.90
2895014364.70	4380.73
2896014299.75	1720.89
2897014293.79	1420.91
2898014307.83	1440.91
2899014162.88	1700.89
2900014136.92	1310.92
2901014050.97	2350.85
2902014036.01	1520.91
2903013920.06	1280.92
2904013935.10	1730.89
2905013809.15	1420.91
2906013823.20	1340.92
2907013758.24	5020.69
2908013552.30	1610.90
2909013626.33	1451.91
2910013451.39	1420.91
2911013465.43	1360.92
2912013420.47	1510.91
2913013384.52	2040.87
2914013248.57	1290.92
2914343537.10	14590.10
2915013293.61	3640.77
2916013117.66	7150.56
2917013241.69	3211.80
2918012966.75	1680.90
2919013020.79	1360.92
2920012845.84	1330.92
2921012899.88	1910.88
2922012763.93	4070.75
2923012658.98	3120.81
2924012653.02	2840.82
2925012608.07	1700.89
2926012582.11	1440.91
2927012436.16	1520.91
2928012421.21	3520.78
2929012355.25	1440.91
2930012259.30	1350.92
2930606558.48	360.98
2931012174.35	1370.92
2932012138.39	1350.92
2932343546.86	320.98
2933012112.44	1341.92
2934012047.48	1570.90
2935012031.52	1400.91
2936011886.58	1280.92
2937011780.62	2020.87
2937125706.57	2070.87
2938011744.67	15481.04
2939011729.71	2200.86
2940011723.75	1410.91
2941011558.81	3140.81
2942011522.85	1600.90
2943011406.90	2350.85
2944011401.94	1330.92
2945011355.99	4820.70
2946011490.02	2280.86
2947011155.08	1830.89
2948011129.13	12380.23
2948064167.84	13390.17
2949011124.17	3490.78
2950010978.22	1590.90
2950114584.80	6260.61
2951010992.26	4360.73
2952011007.30	3410.79
2952318246.27	370.98
2953010911.35	1690.90
2954010835.40	1480.91
2955010730.45	1470.91
2956010654.49	1430.91
2957010689.53	1380.91
2958010483.59	5120.68
2959010427.63	1610.90
2960010352.68	1450.91
2961010416.72	1350.92
2962010360.76	1410.91
2963010185.81	2000.88
2963336323.61	6321.61
2964010129.86	4540.72
2965010134.90	2920.82
2966010018.95	1680.90
2967009973.00	1420.91
2968009988.04	1420.91
2969009862.09	4300.73
2970009996.12	2570.84
2971009791.18	3810.76
2972009745.22	2840.82
2973009640.27	3040.81
2974009504.32	2780.83
2975009428.37	2000.88
2976009383.41	2470.85
2977009347.45	2780.83
2978009361.50	2511.84
2979009236.55	2640.84
2980009080.60	2180.86
2981009125.64	2130.87
2982009079.68	1970.88
2983009013.73	2780.83
2984008928.77	2130.87
2985008842.82	2130.87
2986008786.87	1990.88
2987008741.91	1370.92
2988008705.96	2590.84
2989008631.00	1350.92
2990008575.05	1340.92
2991008509.09	1360.92
2992008464.14	2710.83
2993008318.19	1390.91
2994008303.23	1500.91
2995008237.28	1300.92
2996008121.33	1500.91
2997008086.37	1360.92
2998008040.42	1350.92
2999007994.46	1580.90
3000007889.51	5500.66
3001007983.55	2450.85
3002007807.60	1451.91
3003007762.65	2410.85
3004007646.69	1360.92
3005007601.74	1900.88
3006007645.78	2200.86
3007007479.83	1540.90
3008007424.88	3260.80
3009007308.93	1820.89
3010007273.97	1500.91
3011007188.02	1440.91
3012007252.05	1460.91
3012317510.83	15341.05
3013007187.10	5100.68
3014007071.15	3200.80
3014489654.25	330.98
3015007005.20	1860.88
3016007010.24	1430.91
3017006884.29	1380.91
3018006859.33	1590.90
3019006723.38	1490.91
3020006667.43	3380.79
3021006592.47	3000.81
3022006636.51	1400.91
3023006450.57	2610.84
3024006385.61	1350.92
3025006329.66	1470.91
3026006393.70	3021.81
3027006248.75	2630.84
3028006122.80	1400.91
3029006147.84	4650.71
3030006211.88	2290.86
3031006015.93	1660.90
3032005960.97	1410.91
3033005835.02	2080.87
3034005860.06	1380.91
3035005824.11	1840.89
3036005798.15	2100.87
3037005663.20	1580.90
3037117589.27	2250.86
3038005617.25	17149.94
3039005451.30	2200.86
3040005446.34	1510.91
3041005410.39	1350.92
3042005354.43	1781.89
3043005249.48	1400.91
3044005253.52	1360.92
3045005198.57	1360.92
3046005162.61	1320.92
3047005086.66	1271.92
3048004951.71	2590.84
3049004875.76	1310.92
3050004780.80	1320.92
3051004694.85	1250.92
3052004728.89	1530.91
3053004673.94	4110.75
3053747556.91	14341.11
3054004777.97	4300.73
3055004542.03	3681.77
3056004477.07	2540.84
3057004431.12	1820.89
3058004386.16	1480.91
3059004270.21	5150.68
3060004194.26	1680.90
3061004159.30	4410.73
3061286878.79	5080.69
3062004073.35	2460.85
3063003998.40	2360.85
3064004042.44	2150.87
3065004016.48	1520.91
3066003821.54	1340.92
3067003755.58	4040.75
3068003659.63	1670.90
3069003654.67	1420.91
3070003668.71	1480.91
3070005188.62	8640.46
3071003582.76	1971.88
3072003507.81	1410.91
3073003371.86	4090.75
3074003376.90	2940.82
3075003320.94	1420.91
3076003155.00	1570.90
3077003180.04	1350.92
3078003114.08	1480.91
3079003019.13	2850.82
3080003013.17	1610.90
3081002907.22	1400.91
3082002892.26	1510.91
3083002856.31	2030.87
3084002670.36	4921.70
3085002785.40	2570.84
3086002559.45	1430.91
3087002624.49	1350.92
3088002428.55	2550.84
3089002442.59	1870.88
3090002447.63	1250.92
3091002291.68	1890.88
3092002315.72	2380.85
3093002250.77	1740.89
3094002084.82	1270.92
3095002128.86	1360.92
3096001943.91	1470.91
3096531505.10	17419.92
3097001997.95	4450.72
3098001952.99	3120.81
3098372759.02	320.98
3099001897.04	1720.89
3100001751.09	1440.91
3101001646.14	1380.91
3102001580.19	1500.91
3103001545.23	1420.91
3103674580.53	330.98
3104001549.27	3180.80
3105001513.32	2190.86
3105401369.54	9730.40
3106001318.37	11320.30
3106050766.31	1310.92
3107001332.41	3000.81
3108001336.45	1680.90
3109001151.51	3050.81
3110001035.56	5400.67
3110626633.80	9700.40
3111001019.60	4201.74
3112000994.64	2330.86
3113000958.69	4980.69
3114001033.72	3820.76
3115000867.78	1890.88
3116000721.83	1421.91
3117000736.87	13850.14
3118000700.91	3380.79
3119000585.96	1960.88
3120000510.01	1550.90
3121000514.05	1320.92
3122000429.10	1350.92
3123000373.14	4030.75
3124000207.20	2820.83
3125000262.23	1400.91
3126000076.29	1700.89
3127000041.33	1370.92
3128000005.38	1850.89
3128999999.42	2490.85
3129999954.46	2060.87
3130999838.51	1370.92
3131999793.56	1370.92
3132999767.60	1360.92
3133999581.65	1260.92
3134999616.69	1370.92
3135999580.74	1500.91
3136999534.78	3810.76
3137113440.73	2880.82
3137999329.84	22729.59
3138999343.88	2340.85
3139999307.92	33949.90
3140999252.97	1780.89
3141999177.01	1380.91
3142999152.06	1420.91
3143998986.11	1300.92
3144998880.16	1290.92
3145998955.20	1650.90
3146998869.24	1540.90
3147998693.30	2640.84
3148998658.34	2580.84
3149998702.38	2040.87
3150998567.43	1820.89
3151998481.48	1330.92
3152998405.52	1300.92
3153998480.56	1350.92
3154998244.62	1540.90
3155998298.66	1401.91
3156998153.71	1260.92
3157147338.47	19669.78
3157998177.75	4090.75
3158998092.80	3100.81
3159637959.15	6381.60
3159997996.84	2260.86
3160502148.61	5400.67
3160997980.89	2080.87
3161997855.94	1550.90
3162997869.98	1350.92
3163997804.02	2180.86
3164997809.07	4070.75
3165997703.11	1860.88
3166997568.16	5120.68
3167997562.21	1620.90
3168997476.25	2520.84
3169997471.30	1450.91
3170997445.34	3590.78
3171997270.39	1890.88
3172997234.44	1960.88
3173997168.48	2570.84
3174997083.53	1860.88
3175997057.57	2850.82
3176996951.62	3440.79
3177996956.66	1550.90
3178996820.71	1510.91
3179996774.76	1351.92
3180996669.81	1420.91
3181996613.85	1420.91
3182996638.89	2860.82
3183992783.18	360.98
3183996612.94	1680.90
3184996566.98	1571.90
3185996412.03	1440.91
3186996426.08	1390.91
3187996271.13	2540.84
3188996275.17	2880.82
3189996169.22	1470.91
3190996104.26	1320.92
3191996018.31	1350.92
3192995962.36	1380.91
3193995937.40	1530.91
3194995931.44	2310.86
3195995706.50	2070.87
3196995870.53	4010.75
3197995704.58	3000.81
3198995619.63	1870.88
3199995583.67	1370.92
3200995537.72	1931.88
3201995442.77	1750.89
3202995286.82	2620.84
3203995211.86	1550.90
3204995225.91	1330.92
3205995149.95	1310.92
3206995065.00	1460.91
3207995109.04	1970.88
3208636536.30	14610.09
3208818190.04	9850.39
3208995033.09	4251.74
3209994848.14	3710.77
3210994942.18	1710.89
3211994857.22	2080.87
3212994771.27	1350.92
3213994695.32	2060.87
3214994570.37	1350.92
3215994464.41	4330.73
3216994578.45	1590.90
3217994443.50	1470.91
3218994367.55	1340.92
3219994312.59	1510.91
3220994276.64	4090.75
3221994330.68	3570.78
3222994175.73	2490.85
3223994159.77	2570.84
3224994053.82	1491.91
3225994008.86	1460.91
3226993882.91	1420.91
3227993767.96	1270.92
3228993792.00	1290.92
3229993676.05	1770.89
3230993591.10	1570.90
3231993575.14	1300.92
3232993469.19	1390.91
3233993464.23	1490.91
3234993408.28	1570.90
3235993253.33	1810.89
3236993207.37	1520.91
3237111453.05	2040.87
3237826877.72	11980.26
3237993181.42	17400.92
3238993096.47	4050.75
3239993060.51	1900.88
3240992965.56	1480.91
3241992899.60	1370.92
3242992863.65	1330.92
3243992788.69	1520.91
3244992762.74	3740.77
3245992736.78	1810.89
3246992641.83	1400.91
3247992625.87	2820.83
3248992459.93	1341.92
3249992394.97	1460.91
3250992449.01	6660.59
3251992474.05	1590.90
3252992208.11	2620.84
3253992152.15	1490.91
3254992147.20	1400.91
3255992141.24	1430.91
3256991986.29	1920.88
3257661921.78	8830.45
3257992010.33	4070.75
3258991934.38	3600.78
3259991859.42	3180.80
3260441843.54	3870.76
3260991833.47	2070.87
3261991677.52	1370.92
3262991652.56	1540.90
3263991586.61	2050.87
3264991611.65	3610.78
3265991405.70	1720.89
3266991359.75	1470.91
3267991294.80	1340.92
3268991228.84	2220.86
3269991222.88	1541.90
3270991217.93	2550.84
3271991061.98	1490.91
3272991017.02	1430.91
3273991031.06	3130.81
3274990835.12	2120.87
3275990740.17	1340.92
3276990824.20	3230.80
3277990738.25	2110.87
3278990673.30	2540.84
3279990517.35	4400.73
3280990822.37	2620.84
3281990446.44	2670.83
3282990350.48	3880.76
3283990395.52	1410.91
3284990269.57	2130.87
3285990243.62	1880.88
3286990218.66	3040.81
3287850608.35	480.97
3287990092.71	1500.91
3288990047.75	2580.84
3289989951.80	1340.92
3290989885.85	1430.91
3291989920.89	1270.92
3292989784.94	1520.91
3293989708.99	1761.89
3294989584.04	1380.91
3295989558.08	1280.92
3296989573.12	1360.92
3297989527.16	1410.91
3298989401.21	1290.92
3299989296.26	1250.92
3300989280.31	1360.92
3301989234.35	2070.87
3302989129.40	2240.86
3303989143.44	2200.86
3304989168.48	3870.76
3305989042.53	1870.88
3306725595.90	15241.06
3306740875.95	6730.58
3306988986.58	5011.69
3307988821.63	2920.82
3308988875.67	2180.86
3309988780.72	1530.91
3310988584.77	1610.90
3311988648.81	1360.92
3312064086.13	12171.25
3312988603.85	2100.87
3313988527.90	7730.52
3314988361.95	2120.87
3315988416.99	1500.91
3316988331.04	2300.86
3317988295.08	1771.89
3318988160.13	1330.92
3319988104.18	2900.82
3320988099.22	1560.90
3321987933.27	1550.90
3322987907.32	1440.91
3323987942.36	2690.83
3324987766.41	1370.92
3325987731.45	3180.80
3326987685.50	2730.83
3327987609.54	1550.90
3328987614.59	1460.91
3329987518.63	1310.92
3330987422.68	1350.92
3331987367.73	2990.81
3332987361.77	2830.82
3333987195.82	1491.91
3334987140.87	5530.66
3335987274.90	2760.83
3336987039.96	2610.84
3337100915.90	3470.78
3337987054.00	15570.04
3338986998.04	2610.84
3339986933.09	1860.88
3340986847.14	2010.88
3341986832.18	1320.92
3342037930.01	340.98
3342986736.23	1940.88
3343986660.27	2560.84
3344986585.32	1560.90
3345986429.37	1340.92
3346986363.42	1550.90
3347986368.46	2660.84
3348986362.50	1300.92
3349986257.55	1310.92
3350986191.60	1270.92
3351986065.65	1350.92
3352986000.69	1590.90
3353986054.73	1440.91
3354985908.78	1300.92
3355708832.99	11781.27
3355985803.83	3690.77
3356985857.87	2820.83
3357985822.91	1770.89
3358985736.96	2810.83
3359985691.01	2480.85
3360985646.05	1580.90
3361985500.10	3060.81
3362985384.15	3851.76
3363830454.79	13490.16
3363985389.19	3840.76
3364985323.24	1650.90
3365985248.29	3300.80
3366985282.33	1590.90
3367985116.38	2080.87
3368985171.42	3090.81
3369984975.47	1940.88
3370984889.52	1920.88
3371984924.56	1590.90
3372984788.61	2790.83
3373984813.65	2850.82
3374984667.70	3870.76
3375984691.74	1650.90
3376984536.79	1760.89
3377984560.83	4170.74
3378984445.88	4120.74
3379984479.92	3690.77
3380984493.96	3210.80
3381984229.02	3350.79
3382984283.06	2810.83
3383984077.11	3140.81
3384984042.16	2490.85
3385984026.20	2160.87
3386983990.25	2731.83
3387983945.29	4000.75
3388983819.34	3170.80
3389983804.38	2590.84
3390983658.43	2220.86
3391983662.48	1410.91
3392983537.53	1570.90
3393983521.57	1580.90
3394983556.61	2670.83
3395983380.66	2860.82
3396983344.71	2850.82
3397983289.75	2330.86
3398983163.80	2080.87
3399983117.85	2000.88
3400983072.89	2390.85
3401983106.93	3170.80
3402983060.98	2241.86
3403982846.03	2150.87
3404982820.07	2800.83
3405982765.12	2120.87
3406982789.16	1930.88
3407982683.21	2530.84
3408982668.25	2120.87
3409982572.30	1980.88
3410982507.35	2260.86
3411982411.39	1840.89
3412982365.44	17900.89
3413003775.11	8210.49
3413982300.48	2700.83
3414982274.53	1580.90
3415598192.37	10651.34
3415982158.58	4221.74
3416982073.62	3110.81
3417982007.67	2800.83
3418981932.72	9400.42
3418993112.02	3290.80
3419981956.76	2320.86
3420981920.80	2610.84
3421981805.85	2630.84
3422981669.90	4460.72
3423981633.95	2320.86
3424981548.99	2080.87
3425981583.03	1370.92
3426981548.08	1960.88
3427981492.12	2780.83
3428981366.17	2930.82
3429981341.22	1560.90
3430981225.27	1430.91
3431981249.31	1360.92
3432981074.36	1260.92
3433981068.40	1320.92
3434981013.45	1280.92
3435980907.49	1310.92
3436980811.54	1640.90
3437092627.61	3850.76
3437980806.59	17279.93
3438980740.63	3300.80
3439980684.68	1480.91
3440980589.72	1410.91
3441980603.77	1330.92
3442980528.81	1380.91
3443980332.87	1350.92
3444980276.91	1640.90
3445980341.95	2510.84
3446980176.00	1320.92
3447980280.04	4841.70
3448980305.08	2410.85
3449980049.14	2440.85
3450980034.18	1530.91
3451192346.02	360.98
3451979898.23	2030.87
3452979882.27	2830.82
3453979857.32	1580.90
3454979701.37	1300.92
3455979785.40	1500.91
3456979560.46	1260.92
3457979604.50	1330.92
3458979519.55	1300.92
3459979413.60	12100.25
3460034911.16	12651.22
3460085949.99	4420.73
3460979377.64	3390.79
3461979382.68	1500.91
3462979306.73	1460.91
3463979231.77	1960.88
3464979145.82	1310.92
3465979049.87	1430.91
3466116695.34	14470.10
3466135854.15	3400.79
3466979074.91	3880.76
3467248285.23	12040.25
3467978908.96	3110.81
3468978893.01	1840.89
3469978778.05	1410.91
3470978782.10	1740.89
3471978666.15	4681.71
3472978811.18	1510.91
3473978605.23	5070.69
3474978430.29	3060.81
3475978494.32	1400.91
3476978348.38	1680.90
3477978353.42	1590.90
3478978227.47	1350.92
3479978162.51	3010.81
3480978086.56	1670.90
3481978080.60	1820.89
3482978045.65	1330.92
3483977969.69	1310.92
3484977873.74	1460.91
3485977888.78	2950.82
3486977802.83	1350.92
3487977747.87	1290.92
3488977631.92	2590.84
3489977545.97	1290.92
3490977431.02	1320.92
3491977535.06	1320.92
3492977449.10	1250.92
3493977294.15	1300.92
3494977198.20	1500.91
3495977152.25	1330.92
3496977217.29	1450.91
3497977091.34	1310.92
3498976996.38	1320.92
3499976900.43	1440.91
3500976934.47	1240.92
3501976769.52	1460.91
