#size	rtt
1	1.914500
1	1.835500
1	2.780000
1	1.809500
1	1.750000
1	1.830000
1	1.885000
1	1.809500
1	1.785000
1	2.075000
1	1.844500
1	1.809500
1	1.794500
1	1.820000
1	1.789500
1	1.779500
1	1.799500
1	1.835500
1	1.809500
1	1.830000
1	1.884500
1	1.870000
1	1.854500
1	1.875000
1	1.735000
1	1.829500
1	1.834500
1	1.875000
1	1.920000
1	1.959500
1	2.015000
1	1.940000
1	1.899500
1	1.744500
1	1.800000
1	1.740000
1	1.875000
1	1.789500
1	1.765500
1	1.799500
1	1.765000
1	1.799500
1	1.769500
1	1.794500
1	1.794500
1	1.745000
1	1.750000
1	1.815500
1	1.895000
1	1.825000
1	1.815000
1	1.804500
1	1.839500
1	1.990000
1	1.835000
1	1.759500
1	1.914500
1	1.785000
1	1.815000
1	1.764500
1	1.835000
1	1.800000
1	1.949500
1	1.855000
1	1.804500
1	1.750000
1	1.869500
1	1.775500
1	1.789500
1	1.845000
1	2.574500
1	1.815000
1	1.804500
1	1.764500
1	1.855000
1	1.785000
1	1.765500
1	1.795000
1	1.809500
1	1.825000
1	1.925000
1	1.909500
1	1.924500
1	1.879500
1	1.920000
1	2.314500
1	1.839500
1	1.929500
1	1.890000
1	1.850500
1	1.914500
1	1.875000
1	1.944500
1	1.855000
1	1.789500
1	1.724500
1	2.075000
1	1.799500
1	1.825000
1	1.854500
1	2.395000
1	1.750000
1	1.779500
1	1.779500
1	1.744500
1	1.759500
1	1.765500
1	1.750000
1	1.759500
1	1.775000
1	1.815500
1	1.785000
1	1.799500
1	1.845000
1	1.789500
1	1.795000
1	1.815000
1	1.769500
1	1.759500
1	1.895000
1	1.825000
1	1.830000
1	1.815000
1	1.840000
1	1.779500
1	1.839500
1	1.869500
1	1.825500
1	1.845000
1	1.775000
1	2.959500
1	1.755000
1	1.795000
1	1.815000
1	1.840000
1	1.810000
1	1.764500
1	1.815000
1	1.890000
1	1.819500
1	1.805500
1	1.789500
1	1.879500
1	1.849500
1	1.780000
1	1.769500
1	1.665000
1	1.859500
1	1.865000
1	1.925500
1	1.950000
1	1.824500
1	1.829500
1	1.770000
1	1.974500
1	1.769500
1	1.785000
1	1.750000
1	1.819500
1	4.974500
1	2.574500
1	1.715000
1	1.774500
1	1.754500
1	1.784500
1	1.780500
1	1.799500
1	1.890000
1	1.750000
1	1.734500
1	1.809500
1	1.789500
1	1.819500
1	1.709500
1	1.785500
1	1.789500
1	1.680000
1	1.819500
1	1.914500
1	1.879500
1	1.750000
1	1.814500
1	1.794500
1	1.819500
1	1.779500
1	1.784500
1	1.809500
1	1.780000
1	1.809500
1	1.809500
1	1.774500
1	1.820000
1	1.784500
1	1.804500
1	1.769500
1	1.885000
1	1.829500
1	1.885000
1	1.964500
1	1.895000
1	1.910000
1	1.885000
1	1.895000
1	1.784500
1	1.810000
1	1.910000
1	1.925000
1	1.879500
1	1.820000
1	1.865000
1	1.880000
1	1.849500
1	1.889500
1	1.745000
1	1.879500
1	1.844500
1	1.789500
1	1.880000
1	1.849500
1	1.939500
1	1.830000
1	1.835000
1	1.875000
1	1.769500
1	1.799500
1	1.815000
1	1.880500
1	1.959500
1	1.885000
1	1.890000
1	1.890500
1	1.860000
1	1.865000
1	1.849500
1	3.995500
1	1.820000
1	1.829500
1	1.845000
1	1.849500
1	1.934500
1	2.030000
1	1.895000
1	1.879500
1	1.879500
1	1.895000
1	1.895000
1	1.890000
1	1.820000
1	1.870000
1	1.855000
1	1.860000
1	1.905000
1	1.924500
1	1.895000
1	1.920000
1	1.829500
1	1.764500
1	1.914500
1	2.085000
1	1.830000
1	1.890000
1	1.869500
1	1.895000
1	1.854500
1	1.764500
1	1.750000
1	1.755000
1	1.845000
1	1.820000
1	1.859500
1	1.895000
1	1.984500
1	1.879500
1	1.799500
1	1.805000
1	1.840000
1	1.774500
1	1.754500
1	1.935000
1	1.839500
1	1.835000
1	1.779500
1	1.785000
1	1.774500
1	1.779500
1	1.794500
1	1.915000
1	1.810000
1	1.850000
1	1.805000
1	1.865000
1	1.819500
1	1.790500
1	1.819500
1	1.865000
1	1.850000
1	1.795000
1	1.865000
1	1.840000
1	1.889500
1	1.779500
1	1.750000
1	1.824500
1	1.830000
1	1.834500
1	1.780000
1	1.865000
1	1.805000
1	1.754500
1	1.795000
1	1.765000
1	1.879500
1	1.785000
1	1.834500
1	1.805500
1	1.824500
1	1.879500
1	1.894500
1	1.930500
1	1.825000
1	1.879500
1	1.869500
1	1.915000
1	1.789500
1	1.785000
1	1.815000
1	2.125000
1	1.985000
1	1.825000
1	1.870000
1	1.944500
1	1.860000
1	1.835000
1	1.744500
1	1.815000
1	1.905000
1	1.834500
1	1.825000
1	1.869500
1	1.810000
1	1.755000
1	1.720000
1	1.819500
1	1.785000
1	1.770000
1	1.779500
1	1.839500
1	1.799500
1	1.795500
1	1.805000
1	1.779500
1	1.779500
1	1.754500
1	1.754500
1	1.844500
1	1.759500
1	1.819500
1	1.765500
1	1.779500
1	1.810000
1	1.765000
1	1.895000
1	1.814500
1	1.854500
1	1.819500
1	1.825000
1	1.815000
1	1.814500
1	1.759500
1	1.730000
1	1.835500
1	1.799500
1	1.765000
1	1.774500
1	1.839500
1	1.890000
1	1.744500
1	1.870000
1	1.885000
1	1.860000
1	1.910000
1	1.834500
1	1.725000
1	1.805000
1	1.790000
1	1.944500
1	1.845000
1	1.964500
1	1.894500
1	1.885000
1	1.809500
1	1.915000
1	1.774500
1	1.779500
1	1.794500
1	1.740000
1	1.835000
1	1.759500
1	1.774500
1	1.840000
1	1.809500
1	1.799500
1	1.865000
1	1.805000
1	1.785000
1	1.764500
1	2.010000
1	1.814500
1	1.745500
1	1.785000
1	1.789500
1	1.740000
1	1.880000
1	1.819500
1	1.810000
1	1.794500
1	1.804500
1	1.829500
1	1.794500
1	1.774500
1	1.729500
1	1.820000
1	1.810000
1	1.774500
1	1.755000
1	1.745000
1	1.845000
1	1.855000
1	1.750000
1	1.794500
1	1.809500
1	1.799500
1	1.814500
1	1.785000
1	1.815000
1	1.790000
1	1.779500
1	1.894500
1	1.899500
1	1.939500
1	1.910000
1	1.880000
1	1.904500
1	1.865000
1	1.819500
1	1.859500
1	1.874500
1	1.835000
1	1.845000
1	1.830000
1	1.845000
1	1.865000
1	1.919500
1	1.865000
1	1.810000
1	1.834500
1	1.770500
1	1.789500
1	1.769500
1	1.885000
1	1.805000
1	1.845000
1	1.794500
1	1.820000
1	1.804500
1	1.914500
1	1.855000
1	1.779500
1	1.749500
1	1.885000
1	1.799500
1	1.755000
1	1.799500
1	1.805000
1	1.859500
1	1.780000
1	1.735000
1	1.880000
1	1.840000
1	1.750000
1	1.750500
1	1.865000
1	1.900000
1	1.810000
1	1.785500
1	1.799500
1	1.954500
1	1.799500
1	1.780000
1	1.774500
1	1.815000
1	1.779500
1	1.870000
1	1.804500
1	1.800000
1	1.785000
1	1.765000
1	1.740000
1	1.915000
1	1.875000
1	1.885000
1	1.930000
1	1.970000
1	1.799500
1	1.765500
1	1.740000
1	1.814500
1	1.855000
1	1.879500
1	1.820000
1	1.870000
1	2.005000
1	1.900000
1	1.859500
1	1.869500
1	1.745000
1	1.800000
1	1.819500
1	1.859500
1	1.785000
1	1.780000
1	1.854500
1	1.770000
1	1.765000
1	1.794500
1	1.799500
1	1.835000
1	1.784500
1	1.819500
1	1.749500
1	1.810000
1	1.750000
1	1.845000
1	1.855000
1	1.819500
1	1.795000
1	1.749500
1	1.814500
1	1.815000
1	1.750500
1	1.794500
1	1.765000
1	1.759500
1	1.865000
1	1.799500
1	1.740000
1	1.814500
1	1.850000
1	1.805000
1	1.844500
1	3.824500
1	1.834500
1	1.849500
1	1.835000
1	1.835000
1	1.750000
1	1.779500
1	1.769500
1	1.794500
1	1.854500
1	1.829500
1	1.834500
1	1.779500
1	1.744500
1	1.834500
1	1.999500
1	1.880000
1	1.835000
1	1.889500
1	1.759500
1	1.805000
1	1.799500
1	1.845000
1	1.845500
1	1.839500
1	1.935000
1	1.864500
1	1.860500
1	1.880000
1	1.809500
1	1.759500
1	1.785000
1	1.860000
1	1.814500
1	1.809500
1	1.964500
1	1.785000
1	1.790000
1	1.794500
1	1.749500
1	1.820500
1	1.769500
1	1.729500
1	1.764500
1	1.774500
1	1.779500
1	1.835000
1	1.854500
1	4.195500
1	1.775000
1	1.750000
1	1.740000
1	1.899500
1	1.970000
1	1.825000
1	1.785000
1	1.814500
1	1.760000
1	1.794500
1	1.785000
1	1.854500
1	1.795000
1	1.790000
1	2.010000
1	1.795000
1	1.740000
1	1.790500
1	1.764500
1	1.809500
1	1.799500
1	1.760000
1	1.830000
1	1.990000
1	1.915000
1	1.829500
1	1.885000
1	1.880000
1	1.890000
1	2.434500
1	1.854500
1	1.919500
1	1.859500
1	1.829500
1	1.875500
1	1.900000
1	1.880000
1	1.915000
1	1.920500
1	1.879500
1	1.959500
1	1.865000
1	1.875500
1	1.934500
1	2.320000
1	1.885000
1	1.885000
1	1.910000
1	1.885000
1	1.959500
1	1.864500
1	1.935000
1	1.850000
1	1.890000
1	1.950000
1	1.955500
1	2.014500
1	1.930000
1	1.955000
1	2.255500
1	1.954500
1	1.935000
1	1.964500
1	1.955000
1	1.935000
1	1.910000
1	1.930000
1	1.885000
1	1.874500
1	1.834500
1	1.910000
1	1.899500
1	1.895000
1	1.889500
1	2.495000
1	1.920000
1	1.835000
1	1.839500
1	1.885000
