# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn678.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997456 
# Number of iterations (recorded+unrecorded): 999796495 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
29305088242.26	3590.77
29306088250.03	1490.90
29307088018.81	2130.86
29308088106.56	6620.57
29308629909.22	5860.62
29308649238.96	4260.72
29309088034.33	3010.80
29310087873.11	3340.78
29311087910.87	1980.87
29312087718.65	1420.91
29313087747.41	1580.90
29314087615.18	1330.91
29315087542.95	2740.82
29316087470.72	2011.87
29317087409.49	1350.91
29318087367.25	1380.91
29319087345.02	4681.69
29320087533.77	4320.72
29321087271.55	3630.76
29322087079.33	6251.59
29323087008.10	3290.79
29324086935.86	5950.61
29325087173.61	3261.79
29326086792.40	1980.87
29327086740.17	1320.91
29328086657.94	4891.68
29329086606.71	1830.88
29330086534.47	1590.90
29331086592.24	1270.92
29332086461.01	3060.80
29332317152.96	5290.65
29333086478.77	196005.21
29334086386.54	3110.80
29335086295.31	1670.89
29336086153.08	2860.81
29337086200.84	2830.82
29338086169.61	2420.84
29339086057.38	1540.90
29340085875.16	3480.77
29340240870.05	20630.65
29341085843.92	5360.65
29342085781.69	3160.79
29343085729.46	3000.80
29344085667.23	2721.82
29345085665.99	2370.85
29346085503.77	2500.84
29347085491.53	3531.77
29348085390.30	3710.76
29349085298.07	2840.81
29350085295.84	3541.77
29351085204.61	2420.84
29351109214.04	7390.52
29352085102.38	3730.76
29353085210.13	2530.83
29353638183.06	6230.59
29354084968.91	4250.72
29355084956.68	3770.75
29356085014.44	1420.91
29357084873.21	1620.89
29358084770.98	1310.91
29359084678.75	1350.91
29360084627.52	2860.81
29361084595.29	1540.90
29362084463.06	1330.91
29363084391.83	1610.89
29364084459.59	1360.91
29365084287.36	1300.92
29366084196.13	3460.77
29367084263.89	2380.84
29368084151.66	1520.90
29369084130.43	1600.90
29370084008.20	1300.92
29371083905.97	1330.91
29372083834.74	2900.81
29372612287.26	7520.51
29373083732.51	4860.68
29374083700.28	2840.81
29375083688.04	1920.87
29376083566.81	1460.90
29377083484.58	1470.90
29378083552.34	1290.92
29379083441.11	7410.52
29380083628.86	6460.58
29381083196.66	2450.84
29382083205.42	1550.90
29383083173.19	1910.88
29383789931.08	320.98
29384083060.96	2410.84
29385082929.73	2570.83
29386005609.54	320.98
29386082987.49	3220.79
29387082945.26	1330.91
29388082864.03	1540.90
29389082681.80	1350.91
29390082639.57	2000.87
29391082608.33	1380.91
29392082586.10	1430.91
29393082473.87	2100.86
29394082402.64	2780.82
29395082320.41	1340.91
29396082258.18	1330.91
29397082186.95	1590.90
29398082234.71	2100.86
29399082112.48	1390.91
29400082131.24	25639.33
29400195726.83	8291.46
29401081909.02	3020.80
29402081946.78	1600.90
29402601749.87	7081.54
29403081844.55	11481.25
29404082073.30	3180.79
29405081711.09	4050.74
29405660142.35	15670.98
29406081688.85	2851.81
29407081537.63	4040.74
29408081455.40	5160.66
29409081713.15	3571.77
29410081351.93	5910.61
29411081359.70	2360.85
29412081227.47	1660.89
29413081166.24	1610.89
29414081074.01	1310.91
29415081171.76	2440.84
29416080940.54	2310.85
29417080998.30	3200.79
29418080846.08	1390.91
29419080854.84	1350.91
29420080802.61	1370.91
29421080640.38	1240.92
29422080669.15	3700.76
29423080576.92	1750.89
29424080494.68	1560.90
29425080333.46	1530.90
29426080311.22	2560.83
29427080199.00	1330.91
29428080157.76	2800.82
29429080065.53	1440.91
29430080123.29	1360.91
29431080082.06	2340.85
29432079879.84	1900.88
29432370179.90	2051.87
29433079997.59	255323.34
29434079865.37	1940.87
29435079784.14	1480.90
29436079731.90	1380.91
29436594495.32	13791.10
29437079569.68	4681.69
29438079588.44	3090.80
29439079456.21	2660.83
29440079443.98	1450.91
29441079362.75	1600.90
29442079240.52	1320.91
29443079138.29	2360.85
29444079167.05	3380.78
29445079144.82	1560.90
29446079032.59	1420.91
29447079051.35	1620.89
29448078949.12	1340.91
29449078876.89	1330.91
29450078805.66	2820.82
29451078773.43	2910.81
29452078691.19	1380.91
29453078539.97	1540.90
29454078497.74	1360.91
29455078445.50	1310.91
29456078354.27	1330.91
29457078282.04	1440.91
29458078319.80	1340.91
29459078258.57	1320.91
29460078176.34	1380.91
29460090595.53	9251.40
29461078004.12	4940.68
29462078101.87	3301.78
29463078000.64	8630.44
29464078098.40	7580.51
29465077736.19	108007.95
29466077694.96	4140.73
29467077652.72	2870.81
29467673243.87	320.98
29468077680.48	5461.64
29469077519.26	2570.83
29470077477.03	1430.91
29471077374.80	1560.90
29472077383.56	1340.91
29473077321.33	2450.84
29473267994.89	320.98
29474077269.10	2990.80
29475077087.87	1350.91
29476077035.64	2590.83
29477076953.41	1380.91
29478076932.17	1750.89
29479076829.94	1280.92
29480076887.70	1370.91
29481076716.48	1490.90
29482076664.25	1260.92
29483076712.01	1310.91
29484076640.78	1210.92
29485076468.55	1280.92
29486076346.32	1310.91
29487076435.08	7370.52
29488076462.84	1500.90
29489076250.62	3980.74
29490076239.39	1600.90
29491076167.16	6340.59
29492076154.92	1960.87
29493075942.70	3150.79
29494075931.46	2790.82
29495075909.23	1280.92
29496075787.00	1510.90
29497075765.77	1480.90
29498075703.53	2840.81
29499075551.31	1340.91
29500075490.08	1310.91
29500603272.64	23760.45
29501075427.84	4810.69
29501184514.73	5730.63
29502075445.61	3810.75
29503075354.38	2290.85
29504075242.15	1390.91
29505075229.91	1350.91
29506075188.68	2530.83
29507075046.45	1690.89
29508075014.22	4400.71
29508744843.52	6790.56
29508751673.08	10640.31
29509074862.99	3660.76
29509079212.71	7830.49
29509369172.79	5991.61
29510074890.75	3340.78
29511074738.53	1480.90
29512074837.29	1390.91
29513074645.06	2450.84
29513239109.33	18060.82
29514074602.83	3980.74
29514541418.38	5600.63
29515074491.60	4230.72
29516074409.37	2010.87
29517074377.14	1450.91
29518074265.91	1350.91
29519074213.67	1380.91
29520074191.44	3350.78
29521074139.21	1600.90
29522074067.98	1380.91
29523074045.74	2510.84
29524073973.51	1380.91
29525073812.28	1560.90
29526073830.05	3350.78
29527073687.82	1620.89
29528073636.59	1360.91
29529073594.35	1330.91
29530073522.12	1330.91
29531073450.89	1990.87
29532073398.66	2620.83
29532424267.77	2130.86
29533073486.42	313291.56
29534073285.20	2050.87
29535073202.96	2000.87
29536073170.73	1650.89
29537073099.50	1610.89
29538072997.27	3820.75
29539072965.04	1370.91
29540072933.80	1330.91
29541072871.57	1610.89
29542072769.34	1320.91
29543072688.11	1290.92
29544072595.88	2600.83
29545072523.65	1500.90
29546072462.42	2620.83
29547072410.18	7390.52
29548072577.94	2560.83
29549072286.72	1760.89
29550072284.48	1700.89
29551072082.26	2110.86
29552072160.02	1460.90
29553072088.79	2600.83
29554072006.56	1290.92
29555071924.33	3230.79
29556071843.10	2390.84
29557071880.86	1250.92
29558071708.63	2030.87
29559071707.40	1260.92
29560071565.17	1450.91
29561071612.93	1340.91
29562071421.71	1620.89
29563071449.47	7250.53
29564071387.24	1730.89
29565071246.01	1690.89
29566071213.78	2040.87
29567071221.54	1330.91
29568071150.31	1360.91
29568984370.74	16850.90
29569070948.09	5010.67
29570070875.86	4260.72
29571070964.61	7820.49
29572071072.37	1850.88
29573070750.16	3990.74
29574070738.92	1910.88
29575070606.69	7230.53
29576070804.45	3340.78
29577070523.23	6890.55
29578070441.00	2020.87
29579070428.76	1410.91
29580070246.54	1740.89
29581070185.31	1520.90
29582070163.07	1310.91
29583070070.84	3060.80
29584069989.61	1340.91
29585069927.38	1530.90
29586069915.14	1370.91
29587069883.91	1360.91
29588069841.68	1300.92
29589069739.45	1310.91
29590069638.22	2300.85
29591069575.99	2900.81
29592069483.76	3400.78
29593069392.53	3620.76
29594069400.29	2740.82
29595069338.06	1960.87
29596069276.82	2360.85
29597069094.60	2000.87
29598069062.37	3260.79
29599069061.13	2560.83
29599173537.32	21240.61
29600069028.90	3460.77
29601068996.66	1570.90
29602068845.44	1320.91
29603068763.21	1300.92
29604068660.98	4900.68
29605068709.74	3000.80
29606068667.50	1680.89
29607068495.28	2320.85
29608068544.04	1320.91
29609068461.81	1570.90
29610068299.58	1330.91
29611068237.35	3250.79
29612068266.11	1680.89
29613068083.89	1430.91
29614068111.65	1730.89
29615067990.42	2550.83
29616068038.19	2620.83
29617067805.96	2370.85
29618067814.73	1910.88
29619067692.50	2510.84
29620067710.26	1360.91
29621067669.03	1520.90
29622067646.79	1300.92
29623067544.57	2900.81
29624067413.34	2220.86
29624524968.49	7820.49
29624547688.01	3910.74
29625067441.10	4950.68
29626067218.88	3230.79
29627067237.64	1830.88
29628067165.41	1410.91
29629067173.17	1570.90
29630067021.95	2670.83
29631067159.70	6780.56
29632066947.48	7470.51
29632476904.74	4310.72
29633066846.25	375278.52
29633753673.45	13491.12
29633779802.74	3470.77
29634066854.01	3560.77
29635066701.79	2490.84
29635440060.43	320.98
29636066659.56	1681.89
29637066618.32	1880.88
29638066456.10	4800.69
29639066413.86	3370.78
29640066452.62	1920.87
29641066300.40	1420.91
29642066318.16	2100.86
29643066256.93	1310.91
29644066184.70	2920.81
29645066112.47	3350.78
29646065971.24	1770.88
29647065879.01	1430.91
29648002008.94	6890.55
29648065906.77	2780.82
29649065845.54	3970.74
29650065713.31	3990.74
29651065731.08	3200.79
29652065609.85	5290.65
29653065557.62	4870.68
29654065535.38	4460.71
29655065374.16	7940.48
29656065551.91	4830.68
29657065259.69	6900.55
29658065228.46	5140.66
29659065206.22	7390.52
29660065293.98	4340.72
29661065042.76	4910.68
29662064870.54	4070.73
29663064808.30	3720.76
29664064906.06	3931.74
29665064704.84	7830.49
29666064702.60	4420.71
29667064630.37	4331.72
29668064519.14	4430.71
29669064506.91	3890.75
29670064444.68	3690.76
29671064333.45	3870.75
29672064211.22	3410.78
29673064178.99	3140.80
29674064327.74	4140.73
29675064035.52	3680.76
29676064083.28	3380.78
29677063982.05	3960.74
29678063829.83	3710.76
29678128947.58	22520.53
29679063917.59	4720.69
29680063756.36	4180.73
29681063754.12	3550.77
29682063681.89	3630.76
29683063680.66	3800.75
29684063528.43	3520.77
29685063396.20	3780.75
29686063374.97	4030.74
29687063332.74	3570.77
29688063280.50	3390.78
29689063359.26	3410.78
29689079538.21	7700.50
29690063127.04	4120.73
29691063114.81	4460.71
29692063002.58	4181.73
29692584866.53	6290.59
29693062891.35	4130.73
29694062899.11	3070.80
29695062796.88	4691.69
29696062715.65	3720.76
29697062673.42	4610.70
29698062571.19	4360.72
29699062539.96	4660.70
29700062417.73	3270.79
29701062375.49	3190.79
29702062424.26	4410.71
29703062302.03	3950.74
29704062219.80	4060.74
29705062198.56	4570.70
29706062006.34	4310.72
29707062054.10	4590.70
29708061892.87	3070.80
29709061840.64	3990.74
29710061878.40	4190.73
29711061717.18	3860.75
29712061634.95	3630.76
29713061642.71	2980.81
29714061621.48	5720.63
29715061769.23	5030.67
29716061467.01	5110.67
29717061314.79	2801.82
29718061283.55	3970.74
29719061311.32	3860.75
29719323453.22	320.98
29720061249.08	3901.75
29721061197.85	6060.60
29722061075.62	4540.70
29723060953.40	3031.80
29724060992.16	3930.74
29725060819.93	3870.75
29726060717.70	4770.69
29727060726.47	3710.76
29728060644.24	4540.70
29729060602.00	4800.69
29730060500.77	4890.68
29731060488.54	5090.67
29732060406.31	4400.71
29732530691.63	2720.82
29733060325.08	434516.65
29734060202.85	4210.73
29735060240.61	3850.75
29736060129.38	3550.77
29737060027.15	4120.73
29738060014.92	4070.73
29739059953.68	8150.47
29740060081.44	5810.62
29741059809.22	5050.67
29742059837.98	3900.75
29743059725.76	6970.55
29744059843.51	3820.75
29744063703.26	12801.16
29745059581.29	4491.71
29745286174.51	380.98
29746059530.06	3140.80
29746116948.31	24930.37
29747059367.84	4660.70
29748059315.60	4691.69
29749059294.37	2790.82
29750059222.14	3200.79
29751059109.91	2161.86
29751737108.68	320.98
29752059068.67	3570.77
29753059006.44	3630.76
29754058924.21	4011.74
29755058942.97	3000.80
29756058820.75	3220.79
29757058738.52	2490.84
29758058737.28	3890.75
29759058555.06	4880.68
29760058592.82	3400.78
29761058551.58	3110.80
29762058509.35	3050.80
29763058387.12	2240.85
29764058295.89	2590.83
29765058203.66	3750.76
29766058181.43	3240.79
29767058070.20	2040.87
29768058067.96	2430.84
29769058005.73	1280.92
29770057914.50	1300.92
29771057812.27	1340.91
29772057750.04	3170.79
29773057797.80	1331.91
29774057596.58	1290.92
29775057664.34	2160.86
29776057582.11	1351.91
29777057480.88	2200.86
29778057328.65	1320.91
29779057246.42	1311.91
29780057335.18	1260.92
29781057192.95	1340.91
29782057130.72	1501.90
29783057099.49	1280.92
29784056977.26	1280.92
29785056865.03	1360.91
29786056823.80	1890.88
29787056861.56	1300.92
29787166208.43	10650.31
29788056739.33	5340.65
29788827875.02	330.98
29789056598.10	3270.79
29790056695.86	1920.87
29791056573.63	1410.91
29792056452.41	1560.90
29793056470.17	2490.84
29794056277.94	1960.87
29794956499.22	7201.53
29795056216.71	3690.76
29796056234.48	3090.80
29797056152.24	1500.90
29798056120.01	6851.55
29799056258.77	1720.89
29800055936.55	2690.82
29801055914.32	2741.82
29802055843.09	1550.90
29803055810.85	2040.87
29803206866.00	340.98
29804055678.62	2231.85
29805055547.40	2220.86
29806055565.16	1380.91
29807055542.92	4451.71
29808055521.69	1690.89
29809055419.46	1370.91
29810055247.24	2031.87
29811055246.00	1320.91
29812055193.77	2450.84
29813055141.53	4251.72
29814055090.30	1840.88
29815054938.08	2750.82
29816054835.85	2750.82
29817054914.61	1540.90
29818054732.38	5520.64
29819054720.15	3230.79
29820054578.92	1480.90
29821054676.68	1380.91
29822054514.45	1340.91
29823054453.22	7810.49
29824054600.97	4400.71
29825054298.76	3180.79
29826054197.53	2900.81
29827054265.29	6810.56
29828054233.05	2390.84
29829054130.82	2911.81
29829169577.29	360.98
29829172127.13	420.97
29830054069.59	1520.90
29831053877.37	1460.90
29832053795.14	1781.88
29832584128.54	2670.83
29833053893.90	495314.69
29834053771.67	2800.82
29835053759.43	1501.90
29835620511.46	320.98
29836053538.21	1430.91
29837053565.97	1570.90
29838053413.75	1460.90
29839053472.51	1310.91
29840053390.28	1360.91
29841053208.05	1740.89
29841568472.44	22859.51
29842053236.82	5900.62
29843053054.59	3310.78
29843803490.64	6520.57
29844053132.35	3750.76
29845053091.12	3180.79
29846052968.89	2700.82
29847052836.66	2550.83
29848052895.42	1440.91
29849052793.19	3490.77
29850052700.96	1920.87
29851052629.73	2410.84
29852052587.50	1640.89
29853052535.26	1370.91
29854052504.03	1290.92
29855052401.80	3150.79
29856052249.58	1560.90
29857052267.34	1361.91
29858052236.10	1340.91
29859052043.88	2280.85
29860052031.65	1571.90
29861051880.42	2950.81
29862051838.19	2650.83
29863051815.95	1371.91
29864051784.72	1380.91
29865051772.48	1360.91
29866051590.26	2771.82
29867051509.03	1370.91
29868051476.79	1350.91
29869051424.56	1310.91
29870051323.33	1910.88
29871051381.09	1350.91
29872051328.86	1340.91
29873051127.64	1530.90
29874051115.40	1290.92
29875051033.17	1280.92
29876050911.94	1590.90
29877050959.70	1410.91
29878050827.48	1270.92
29879050886.24	1400.91
29880050744.01	2420.84
29881050631.78	2380.84
29882050650.54	7490.51
29883050838.30	1370.91
29884050486.08	2840.81
29885050474.85	1450.91
29886050392.62	1480.90
29887050330.38	1990.87
29888050118.16	2201.86
29889050156.92	1290.92
29890050044.70	2680.83
29891049962.46	4501.71
29892049911.23	3390.78
29892801937.17	19099.75
29893049849.00	3680.76
29894049856.76	3001.80
29895049685.54	2550.83
29896028303.70	6171.60
29896049693.30	2770.82
29897049651.07	3401.78
29898049549.84	2950.81
29899049467.61	2390.84
29900049335.38	2641.83
29901049304.15	2300.85
29902049251.92	2580.83
29903049159.69	3040.80
29904049198.45	3290.79
29905049076.22	2410.84
29906048993.99	2430.84
29907048932.76	7240.53
29908049090.51	4610.70
29909048748.30	5750.62
29910048827.05	3620.76
29911048784.82	5550.64
29912048752.59	2820.82
29913048551.36	19509.73
29914048489.13	2600.83
29915048416.90	6380.58
29916048444.66	3351.78
29917048343.43	2700.82
29918048231.21	2820.82
29919048238.97	3051.80
29920048117.74	2740.82
29921048045.51	3910.74
29922047973.28	3431.78
29923047912.05	3550.77
29924047829.82	3470.77
29925047807.58	3241.79
29926047716.35	3310.78
29927047714.12	4010.74
29928047601.89	3281.79
29929047570.65	3150.79
29930047428.43	2800.82
29931047406.19	2710.82
29932047264.96	3550.77
29932637765.44	2060.87
29933047392.72	554192.85
29934047210.50	3490.77
29935047159.26	4050.74
29936047057.03	3990.74
29937047074.80	2860.81
29938046943.57	3770.75
29939046901.34	4570.70
29940046839.10	4890.68
29941046777.87	3340.78
29941716006.21	21010.63
29942046625.65	4070.73
29943046683.41	4280.72
29944046502.18	3530.77
29945046549.94	4630.70
29946046367.72	4000.74
29947046375.48	3621.76
29948046364.25	3080.80
29949046312.01	3580.77
29950046229.78	3161.79
29950433207.54	7321.52
29951046108.56	4000.74
29952045986.33	3910.74
29953045994.09	3601.77
29954045922.86	4150.73
29955045820.63	3040.80
29956045688.40	3081.80
29957045787.16	3870.75
29958045714.93	4270.72
29959045632.70	4961.68
29960045431.48	3510.77
29961045449.24	3990.74
29962045337.01	4510.71
29963045265.78	4800.69
29964045303.54	3760.75
29965045261.31	5110.67
29966045060.08	7950.48
29967045477.82	4440.71
29968045015.62	5600.63
29969044864.39	3740.76
29970044812.16	5490.64
29971044839.92	4870.68
29972044768.69	3750.76
29973044706.46	2880.81
29974044594.23	4320.72
29975044462.00	4951.68
29976044520.76	3740.76
29976568363.59	390.97
29977044478.53	3510.77
29978044366.30	3601.77
29979044345.06	3590.77
29980044122.84	2060.87
29980046222.70	10760.30
29981044130.61	3411.78
29982044049.37	3320.78
29983044017.14	3530.77
29984043914.91	3821.75
29985043933.67	3200.79
29986043821.45	3320.78
29987043839.21	3131.80
29988043647.98	4390.71
29989043565.75	3420.78
29990043543.52	4031.74
29991043632.28	7720.50
29992043500.05	4800.69
29993043377.82	3970.74
29994043226.60	4520.71
29995043204.36	7200.53
29996043412.11	3860.75
29997043090.90	3680.76
29998042958.67	3090.80
29999042916.44	3190.79
30000042945.20	3610.76
30001042932.96	3720.76
30002042750.74	2540.83
30003042759.50	4200.73
30004042707.27	3780.75
30004918239.15	25510.34
30005042535.05	3440.78
30006042532.81	5981.61
30007042431.58	3510.77
30008042449.34	4730.69
30009042327.11	3281.79
30010042315.88	1540.90
30011042133.66	1660.89
30012042071.42	1610.89
30013042110.18	4910.68
30014041987.96	1670.89
30015041995.72	1390.91
30016041844.49	2570.83
30017041742.26	2010.87
30018041720.03	1690.89
30019041688.80	2820.82
30020041656.56	1430.91
30021041544.33	1330.91
30022041473.10	1360.91
30023041440.87	2710.82
30024041288.64	1370.91
30025041257.41	1290.92
30026041145.18	2130.86
30027041192.94	2660.83
30028041021.72	1630.89
30029040929.49	1270.92
30030040987.25	2680.83
30031040866.02	2350.85
30032040863.78	2650.83
30032690973.37	2490.84
30033040891.54	614431.92
30034040679.32	2301.85
30035040628.09	1530.90
30036040615.85	1340.91
30037040553.62	3431.78
30038040362.40	1890.88
30039040350.16	1380.91
30039636361.28	16789.90
30039655111.06	2990.80
30040040317.93	4781.69
30041040246.70	3330.78
30042040184.47	1630.89
30043040082.24	1420.91
30044040101.00	1500.90
30045039878.78	2670.83
30046039876.54	2490.84
30047039875.31	3530.77
30048039773.08	1760.89
30049039680.85	1420.91
30050039699.61	7750.49
30051039777.37	2120.86
30052039545.15	2150.86
30053039473.92	3650.76
30054039321.69	1960.87
30055039239.46	1980.87
30056039188.23	2010.87
30057039175.99	1280.92
30058039063.76	1320.91
30059038982.53	1500.90
30059347582.40	13510.12
30060038930.30	4890.68
30061039008.06	3300.78
30062038815.84	2360.85
30063038824.60	1530.90
30064038812.36	1380.91
30065038650.14	1590.90
30066038518.91	1990.87
30067038476.68	2570.83
30068038544.44	1580.90
30069038403.21	1600.90
30070038280.98	1380.91
30071038268.75	1330.91
30072038237.51	1280.92
30073038125.28	7620.50
30074038113.05	6831.55
30075038271.80	3940.74
30076037949.59	3740.76
30076562382.38	17020.89
30077037837.36	2240.85
30078037896.12	2650.83
30079037693.90	10220.33
30080037781.66	4570.70
30080819776.64	470.97
30081037600.43	2300.85
30082037548.20	1820.88
30083037515.96	1530.90
30084037464.73	1320.91
30085037372.50	1680.89
30086037330.27	4460.71
30087037169.04	1590.90
30088037246.80	1700.89
30088550060.35	15260.00
30089037054.58	2840.81
30090037083.34	1550.90
30091036911.12	1380.91
30092036888.88	4610.70
30093036826.65	3861.75
30094036815.41	3100.80
30095036783.18	1610.89
30096036670.95	3020.80
30097036549.72	2320.85
30098036507.49	1350.91
30099036485.26	2840.81
30100036414.02	2980.81
30101036261.80	1460.90
30102036309.56	1750.89
30103036208.33	1310.91
30104036116.10	1280.92
30105036003.87	2080.86
30106036052.63	1300.92
30107035950.40	1320.91
30108035908.17	1320.91
30109035816.94	1310.91
30110035724.71	2440.84
30111035672.48	2890.81
30112035551.25	1910.88
30113035599.01	1320.91
30113753806.16	7190.53
30114035536.78	4880.68
30115035475.55	3020.80
30116035323.32	2870.81
30117035331.08	2480.84
30118035139.86	1600.90
30119035207.62	1330.91
30120035155.39	2530.83
30121035013.16	3531.77
30122034961.93	2140.86
30123034929.69	1570.90
30124034777.47	1650.89
30125034726.23	1480.90
30126034664.00	1310.91
30127034571.77	2880.81
30128034640.53	2660.83
30129034538.30	3390.78
30130034386.08	3070.80
30131034464.84	3110.80
30132034242.61	2330.85
30132744330.29	2570.83
30133034330.37	678319.75
30134034249.14	7760.49
30135034476.89	5460.64
30136033994.69	3710.76
30137033943.45	2610.83
30137460369.64	16859.90
30138033871.22	3640.76
30138740508.12	340.98
30139033888.99	3210.79
30140033787.76	3250.79
30140536980.93	8081.47
30140573770.53	4400.71
30141033705.53	3710.76
30142033603.30	4100.73
30143033532.06	3290.79
30144033579.83	3780.75
30145033417.60	3190.79
30146033436.36	2920.81
30147033384.13	2990.80
30148033201.91	3410.78
30149033120.68	2690.82
30150033118.44	3170.79
30151032976.21	3160.79
30152032993.98	2940.81
30153032942.74	3340.78
30154032790.52	3030.80
30155032848.28	5691.63
30156032747.05	2680.83
30157032624.82	3430.78
30158032562.59	7811.49
30159032891.33	2360.85
30160032399.13	5240.66
30161032396.89	4270.72
30162032345.66	5020.67
30163032253.43	4010.74
30164032321.19	4270.72
30165032109.97	3090.80
30166032027.73	3000.80
30167032035.50	4850.68
30168031914.27	3420.78
30168111531.08	17960.83
30169031902.03	3330.78
30170031919.80	2500.84
30171031758.57	3090.80
30172031676.34	3120.80
30173031664.11	2900.81
30174031572.88	4360.72
30175031490.65	4140.73
30176031478.41	3970.74
30177031277.19	4080.73
30178031264.95	4260.72
30179031262.72	3170.79
30180031140.49	3671.76
30181031179.25	3660.76
30182031007.03	4220.72
30183031014.79	3390.78
30184030933.56	3390.78
30185030831.33	3980.74
30186030689.10	4150.73
30186373008.77	9660.37
30187030707.86	13550.12
30187048066.73	1270.92
30188030645.63	4670.70
30189030583.40	4841.68
30190030472.17	4470.71
30191030459.94	4790.69
30192030297.71	3780.75
30193030276.48	5880.62
30194030164.25	4700.69
30195030152.01	3790.75
30196030160.78	3580.77
30197030128.54	3260.79
30198030086.31	8450.45
30199029865.09	4530.70
30200029842.85	5100.67
30201029810.62	4380.71
30202029739.39	3460.77
30203029707.15	3960.74
30204029594.93	3100.80
30204544538.33	9151.40
30204605066.38	5291.65
30205029543.69	5860.62
30206029461.46	3800.75
30207029379.23	4130.73
30208029378.00	3840.75
30209029265.77	3300.78
30210029253.53	3000.80
30211029081.31	3800.75
30211715979.50	6641.57
30212029100.07	3410.78
30213029027.84	3300.78
30214029015.60	3460.77
30215028854.38	3740.76
30215032634.13	12520.18
30216028812.14	4330.72
30217028699.92	3570.77
30218028728.68	8700.43
30219028946.43	4000.74
30220028634.21	3760.75
30221028452.99	3530.77
30222028330.76	4260.72
30222497966.12	14910.03
30222623871.91	320.98
30223028308.53	4800.69
30224028357.29	6590.57
30225028245.06	4440.71
30226028212.82	3720.76
30227028131.59	3160.79
30228027989.37	2910.81
30229027897.14	3230.79
30230027995.89	3470.77
30231027833.67	3040.80
30232027751.44	4040.74
30232797767.20	1940.87
30233027790.20	733117.17
30234027547.98	3310.78
30235027545.74	3520.77
30236027444.51	4440.71
30237027352.28	3570.77
30238027340.05	3010.80
30239027337.81	2620.83
30240027276.58	2890.81
30241027174.35	2910.81
30242027092.12	10171.34
30243027230.88	3550.77
30244026928.66	4730.69
30245026936.42	3240.79
30246026875.19	6990.54
30247027022.95	3120.80
30248026970.71	4490.71
30249026609.50	3260.79
30250026557.27	2270.85
30251026475.04	3010.80
30252026513.80	2710.82
30253026371.57	2330.85
30254026349.34	2200.86
30255026328.10	2690.82
30256026205.87	2710.82
30257026063.65	3000.80
30258026072.41	2680.83
30259026080.17	2820.82
30260025907.95	2530.83
30261025946.71	3680.76
30262025804.48	2470.84
30263025782.25	3070.80
30264025681.02	1960.87
30265025608.79	2890.81
30266025506.56	2400.84
30267025555.32	3110.80
30268025353.10	2170.86
30268559026.28	20279.68
30269025340.86	5600.63
30270025358.63	3530.77
30271025217.40	3150.79
30272025145.17	2650.83
30273025112.93	2710.82
30274025011.70	2870.81
30275025019.47	2720.82
30276024887.24	4170.73
30277002676.45	6700.56
30277025055.99	3640.76
30278024723.78	4160.73
30279024711.54	2250.85
30280024610.31	3090.80
30281024578.08	2170.86
30282024535.85	2940.81
30283024484.61	3280.79
30284024452.38	2510.84
30285024290.16	2540.83
30286024468.91	2790.82
30287024086.70	2250.85
30288024164.46	3400.78
30289024063.23	2910.81
30290023981.00	2710.82
30291023838.77	2710.82
30292023877.53	2770.82
30293023805.30	2380.84
30294023703.07	3100.80
30295023580.84	2971.81
30296023559.61	2330.85
30297023557.37	3060.80
30298023445.14	2190.86
30299023463.91	2620.83
30300023411.67	2350.85
30301023269.45	2610.83
30302023208.21	7940.48
30303023475.96	3400.78
30304023103.75	2600.83
30305023352.50	2620.83
30306022990.28	3440.78
30307022798.06	2760.82
30308022746.83	2960.81
30309022734.59	2180.86
30310022742.36	3670.76
30311022591.13	2960.81
30312022558.90	2050.87
30313022416.67	3260.79
30314022365.44	2530.83
30315022403.20	2690.82
30316022280.97	2680.83
30317022289.73	2450.84
30318022247.50	2980.81
30319022055.28	2890.81
30320022094.04	2850.81
30321021951.81	2690.82
30322021969.57	2520.84
30323021827.35	2781.82
30324021766.12	2660.83
30325021933.87	2660.83
30326021601.65	7211.53
30327021820.40	2950.81
30328021468.19	9420.39
30329021365.96	3500.77
30330021404.72	6950.55
30331021502.48	2970.81
30331442978.99	25910.31
30332021300.26	7651.50
30332550473.74	7310.52
30332604542.21	4530.70
30332850614.16	5810.62
30333021289.02	795815.08
30334021036.80	4360.72
30335021094.56	3580.77
30336021053.33	2520.84
30337020891.11	2580.83
30338020798.88	2670.83
30339020807.64	5000.67
30340020685.41	2640.83
30341020653.18	3110.80
30342020581.95	2630.83
30343020539.71	2520.84
30344020387.49	2870.81
30345020446.25	4650.70
30346020354.02	3330.78
30347020241.79	2610.83
30348020170.56	3130.80
30349020158.32	2300.85
30350020146.09	2430.84
30351020083.85	3261.79
30352020212.61	2690.82
30353019910.39	2460.84
30354019838.16	2741.82
30355019776.93	2370.85
30356019924.68	2710.82
30357019632.47	2400.84
30358019551.24	2740.82
30359019429.01	2230.85
30360019486.77	2910.81
