#size	rtt
4	2.191000
4	2.160500
4	17.395500
4	2.100500
4	2.085000
4	1.940500
4	2.074500
4	1.890500
4	2.145500
4	3.165000
4	2.005000
4	2.054500
4	1.990500
4	1.985500
4	1.820000
4	2.025500
4	1.845500
4	1.840000
4	2.049500
4	2.030000
4	2.020500
4	2.810500
4	1.975500
4	2.055000
4	1.870500
4	1.979500
4	1.990000
4	1.840000
4	1.830000
4	2.055500
4	1.839500
4	2.185500
4	2.009500
4	1.890500
4	2.115000
4	1.920000
4	2.090500
4	1.935500
4	1.914500
4	1.835000
4	2.155500
4	1.861000
4	1.955500
4	2.115000
4	1.990000
4	1.936000
4	2.070500
4	1.845500
4	1.900500
4	2.125000
4	2.075500
4	2.025000
4	1.815000
4	1.944500
4	1.780500
4	2.070000
4	2.024500
4	2.005000
4	1.915500
4	2.949500
4	2.015500
4	2.019500
4	2.214500
4	1.970500
4	1.950000
4	1.930500
4	2.330000
4	2.100000
4	2.099500
4	1.975000
4	1.970500
4	1.885000
4	2.095500
4	1.820000
4	1.890500
4	2.149500
4	2.141000
4	1.865000
4	2.090000
4	2.045000
4	1.980500
4	2.030000
4	2.084500
4	2.135000
4	1.991000
4	2.140500
4	1.830500
4	2.150500
4	1.946000
4	1.835000
4	1.890000
4	10.095000
4	2.035500
4	1.885000
4	2.060500
4	1.914500
4	1.855000
4	1.975000
4	1.950500
4	2.020000
4	1.765000
4	2.655500
4	2.000500
4	1.970500
4	2.010000
4	1.840000
4	9.760500
4	1.979500
4	3.195000
4	1.845000
4	1.795000
4	1.915500
4	2.105500
4	3.500000
4	1.815000
4	1.945500
4	1.940000
4	1.844500
4	1.815000
4	2.010500
4	1.865500
4	7.785500
4	1.855000
4	2.005000
4	2.020000
4	2.120000
4	1.905000
4	2.100500
4	1.829500
4	2.250000
4	1.995000
4	2.080000
4	1.961000
4	2.105000
4	1.860000
4	1.874500
4	2.290000
4	1.840000
4	2.015000
4	2.040500
4	1.995000
4	2.010000
4	2.280500
4	2.200000
4	2.010000
4	2.060500
4	2.325000
4	2.295500
4	1.980500
4	2.030500
4	1.850000
4	2.195500
4	1.890500
4	1.990500
4	1.995000
4	1.900000
4	1.920500
4	1.975000
4	2.005500
4	2.030000
4	2.176000
4	2.035000
4	1.905500
4	1.835000
4	2.020000
4	1.925500
4	2.060000
4	1.900000
4	1.795500
4	1.900500
4	1.970000
4	1.995000
4	2.000500
4	1.785500
4	1.805500
4	1.880500
4	2.009500
4	2.046000
4	2.015000
4	1.850000
4	1.975000
4	6.525500
4	1.885000
4	1.955000
4	1.925500
4	1.725000
4	1.904500
4	1.770000
4	2.146000
4	1.900000
4	1.930000
4	1.895000
4	1.840500
4	1.945500
4	1.784500
4	2.070500
4	1.935500
4	2.039500
4	1.960000
4	1.940000
4	2.045500
4	1.905000
4	2.001000
4	1.850000
4	2.015000
4	1.984500
4	1.995500
4	2.055000
4	2.050000
4	2.035000
4	1.961000
4	2.185500
4	1.775000
4	1.975500
4	1.805500
4	1.885000
4	1.980500
4	1.945000
4	1.940000
4	2.225000
4	1.965500
4	2.059500
4	1.935500
4	2.030500
4	1.945000
4	1.995000
4	2.350000
4	1.870000
4	1.850500
4	1.910000
4	1.905000
4	1.729500
4	2.141000
4	1.990000
4	1.920000
4	1.975000
4	2.096000
4	1.890000
4	1.930000
4	1.950000
4	1.945500
4	2.230500
4	1.890500
4	2.034500
4	2.109500
4	1.886000
4	2.309500
4	2.245500
4	2.005000
4	2.085500
4	2.065000
4	1.939500
4	2.060000
4	2.065000
4	2.000000
4	2.045500
4	3.320000
4	2.075500
4	2.055000
4	1.940000
4	2.030000
4	2.130500
4	2.010000
4	2.000000
4	2.280500
4	1.826000
4	1.920000
4	2.050000
4	1.980500
4	1.935000
4	1.945500
4	1.870000
4	1.890500
4	2.035500
4	1.950500
4	1.995000
4	1.935000
4	2.061000
4	1.935000
4	1.960000
4	2.005000
4	1.961000
4	1.915000
4	2.155000
4	1.925000
4	2.145500
4	2.780500
4	1.936000
4	1.850000
4	1.975500
4	1.940500
4	2.015500
4	1.925000
4	1.925000
4	1.975500
4	2.065500
4	2.100000
4	2.010000
4	1.790000
4	1.930000
4	2.210000
4	1.885500
4	1.900000
4	1.970000
4	1.876000
4	1.955500
4	1.995500
4	1.945000
4	2.010500
4	1.980000
4	1.875500
4	1.960000
4	1.865500
4	2.060000
4	1.850000
4	2.010000
4	2.165500
4	2.110500
4	1.935000
4	1.920000
4	1.945000
4	2.560500
4	2.030500
4	2.085500
4	1.975000
4	1.990500
4	1.995000
4	2.045500
4	1.940500
4	1.915000
4	1.940000
4	2.220000
4	2.025000
4	2.015500
4	1.971000
4	1.965500
4	1.905000
4	2.055500
4	1.860500
4	2.005000
4	1.970500
4	1.795000
4	1.995000
4	1.865500
4	2.015500
4	2.021000
4	2.020000
4	1.995000
4	2.125500
4	1.800000
4	1.900500
4	2.130000
4	1.940000
4	2.030000
4	1.845500
4	2.055000
4	2.040500
4	1.949500
4	1.815000
4	1.985500
4	1.914500
4	2.045000
4	2.090000
4	1.995500
4	2.100500
4	1.830000
4	2.019500
4	2.270500
4	1.774500
4	2.595000
4	1.995000
4	2.056000
4	2.185000
4	1.845500
4	1.965000
4	1.984500
4	2.045000
4	1.995500
4	1.875000
4	2.030000
4	1.980000
4	1.920500
4	2.050000
4	2.045500
4	2.071000
4	2.010500
4	1.980000
4	2.035000
4	2.011000
4	1.995000
4	1.850000
4	2.375000
4	2.035000
4	1.845500
4	2.040000
4	1.985500
4	2.415000
4	1.995500
4	1.885500
4	1.930500
4	2.140000
4	1.775500
4	1.950000
4	2.030000
4	1.965500
4	2.230500
4	4.091000
4	1.880500
4	1.930500
4	2.055500
4	1.839500
4	1.995000
4	1.999500
4	1.970500
4	1.780000
4	2.380500
4	1.905500
4	1.861000
4	1.855000
4	1.935500
4	4.200000
4	2.860500
4	2.055500
4	1.940500
4	2.085000
4	1.870500
4	1.940500
4	1.825500
4	1.935500
4	1.840500
4	1.925500
4	2.205500
4	1.920000
4	1.960500
4	1.955500
4	2.045000
4	2.200000
4	1.940000
4	1.860000
4	2.066000
4	2.220500
4	2.135000
4	2.005000
4	2.166000
4	1.870000
4	2.780500
4	2.230000
4	1.825000
4	2.005500
4	2.210500
4	1.840500
4	2.014500
4	1.965500
4	1.915000
4	2.090500
4	1.815500
4	1.861000
4	1.995000
4	1.800500
4	1.990500
4	2.020000
4	1.884500
4	1.939500
4	1.875500
4	1.951000
4	2.230500
4	2.100500
4	1.990000
4	2.060000
4	2.001000
4	2.080000
4	1.920000
4	1.964500
4	1.811000
4	2.050500
4	2.050000
4	1.960000
4	2.115500
4	2.060500
4	1.960500
4	2.065000
4	1.985500
4	2.320500
4	1.805500
4	1.950000
4	1.880000
4	1.781000
4	2.015000
4	2.125000
4	1.755500
4	1.919500
4	1.985500
4	2.015500
4	2.220000
4	1.890000
4	1.975000
4	2.265500
4	2.090000
4	1.940500
4	1.965500
4	1.995000
4	2.015500
4	1.950000
4	1.815000
4	1.800000
4	1.895000
4	1.940500
4	1.955000
4	2.025500
4	2.010500
4	2.105000
4	2.040000
4	2.035500
4	1.995500
4	1.950000
4	1.960500
4	2.080000
4	1.820500
4	2.025000
4	1.950500
4	1.940500
4	1.925000
4	2.095000
4	1.881000
4	1.940500
4	2.065000
4	2.060000
4	2.030000
4	2.096000
4	2.005000
4	1.980000
4	1.995000
4	1.975500
4	2.255000
4	2.055000
4	2.105500
4	2.016000
4	4.705500
4	2.795000
4	2.011000
4	1.990000
4	2.041000
4	1.875000
4	1.950500
4	1.815500
4	2.005000
4	2.260500
4	1.980000
4	1.840500
4	1.910500
4	1.800000
4	1.954500
4	2.250000
4	1.856000
4	1.905500
4	2.190500
4	11.310500
4	1.965000
4	2.185000
4	2.020500
4	1.815000
4	2.075000
4	1.970500
4	2.020000
4	1.835500
4	2.290000
4	1.830000
4	2.000500
4	1.875000
4	1.850000
4	2.370500
4	2.545000
4	2.065000
4	2.190500
4	2.025500
4	1.930000
4	1.825000
4	1.865000
4	2.170500
4	1.775000
4	1.895000
4	1.845000
4	1.950000
4	1.795000
4	1.845000
4	2.030000
4	2.290000
4	1.915500
4	2.080000
4	2.215500
4	1.895000
4	2.085000
4	2.000000
4	1.954500
4	1.970000
4	2.005500
4	2.030000
4	2.075000
4	1.960500
4	2.030500
4	2.145500
4	1.899500
4	2.010000
