#size	rtt
2	36.936000
2	24.310000
2	24.295500
2	24.435500
2	24.250500
2	24.355500
2	24.125500
2	24.135000
2	24.155500
2	24.100000
2	24.161000
2	24.125500
2	24.225500
2	28.215500
2	24.090000
2	24.275000
2	24.180500
2	24.250500
2	24.135000
2	24.395500
2	24.101000
2	24.100500
2	24.015000
2	24.010000
2	24.055500
2	24.070000
2	24.145500
2	24.211000
2	24.000500
2	24.281000
2	24.051500
2	24.175000
2	24.085500
2	23.940500
2	24.141000
2	24.235000
2	24.026000
2	24.135000
2	24.066000
2	23.996000
2	24.060000
2	24.070500
2	24.065500
2	23.900500
2	24.240000
2	24.055000
2	24.010000
2	24.211000
2	24.060000
2	24.120500
2	24.056000
2	24.266500
2	24.105500
2	24.105000
2	24.185500
2	24.055500
2	24.125000
2	24.130000
2	23.965000
2	24.190500
2	24.186000
2	24.095500
2	24.100500
2	24.261000
2	24.065000
2	24.121000
2	24.130000
2	24.185500
2	24.210500
2	24.180000
2	24.125000
2	24.165500
2	24.121000
2	23.795500
2	24.170500
2	24.090500
2	24.035500
2	24.025500
2	24.150500
2	24.215500
2	24.060500
2	24.055000
2	24.045500
2	24.020500
2	24.090000
2	24.140500
2	24.015000
2	24.141000
2	23.925000
2	24.075000
2	24.080500
2	24.075000
2	24.135000
2	24.050500
2	24.150000
2	24.155500
2	24.105500
2	24.105500
2	24.085500
2	24.221000
2	24.030000
2	24.085500
2	24.040000
2	24.025500
2	24.120500
2	24.135500
2	24.000500
2	24.055000
2	24.075500
2	24.020500
2	24.150500
2	24.075000
2	24.085500
2	24.111000
2	24.030000
2	24.215000
2	24.190500
2	24.185500
2	24.100500
2	24.125000
2	24.255500
2	24.125000
2	24.176000
2	24.266500
2	24.196000
2	24.290500
2	24.325500
2	24.161000
2	24.120500
2	24.165000
2	24.215000
2	24.300500
2	24.155000
2	24.000500
2	24.010500
2	24.100500
2	24.146000
2	24.130500
2	24.075000
2	24.190500
2	24.156000
2	24.071000
2	24.220500
2	24.185500
2	24.160000
2	24.110000
2	24.090500
2	24.161000
2	24.040500
2	24.120000
2	24.035000
2	24.100500
2	24.010000
2	23.980500
2	24.010000
2	24.155000
2	24.080500
2	24.065500
2	24.180500
2	24.095500
2	24.035000
2	24.140500
2	24.070000
2	23.935500
2	24.155000
2	24.030000
2	23.950000
2	24.131000
2	24.060500
2	24.060500
2	24.065500
2	24.216000
2	24.110500
2	24.275000
2	24.145500
2	24.065500
2	24.035500
2	24.036000
2	24.035500
2	24.170500
2	24.145000
2	24.145000
2	24.060500
2	24.185500
2	24.165000
2	24.135000
2	24.060500
2	24.145500
2	24.120500
2	24.155500
2	24.256000
2	24.075000
2	24.175500
2	31.715000
2	24.105500
2	24.140000
2	24.220500
2	24.075500
2	24.205000
2	24.056000
2	24.045500
2	24.000500
2	24.070000
2	24.105500
2	24.055500
2	24.151000
2	24.045500
2	24.036000
2	23.845500
2	24.091000
2	23.995000
2	24.121000
2	24.026000
2	24.100500
2	24.025500
2	24.090500
2	24.031000
2	24.125500
2	24.000000
2	24.070000
2	24.070500
2	24.040500
2	24.230500
2	24.025500
2	24.100500
2	24.141000
2	24.156000
2	24.135000
2	24.210500
2	24.140500
2	24.071000
2	24.110000
2	24.135000
2	24.081000
2	24.080500
2	24.115000
2	24.080000
2	24.230500
2	26.055500
2	24.196000
2	24.326000
2	24.185500
2	24.205500
2	24.190000
2	24.100500
2	24.085500
2	24.150000
2	24.240000
2	24.156000
2	24.185500
2	24.105500
2	24.141000
2	24.145500
2	24.030500
2	24.110500
2	24.265000
2	24.051000
2	24.120500
2	24.221500
2	24.255500
2	24.150500
2	24.010500
2	24.216500
2	24.020500
2	24.040500
2	24.060500
2	24.076000
2	24.045500
2	24.040500
2	24.155000
2	24.120500
2	24.120500
2	24.075000
2	24.030000
2	24.065500
2	24.120500
2	24.051000
2	24.040500
2	24.025500
2	24.040500
2	24.210500
2	24.295500
2	24.320000
2	24.055000
2	24.256000
2	24.180000
2	24.000500
2	24.130500
2	24.071500
2	24.085500
2	24.090500
2	24.145500
2	24.055500
2	23.950500
2	23.995000
2	24.120500
2	24.040500
2	24.135000
