#size	rtt
1	2.049500
1	1.685000
1	1.630000
1	1.614500
1	1.615500
1	1.635000
1	1.575000
1	1.600000
1	1.609500
1	1.585000
1	1.639500
1	1.705000
1	1.794500
1	1.970000
1	1.789500
1	1.730000
1	1.729500
1	1.700500
1	1.570000
1	1.609500
1	1.690000
1	1.595000
1	1.664500
1	1.610000
1	1.630000
1	1.655000
1	1.670000
1	1.680000
1	1.665000
1	1.700500
1	1.750000
1	1.654500
1	1.549500
1	1.585000
1	1.614500
1	1.640000
1	1.575000
1	1.595000
1	1.685500
1	1.649500
1	1.569500
1	1.690000
1	1.605000
1	1.629500
1	1.610000
1	1.644500
1	1.624500
1	1.579500
1	1.579500
1	1.624500
1	1.690000
1	1.660000
1	1.625000
1	1.650000
1	1.599500
1	1.650000
1	1.805000
1	1.654500
1	1.570000
1	1.589500
1	1.575000
1	1.645500
1	1.684500
1	1.735000
1	1.704500
1	2.549500
1	1.610000
1	1.555500
1	1.644500
1	1.619500
1	1.589500
1	1.660000
1	1.664500
1	1.685000
1	1.644500
1	1.584500
1	1.600500
1	1.669500
1	1.760000
1	1.574500
1	1.570000
1	1.600500
1	2.239500
1	1.574500
1	1.760000
1	2.380500
1	1.580000
1	1.640000
1	1.605000
1	1.625000
1	1.570000
1	1.589500
1	1.599500
1	1.699500
1	1.745000
1	1.604500
1	1.664500
1	1.585000
1	1.565000
1	1.599500
1	1.640000
1	1.570000
1	1.544500
1	1.635000
1	1.580000
1	1.580000
1	1.605000
1	1.680000
1	1.635500
1	1.709500
1	1.764500
1	1.870000
1	1.615000
1	1.554500
1	1.599500
1	1.674500
1	1.609500
1	1.619500
1	1.520000
1	1.619500
1	1.650500
1	1.689500
1	1.740000
1	1.604500
1	1.585000
1	1.655000
1	1.790000
1	5.089500
1	1.870500
1	1.659500
1	1.630000
1	1.680000
1	1.644500
1	1.655000
1	1.634500
1	1.649500
1	1.874500
1	1.590000
1	1.569500
1	1.569500
1	1.589500
1	1.719500
1	1.700000
1	1.665000
1	1.539500
1	1.580000
1	1.600000
1	1.604500
1	1.604500
1	1.685000
1	1.609500
1	1.585000
1	1.695000
1	1.749500
1	1.649500
1	1.560000
1	1.685000
1	1.949500
1	1.709500
1	1.584500
1	1.644500
1	1.754500
1	1.634500
1	1.674500
1	1.584500
1	1.649500
1	1.600000
1	1.825000
1	1.705000
1	1.699500
1	1.804500
1	1.684500
1	1.654500
1	1.634500
1	1.915000
1	1.644500
1	1.600000
1	1.689500
1	1.684500
1	1.725000
1	1.709500
1	1.640000
1	1.674500
1	1.669500
1	1.605000
1	1.590000
1	1.614500
1	1.585000
1	1.634500
1	1.599500
1	1.704500
1	1.599500
1	1.615000
1	1.650000
1	1.600000
1	1.594500
1	1.654500
1	1.570000
1	1.699500
1	1.585500
1	1.595000
1	1.609500
1	1.614500
1	3.585500
1	1.605000
1	1.589500
1	1.780500
1	1.630000
1	1.599500
1	1.544500
1	1.650000
1	1.655000
1	1.600000
1	1.584500
1	1.675000
1	1.544500
1	1.550000
1	1.550000
1	1.565000
1	1.654500
1	1.545500
1	1.644500
1	1.654500
1	1.585000
1	1.680000
1	1.595500
1	1.615000
1	1.634500
1	1.620000
1	1.680000
1	1.709500
1	1.689500
1	1.704500
1	1.884500
1	1.670000
1	1.634500
1	1.644500
1	1.695000
1	1.715000
1	1.674500
1	1.660000
1	1.700000
1	2.265000
1	1.699500
1	1.739500
1	1.740000
1	1.695000
1	1.595000
1	1.615000
1	2.484500
1	1.580000
1	1.625000
1	1.754500
1	1.810000
1	2.259500
1	1.699500
1	1.609500
1	1.595500
1	1.570000
1	1.625000
1	1.650000
1	1.640000
1	1.575500
1	1.644500
1	1.540000
1	1.664500
1	2.174500
1	1.650000
1	1.615000
1	1.670000
1	1.729500
1	1.700000
1	1.634500
1	1.640000
1	1.709500
1	1.570000
1	2.244500
1	1.574500
1	1.689500
1	1.575000
1	1.740500
1	1.684500
1	1.790000
1	1.770000
1	1.640000
1	1.614500
1	1.665000
1	1.644500
1	1.725000
1	1.615000
1	1.765000
1	1.710000
1	1.684500
1	1.729500
1	1.695000
1	1.605000
1	1.654500
1	1.595000
1	1.694500
1	1.680000
