#size	rtt
8	2.475500
8	2.125000
8	2.270000
8	4.279500
8	3.620000
8	2.870500
8	3.266000
8	5.190000
8	2.194500
8	2.035000
8	2.225500
8	2.405000
8	2.106000
8	2.625000
8	2.825500
8	2.891000
8	2.655500
8	2.105000
8	2.400000
8	2.180500
8	2.045500
8	2.105000
8	2.375500
8	2.094500
8	2.144500
8	2.085500
8	1.990500
8	2.390000
8	2.330000
8	2.360500
8	2.270000
8	2.350500
8	2.054500
8	2.300500
8	2.035500
8	2.200000
8	2.554500
8	2.160000
8	2.340500
8	2.065000
8	2.214500
8	2.170000
8	2.440000
8	2.159500
8	2.280500
8	2.139500
8	2.416000
8	2.160000
8	2.105500
8	2.100000
8	2.041000
8	2.520000
8	2.335000
8	2.320000
8	2.289500
8	2.290000
8	2.415000
8	2.430000
8	2.255000
8	2.626000
8	2.325000
8	2.120500
8	2.245500
8	2.195000
8	2.240000
8	2.160500
8	2.155000
8	7.755500
8	2.175000
8	4.070500
8	2.180000
8	2.009500
8	2.040500
8	2.145000
8	2.105500
8	2.244500
8	2.380000
8	2.625500
8	2.370000
8	2.299500
8	2.290500
8	2.249500
8	2.435000
8	2.155500
8	2.250000
8	2.366000
8	1.974500
8	2.285000
8	2.169500
8	2.065000
8	2.479500
8	1.985000
8	2.010500
8	2.100000
8	2.255000
8	2.094500
8	2.475500
8	2.295500
8	2.170000
8	1.985000
8	2.234500
8	2.264500
8	2.405500
8	2.194500
8	2.175000
8	2.259500
8	1.990000
8	2.145000
8	2.415000
8	2.010500
8	2.169500
8	2.030000
8	2.240000
8	2.100000
8	2.239500
8	2.035000
8	2.145000
8	2.160000
8	2.255000
8	2.050000
8	2.154500
8	2.065500
8	2.060500
8	2.360500
8	2.329500
8	2.154500
8	2.214500
8	2.269500
8	2.220000
8	1.990000
8	2.035500
8	2.180000
8	2.275000
8	2.220000
8	2.115500
8	2.455500
8	2.305000
8	2.244500
8	1.985000
8	2.220000
8	2.300500
8	2.170000
8	2.285000
8	2.360500
8	2.205500
8	2.115000
8	2.050000
8	2.729500
8	2.375500
8	1.940500
8	2.115000
8	2.325500
8	1.959500
8	2.130000
8	2.225000
8	2.040500
8	2.239500
8	2.210000
8	2.250500
8	2.075000
8	2.165000
8	2.200500
8	2.230000
8	2.595000
8	3.871000
8	2.005000
8	2.880500
8	2.259500
8	2.385000
8	2.140500
8	2.335500
8	2.360500
8	2.105500
8	2.110500
8	2.035500
8	2.279500
8	2.400500
8	2.599500
8	2.515000
8	2.115000
8	2.309500
8	2.281000
8	2.075000
8	2.265500
8	2.375500
8	2.156000
8	2.565000
8	17.806000
8	2.140500
8	2.045000
8	2.220500
8	2.470500
8	2.179500
8	2.000000
8	2.090000
8	2.515000
8	2.240000
8	2.294500
8	2.396000
8	1.970000
8	3.960500
8	2.350500
8	2.024500
8	2.154500
8	2.370000
8	2.280500
8	2.000500
8	2.115000
8	2.090500
8	2.220000
8	2.229500
8	2.215000
8	2.125500
8	2.125000
8	2.055500
8	2.265500
8	1.995000
8	1.975500
8	2.350000
8	2.095000
8	2.305000
8	2.055000
8	2.200000
8	2.330500
8	2.530500
8	2.079500
8	2.295000
8	2.154500
8	2.300000
8	2.110000
8	2.375000
8	2.199500
8	2.010000
8	2.499500
8	2.075000
8	2.535500
8	2.031000
8	2.590000
8	2.194500
8	2.060000
8	2.119500
8	2.125000
8	1.960000
8	2.200000
8	2.070500
8	2.085500
8	2.175000
8	2.110000
8	2.240000
8	2.321000
8	2.109500
8	2.410500
8	2.125500
8	2.380000
8	2.325000
8	2.025000
8	2.040000
8	2.039500
8	2.165000
8	2.159500
8	2.395500
8	2.100000
8	2.225500
8	2.245500
8	2.040000
8	2.174500
8	2.065000
8	2.239500
8	2.355000
8	2.055000
8	2.420500
8	1.955000
8	2.184500
8	2.241000
8	2.245000
8	2.189500
8	2.069500
8	2.284500
8	2.230000
8	2.105500
8	2.335500
8	2.120500
8	2.055000
8	2.185000
8	2.545500
8	2.075000
8	2.309500
8	2.070500
8	2.150500
8	2.096000
8	2.140500
8	2.305000
8	2.379500
8	2.395000
8	2.050000
8	2.206000
8	2.240500
8	2.195500
8	2.320000
8	2.345000
8	2.385500
8	2.065000
8	2.435500
8	2.010000
8	2.115500
8	2.175000
8	2.355000
8	2.095500
8	2.460000
8	2.070000
8	2.170000
8	2.110000
8	2.180000
8	2.095000
8	2.145500
8	2.045500
8	2.475500
8	2.205000
8	1.990500
8	2.361000
8	1.955000
8	7.005500
8	2.384500
8	2.230500
8	2.035000
8	2.410500
8	2.235000
8	2.260000
8	2.400500
8	2.025500
8	2.325500
8	2.045500
8	2.145500
8	2.320000
8	2.089500
8	2.189500
8	2.060500
8	2.355000
8	2.000500
8	2.155000
8	2.165000
8	2.254500
8	2.406000
8	2.120000
8	2.400000
8	2.150000
8	2.139500
8	2.275000
8	2.070000
8	2.155500
8	2.070000
8	2.080500
8	2.075000
8	2.054500
8	2.389500
8	2.390500
8	2.085000
8	2.160500
8	2.230000
8	2.049500
8	2.035500
8	2.055000
8	2.370500
8	2.360500
8	2.235000
8	1.965000
8	2.105000
8	2.264500
8	2.300000
8	2.355000
8	2.065000
8	2.305500
8	2.285000
8	2.089500
8	2.199500
8	2.240500
8	2.240500
8	2.290500
8	2.275500
8	2.320500
8	2.215000
8	2.160500
8	2.010000
8	2.495500
8	2.285500
8	2.330000
8	2.050000
8	2.510500
8	2.145000
8	2.355500
8	1.950500
8	2.440000
8	2.330500
8	2.000000
8	2.165500
8	2.125500
8	2.335000
8	2.015000
8	2.235500
8	2.135000
8	2.195000
8	2.100500
8	2.335000
8	2.245500
8	2.300500
8	2.450500
8	2.255500
8	2.179500
8	2.495500
8	2.245500
8	1.980500
8	2.360500
8	2.190500
8	2.455500
8	2.135500
8	2.455500
8	2.084500
8	2.214500
8	2.170500
8	2.145000
8	2.300500
8	2.025500
8	2.030500
8	2.415500
8	2.094500
8	2.360500
8	2.045000
8	2.411000
8	2.159500
8	2.325000
8	2.234500
8	1.935000
8	2.310500
8	2.035000
8	2.135000
8	2.350000
8	2.310000
8	2.340000
8	2.110500
8	2.230500
8	2.275500
8	2.055000
8	2.265000
8	2.085500
8	2.075000
8	2.285000
8	2.310000
8	2.291000
8	2.025000
8	2.320000
8	2.300500
8	1.965000
8	2.285000
8	2.380000
8	1.975000
8	2.220500
8	2.090500
8	2.300000
8	2.085500
8	2.470500
8	2.005000
8	2.305000
8	2.035000
8	2.190500
8	2.070000
8	2.350500
8	2.259500
8	2.145000
8	2.165000
8	2.125500
8	2.185000
8	2.290500
8	2.390000
8	2.040000
8	2.640000
8	2.460000
8	2.925000
8	2.445500
8	2.070500
8	2.350000
8	2.400000
8	2.470500
8	2.065000
8	2.465000
8	2.035500
8	2.154500
8	2.295000
8	2.114500
8	2.570000
8	2.380500
8	2.106000
8	2.220000
8	2.415000
8	2.230000
8	2.445000
8	2.105000
8	2.035000
8	2.370500
8	2.010500
8	2.134500
8	2.195000
8	2.195000
8	2.330500
8	2.080000
8	2.225500
8	2.335500
8	2.611000
8	2.350000
8	2.170500
8	2.264500
8	2.105000
8	2.270000
8	1.975000
8	2.000000
8	2.160500
8	2.295000
8	2.330500
8	2.480500
8	2.000000
8	2.140500
8	2.135500
8	2.470000
8	1.975500
8	2.456000
8	2.425500
8	2.310500
8	2.230000
8	2.270000
8	2.020000
8	2.320500
8	2.050500
8	2.135500
8	2.235000
8	2.095500
8	2.080500
8	1.990500
8	2.035000
8	2.215500
8	2.335500
8	2.205500
8	2.175000
8	2.190000
8	2.325000
8	2.251000
8	2.100000
8	2.160500
8	2.280000
8	2.200000
8	2.395000
8	2.045000
8	2.110500
8	2.180500
8	2.495000
8	2.130500
8	2.315000
8	2.400000
8	2.405500
8	2.370000
8	2.165000
8	2.100000
8	2.180000
8	2.319500
8	2.100500
8	2.290500
8	2.425500
8	2.225500
8	2.054500
8	2.270000
8	1.969500
8	2.120000
8	2.000500
8	2.155000
8	2.515000
8	2.070000
8	2.100500
8	2.049500
8	2.190000
8	2.015000
8	2.060000
8	2.225000
8	2.490000
8	2.000000
8	2.165500
8	2.290000
8	2.055000
8	2.175000
8	2.075000
8	2.124500
8	2.040500
8	2.290500
8	1.830000
8	2.024500
8	2.234500
8	2.315500
8	2.080000
8	2.130500
8	3.390500
8	2.040500
8	2.055500
8	2.160000
8	2.235500
8	1.915500
8	2.206000
8	2.114500
8	2.050000
8	2.120000
8	2.410500
8	2.425000
8	2.271000
8	2.244500
8	2.010500
8	2.495000
8	2.195000
8	2.210000
8	2.375500
8	2.145500
8	2.420000
8	2.115000
8	2.420500
8	2.380500
8	2.260000
8	2.139500
8	2.365000
8	2.325500
8	2.335500
8	2.015500
8	2.129500
8	2.165500
8	2.360000
8	2.164500
8	2.095500
8	2.334500
8	2.086000
8	2.020000
8	2.024500
8	2.360500
8	2.110000
8	2.205000
8	2.261000
8	2.190000
8	2.114500
8	2.280500
8	2.390000
8	2.440000
8	2.145000
8	2.155500
8	2.119500
8	2.200500
8	1.960500
8	2.071000
8	2.095500
8	2.235000
8	2.105500
8	2.370000
8	2.140500
8	2.140000
8	2.035000
8	2.030500
8	2.385000
8	2.045500
8	2.165000
8	2.330000
8	2.420500
8	1.970500
8	2.385500
8	2.420500
8	2.345500
8	2.130500
8	2.335500
8	2.220500
8	2.250000
8	2.150000
8	2.080000
8	2.405500
8	2.165000
8	2.070000
8	2.064500
8	2.105500
8	2.115000
8	2.350000
8	2.110000
8	2.385000
8	2.244500
8	2.265000
8	2.230500
8	2.130000
8	2.094500
8	2.165000
8	2.070000
8	2.149500
8	2.254500
8	2.275000
8	2.150000
8	2.155000
8	2.250500
8	2.250500
8	2.189500
8	2.165500
8	2.285500
8	2.180000
8	2.019500
8	2.291000
8	2.270500
8	2.114500
8	2.179500
8	2.330000
8	2.049500
8	2.105000
8	2.231000
8	2.065000
8	2.070000
8	4.209500
8	1.880500
8	2.085000
8	2.170500
8	2.155500
8	2.069500
8	1.980500
8	2.370500
8	2.365000
8	2.105000
8	2.125500
8	2.119500
8	2.235500
8	2.270000
8	2.105500
8	3.530500
8	2.391000
8	2.220500
8	2.610000
8	2.020000
8	2.455500
8	1.940000
8	2.210000
8	2.216000
8	2.435500
8	2.320000
8	2.165000
8	2.175500
8	2.290000
8	2.330000
8	2.090000
8	2.380000
8	2.625000
8	2.010000
8	2.355000
8	2.079500
8	2.250500
8	2.020500
8	2.135000
8	2.160000
8	2.365000
8	1.975500
8	2.450000
8	2.050500
8	2.004500
8	2.250500
8	2.020500
8	2.215500
8	2.335500
8	2.446000
8	2.080500
8	1.979500
8	2.105000
8	2.351000
8	2.134500
8	2.144500
8	2.184500
8	2.175500
8	2.050500
8	2.204500
8	2.179500
8	2.185000
8	2.330000
8	2.030000
8	2.124500
8	2.030000
8	2.180500
8	2.055000
8	2.395500
8	2.285000
8	2.040000
8	2.075000
8	2.150000
8	2.140500
8	2.005500
8	2.780500
8	2.199500
8	2.260500
8	2.039500
8	2.374500
8	2.340000
8	2.114500
8	2.290000
8	2.150500
8	2.375500
8	2.450000
8	2.045000
8	2.265000
8	2.235000
8	2.149500
8	2.195500
8	2.255000
8	2.190500
8	2.294500
8	2.355000
8	2.110500
8	2.030000
8	2.095000
8	2.265500
8	2.066000
8	2.155500
8	2.320500
8	2.309500
8	2.055000
8	2.220000
8	2.285000
8	2.020500
8	2.230000
8	2.109500
8	2.285000
8	2.120000
8	2.169500
8	2.135000
8	2.170500
8	2.045000
8	2.165500
8	2.335000
8	2.190000
8	2.230500
8	2.015500
8	2.145500
8	2.360500
8	1.975500
8	2.010500
8	2.365500
8	2.090500
8	2.105000
8	2.325000
8	2.124500
8	2.155500
8	2.105000
8	2.150000
8	2.040500
8	2.070000
8	2.175500
8	2.385000
8	2.290000
8	2.110000
8	2.065000
8	2.070000
8	2.114500
8	2.160500
8	2.115500
8	2.440500
8	2.140500
8	2.295500
8	2.069500
8	2.515500
8	2.600500
8	2.240500
8	2.599500
8	2.105000
8	2.160500
8	2.225000
8	2.215000
8	2.035500
8	2.090500
8	2.040000
8	2.375000
8	1.985500
8	2.350500
8	1.970000
8	2.280000
8	2.189500
8	2.100000
8	2.190000
8	2.190000
8	1.965000
8	2.135500
8	1.890000
8	2.289500
8	1.905500
8	2.160500
8	2.350000
8	2.270000
8	2.116000
8	2.245500
8	2.015500
8	2.470000
8	2.020500
8	2.225500
8	1.985000
8	2.065500
8	2.155000
8	2.156000
8	2.655500
8	2.325000
8	2.054500
8	2.230500
8	2.080000
8	2.355500
8	2.094500
8	2.075000
8	2.225000
8	1.950000
8	29.536000
8	2.345500
8	2.160000
8	2.391000
