#size	rtt
1	1.993500
1	1.497500
1	1.588000
1	1.437500
1	1.632500
1	1.407500
1	1.432500
1	1.417000
1	1.423000
1	1.413000
1	1.422500
1	1.407000
1	1.407000
1	1.622500
1	1.548000
1	1.412000
1	2.269500
1	1.462000
1	1.407000
1	1.437000
1	1.403000
1	1.397000
1	1.397000
1	1.393000
1	1.397000
1	1.387000
1	1.392500
1	1.412000
1	1.392500
1	1.457000
1	1.467000
1	1.413000
1	1.407000
1	1.392000
1	1.473000
1	1.427000
1	1.402500
1	1.397000
1	1.413000
1	1.402500
1	1.402500
1	1.407000
1	1.407000
1	1.402000
1	1.407000
1	1.447000
1	1.463000
1	1.407000
1	1.432000
1	1.402000
1	1.407500
1	1.447500
1	1.402000
1	1.402500
1	1.402500
1	1.408000
1	1.412500
1	1.397000
1	1.397000
1	1.403000
1	1.397000
1	1.438000
1	1.357500
1	1.327000
1	1.322000
1	1.452000
1	1.387000
1	1.357500
1	1.322500
1	1.317500
1	1.322500
1	1.397500
1	1.317000
1	1.317000
1	1.327500
1	1.423000
1	1.312000
1	1.352000
1	1.387000
1	1.317500
1	1.327500
1	1.322500
1	1.352000
1	1.322000
1	1.317500
1	1.327500
1	1.322000
1	1.317000
1	1.317500
1	1.317500
1	1.322500
1	1.322000
1	1.337500
1	1.392000
1	1.372000
1	1.342000
1	1.332000
1	1.337500
1	1.322500
1	1.322000
1	1.312000
1	1.327500
1	1.322000
1	1.407500
1	1.908000
1	1.327500
1	1.322000
1	1.322000
1	1.337500
1	1.432000
1	1.372000
1	1.312000
1	4.283000
1	1.326500
1	1.327500
1	1.322000
1	1.327500
1	1.337500
1	1.372500
1	1.382500
1	1.362000
1	1.362000
1	1.327500
1	1.342000
1	1.322000
1	1.367500
1	1.397000
1	1.322000
1	1.397000
1	1.438000
1	1.321500
1	1.322000
1	1.317000
1	1.352000
1	1.357500
1	1.357500
1	1.367500
1	1.317000
1	1.397500
1	1.337500
1	1.332500
1	1.407000
1	1.357500
1	1.357500
1	1.322000
1	1.312000
1	1.322500
1	1.327500
1	1.327000
1	1.317500
1	1.322500
1	1.307000
1	1.327000
1	1.322000
1	1.352000
1	1.337000
1	1.377500
1	1.337500
1	1.473000
1	1.417500
1	1.302000
1	1.312500
1	1.427000
1	1.402000
1	1.317500
1	1.332000
1	1.407000
1	1.407000
1	1.327500
1	1.327000
1	1.412500
1	1.397000
1	1.317500
1	1.387000
1	1.437000
1	1.407000
1	1.322500
1	1.322000
1	1.402500
1	1.443000
1	1.322000
1	1.317500
1	1.397000
1	1.412500
1	1.317000
1	1.322500
1	1.407500
1	1.412000
1	1.342000
1	1.367000
1	1.442500
1	1.408000
1	1.302500
1	1.327000
1	1.417000
1	1.412500
1	1.327500
1	1.327500
1	1.412500
1	1.447500
1	1.317500
1	1.327000
1	1.402500
1	1.417000
1	1.332000
1	1.367000
1	1.437500
1	1.417000
1	1.317500
1	1.367500
1	1.392000
1	1.412000
1	1.327500
1	1.312000
1	1.402000
1	1.427500
1	1.332000
1	1.317500
1	1.407000
1	1.432500
1	1.322500
1	1.357500
1	1.447500
1	1.407500
1	1.322500
1	1.322000
1	1.397000
1	1.412000
1	1.322500
1	1.317500
1	1.402500
1	1.402500
1	1.332000
1	1.322500
1	1.422500
1	1.412500
1	1.327000
1	1.392500
1	1.438000
1	1.442500
1	1.362000
1	1.357500
1	1.437000
1	1.443000
1	1.322500
1	1.322500
1	2.555000
1	1.422500
1	1.312000
1	1.347500
1	1.407000
1	1.408000
1	1.317500
1	1.392500
1	3.295500
1	2.890000
1	1.502500
1	1.583000
1	1.412000
1	1.417000
1	1.437500
1	1.437000
1	1.417000
1	1.412500
1	1.432500
1	1.417500
1	1.407500
1	1.417000
1	1.402500
1	1.442500
1	1.463000
1	1.402500
1	1.412000
1	1.407500
1	1.413000
1	1.428000
1	1.442000
1	1.477000
