#size	rtt
1	1.813500
1	1.342500
1	1.367500
1	1.357500
1	1.322500
1	1.322500
1	1.327500
1	1.327500
1	1.382500
1	1.317000
1	1.307000
1	1.322000
1	1.317000
1	1.488000
1	1.417500
1	1.402000
1	1.311500
1	1.322500
1	1.347500
1	1.307000
1	1.342500
1	1.317500
1	1.317500
1	1.316500
1	1.312000
1	1.347500
1	1.337500
1	1.337500
1	1.337500
1	1.372500
1	1.392000
1	1.367500
1	1.357500
1	1.327000
1	1.347000
1	1.312500
1	1.367500
1	1.322000
1	1.317500
1	1.317000
1	1.317000
1	1.337500
1	1.352500
1	1.337000
1	1.327500
1	1.367500
1	1.352500
1	1.292000
1	1.427000
1	1.312500
1	1.342500
1	1.322000
1	1.317500
1	1.352500
1	1.322500
1	1.307500
1	1.327500
1	1.317000
1	1.327000
1	1.327500
1	1.322500
1	1.352000
1	1.362500
1	1.387500
1	1.392000
1	1.337000
1	1.342000
1	1.332000
1	1.377500
1	1.367500
1	1.357500
1	1.362500
1	1.317500
1	1.327500
1	1.321500
1	1.312500
1	1.322000
1	1.357500
1	1.352500
1	1.338000
1	1.327500
1	1.342000
1	1.327000
1	1.312000
1	1.322000
1	1.327500
1	1.332500
1	1.322000
1	1.332000
1	2.214000
1	1.342000
1	1.332000
1	1.352000
1	1.347500
1	1.447500
1	1.412000
1	1.433000
1	1.407000
1	1.412500
1	1.402000
1	1.417500
1	1.408000
1	1.412000
1	1.422000
1	1.427500
1	1.412500
1	1.427000
1	1.418000
1	1.403000
1	1.447000
1	1.458000
1	1.433000
1	1.412500
1	1.447500
1	1.447500
1	1.447500
1	1.447000
1	1.447000
1	1.407000
1	1.397500
1	1.408000
1	1.412500
1	1.417500
1	1.402500
1	1.402000
1	1.422500
1	8.571000
1	1.357500
1	1.322000
1	1.427500
1	1.483000
1	1.327000
1	1.317500
1	1.327500
1	1.307500
1	1.312000
1	1.317500
1	1.317000
1	1.317500
1	1.322000
1	1.322000
1	1.387000
1	1.362000
1	1.322000
1	1.322000
1	1.312500
1	1.327500
1	1.321500
1	1.322500
1	1.322500
1	1.322000
1	1.327500
1	1.332000
1	1.327500
1	1.332000
1	1.307500
1	1.307000
1	1.372000
1	1.462500
1	1.457500
1	1.453000
1	1.473000
1	1.442500
1	1.403000
1	1.427500
1	1.422500
1	1.422000
1	1.428000
1	1.407500
1	1.402500
1	1.402500
1	1.412500
1	1.427000
1	1.442500
1	1.507500
1	1.453000
1	1.437000
1	1.437500
1	1.407500
1	1.403000
1	1.397000
1	1.407000
1	1.412500
1	1.407500
1	1.407000
1	1.397000
1	1.392500
1	1.442500
1	1.407500
1	1.437000
1	1.377500
1	1.347500
1	1.302500
1	1.322000
1	1.327500
1	1.322000
1	1.331500
1	1.332000
1	1.321500
1	1.317000
1	1.327500
1	1.377500
1	1.392000
1	1.327500
1	1.357500
1	1.392500
1	1.432500
1	1.362000
1	1.368000
1	1.327000
1	1.342000
1	1.337500
1	1.342000
