#size	rtt
1	5.370000
1	5.635000
1	5.455000
1	5.289500
1	5.304000
1	5.310000
1	6.156000
1	6.227000
1	5.194500
1	5.169000
1	5.149500
1	5.134500
1	5.234000
1	5.344500
1	5.159000
1	5.179000
1	5.370000
1	6.867500
1	5.279500
1	5.124000
1	5.395000
1	5.254000
1	5.255000
1	5.460000
1	5.149500
1	5.349500
1	5.134500
1	5.445000
1	5.285000
1	5.189500
1	5.139500
1	5.415500
1	5.149500
1	5.279500
1	5.315000
1	5.409500
1	5.244500
1	5.335000
1	5.370000
1	5.230000
1	5.259500
1	5.335000
1	5.259500
1	5.279500
1	5.250000
1	5.289500
1	5.234000
1	5.280000
1	5.235000
1	5.234000
1	5.209500
1	5.230000
1	5.194000
1	5.185000
1	5.189000
1	5.110000
1	5.350500
1	5.440000
1	5.344500
1	5.369500
1	5.479500
1	5.219000
1	5.480500
1	5.320000
1	5.195000
1	5.359500
1	5.194000
1	5.370000
1	5.194500
1	5.254000
1	5.249500
1	5.254000
1	5.194000
1	5.480500
1	6.236000
1	5.310000
1	5.204000
1	5.319500
1	5.185000
1	5.214000
1	5.189500
1	5.515000
1	5.289500
1	5.434500
1	5.365000
1	5.324500
1	5.235000
1	5.255000
1	6.011000
1	5.329500
1	5.234500
1	5.209000
1	5.179000
1	5.134500
1	5.215000
1	5.129500
1	5.510000
1	5.450000
1	5.344500
1	5.240000
1	5.224500
1	5.380000
1	5.300000
1	5.244500
1	5.374500
1	5.275000
1	5.294500
1	5.204000
1	5.219500
1	5.234000
1	5.225000
1	5.350000
1	5.184000
1	5.304000
1	5.174000
1	5.240000
1	5.350000
1	5.249500
1	5.225000
1	5.199000
1	5.335000
1	5.164500
1	5.375000
1	5.419500
1	5.560000
1	5.474500
1	6.912500
1	5.205000
1	5.259500
1	5.510000
1	5.425500
1	5.189000
1	5.219500
1	5.254000
1	5.836000
1	5.200000
1	5.174000
1	5.350000
1	5.490000
1	5.335000
1	5.275000
1	5.360000
1	5.289500
1	5.214500
1	5.350500
1	5.294500
1	5.540000
1	5.209500
1	5.434500
1	5.250000
1	5.284500
1	5.445000
1	5.239000
1	6.271500
1	5.144500
1	5.395000
1	5.455000
1	5.189500
1	5.159500
1	5.365000
1	5.194000
1	5.325000
1	5.199500
1	5.464500
1	5.485000
1	5.560000
1	5.460500
1	5.194500
1	5.310000
1	5.450000
1	5.174500
1	5.309000
1	5.269500
1	5.460500
1	5.205000
1	5.264500
1	5.244500
1	5.274500
1	5.344500
1	5.234500
1	5.309500
1	5.164500
1	5.249500
1	5.214500
1	5.349500
1	5.510000
1	5.365000
1	5.470000
1	5.540000
1	5.209000
1	5.355000
1	5.225000
1	5.219500
1	5.274500
1	5.230000
1	5.404500
1	5.259500
1	5.274000
1	5.240000
1	5.240000
1	5.164000
1	5.345000
1	5.254500
1	5.284000
1	5.250000
1	5.390000
1	5.259500
1	5.224500
1	5.219000
1	5.460500
1	5.259500
1	5.404500
1	5.355000
1	5.400000
1	5.224000
1	5.204000
1	5.224500
1	5.305000
1	5.465500
1	5.334500
1	5.334500
1	5.329500
1	5.199000
1	5.190000
1	5.380000
1	5.325000
1	5.259500
1	5.179500
1	5.210000
1	5.299500
1	5.365000
1	5.385000
1	5.399500
1	5.404500
1	5.460000
1	5.269500
1	5.295000
1	31.764000
1	5.329000
1	5.230000
1	5.299500
1	5.149500
1	5.340000
1	5.194000
1	5.139500
1	5.314000
1	5.215000
1	5.224000
1	5.364500
1	7.674000
1	5.435000
1	5.144500
1	5.465000
1	5.189500
1	5.134500
1	5.254000
1	5.275000
1	5.520000
1	5.500500
1	5.355000
1	5.175000
1	5.240000
1	5.200000
1	5.244500
1	5.299500
1	5.240000
1	5.239000
1	5.279500
1	5.224000
1	5.745000
1	5.210000
1	5.334000
1	5.430500
1	5.340000
1	5.414500
1	5.220000
1	5.460000
1	5.275000
1	5.345000
1	5.420000
1	5.220000
1	5.430000
1	5.139500
1	5.380000
1	5.465000
1	5.355000
1	5.524500
1	5.504500
1	5.185000
1	5.325000
1	5.349500
1	5.254500
1	5.220000
1	5.495000
1	5.254500
1	5.255000
1	5.264000
1	5.349500
1	5.444500
1	5.215000
1	5.254500
1	5.229000
1	5.220000
1	5.289500
1	5.234500
1	5.334500
1	5.225000
1	5.229500
1	5.199000
1	5.194000
1	5.230000
1	5.209000
1	5.514500
1	5.580000
1	5.460000
1	5.559500
1	5.430500
1	5.369500
1	5.540500
1	5.365000
1	5.339500
1	5.295000
1	5.225000
1	5.480500
1	5.214000
1	5.360500
1	5.474500
1	5.385500
1	5.329500
1	5.305000
1	5.250000
1	5.419500
1	5.149500
1	5.419500
1	5.130000
1	5.194000
1	5.180000
1	5.379500
1	5.359500
1	5.235000
1	5.249500
1	5.265000
1	5.164500
1	5.224000
1	5.230000
1	5.305000
1	5.294500
1	5.284500
1	5.269500
1	5.179500
1	5.265000
1	5.149500
1	5.370000
1	5.379500
1	5.205000
1	5.294000
1	5.134500
1	7.018000
1	5.259500
1	5.294500
1	5.279500
1	5.330000
1	5.234500
1	5.324500
1	5.365000
1	5.325000
1	5.370000
1	5.645000
1	5.489500
1	5.159500
1	5.194500
1	5.234500
1	5.189500
1	5.325000
1	5.204500
1	5.309500
1	5.404500
1	5.160000
1	5.530000
1	5.154500
1	5.450000
1	5.234500
1	5.214000
1	5.239500
1	5.290000
1	5.350000
1	5.515500
1	5.134500
1	5.164500
1	5.164500
1	5.219500
1	5.190000
1	5.264500
1	5.375500
1	5.540500
1	5.350000
1	5.495500
1	5.500500
1	5.304500
1	5.205000
1	5.645500
1	5.184500
1	5.319500
1	5.184500
1	5.420000
1	5.730000
1	5.305000
1	5.605000
1	5.485500
1	5.450500
1	5.134500
1	5.395000
1	5.399500
1	5.200000
1	5.164500
1	5.345000
1	5.229000
1	5.209500
1	5.169000
1	5.379500
1	5.279500
1	5.500000
1	5.329500
1	5.139500
1	5.319000
1	5.339500
1	5.140000
1	5.194000
1	5.205000
1	5.305000
1	5.259500
1	5.350000
1	5.214500
1	5.219500
1	5.595500
1	5.345000
1	7.674000
1	5.334500
1	5.259500
1	5.189000
1	5.290000
1	5.445000
