#size	rtt
16	2.164500
16	5.520500
16	5.265000
16	6.392500
16	5.219500
16	1.939000
16	1.948500
16	2.134000
16	2.049500
16	2.900000
16	2.494000
16	2.705500
16	2.119000
16	2.034000
16	2.134000
16	1.954000
16	1.904500
16	1.998500
16	1.879500
16	1.949500
16	2.198500
16	1.964000
16	2.365000
16	1.939500
16	2.035000
16	2.038500
16	2.784500
16	2.453500
16	2.143500
16	2.054000
16	2.104500
16	1.989000
16	2.059000
16	1.773500
16	1.813500
16	2.159500
16	2.189500
16	1.773500
16	2.239000
16	1.838500
16	2.063500
16	3.161000
16	1.818000
16	2.345000
16	2.400000
16	1.803500
16	2.018500
16	1.869500
16	2.960000
16	1.929000
16	2.104000
16	2.239000
16	1.858500
16	2.143500
16	1.929000
16	2.119500
16	2.123500
16	2.285000
16	2.319500
16	2.064000
16	2.079500
16	1.718000
16	2.134000
16	1.989000
16	1.903500
16	1.923500
16	1.893500
16	2.063500
16	1.854000
16	2.069500
16	2.179000
16	5.154500
16	2.344500
16	2.018500
16	1.943500
16	2.280000
16	2.094500
16	1.858500
16	1.924000
16	1.978000
16	2.004500
16	2.420000
16	12.753500
16	17.463000
16	1.898500
16	1.889000
16	2.159000
16	5.044500
16	1.914000
16	1.874000
16	2.640500
16	2.053500
16	1.903500
16	2.138500
16	1.968000
16	1.979500
16	1.868500
16	1.959000
16	1.969500
16	2.514500
16	1.969000
16	1.908500
16	2.078500
16	2.009000
16	1.854000
16	2.329500
16	2.149000
16	1.843500
16	2.349500
16	2.134000
16	2.099500
16	1.888500
16	2.405000
16	1.849000
16	2.194000
16	1.788000
16	2.203500
16	2.149000
16	2.495000
16	1.844000
16	2.094000
16	2.856000
16	2.078500
16	1.913500
16	2.059500
16	2.184500
16	1.869000
16	1.763000
16	2.024500
16	2.309500
16	1.954000
16	2.274000
16	1.833500
16	2.019000
16	2.174500
16	1.999000
16	2.350000
16	2.204000
16	2.059500
16	2.038500
16	1.844000
16	1.853500
16	1.743500
16	2.319500
16	2.074000
16	1.939000
16	1.909000
16	1.958000
16	2.119000
16	2.164000
16	1.948500
16	1.858500
16	2.454500
16	1.778500
16	2.265000
16	1.818000
16	2.053500
16	1.928500
16	1.893000
16	1.954500
16	2.104000
16	2.084000
16	1.949000
16	2.028500
16	2.259500
16	2.034000
16	1.989000
16	2.249500
16	2.089500
16	1.994000
16	1.954500
16	2.094000
16	5.841000
16	1.953500
16	2.354500
16	1.899000
16	2.134500
16	1.904000
16	1.994000
16	1.913500
16	2.074000
16	1.774000
16	2.134500
16	2.154500
16	1.778000
16	2.260000
16	1.799000
16	2.224000
16	1.903500
16	1.974000
16	1.803500
16	1.944000
16	2.024500
16	1.713000
16	1.859000
16	2.424500
16	2.129000
16	2.429000
16	2.399500
16	1.939500
16	2.184000
16	1.833500
16	3.367500
16	2.013500
16	2.178500
16	1.994500
16	1.903500
16	2.189500
16	1.918500
16	1.979000
16	2.073500
16	2.590500
16	2.119000
16	2.535000
16	2.039500
16	1.788500
16	2.615000
16	1.954000
16	2.149000
16	2.069000
16	2.650000
16	1.953500
16	1.924000
16	1.868500
16	1.939000
16	2.009000
16	2.014500
16	1.728500
16	2.044000
16	2.464500
16	1.842500
16	2.454500
16	2.109500
16	1.818000
16	3.226000
16	1.978000
16	1.863500
16	1.878500
16	2.140000
16	1.843500
16	1.938500
16	2.454500
16	1.853500
16	2.104000
16	2.229500
16	2.394500
16	1.768500
16	2.184000
16	1.928500
16	1.933500
16	1.888500
16	2.129500
16	1.924000
16	2.324000
16	1.949000
16	1.969000
16	2.295000
16	2.260000
16	1.983500
16	4.478500
16	2.469500
16	1.673000
16	2.049000
16	1.728000
16	2.269500
16	1.828500
16	2.215000
16	2.449000
16	1.989000
16	2.003500
16	1.743000
16	2.014000
16	2.109500
16	1.933000
16	2.706000
16	2.299000
16	2.038500
16	2.089000
16	1.919000
16	2.059500
16	1.903500
16	1.734000
16	2.445000
16	2.064500
16	2.173500
16	1.884000
16	1.924500
16	1.898500
16	2.144500
16	2.054500
16	1.828000
16	2.384500
16	1.753500
16	1.888500
16	1.863500
16	1.863500
16	2.059000
16	1.698000
16	1.988500
16	1.728000
16	2.375000
16	1.888500
16	1.899500
16	2.620500
16	1.807500
16	2.154500
16	2.384000
16	1.879000
16	1.773500
16	1.984000
16	2.054500
16	1.943500
16	2.064500
16	1.903000
16	2.013500
16	1.898500
16	1.959000
16	2.038500
16	2.760500
16	2.149000
16	2.074000
16	2.004000
16	2.264000
16	2.149500
16	1.914000
16	2.074000
16	2.209500
16	1.824000
16	2.098500
16	1.994500
16	2.014000
16	2.244000
16	2.079500
16	2.009000
16	1.798000
16	1.964500
16	2.069000
16	2.158500
16	2.119000
16	2.143500
16	1.959500
16	2.465000
16	1.978500
16	2.559500
16	2.179500
16	2.284500
16	2.149500
16	2.179000
16	2.194000
16	1.869000
16	2.209000
16	1.863000
16	2.134500
16	2.104500
16	1.782500
16	2.159000
16	2.123500
16	2.003000
16	2.079500
16	1.989000
16	1.968000
16	1.903500
16	2.380000
16	1.938500
16	1.994500
16	2.004500
16	1.948500
16	2.164500
16	2.079500
16	1.827500
16	1.988500
16	1.723000
16	2.144000
16	1.803500
16	1.673000
16	2.054500
16	2.340000
16	2.103500
16	1.783000
16	2.129500
16	2.109000
16	2.299500
16	1.773500
16	2.033500
16	2.169500
16	2.139500
16	1.833500
16	2.019500
16	2.018500
16	1.968000
16	2.054500
16	2.414500
16	2.024500
16	2.083500
16	1.768500
16	1.979000
16	2.038500
16	2.084000
16	1.808500
16	2.274000
16	2.274500
16	1.758000
16	1.999500
16	2.129000
16	2.069000
16	2.494500
16	2.164500
16	1.823500
16	2.234500
16	1.739000
16	2.184500
16	2.103500
16	2.614500
16	1.814000
16	2.059500
16	2.204000
16	1.683500
16	2.214500
16	1.883500
16	1.769000
16	2.394500
16	2.163500
16	1.978500
16	1.838000
16	2.160000
16	1.729000
16	2.179000
16	2.043500
16	2.119000
16	2.009000
16	2.013500
16	1.928500
16	2.309000
16	1.848500
16	1.978500
16	1.744000
16	1.663000
16	2.324500
16	1.763000
16	2.069000
16	1.853500
16	1.973500
16	1.833500
16	2.103500
16	2.309500
16	2.430000
16	2.354000
16	2.073500
16	1.933500
16	2.415000
16	2.099000
16	1.798500
16	1.928500
16	1.944000
16	1.879000
16	2.068500
