# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn312.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997916 
# Number of iterations (recorded+unrecorded): 1017428232 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
10716427504.71	2816.85
10717427410.29	2725.85
10718427414.86	2435.87
10719427249.44	3216.83
10720427175.02	2905.84
10721427129.59	2825.85
10722427215.16	2624.86
10723427049.74	2214.88
10724426964.32	2805.85
10725427088.88	2155.88
10726426934.46	1833.90
10727427009.03	2134.89
10728426823.61	2415.87
10729426879.18	2144.89
10730426693.76	1833.90
10731426668.34	1834.90
10732426693.91	3236.83
10733426558.49	1493.92
10734426594.06	1462.92
10735426438.64	1513.92
10736426493.21	1493.92
10737426317.79	1824.90
10738426283.36	1823.90
10739426267.93	2906.84
10740426263.51	1472.92
10741426128.08	1803.90
10742426072.66	2545.86
10743425967.24	1593.91
10744425912.81	1432.92
10745425867.39	1793.90
10746425851.96	3377.82
10747425787.54	2575.86
10748425762.11	2545.86
10749425706.68	1854.90
10750425552.26	1813.90
10751425556.84	1483.92
10752425582.41	3296.82
10753425566.98	3306.82
10754425461.56	1814.90
10755425447.13	1462.92
10756425311.71	1463.92
10757425336.28	1503.92
10758425160.86	3377.82
10759425096.44	1483.92
10760425121.01	2605.86
10761425136.58	2635.86
10762425051.15	2665.86
10763424945.73	2495.87
10764424850.31	2996.84
10765424905.88	3326.82
10766424830.45	2695.86
10767424766.03	2564.86
10768424740.60	3196.83
10769424685.18	3106.83
10770424600.75	2474.87
10771424455.33	2515.87
10772424519.90	2886.85
10773424495.48	2524.87
10774424300.06	2174.88
10775424404.62	2425.87
10776424340.20	3687.80
10777424294.77	2976.84
10778424169.35	1934.90
10779424144.93	1813.90
10780423999.51	2094.89
10781424094.07	2325.88
10782424019.65	3116.83
10783423884.23	1593.91
10784423828.80	1814.90
10785423844.37	1523.92
10786423758.95	1823.90
10787423763.52	1724.91
10788423679.10	2545.86
10789423603.68	3286.82
10790423458.26	2846.85
10791423523.82	2515.87
10792423418.40	2304.88
10793423272.98	4599.75
10794423358.55	2875.85
10795423293.12	2234.88
10796423278.70	2304.88
10797423123.28	3867.79
10798423117.85	3497.81
10799423032.43	2475.87
10800422887.01	2916.84
10801422872.58	3046.84
10802422837.15	2184.88
10803422772.73	3346.82
10804422857.30	1653.91
10805422701.88	2936.84
10806422587.45	2655.86
10807422602.03	3707.80
10808422526.60	2826.85
10809381547.36	1844.90
10809422542.17	920771.81
10810422456.75	2745.85
10811422502.32	2524.87
10812422386.90	3206.83
10813422331.47	3707.80
10814422186.05	2936.84
10815422221.62	3406.82
10816422166.20	2635.86
10817422171.77	2745.85
10818422006.35	3486.81
10819421950.92	3036.84
10820421926.50	3146.83
10821421821.07	2464.87
10822421895.64	2976.84
10823421770.22	2565.86
10824421685.80	1503.92
10825421720.37	2375.87
10826421554.95	3657.80
10827421630.52	2956.84
10828421475.10	2675.86
10829421420.67	2224.88
10830421365.25	2485.87
10831421359.82	3086.84
10832421174.40	2776.85
10833421199.97	1833.90
10834421194.54	1994.89
10835421089.12	2936.84
10836421114.69	2725.85
10837420929.27	2365.87
10838420873.85	2195.88
10839420969.42	3046.84
10840420814.00	4819.74
10841420799.57	116672.77
10842420844.14	3677.80
10843420688.72	2064.89
10844420634.29	2635.86
10845420568.87	2395.87
10846420523.44	2515.87
10847420469.02	2374.87
10848420393.60	4178.78
10849420348.17	2775.85
10850420373.74	1513.92
10851420288.32	1593.91
10852420242.89	2275.88
10853420118.47	1492.92
10853421650.39	1604.91
10854420123.04	1553.92
10855420037.62	1523.92
10856419903.20	2334.88
10857419947.77	2134.89
10858419802.35	3096.83
10859419847.92	1503.92
10860419732.49	1493.92
10861419727.07	1493.92
10862419581.65	1483.92
10863419607.22	2334.88
10864419521.79	3066.84
10865419537.36	2835.85
10866419441.94	2465.87
10867419487.51	2164.88
10868419342.09	3346.82
10869419306.67	2805.85
10870419231.24	3928.79
10871419136.82	3066.84
10872419141.39	3356.82
10873419155.96	2195.88
10874419111.54	2374.87
10875419036.11	3286.82
10876418910.69	2275.88
10877418956.26	1493.92
10878418820.84	3086.84
10879418806.41	1512.92
10880418720.99	1473.92
10881418715.56	1493.92
10882418580.14	2656.86
10883418465.72	3266.83
10884418510.29	2835.85
10885418454.86	2485.87
10886418370.44	2114.89
10887418375.01	2856.85
10888418199.59	2725.85
10889418215.16	1513.92
10890418269.73	1794.90
10891418125.31	2264.88
10892418109.89	1503.92
10893417964.46	1493.92
10894418000.04	1462.92
10895417874.61	1463.92
10896417859.19	1523.92
10897417783.76	1483.92
10898417759.34	2424.87
10899417733.91	3327.82
10900417689.48	3396.82
10901417564.06	2655.86
10902417498.64	2124.89
10903417474.21	2264.88
10904417468.78	2725.85
10905417323.36	2545.86
10906417288.94	1502.92
10907417363.51	1994.89
10908417268.08	2004.89
10909417163.66	2594.86
10910417148.23	6823.64
10911416952.82	3396.82
10912416937.39	2295.88
10913416982.96	2605.86
10914416857.54	2675.86
10915416793.11	2344.87
10916416737.69	2204.88
10917416672.26	2505.87
10918416747.83	3146.83
10919416542.41	2555.86
10920416566.98	3697.80
10921416612.55	2675.86
10922416537.13	2545.86
10923416351.71	1533.92
10924416397.28	1503.92
10925416251.86	1503.92
10926416296.43	1473.92
10927416262.00	1503.92
10928416126.58	2705.86
10929416061.16	2976.84
10930415976.74	3286.82
10931416021.30	2775.85
10932415915.88	4058.78
10933415951.45	2815.85
10934415866.03	2545.86
10935415830.60	1523.92
10936415736.18	1763.91
10937415660.76	2435.87
10938415696.33	1502.92
10939415560.91	2785.85
10940415435.48	1503.92
10941415430.06	1503.92
10942415455.63	1433.92
10943415420.20	1884.90
10944415335.78	1573.92
10945415290.35	1513.92
10946415184.93	1493.92
10947415159.50	1493.92
10948415045.08	2394.87
10949414999.66	1503.92
10950415015.23	3085.84
10951414889.81	2575.86
10952414884.38	3046.84
10953414879.95	4157.78
10954414754.53	3126.83
10955414709.10	3046.84
10956414704.68	1683.91
10957414559.25	1453.92
10958414533.83	3226.83
10959414408.41	3687.80
10960414403.98	4318.77
10961414428.55	4769.75
10962414354.13	3316.82
10963414308.70	4468.76
10964414263.27	5070.73
10965414168.85	2414.87
10966414133.43	2324.88
10967414028.00	3417.82
10968414113.57	3266.83
10969413998.15	1984.89
10970413872.73	1633.91
10971413928.30	2404.87
10972413742.88	1513.92
10973413807.45	2535.86
10974413622.03	3196.83
10975413587.60	2735.85
10976413592.17	2435.87
10977413587.75	2705.86
10978413432.33	3266.83
10979413506.90	2185.88
10980413432.47	1503.92
10981413287.05	3146.83
10982413271.62	2595.86
10983413106.20	1493.92
10984413141.77	1473.92
10985413156.35	1473.92
10986413011.93	1472.92
10987413016.50	1493.92
10988412871.08	1493.92
10989412876.65	2114.89
10990412911.22	2545.86
10991412735.80	2675.86
10992412641.38	2344.87
10993412715.95	2124.89
10994412560.53	2054.89
10995412506.10	2635.86
10996412570.67	3196.83
10997412425.25	1503.92
10998412460.82	2625.86
10999412395.39	2675.86
11000412359.97	1463.92
11001412185.55	3115.83
11002412230.12	2565.86
11003412235.69	1472.92
11004412050.27	1503.92
11005412104.84	1473.92
11006411959.42	1463.92
11007411944.99	1523.92
11008411879.57	1483.92
11009411895.14	1522.92
11009516274.56	1753.91
11010411699.72	71961.16
11011411754.29	3757.80
11012411658.87	2956.84
11013411524.45	3356.82
11014411539.02	2695.86
11015411473.60	2445.87
11016411499.17	2865.85
11017411363.75	2174.88
11018411298.32	3036.84
11019411283.89	1813.90
11020411328.46	2415.87
11021411163.04	1513.92
11022411078.62	2665.86
11023411143.19	2826.85
11024411118.76	2414.87
11025410963.34	2204.88
11026410897.92	2625.86
11027410923.49	2835.85
11028410748.07	2535.86
11029410752.64	1483.92
11030410738.22	1733.91
11031410672.79	3296.82
11032410617.37	1553.92
11033410572.94	1502.92
11034410437.52	1503.92
11035410482.09	1463.92
11036410306.67	2786.85
11037410342.24	2404.87
11038410326.81	2425.87
11039410212.39	3025.84
11040410186.96	2435.87
11041410201.54	2525.87
11042409987.12	2574.86
11043410021.69	2875.85
11044409986.26	2726.85
11045409941.84	2785.85
11046409886.41	2395.87
11047409900.98	3717.80
11048409806.56	2915.84
11049409681.14	2555.86
11050409665.71	2465.87
11051409551.29	1502.92
11052409545.86	3036.84
11053409571.43	3236.83
11054409476.01	1493.92
11055409320.59	1493.92
11056409315.16	1734.91
11057409320.73	2404.87
11058409295.31	3196.83
11059409109.89	1493.92
11060409105.46	2585.86
11061409080.04	2996.84
11062409034.61	2355.87
11063408950.19	2575.86
11064408934.76	2585.86
11065408769.34	2966.84
11066408704.92	2174.88
11067408749.49	2445.87
11068408604.07	3236.83
11069408629.64	3316.82
11070408564.21	2916.84
11071408458.79	2345.87
11072408504.36	2434.87
11073408328.94	2585.86
11074408333.51	2645.86
11075408259.09	2444.87
11076408313.66	1874.90
11077408239.23	1983.89
11078408103.81	2264.88
11079408118.38	1503.92
11080408012.96	1483.92
11081408028.53	3096.83
11082407883.11	1513.92
11083407938.68	1492.92
11084407793.26	1432.92
11085407777.83	1463.92
11086407783.40	1462.92
11087407647.98	1463.92
11088407662.56	1453.92
11089407517.14	1453.92
11090407472.71	1473.92
11091407487.28	3948.79
11092407432.86	2735.85
11093407307.43	2164.88
11094407232.01	1483.92
11095407236.58	1473.92
11096407222.15	2815.85
11097407126.73	3076.84
11098407011.31	2726.85
11099407026.88	2174.88
11100406901.46	2375.87
11101406836.04	2786.85
11102406911.60	2174.88
11103406846.18	3066.84
11104406670.76	2756.85
11105406676.33	2254.88
11106406650.91	1553.92
11107406565.48	1503.92
11107408108.40	2826.85
11108406621.05	1543.92
11109406555.63	2916.84
11109576153.57	1924.90
11110406521.20	137670.64
11111406295.78	2765.85
11112406330.35	2505.87
11113406265.93	2174.88
11114406140.51	3617.81
11115406115.08	2144.89
11116406120.65	1523.92
11117405995.23	1733.91
11118405939.81	3066.84
11119405955.38	2825.85
11120405879.95	2815.85
11121405814.53	2445.87
11122405820.10	2244.88
11123405824.67	2475.87
11124405699.25	2585.86
11125405554.83	2174.88
11126405609.40	1433.92
11127405573.97	1724.91
11128405519.55	2414.87
11129405394.13	2415.87
11130405368.70	1473.92
11131405364.27	3076.84
11132405238.85	1503.92
11133405283.42	1463.92
11134405159.00	2955.84
11135405053.58	1443.92
11136404998.15	1463.92
11137405013.72	1463.92
11138404868.30	1473.92
11139404892.88	3106.83
11140404798.45	2735.85
11141404753.03	3066.84
11142404788.60	2925.84
11143404613.18	3737.80
11144404637.75	2986.84
11145404562.33	3848.79
11146404547.90	3316.82
11147404482.47	3747.80
11148404337.05	4449.76
11149404272.63	4188.78
11150404307.20	3116.83
11151404201.78	2776.85
11152404207.35	3126.83
11153404091.93	3717.80
11154404137.50	3426.82
11155404012.07	3176.83
11156403996.65	2795.85
11157403881.23	3317.82
11158403836.80	3326.82
11159403801.37	2625.86
11160403846.94	2414.87
11161403721.52	2775.85
11162403576.10	2214.88
11163403530.68	2495.87
11164403626.24	2595.86
11165403480.82	2946.84
11166403386.40	2354.87
11167403300.98	2204.88
11168403405.54	3317.82
11169403190.13	3727.80
11170403215.70	2515.87
11171403150.27	2575.86
11172403155.84	2164.88
11173403050.42	2855.85
11174402995.00	3527.81
11175402950.57	1513.92
11176402865.15	2465.87
11177402759.73	2725.85
11178402765.30	3206.83
11179402729.87	1473.92
11180402734.44	1533.92
11181402650.02	3206.83
11182402614.59	1503.92
11183402529.17	1493.92
11184402504.74	1432.92
11185402489.32	1473.92
11186402363.89	1463.92
11187402389.47	1473.92
11188402214.05	1483.92
11189402238.62	1463.92
11190402094.20	1482.92
11191402088.77	1473.92
11192402104.34	1532.92
11193402008.92	1513.92
11194401923.49	1463.92
11195401938.07	1453.92
11196401783.65	1472.92
11197401818.22	1393.93
11198401712.79	1483.92
11199401738.36	2404.87
11200401582.94	1463.92
11201401567.52	1473.92
11202401443.10	1472.92
11203401447.67	1473.92
11204401443.24	1482.92
11205401337.82	3046.84
11206401282.39	2595.86
11207401286.96	1483.92
11208401172.54	3096.83
11209401217.11	2715.85
11209635823.58	2043.89
11210401091.69	203471.13
11211401027.27	2675.86
11212400931.84	2505.87
11213400886.42	4479.76
11214400851.99	2224.88
11215400826.56	1523.92
11216400701.14	1624.91
11217400686.72	2414.87
11218400711.29	3016.84
11219400656.86	1472.92
11220400481.44	1503.92
11221400526.01	1463.92
11222400521.58	1503.92
11223400396.16	1473.92
11224400400.74	1483.92
11225400235.32	1433.92
11226400160.89	1493.92
11227400175.46	1643.91
11228400171.04	1493.92
11229400025.62	1523.92
11230400090.18	1493.92
11231399944.76	3357.82
11232399900.34	1463.92
11233399914.91	1453.92
11234399759.49	1594.91
11235399695.07	1473.92
11236399719.64	1463.92
11237399725.21	1473.92
11238399539.79	1823.90
11239399524.36	2725.85
11240399529.93	2194.88
11241399404.51	1523.92
11242399289.09	1864.90
11243399314.66	2194.88
11244399219.24	1583.92
11245399193.81	1804.90
11246399189.38	1783.90
11247399143.96	1483.92
11248398978.54	2234.88
11249398913.11	2635.86
11250398948.68	1803.90
11251398943.26	1463.92
11252398768.84	1492.92
11253398783.41	1513.92
11254398677.99	1784.90
11255398653.56	1532.92
11256398578.14	3396.82
11257398532.71	2876.85
11258398458.29	3115.83
11259398472.86	1483.92
11260398307.44	1814.90
11261398323.01	1783.90
11262398267.59	1493.92
11263398292.16	1664.91
11264398157.74	1793.90
11265398222.30	2405.87
11266398046.89	1533.92
11267398052.46	1863.90
11268397947.03	3086.84
11269397951.61	1493.92
11270397817.19	1482.92
11271397801.76	1493.92
11272397847.33	1472.92
11273397661.91	1503.92
11274397716.48	1794.90
11275397692.05	1783.90
11276397476.64	2013.89
11277397561.20	1563.92
11278397486.78	1803.90
11279397481.35	1854.90
11280397335.93	1533.92
11281397220.51	3106.83
11282397256.08	1813.90
11283397260.65	1734.91
11284397156.23	1492.92
11285397000.81	1493.92
11286397045.38	1804.90
11287397030.95	1793.90
11288397005.52	4348.77
11289396920.10	4529.76
11290396805.68	3516.81
11291396710.26	2715.85
11292396704.83	2345.87
11293396609.41	3126.83
11294396654.98	2595.86
11295396599.55	1513.92
11296396474.13	1704.91
11297396399.71	2805.85
11298396394.28	1864.90
11299396258.86	2425.87
11300396244.43	1503.92
11301396249.00	3737.80
11302396093.58	1884.90
11303396119.15	1533.92
11304396043.73	1824.90
11305396029.30	1843.90
11306395903.88	2675.86
11307395828.46	3547.81
11308395894.02	3136.83
11309395768.60	2725.85
11309696754.52	1874.90
11310395803.17	268759.64
11311395648.75	3506.81
11312395733.32	2465.87
11313395607.90	3046.84
11314395543.47	4999.73
11315395568.05	2996.84
11316395362.63	3226.83
11317395297.20	2555.86
11318395262.78	2194.88
11319395347.35	2515.87
11320395091.93	3006.84
11321395147.50	2635.86
11322395032.08	2735.85
11323395017.65	3065.84
11324394972.23	3116.83
11325394976.80	2525.87
11326394912.37	2454.87
11327394796.95	3126.83
11328394791.52	2565.86
11329394707.10	1783.90
11330394691.67	2976.84
11331394566.25	3387.82
11332394541.82	1493.92
11333394566.40	1824.90
11334394370.98	1824.90
11335394406.55	1493.92
11336394261.13	1493.92
11337394255.70	1854.90
11338394291.27	1733.91
11339394225.85	2906.84
11340394030.43	1533.92
11341394086.00	1873.90
11342393990.57	1803.90
11343394025.14	2054.89
11344393960.72	1964.90
11345393825.30	2775.85
11346393850.87	2033.89
11347393735.45	2084.89
11348393700.02	1483.92
11349393715.59	2725.85
11350393670.17	1653.91
11351393514.75	1413.92
11352393480.32	1462.92
11353393454.89	1853.90
11354393359.47	1813.90
11355393364.04	1463.92
11356393339.62	1803.90
11357393164.20	1513.92
11358393229.77	3546.81
11359393074.35	2855.85
11359395969.19	1824.90
11360393008.92	1573.92
11361392953.50	1674.91
11362393029.07	1473.92
11363392853.65	1794.90
11364392849.22	1773.91
11365392833.79	2595.86
11366392658.37	2675.86
11367392733.94	2905.84
11368392688.52	2645.86
11369392573.09	2866.85
11370392528.67	3035.84
11371392523.24	2575.86
11372392447.82	1694.91
11373392323.39	1633.91
11374392327.97	2785.85
11375392302.54	1493.92
11376392158.12	4518.76
11377392162.69	2435.87
11378392157.26	1543.92
11379392072.84	1442.92
11380392057.41	2184.88
11381391991.99	3036.84
11382391937.56	1503.92
11383391802.14	1503.92
11384391806.71	1503.92
11385391682.29	1492.92
11386391696.86	1513.92
11387391591.44	1483.92
11388391617.01	1483.92
11389391471.59	1473.92
11390391476.16	1533.92
11391391371.74	1532.92
11392391406.31	1493.92
11393391280.89	1463.92
11394391316.46	1402.93
11395391221.04	1493.92
11396391065.62	1503.92
11397391081.19	1493.92
11398391115.76	1483.92
11399390950.34	2425.87
11400390935.91	1503.92
11401390810.49	1483.92
11402390805.06	2475.87
11403390720.64	3186.83
11404390665.22	2555.86
11405390669.79	2575.86
11406390615.36	2525.87
11407390559.94	2865.85
11408390565.51	2564.86
11409390380.09	3266.83
11409755893.56	2003.89
11410390434.66	333717.17
11411390339.24	2565.86
11412390294.81	2815.85
11413390179.39	3326.82
11414390093.97	2475.87
11415390119.54	2575.86
11416390004.11	2825.85
11417390079.68	2234.88
11418389874.27	2334.88
11419389958.83	2665.86
11420389924.41	2514.87
11421389878.98	1463.92
11422389693.56	1593.91
11423389688.14	2415.87
11424389683.71	1503.92
11425389548.29	1483.92
11426389583.86	1452.92
11427389588.43	1503.92
11428389473.01	2685.86
11429389367.58	1513.92
11430389283.16	1463.92
11431389287.73	3086.84
11432389293.30	1462.92
11433389167.88	3076.84
11434389182.45	1453.92
11435388967.04	1473.92
11436389022.61	1443.92
11437388967.18	1473.92
11438388982.75	1423.92
11439388787.34	3016.84
11440388731.91	1493.92
11441388757.48	1472.92
11442388622.06	1443.92
11443388576.64	1844.90
11444388652.20	1573.92
11445388566.78	1483.92
11446388431.36	1453.92
11447388396.93	1472.92
11448388401.50	2134.89
11449388276.08	2896.85
11450388271.66	2905.84
11451388316.23	2365.87
11452388100.81	2685.86
11453388076.38	2504.87
11454388000.96	2815.85
11455387905.53	2735.85
11456387921.11	2124.89
11457387905.68	2164.88
11458387810.26	3086.84
11459387685.83	2825.85
11460387740.40	3457.82
11461387674.98	3367.82
11462387680.55	2525.87
11463387625.13	2695.86
11464387580.70	2414.87
11465387455.28	2464.87
11466387429.85	2735.85
11467387304.43	2385.87
11468387270.00	2174.88
11469387164.58	2905.84
11470387199.15	3257.83
11471387084.73	2194.88
11472387019.31	1473.92
11473387043.88	1744.91
11474387009.45	2525.87
11475386964.03	1493.92
11476386818.61	1874.90
11477386764.18	1593.91
11478386758.75	3156.83
11479386693.33	1463.92
11480386718.90	1453.92
11481386523.48	1493.92
11482386568.05	2996.84
11483386493.63	3136.83
11484386378.20	1463.92
11485386382.78	1463.92
11486386358.35	1483.92
11487386262.93	1453.92
11488386248.50	1462.92
11489386253.07	1513.92
11490386167.65	1503.92
11491386072.22	1453.92
11492386077.80	1463.92
11493385912.38	1503.92
11494385927.95	1472.92
11495385812.53	1392.93
11496385757.10	2635.86
11497385812.67	2905.84
11498385667.25	2334.88
11499385561.83	2615.86
11500385577.40	2655.86
11501385501.98	2935.84
11502385536.55	2194.88
11503385462.12	2584.86
11504385276.70	2184.88
11505385391.27	2786.85
11506385296.85	2675.86
11507385201.42	2445.87
11508385245.99	2225.88
11509385051.58	2554.86
11509815752.56	1774.91
11510385006.15	398694.70
11511384970.72	2615.86
11512384956.30	3757.80
11513384850.87	2274.88
11514384885.44	1503.92
11515384740.02	1463.92
11516384765.59	1463.92
11517384790.17	1463.92
11518384605.75	1472.92
11519384630.32	2946.84
11520384534.90	1453.92
11521384510.47	1473.92
11522384345.05	1453.92
11523384339.62	1403.92
11524384285.20	1442.92
11525384229.77	1473.92
11526384245.34	1502.92
11527384099.92	1492.92
11528384114.49	2405.87
11529384119.07	2054.89
11530384064.64	1453.92
11531383859.22	1453.92
11532383853.80	3236.83
11533383829.37	1483.92
11534383843.94	1473.92
11535383728.52	1463.92
11536383684.09	1413.92
11537383648.67	1463.92
11538383624.24	1502.92
11539383478.82	2795.85
11540383503.39	1463.92
11541383307.97	1473.92
11542383283.55	1462.92
11543383298.12	2014.89
11544383152.70	2675.86
11545383268.26	2745.85
11546383072.85	2855.85
11547383027.42	2124.89
11548383022.99	2314.88
11549382907.57	2966.84
11550382852.14	2104.89
11551382887.72	1513.92
11552382772.29	1603.91
11553382726.87	2896.85
11554382732.44	2815.85
11555382637.02	4308.77
11556382521.59	1894.90
11557382617.16	2304.88
11558382481.74	3657.80
11559382467.31	2194.88
11560382391.89	1493.92
11561382286.47	1563.92
11562382262.04	3216.83
11563382236.61	2615.86
11564382121.19	1423.92
11565382055.77	1523.92
11566382071.34	1493.92
11567381935.92	2495.87
11568382001.49	1492.92
11569381856.07	3206.83
11570381820.64	1473.92
11571381836.21	1483.92
11572381850.78	1443.92
11573381655.36	1463.92
11574381610.94	1472.92
11575381655.51	2244.88
11576381460.09	1874.90
11577381555.66	1553.92
11578381460.24	1473.92
11579381274.82	1423.92
11580381209.39	1483.92
11581381224.96	1483.92
11582381259.53	3447.82
11583381165.11	2975.84
11584381089.69	4108.78
11585381155.26	2945.84
11586381049.83	2665.86
11587380954.41	2866.85
11588380959.98	2574.86
11589380814.56	2464.87
11590380849.13	2435.87
11591380733.71	3337.82
11592380709.28	2605.86
11593380593.86	2104.89
11594380538.44	2505.87
11595380464.01	2605.86
11596380488.58	2605.86
11597380353.16	2225.88
11598380318.74	2314.88
11599380333.31	2605.86
11600380207.89	2225.88
11601380173.46	1543.92
11602380078.04	2675.86
11603380173.60	2534.86
11604380008.18	2344.87
11605379902.76	2344.87
11606379947.33	2205.88
11607379852.91	2735.85
11608379827.48	2846.85
11609379762.06	2866.85
11609875792.56	2104.89
11610379797.63	464764.17
11611379642.21	2805.85
11611382487.06	1313.93
11612379637.78	2534.86
11613379612.35	3847.79
11614379436.94	4148.78
11615379401.51	2515.87
11616379347.08	2464.87
11617379381.65	2305.88
11618379246.23	2445.87
11619379241.81	2975.84
11620379176.38	2545.86
11621379141.96	1512.92
11622379006.53	1613.91
11623378971.11	2435.87
11624379016.68	2514.87
11625378951.25	2094.89
11626378895.83	1513.92
11627378750.41	1503.92
11628378795.98	1483.92
11629378650.56	1483.92
11630378646.13	1492.92
11631378500.71	1503.92
11632378525.28	3036.84
11633378500.85	1492.92
11634378355.43	1493.92
11635378370.00	2826.85
11636378285.58	2955.84
11637378380.15	2385.87
11638378184.73	2395.87
11639378170.30	3336.82
11640378104.88	2795.85
11641378039.45	2174.88
11642377934.03	1493.92
11643377949.60	2284.88
11644377984.17	2205.88
11645377748.76	1513.92
11646377784.33	1433.92
11647377748.90	3146.83
11648377654.48	2254.88
11649377679.05	2515.87
11650377573.63	1513.92
11651377448.21	2706.86
11652377403.78	2885.85
11653377378.35	2645.86
11654377473.92	2755.85
11655377338.50	2755.85
11656377183.08	2876.85
11657377198.65	2384.87
11658377143.23	3086.84
11659377158.80	1733.91
11660377113.37	2394.87
11661376927.95	1493.92
11662376902.53	1493.92
11663376958.10	1513.92
11664376822.68	3096.83
11665376837.25	2585.86
11666376682.83	1472.92
11667376667.40	1513.92
11668376541.98	2595.86
11669376557.55	2885.85
11670376592.12	2796.85
11671376497.70	2454.87
11672376372.28	3246.83
11673376376.85	3076.84
11674376221.43	2375.87
11675376177.00	2504.87
11676376231.57	2946.84
11677376116.15	3457.82
11678376071.72	2975.84
11679375966.30	1453.92
11680375960.87	1614.91
11681375946.45	2485.87
11682375871.02	4539.76
11683375846.60	2845.85
11684375781.17	2665.86
11685375715.75	2184.88
11686375651.32	2504.87
11687375575.90	2725.85
11688375580.47	2164.88
11689375495.05	1473.92
11690375520.62	1673.91
11691375405.19	2405.87
11692375239.78	1503.92
11693375285.35	1413.92
11694375189.92	1483.92
11695375245.49	1473.92
11696375080.07	1463.92
11697375094.64	1483.92
11698374929.22	1473.92
11699374964.79	2515.87
11700374889.37	2645.86
11701374763.95	2625.86
11702374829.52	2685.86
11703374794.09	2475.87
11704374669.67	2484.87
11705374594.25	2785.85
11706374648.82	2185.88
11707374604.39	1493.92
11708374488.97	1683.91
11709374393.54	2886.85
11709935882.55	1984.89
11710374429.12	529281.72
11711374313.69	1633.91
11712374308.27	1503.92
11713374213.84	3446.82
11714374118.42	1453.92
11715374072.99	3086.84
11716374108.56	2895.85
11717373903.15	1483.92
11718373917.72	1473.92
11719373963.29	3086.84
11720373807.87	1453.92
11721373752.44	1473.92
11722373778.01	1483.92
11723373652.59	2465.87
11724373667.16	1503.92
11725373552.74	1462.92
11726373557.31	1473.92
11727373421.89	1453.92
11728373457.46	1443.92
11729373422.04	2585.86
11730373276.62	2585.86
11731373282.19	2745.85
11732373156.77	3056.84
11733373141.34	2776.85
11734373016.92	2895.85
11735373001.49	2164.88
11736372936.07	2766.85
11737372951.64	4268.77
11738372866.21	2705.86
11739372850.79	3106.83
11740372716.37	2294.88
11741372750.94	2325.88
11742372635.51	2716.85
11743372631.09	3066.84
11744372645.66	2285.88
11745372490.24	2195.88
11746372445.81	2535.86
11747372400.39	2595.86
11748372264.97	2154.88
11749372330.54	2805.85
11750372225.11	2565.86
11751372260.68	3105.83
11752372175.26	2445.87
11753372029.84	2254.88
11754372024.41	2806.85
11755371959.99	2655.86
11756371904.56	2174.88
11757371779.14	2335.88
11758371864.71	2815.85
11759371809.28	2886.85
11760371764.86	1833.90
11761371599.44	1723.91
11762371524.01	2405.87
11763371559.58	1793.90
11764371524.16	1433.92
11765371498.73	1473.92
11766371343.31	3397.82
11767371318.89	2545.86
11768371263.46	2305.88
11769371169.04	2705.86
11770371133.61	1783.90
11771371108.18	1463.92
11772371113.76	1473.92
11773370998.33	1633.91
11774370982.91	1503.92
11775370837.49	2896.85
11776370823.06	2475.87
11777370717.64	2916.84
11778370703.21	3596.81
11779370727.78	2535.86
11780370632.36	2635.86
11781370537.93	2534.86
11782370582.50	3106.83
11783370437.08	1603.91
11784370412.66	2785.85
11785370407.23	1824.90
11786370241.81	1503.92
11787370287.38	1603.91
11788370251.95	1803.90
11789370236.53	1463.92
11790370042.11	1783.90
11791369986.68	1713.91
11792370072.25	2825.85
11793369906.83	3276.82
11794369941.40	1764.91
11795369896.98	1472.92
11796369721.56	1503.92
11797369756.13	1764.91
11798369691.70	1853.90
11799369556.28	2424.87
11800369570.85	2445.87
11801369555.43	2395.87
11802369471.00	1803.90
11803369475.58	3006.84
11804369431.15	1452.92
11805369235.73	3286.82
11806369250.30	1784.90
11807369204.88	1483.92
11808369090.46	1823.90
11809369125.03	2836.85
11809995862.54	1864.90
11810369030.60	594579.23
11811368895.18	1603.91
11812368899.75	1463.92
11813368904.33	4108.78
11814368789.90	1793.90
11815368784.48	2365.87
11816368730.05	3376.82
11817368714.62	2435.87
11818368579.20	3236.83
11819368574.78	2835.85
11820368549.35	3577.81
11821368413.93	2545.86
11822368318.51	3016.84
11823368404.07	2244.88
11824368198.66	2966.84
11825368254.22	2645.86
11826368128.80	2434.87
11827368123.38	2325.88
11828368058.95	2645.86
11829367983.53	2605.86
11830367978.10	2645.86
11831367852.68	2335.88
11832367928.25	3306.82
11833367872.82	2826.85
11834367838.40	2444.87
11835367652.98	2455.87
11836367667.55	2936.84
11837367683.12	2875.85
11838367577.70	2525.87
11839367522.27	2836.85
11840367437.85	3797.80
11841367352.43	2515.87
11842367377.00	1493.92
11843367202.58	2194.88
11844367147.15	2204.88
11845367221.72	1473.92
11846367057.30	1492.92
