# size n PRTT(1,0,s) PRTT(n,0,s) PRTT(n,PRTT(1,0,s),s) L o_s o_r g G lsqu(g,G)
# to get o: plot "./loggp.out" using 1:(($5-$3)/($2-1)-$3)
# to get g,G: plot "./loggp.out" using 1:($4-$3)/($2-1)
1 10 4.800000 6.820000 48.932000 2.400000 0.103556 0.235778 -nan -nan -nan
30721 10 21.111000 72.032000 242.808000 2.400000 3.522000 6.273111 2.745452 0.000090 0.531095
31745 10 21.230000 72.982000 244.239000 2.400000 3.548778 6.304111 2.737391 0.000091 0.522734
32769 10 21.761000 115.603000 312.232000 2.400000 10.513556 10.464444 2.477185 0.000116 0.946953
33793 10 21.711000 114.604000 309.181000 2.400000 10.230111 10.175444 2.265313 0.000135 1.139734
34817 10 21.771000 113.175000 310.091000 2.400000 10.264556 10.292222 2.098103 0.000150 1.238771
35841 10 21.670000 112.714000 306.110000 2.400000 9.934444 9.957778 1.962860 0.000161 1.293753
36865 10 21.840000 111.234000 308.901000 2.400000 10.055667 10.122111 1.862388 0.000170 1.315382
37889 10 21.910000 112.254000 309.922000 2.400000 10.091333 10.060000 1.777849 0.000177 1.325803
38913 10 21.901000 113.084000 310.051000 2.400000 10.115667 10.086778 1.707824 0.000182 1.327901
39937 10 22.090000 112.214000 313.141000 2.400000 10.249000 10.255556 1.660272 0.000186 1.319831
40961 10 22.061000 113.723000 311.431000 2.400000 10.091222 10.062111 1.619154 0.000189 1.310124
41985 10 22.231000 112.034000 313.901000 2.400000 10.176778 10.170111 1.600453 0.000190 1.295207
43009 10 22.570000 113.754000 315.232000 2.400000 9.948000 9.938778 1.585638 0.000191 1.280327
44033 10 22.780000 113.334000 320.862000 2.400000 10.340222 10.287778 1.583727 0.000192 1.265011
45057 10 22.970000 115.394000 320.832000 2.400000 10.125778 10.166667 1.581539 0.000192 1.250238
46081 10 23.151000 115.715000 325.982000 2.400000 10.496889 10.396778 1.586939 0.000191 1.236098
47105 10 23.241000 117.555000 325.032000 2.400000 10.291333 10.279000 1.591848 0.000191 1.222412
48129 10 23.380000 116.634000 329.053000 2.400000 10.583667 10.537778 1.608525 0.000190 1.210553
49153 10 23.600000 120.804000 332.001000 2.400000 10.666778 10.674556 1.614187 0.000190 1.197784
50177 10 23.810000 119.753000 335.823000 2.400000 10.858111 10.790111 1.631890 0.000189 1.187032
51201 10 24.000000 121.073000 337.351000 2.400000 10.816778 10.775556 1.650413 0.000187 1.176871
52225 10 23.941000 122.034000 336.902000 2.400000 10.832444 10.754556 1.670069 0.000186 1.167371
53249 10 23.961000 121.084000 338.102000 2.400000 10.943556 10.856667 1.698574 0.000185 1.160886
54273 10 24.030000 122.333000 337.522000 2.400000 10.802444 10.667778 1.726557 0.000183 1.154614
55297 10 24.401000 122.193000 342.672000 2.400000 10.962444 10.856778 1.760485 0.000181 1.151094
56321 10 24.401000 122.533000 341.383000 2.400000 10.819222 10.691111 1.796481 0.000179 1.148904
57345 10 24.450000 121.084000 343.352000 2.400000 10.983556 10.874333 1.841063 0.000177 1.151690
58369 10 24.810000 123.454000 345.203000 2.400000 10.789222 10.742111 1.880539 0.000175 1.151926
59393 10 25.030000 123.695000 349.042000 2.400000 10.971333 10.891000 1.922460 0.000173 1.153869
60417 10 25.341000 125.203000 354.312000 2.400000 11.211333 11.092444 1.962380 0.000171 1.155002
61441 10 25.091000 126.444000 351.354000 2.400000 11.160444 11.065778 1.999406 0.000169 1.154885
62465 10 25.610000 125.734000 358.014000 2.400000 11.323778 11.305556 2.043039 0.000167 1.158891
63489 10 25.671000 128.874000 357.693000 2.400000 11.220333 11.067889 2.078119 0.000165 1.158308
64513 10 25.731000 125.985000 360.473000 2.400000 11.462556 11.356889 2.125339 0.000163 1.165349
65537 10 26.411000 128.305000 365.593000 2.400000 11.275889 11.231222 2.168569 0.000161 1.169957
66561 10 26.701000 128.365000 369.454000 2.400000 11.382667 11.350111 2.214117 0.000159 1.176352
67585 10 26.731000 129.245000 369.553000 2.400000 11.360333 11.356889 2.258298 0.000157 1.182050
68609 10 26.850000 129.594000 371.224000 2.400000 11.413778 11.403444 2.303110 0.000155 1.188402
69633 10 26.770000 130.095000 371.263000 2.400000 11.507000 11.506778 2.347362 0.000153 1.194587
70657 10 26.820000 130.195000 371.914000 2.400000 11.523778 11.495667 2.392663 0.000151 1.201706
71681 10 26.930000 131.455000 373.444000 2.400000 11.571556 11.527778 2.435573 0.000149 1.207378
72705 10 27.052000 131.674000 375.754000 2.400000 11.692667 11.677111 2.479353 0.000147 1.213848
73729 10 26.941000 133.024000 375.574000 2.400000 11.796000 11.788111 2.519902 0.000145 1.218354
74753 10 27.121000 132.674000 377.583000 2.400000 11.819222 11.811333 2.563170 0.000144 1.224886
75777 10 27.331000 133.805000 379.724000 2.400000 11.823778 11.820333 2.604771 0.000142 1.230462
76801 10 27.940000 135.525000 386.555000 2.400000 11.906111 11.910222 2.644255 0.000140 1.234833
77825 10 27.011000 134.015000 377.545000 2.400000 11.937222 11.953444 2.686441 0.000139 1.241202
78849 10 27.291000 134.205000 379.724000 2.400000 11.868222 11.921444 2.729738 0.000137 1.248522
79873 10 27.250000 134.055000 379.784000 2.400000 11.920444 11.983556 2.774075 0.000135 1.256749
80897 10 27.500000 133.925000 382.045000 2.400000 11.893889 11.971333 2.820058 0.000134 1.266352
81921 10 27.321000 134.314000 380.315000 2.400000 11.900556 11.987000 2.865023 0.000132 1.275296
82945 10 27.510000 134.744000 382.214000 2.400000 11.901556 11.994556 2.909856 0.000130 1.284263
83969 10 27.420000 134.885000 381.254000 2.400000 11.894889 11.966889 2.954554 0.000129 1.293247
84993 10 27.641000 135.026000 384.693000 2.400000 12.031444 12.068000 2.999882 0.000127 1.302828
86017 10 27.370000 134.114000 380.323000 2.400000 11.847000 11.920111 3.047175 0.000126 1.314057
87041 10 27.311000 134.315000 380.975000 2.400000 11.985000 11.960222 3.094014 0.000124 1.324999
88065 10 27.520000 134.785000 381.863000 2.400000 11.851444 11.920000 3.140390 0.000122 1.335650
89089 10 27.301000 134.035000 380.325000 2.400000 11.923889 11.939111 3.188231 0.000121 1.347564
90113 10 27.292000 134.535000 379.934000 2.400000 11.890444 11.869222 3.234894 0.000119 1.358583
91137 10 27.390000 133.544000 379.215000 2.400000 11.701667 11.674556 3.284237 0.000117 1.371883
92161 10 27.631000 133.165000 381.455000 2.400000 11.682778 11.640222 3.334945 0.000116 1.386384
93185 10 27.891000 133.164000 384.764000 2.400000 11.761556 11.685778 3.386055 0.000114 1.401240
94209 10 28.001000 132.264000 384.263000 2.400000 11.583667 11.667000 3.439239 0.000112 1.417947
95233 10 28.061000 132.714000 386.313000 2.400000 11.744778 11.701333 3.491128 0.000111 1.433443
96257 10 28.351000 135.014000 389.674000 2.400000 11.796000 11.701444 3.538096 0.000109 1.444758
97281 10 28.110000 134.315000 387.714000 2.400000 11.846000 11.851222 3.585950 0.000108 1.456857
98305 10 28.321000 136.904000 390.525000 2.400000 11.923889 11.974667 3.628307 0.000107 1.464733
99329 10 28.511000 135.536000 393.544000 2.400000 12.048222 12.009222 3.674127 0.000105 1.475361
100353 10 28.361000 138.705000 392.995000 2.400000 12.153889 12.061333 3.712557 0.000104 1.480648
101377 10 28.261000 136.684000 390.824000 2.400000 12.023778 11.928000 3.755308 0.000103 1.489132
102401 10 28.321000 134.895000 390.694000 2.400000 11.942667 11.885889 3.801948 0.000101 1.500758
103425 10 28.540000 136.195000 392.155000 2.400000 11.861667 11.872444 3.846030 0.000100 1.510397
104449 10 28.691000 136.225000 395.275000 2.400000 12.040556 12.024778 3.890194 0.000099 1.520176
105473 10 28.710000 136.144000 393.175000 2.400000 11.786111 11.702444 3.934367 0.000097 1.530037
106497 10 28.791000 134.884000 394.265000 2.400000 11.817222 11.818000 3.981076 0.000096 1.542010
107521 10 28.931000 135.144000 395.584000 2.400000 11.808222 11.729222 4.027180 0.000095 1.553524
108545 10 29.411000 135.144000 400.234000 2.400000 11.791556 11.743667 4.073899 0.000094 1.565591
109569 10 29.660000 135.835000 401.934000 2.400000 11.703778 11.687889 4.119331 0.000092 1.576641
110593 10 29.681000 135.194000 402.044000 2.400000 11.692667 11.703556 4.165712 0.000091 1.588517
111617 10 29.730000 135.985000 403.195000 2.400000 11.766111 11.732556 4.210209 0.000090 1.598906
112641 10 30.101000 136.814000 407.956000 2.400000 11.882889 11.887000 4.253453 0.000089 1.608370
113665 10 30.930000 137.054000 414.805000 2.400000 11.722778 11.780111 4.297513 0.000087 1.618542
114689 10 30.521000 137.195000 411.205000 2.400000 11.777222 11.799111 4.340144 0.000086 1.627661
115713 10 30.511000 137.524000 412.005000 2.400000 11.877222 11.866000 4.381801 0.000085 1.636110
116737 10 30.701000 138.305000 414.165000 2.400000 11.906111 11.902667 4.422041 0.000084 1.643587
117761 10 30.981000 140.346000 420.216000 2.400000 12.267333 12.189222 4.458734 0.000083 1.648667
118785 10 31.261000 142.175000 422.226000 2.400000 12.179556 12.181444 4.492436 0.000082 1.651924
119809 10 31.060000 142.454000 423.126000 2.400000 12.502889 12.391444 4.525244 0.000082 1.654745
120833 10 31.320000 142.366000 423.546000 2.400000 12.260667 12.232444 4.558696 0.000081 1.658075
121857 10 31.442000 143.734000 428.645000 2.400000 12.691667 12.609444 4.589869 0.000080 1.660138
122881 10 31.402000 145.376000 426.256000 2.400000 12.470667 12.470444 4.618079 0.000079 1.660658
123905 10 31.531000 144.374000 430.536000 2.400000 12.802889 12.760444 4.648457 0.000079 1.662496
124929 10 31.912000 146.595000 432.197000 2.400000 12.564111 12.633889 4.675651 0.000078 1.662692
125953 10 32.161000 146.425000 436.955000 2.400000 12.816111 12.750444 4.703751 0.000077 1.663481
126977 10 31.900000 150.254000 434.797000 2.400000 12.866333 12.826889 4.724880 0.000077 1.661048
128001 10 31.620000 145.866000 431.545000 2.400000 12.816111 12.744778 4.753473 0.000076 1.662353
129025 10 31.730000 147.365000 431.707000 2.400000 12.711889 12.786889 4.779779 0.000075 1.662524
130049 10 32.041000 147.866000 436.576000 2.400000 12.907333 12.924889 4.805928 0.000075 1.662718
