#size	rtt
2	60.167000
2	60.287000
2	58.087000
2	60.377000
2	60.242000
2	60.247500
2	59.987000
2	60.242000
2	60.177000
2	60.121500
2	60.202500
2	60.101500
2	60.111500
2	60.067000
2	60.051500
2	60.322500
2	60.111500
2	59.896500
2	60.032000
2	60.217000
2	60.127000
2	60.102000
2	60.037500
2	60.122000
2	60.072000
2	60.221500
2	60.097000
2	60.192000
2	60.137000
2	60.056500
2	60.156500
2	59.991500
2	59.936500
2	60.057000
2	60.157000
2	60.222000
2	60.081500
2	60.077000
2	60.212500
2	60.192500
2	60.112000
2	60.067000
2	60.062000
2	60.177500
2	60.047500
2	59.936500
2	60.072500
2	59.847000
2	60.156500
2	60.067000
2	60.052000
2	60.116500
2	60.036500
2	60.111500
2	59.997000
2	60.247500
2	60.017500
2	60.056500
2	60.362000
2	60.181500
2	60.087000
2	59.986500
2	59.943000
2	60.161500
2	60.052000
2	60.112000
2	60.156500
2	60.153000
2	60.187000
2	60.106500
2	60.262000
2	60.117500
2	60.097500
2	60.027000
2	60.111500
2	60.061500
2	60.021500
2	59.936500
2	60.026500
2	60.197500
2	60.206500
2	60.126500
2	60.022000
2	60.301500
2	59.992500
2	60.061500
2	60.041500
2	60.136500
2	60.212000
2	60.082000
2	60.027000
2	60.201500
2	59.857000
2	60.017500
2	60.076500
2	60.036500
2	60.067000
2	60.102000
2	60.138000
2	60.172000
2	60.211500
2	60.012000
2	60.012000
2	60.067000
2	60.126500
2	60.102500
2	60.077000
2	60.171500
2	60.242000
2	60.077000
2	60.042000
2	60.097000
2	60.071500
2	60.126500
2	60.147500
2	60.237500
2	60.042000
2	60.151500
2	60.202000
2	60.081500
2	60.137000
2	60.061500
2	59.977000
2	60.227000
2	60.421500
2	60.092500
2	60.146500
2	60.171500
2	60.036500
2	60.076500
2	60.167500
2	60.161500
2	60.067000
2	60.122000
2	60.112000
2	60.107000
2	59.997000
2	60.081500
2	60.046500
2	60.177000
2	60.162000
2	60.047000
2	60.071500
2	59.987000
2	60.022500
2	60.007000
2	60.191500
2	60.206500
2	60.101500
2	60.192000
2	60.162000
2	60.037000
2	59.982500
2	60.101500
2	60.081500
2	60.242000
2	60.247000
2	60.052000
2	60.122000
2	60.226500
2	60.112000
2	60.202500
2	60.171500
2	60.157000
2	60.166500
2	60.101500
2	60.042000
2	59.977000
2	60.087000
2	60.152000
2	60.057000
2	59.972500
2	60.047500
2	59.922000
2	60.086500
2	60.087000
2	60.176500
2	60.277000
2	60.146500
2	60.101500
2	60.032000
2	60.051500
2	58.417000
2	60.077000
2	60.117000
2	59.998000
2	60.126500
2	60.052000
2	60.142000
2	60.022000
2	60.127000
2	60.097000
2	60.122000
2	60.192000
2	60.166500
2	60.152000
2	60.097000
2	59.897000
2	60.047000
2	60.091500
2	60.016500
2	60.081500
2	59.992500
2	60.222000
2	60.207000
2	60.076500
2	60.116500
2	60.126500
2	60.197000
2	60.062000
2	59.957000
2	60.157000
2	59.941500
2	59.967000
2	60.046500
2	60.126500
2	60.197000
2	60.071500
2	60.036500
2	60.062000
2	60.051500
2	59.987500
2	60.077000
2	60.092500
2	60.206500
2	60.201500
2	60.143000
2	59.962000
2	59.987500
2	60.152000
2	60.132000
2	60.066500
2	60.016500
2	59.982500
2	60.106500
2	60.042000
2	60.051500
2	60.052000
2	60.057500
2	60.132000
2	59.656500
2	60.422000
2	60.071500
2	60.057000
2	60.116500
2	60.082000
2	60.042000
2	60.216500
2	60.066500
2	60.141500
2	60.082000
2	60.106500
2	60.042000
2	60.066500
2	60.131500
2	60.062500
2	59.967000
2	59.862000
2	60.152000
2	60.102000
2	60.167000
2	60.162000
2	59.991500
2	60.366500
2	60.102500
2	60.166500
2	60.197000
2	60.092000
2	60.021500
2	60.072000
2	60.196500
2	60.097000
2	59.937000
2	60.161500
2	60.042000
2	60.041500
2	60.067500
2	60.166500
2	60.066500
2	60.311500
2	60.076500
2	60.167000
2	60.307000
2	60.101500
2	60.137000
2	60.132000
2	60.052000
2	59.046500
2	60.041500
2	60.232000
2	60.022000
2	60.177500
2	60.087000
2	60.126500
2	60.051500
2	60.177000
2	59.966500
2	60.111500
2	60.002500
2	60.101500
2	60.086500
2	60.166500
2	59.876500
2	60.121500
2	60.257500
2	60.217500
2	60.102000
2	60.051500
2	60.061500
2	60.117000
2	60.047500
2	59.987000
2	60.126500
2	60.067000
2	60.016500
2	60.107000
2	60.142000
2	59.922000
2	60.046500
2	59.997000
2	60.112000
2	60.112000
2	60.043000
2	60.157000
2	60.256500
2	60.212500
2	60.051500
2	60.077500
2	60.102500
2	60.087000
2	60.177000
2	60.071500
2	59.861500
2	60.042000
2	60.067500
2	60.051500
2	60.076500
2	60.196500
2	60.071500
2	60.052000
2	60.202000
2	60.156500
2	60.146500
2	60.147000
2	60.032500
2	60.256500
2	60.121500
2	59.977000
2	60.062500
2	60.192500
2	60.071500
2	60.132000
2	60.041500
2	60.122000
2	60.062000
2	60.197000
2	60.021500
2	60.041500
2	60.047500
2	60.152000
2	60.292500
2	60.172000
2	60.017000
2	60.117000
2	60.087000
2	60.077000
2	60.067000
2	60.057000
2	60.042000
2	60.146500
2	60.173000
2	60.127000
2	60.097000
2	60.061500
2	60.191500
2	60.092000
2	60.117000
2	59.847500
2	59.992000
2	60.112000
2	60.042000
2	60.137000
2	60.262500
2	60.132000
2	60.216500
2	60.187000
2	60.027500
2	60.098000
2	60.202000
2	60.366500
2	60.087000
2	60.162000
2	59.981500
2	60.047000
2	60.088000
2	60.036500
2	60.146500
2	60.226500
2	60.152000
2	60.092000
2	60.146500
2	60.082000
2	60.061500
2	60.252000
2	60.047500
2	60.231500
2	60.252500
2	60.056500
2	60.081500
2	60.107000
2	60.107000
2	60.172000
2	60.157500
2	60.042000
2	60.102000
2	60.147500
2	60.087000
2	60.227500
2	60.026500
2	60.447000
2	60.201500
2	60.057500
2	60.082000
2	60.017500
2	60.111500
2	60.032000
2	60.197000
2	60.052000
2	60.107000
2	60.011500
2	60.087000
2	60.202500
2	60.236500
2	60.071500
2	60.061500
2	60.082000
2	60.106500
2	59.996500
2	58.887000
2	60.081500
2	60.122000
2	60.171500
2	60.171500
2	60.136500
2	60.047500
2	60.202500
2	60.126500
2	60.012000
2	60.117000
2	60.087000
2	60.057000
2	60.137000
2	58.851500
2	60.057000
2	60.197000
2	60.091500
2	60.081500
2	60.207000
2	60.061500
2	60.097000
2	60.132000
2	60.111500
2	60.052000
2	60.062500
2	60.112500
2	60.042000
2	60.042000
2	60.052000
2	60.057000
2	60.107000
2	60.082000
2	60.102000
2	60.092000
2	60.067000
