#size	rtt
4	3.315500
4	3.040500
4	3.205500
4	3.215000
4	3.051000
4	3.105500
4	4.710000
4	2.956000
4	3.260500
4	3.625000
4	3.375000
4	2.980000
4	3.210000
4	2.956000
4	3.185000
4	3.035500
4	3.160500
4	2.890000
4	3.100500
4	2.920000
4	2.880500
4	3.080500
4	3.120000
4	2.926000
4	3.240500
4	2.990500
4	2.900000
4	3.115000
4	3.199500
4	2.945500
4	3.105500
4	2.856000
4	3.005500
4	3.000000
4	2.845000
4	2.740500
4	2.975500
4	2.795000
4	3.060000
4	3.066000
4	2.965500
4	2.905500
4	3.065500
4	3.075000
4	3.040500
4	2.900500
4	3.179500
4	2.925500
4	2.950500
4	2.876000
4	2.870000
4	3.026000
4	2.970500
4	2.880000
4	2.940500
4	2.965500
4	2.780500
4	3.055500
4	3.040000
4	2.930500
4	2.895500
4	2.929500
4	2.910000
4	3.086000
4	2.870500
4	3.026000
4	3.110000
4	3.020500
4	3.161000
4	2.865500
4	2.950500
4	3.085500
4	2.840500
4	3.020500
4	3.125500
4	3.025500
4	2.830000
4	2.965500
4	2.826000
4	2.965000
4	3.066000
4	2.850500
4	3.135000
4	3.320000
4	2.920500
4	3.031000
4	3.165000
4	2.930500
4	3.185500
4	2.745000
4	3.016000
4	2.945500
4	3.025500
4	3.170500
4	2.920500
4	2.959500
4	3.225500
4	2.856000
4	2.955500
4	3.060000
4	3.115500
4	3.060500
4	2.995500
4	3.040500
4	3.261000
4	2.910000
4	3.050500
4	3.020500
4	3.130500
4	3.006000
4	3.145500
4	3.050500
4	3.075500
4	2.985000
4	3.085500
4	3.180500
4	3.066000
4	2.920500
4	3.040500
4	3.020500
4	3.060000
4	3.155500
4	2.805500
4	3.115500
4	2.991000
4	3.105000
4	3.035000
4	3.280000
4	3.076000
4	3.010500
4	2.840500
4	2.950000
4	2.835500
4	3.031000
4	2.765500
4	3.380500
4	2.835500
4	3.020500
4	2.861000
4	3.015500
4	3.110500
4	3.040000
4	2.925500
4	2.895500
4	2.940500
4	2.985500
