#size	rtt
1	4.165500
1	4.185500
1	4.095000
1	4.169500
1	4.179500
1	4.225000
1	4.099500
1	4.150000
1	4.095000
1	4.139500
1	4.080000
1	4.104500
1	4.125500
1	4.269500
1	4.220000
1	4.110000
1	4.034500
1	4.144500
1	4.135500
1	4.125000
1	4.089500
1	4.190000
1	4.139500
1	4.130500
1	4.150000
1	3.985000
1	4.085000
1	4.169500
1	4.205000
1	4.060000
1	4.230000
1	4.170000
1	4.175500
1	4.190000
1	4.134500
1	4.020500
1	4.039500
1	4.020000
1	4.200000
1	4.085000
1	4.149500
1	4.910000
1	3.980500
1	4.040000
1	4.045000
1	4.110500
1	4.155000
1	4.124500
1	4.100000
1	4.060000
1	4.190000
1	4.035500
1	4.104500
1	4.085000
1	4.209500
1	4.115000
1	4.134500
1	4.149500
1	4.210000
1	4.180000
1	4.094500
1	4.160500
1	4.460000
1	4.140000
1	4.145500
1	4.159500
1	4.065000
1	4.020500
1	4.219500
1	4.135000
1	4.175000
1	4.079500
1	4.140000
1	4.239500
1	4.125000
1	4.110000
1	4.195000
1	4.145000
1	4.034500
1	4.070000
1	4.085000
1	4.085000
1	4.200000
1	4.185500
1	4.105000
1	4.125000
1	4.135500
1	4.179500
1	4.150000
1	4.150000
1	4.060500
1	4.149500
1	4.045000
1	4.165000
1	4.090000
1	4.099500
1	4.149500
1	4.115500
1	4.085000
1	4.034500
1	4.070000
1	4.060000
1	4.179500
1	4.070000
1	4.105000
1	4.169500
1	4.185000
1	4.140000
1	4.539500
1	4.215000
1	4.045000
1	4.199500
1	4.264500
1	4.180000
1	4.130500
1	4.030000
1	4.080000
1	4.090500
1	4.139500
1	4.070000
1	4.100000
1	4.120000
1	4.065000
1	4.010500
1	4.260000
1	4.074500
1	4.145500
1	4.045000
1	4.169500
1	4.060000
1	4.099500
1	4.074500
1	4.034500
1	4.055000
1	4.175000
1	4.179500
1	4.025500
1	4.050000
1	4.195000
1	4.160000
1	4.104500
1	3.994500
1	4.025500
1	4.015000
1	4.129500
1	4.075500
1	4.109500
1	4.144500
1	4.055000
1	4.110000
1	4.014500
1	4.200000
1	4.090000
1	4.154500
1	4.485000
1	4.195000
1	4.084500
1	4.229500
1	4.149500
1	4.150000
1	4.050000
1	6.530000
1	4.205000
1	4.255000
1	3.994500
1	4.014500
1	4.220500
1	4.080000
1	4.169500
1	4.060000
1	4.089500
1	4.215000
1	4.110000
1	4.080000
1	4.044500
1	4.175500
1	4.099500
1	3.979500
1	3.980500
1	4.089500
1	4.030000
1	4.090000
1	3.984500
1	4.149500
1	4.115500
1	4.080000
1	4.044500
1	4.135000
1	4.034500
1	5.085000
1	4.115000
1	4.115500
1	4.034500
1	4.020000
1	4.120000
1	4.024500
1	4.060000
1	4.110500
1	4.045000
1	4.020000
1	4.085500
1	4.149500
1	4.054500
1	4.115500
1	4.185000
1	4.040000
1	4.135000
1	3.995000
1	4.239500
1	4.050000
1	4.070500
1	4.074500
1	4.114500
1	4.010500
1	4.099500
1	4.050000
1	4.125500
1	4.015000
1	4.100000
1	4.050000
1	4.045500
1	4.089500
1	4.099500
1	4.050000
1	4.040000
1	5.434500
1	4.085500
1	4.060000
1	4.194500
1	4.124500
1	4.004500
1	4.049500
1	4.954500
1	4.095500
1	4.029500
1	4.020000
1	4.205000
1	3.984500
1	4.044500
1	6.510000
1	4.085500
1	4.190000
1	4.084500
1	3.985000
1	4.084500
1	4.109500
1	4.100000
1	4.040000
1	4.264500
1	4.020500
1	4.099500
1	4.059500
1	4.105500
1	4.124500
1	4.010000
1	3.970000
1	4.145000
1	4.160000
1	4.220000
1	4.150000
1	4.230000
1	4.070000
1	4.370000
1	4.094500
1	4.129500
1	4.065500
1	4.135000
1	4.020000
1	4.080000
1	4.229500
1	4.235000
1	4.085500
1	4.095000
1	3.990000
1	4.160000
1	4.019500
1	4.195000
1	4.180500
1	4.129500
1	4.149500
1	4.135000
1	4.055500
1	4.225000
1	4.169500
1	4.060000
1	4.104500
1	4.129500
1	4.110000
1	4.044500
1	4.099500
1	4.115500
1	4.134500
1	4.195000
1	4.155500
1	4.154500
1	4.159500
1	4.294500
1	4.095000
1	4.065000
1	4.030000
1	4.070500
1	4.050000
1	4.089500
1	3.969500
1	4.200500
1	4.104500
1	4.225000
1	3.985500
1	4.139500
1	4.050000
1	5.310000
1	4.134500
1	4.050000
1	4.040500
1	4.149500
1	4.085000
1	4.040500
1	4.030000
1	4.240000
1	4.135500
1	4.074500
1	4.035000
1	4.089500
1	4.110500
1	4.099500
1	4.060000
1	4.155000
1	4.119500
1	4.094500
1	4.225000
1	4.129500
1	5.015000
1	4.145500
1	4.154500
1	4.159500
1	4.205000
1	4.185500
1	4.230000
1	4.165000
1	4.140000
1	4.119500
1	4.210000
1	4.115500
1	4.259500
1	4.074500
1	4.185500
1	4.150000
1	4.069500
1	4.145500
1	4.074500
1	4.324500
1	4.240000
1	4.110500
1	4.324500
1	4.284500
1	4.180500
1	4.125000
1	4.074500
1	4.060000
1	4.020000
1	4.075000
1	4.105500
1	4.250000
1	4.089500
1	4.099500
1	4.020500
1	4.014500
1	4.209500
1	4.135000
1	4.244500
1	4.030000
1	4.120000
1	4.179500
1	4.055000
1	4.145500
1	4.174500
1	4.134500
1	4.240500
1	4.070000
1	4.115000
1	4.179500
1	4.205000
1	4.125000
1	4.044500
1	4.015500
1	4.010000
1	4.034500
1	4.090000
1	4.175000
1	4.074500
1	4.179500
1	4.030500
1	4.150000
1	4.110000
1	4.090000
1	4.330000
1	4.064500
1	4.070000
1	4.185000
1	4.070000
1	4.145500
1	4.030000
1	5.174500
1	4.119500
1	4.075000
1	4.165000
1	4.080000
1	4.210500
