#size	rtt
8	3.155500
8	2.960500
8	4.100500
8	6.005000
8	4.370000
8	27.756000
8	4.034500
8	3.261000
8	3.439500
8	3.025000
8	3.084500
8	3.210000
8	3.320500
8	2.855000
8	3.985000
8	3.151000
8	3.185000
8	2.915000
8	2.970500
8	4.255000
8	3.124500
8	3.074500
8	3.249500
8	2.925500
8	2.965000
8	3.250000
8	2.930000
8	3.065000
8	3.360000
8	3.020000
8	3.114500
8	3.045000
8	2.925000
8	3.085000
8	2.910000
8	3.995500
8	3.235000
8	3.150000
8	3.550500
8	3.100500
8	3.025000
8	3.079500
8	3.080000
8	2.915000
8	2.984500
8	2.815000
8	3.145000
8	3.125000
8	2.905500
8	2.869500
8	3.290500
8	3.020000
8	3.050500
8	3.164500
8	3.085500
8	4.035000
8	3.185000
8	3.080500
8	3.320000
8	3.485000
8	3.020000
8	2.859500
8	3.080000
8	3.016000
8	3.115500
8	3.020500
8	3.011000
8	3.004500
8	3.055500
8	3.185000
8	3.015500
8	3.065000
8	3.135000
8	3.040500
8	3.180500
8	2.915000
8	3.090000
8	2.900000
8	3.110500
8	3.044500
8	2.900000
8	3.205000
8	3.075000
8	3.305500
8	3.220500
8	3.090000
8	3.076000
8	3.200000
8	3.130500
8	2.985500
8	3.210500
8	3.189500
8	2.925000
8	3.064500
8	3.025000
8	2.935500
8	3.034500
8	2.870500
8	3.079500
8	2.940500
8	3.070500
8	3.075500
8	2.955000
8	3.105500
8	3.115000
8	2.950500
8	2.920000
8	3.075000
8	3.030500
8	2.950000
8	3.030000
8	3.095000
8	2.871000
8	3.154500
8	3.035500
8	3.015500
8	3.000000
8	3.171000
8	2.945500
8	3.065500
8	3.205500
8	2.930500
8	2.980500
8	3.110000
8	3.270500
8	2.910000
8	3.070500
8	2.870500
8	2.945000
8	3.215500
8	3.049500
8	3.200500
8	2.975500
8	3.240000
8	3.314500
8	2.974500
8	3.189500
8	3.025500
8	3.265000
8	3.070000
8	3.140000
8	3.225000
8	3.025500
8	3.165500
8	3.100000
8	2.964500
8	3.005500
8	3.015500
8	3.045000
8	2.955000
8	3.165000
8	3.065000
8	3.150000
8	3.160000
8	3.065500
8	2.955500
8	3.120000
8	3.085000
8	3.090000
8	3.009500
8	3.045500
8	3.174500
8	2.985500
8	2.991000
8	3.030500
8	4.255000
8	3.321000
8	2.855000
8	3.050000
8	3.510500
8	3.135500
8	3.375000
8	3.255000
8	2.869500
8	3.009500
8	3.061000
8	2.880500
8	3.360000
8	3.160500
8	3.299500
8	2.964500
8	3.175000
8	2.875500
8	3.070500
8	2.950000
8	2.980000
8	2.879500
8	3.160500
8	3.250000
8	2.980500
8	3.200000
8	2.900000
8	3.095500
8	2.989500
8	3.184500
8	3.050000
8	3.040000
8	3.130000
8	2.950500
8	3.069500
8	3.050000
8	3.010500
8	2.910000
8	3.180500
8	3.166000
8	2.880500
8	2.945000
8	3.225000
8	2.945000
8	3.034500
8	3.035000
8	3.025500
8	3.080500
8	3.215000
8	3.145000
8	2.925500
8	3.265500
8	3.139500
8	3.245000
8	2.925000
8	3.055500
8	3.065500
8	3.085000
8	3.120500
8	3.295500
8	3.155500
8	2.900000
8	2.950000
8	3.314500
8	3.054500
8	3.220000
8	3.070000
8	2.955000
8	3.150000
8	2.980000
8	3.000000
8	3.110000
8	2.975000
8	3.135000
8	3.044500
8	2.800000
8	3.170500
8	3.019500
8	2.930000
8	3.050000
8	2.925000
8	2.829500
8	3.125500
8	2.925500
8	2.890500
8	3.155000
8	2.950500
8	3.231000
8	3.129500
8	3.195000
8	2.966000
8	2.805000
8	3.309500
8	3.075500
8	2.980000
8	3.115000
8	3.235500
8	3.005500
8	2.965500
8	2.966000
8	3.005000
8	2.900500
8	3.334500
8	2.960000
8	3.075000
8	2.900500
8	3.010000
8	2.810000
8	3.074500
8	3.119500
8	3.150500
8	3.111000
8	3.070500
8	2.855500
8	2.975000
8	3.095000
8	2.866000
8	3.150000
8	2.950500
8	2.915000
8	3.020500
8	3.105000
8	3.185000
8	2.925500
8	2.990500
8	2.970000
8	3.100000
8	3.240000
8	2.840500
8	2.925000
8	3.105000
8	3.110000
8	2.925000
8	2.945500
8	3.260000
8	2.875000
8	3.095000
8	2.944500
8	3.125000
8	3.064500
8	2.985000
8	3.090500
8	3.154500
8	3.085000
8	3.005500
8	3.150500
8	2.930000
8	3.350000
8	3.029500
8	2.989500
8	3.245500
8	2.989500
8	2.915000
8	2.796000
8	2.995500
8	3.240000
8	2.970500
8	3.035000
8	3.085000
8	3.170500
8	2.985000
8	3.165000
8	2.950500
8	2.845000
8	3.010000
8	3.030000
8	3.025000
8	2.895500
8	3.160000
8	3.310500
8	3.135000
8	3.006000
8	3.015500
8	3.060500
8	3.175000
8	2.930000
8	3.210500
8	3.114500
8	3.050500
8	3.046000
8	3.265000
8	3.175000
8	3.455000
8	2.990000
8	2.989500
8	2.985500
8	3.020000
8	3.225500
8	3.025000
8	3.125500
8	2.740500
8	3.276000
8	3.219500
8	3.035500
8	3.060500
8	3.430000
8	2.995000
8	3.035500
8	3.360000
8	3.155000
8	3.100000
8	2.940500
8	3.040500
8	3.155500
8	3.010500
8	3.105000
8	3.275000
8	3.060000
8	3.090500
8	2.775000
8	3.255000
8	3.216000
8	3.005000
8	3.184500
8	2.855500
8	2.975500
8	3.125000
8	3.091000
8	3.120500
8	3.654500
8	3.090000
8	3.295000
8	3.104500
8	2.835500
8	3.220500
8	3.025500
8	2.915500
8	3.210000
8	2.980500
8	2.840000
8	3.024500
8	3.241000
8	2.870500
8	3.140000
8	2.895000
8	3.085500
8	3.250000
8	3.170500
8	3.229500
8	3.240000
8	3.110000
8	3.020000
8	3.210000
8	3.045000
8	3.384500
8	3.185500
8	2.841000
8	3.200000
8	2.975000
8	3.035000
8	3.035000
8	3.045500
8	3.065000
8	3.195000
8	2.901000
8	3.215500
8	2.905000
8	3.084500
8	3.040000
8	3.435000
8	2.880500
8	3.095000
8	3.205000
8	2.990500
8	3.015000
8	3.090500
8	2.830500
8	3.305000
8	3.259500
8	3.040000
8	3.185000
8	3.195500
8	3.005000
8	3.074500
8	3.110000
8	2.960500
8	2.970500
8	3.210000
8	3.040500
8	3.190000
8	3.096000
8	3.040500
8	3.110000
8	3.070000
8	2.925500
8	3.151000
8	3.039500
8	2.965000
8	3.015500
8	3.120000
8	3.065500
8	2.940000
8	3.025000
8	3.055500
8	3.095000
8	2.905000
8	2.864500
8	2.915500
8	3.289500
8	2.840500
8	3.130000
8	2.915000
8	2.965500
8	2.954500
8	3.060000
8	2.950500
8	3.075500
8	3.134500
8	2.955000
8	2.930000
8	2.950000
8	3.040500
8	3.179500
8	3.065500
8	3.006000
8	3.210000
8	3.050000
8	3.056000
8	3.324500
8	3.620000
8	3.115000
8	2.955000
8	3.140000
8	3.035500
8	3.010000
8	2.984500
8	3.175500
8	3.205000
8	2.940000
8	3.115500
8	2.985000
8	3.045000
8	3.190000
8	3.190000
8	2.839500
8	3.150500
8	3.050500
8	2.980000
8	2.905000
8	3.135000
8	3.265500
8	3.065000
8	3.060500
8	3.125500
8	2.955000
8	3.190000
8	2.990000
8	3.075500
8	3.230000
8	2.945500
8	3.445000
8	2.885500
8	3.066000
8	3.245000
8	2.950000
8	3.095500
8	2.960500
8	2.985500
8	2.914500
8	2.965500
8	2.945500
8	3.260500
8	3.000500
8	2.990000
8	2.985000
8	2.900500
8	3.315000
8	3.050000
8	2.840500
8	2.990500
8	2.994500
8	2.980500
8	2.950000
8	3.165000
8	2.965000
8	3.155000
8	3.270500
8	3.185000
8	2.960000
8	3.015000
8	3.030500
8	3.020000
8	3.165000
8	3.130500
8	2.935000
8	2.886000
8	2.870500
8	3.239500
8	2.936000
8	2.994500
8	3.059500
8	3.080000
8	3.209500
8	3.249500
8	2.995500
8	2.805000
8	3.130000
8	3.565500
8	2.859500
8	3.025500
8	3.105500
8	2.970500
8	2.925500
8	3.150000
8	3.220000
8	3.095500
8	2.905500
8	3.070000
8	2.989500
8	3.070000
8	2.945500
8	2.860000
8	3.205000
8	3.055000
8	3.146000
8	3.000000
8	3.175000
8	3.261000
8	3.169500
8	3.075000
8	2.965000
8	2.870000
8	3.375500
8	3.035000
8	3.289500
8	2.960000
8	3.180500
8	2.980500
8	3.245000
8	2.906000
8	3.334500
8	3.015500
8	3.225000
8	3.035000
8	2.986000
8	3.000500
8	3.065000
8	3.011000
8	3.155000
8	2.955000
8	2.930500
8	2.929500
8	3.050000
8	2.961000
8	3.015500
8	3.120500
8	3.035500
8	3.160000
8	2.840500
8	3.319500
8	2.990500
8	3.240500
8	3.134500
8	3.170500
8	3.020500
8	3.030000
8	2.970500
8	3.010500
8	2.910000
8	3.140000
8	3.045500
8	3.270500
8	3.240000
8	3.056000
8	3.460000
8	3.124500
8	3.070000
8	3.175000
8	3.040000
8	2.900500
8	3.029500
8	3.250000
8	3.035000
8	3.165500
8	2.825000
8	2.824500
8	3.150000
8	3.075000
8	3.170500
8	3.070000
8	3.110000
8	2.910000
8	2.921000
8	3.305500
8	2.865000
8	3.090500
8	3.110500
8	3.060000
8	2.950500
8	2.960000
8	2.890500
8	3.085500
8	3.115500
8	3.195000
8	3.071000
8	3.065500
8	3.119500
8	2.965500
8	3.179500
8	2.750000
8	3.345500
8	2.960500
8	2.965000
8	3.265500
8	2.895000
8	3.090000
8	3.235500
8	2.920500
8	2.905500
8	2.965000
8	3.089500
8	2.871000
8	2.964500
8	3.250000
8	3.190000
8	2.881000
8	3.165000
8	3.215000
8	2.950500
8	2.830500
8	3.200500
8	2.950500
8	2.905000
8	3.041000
8	3.090000
8	3.000500
8	3.340000
8	2.920500
8	3.125000
8	3.205000
8	3.185000
8	3.055500
8	3.080500
8	2.939500
8	3.185500
8	2.880500
8	3.065000
8	3.010500
8	2.930000
8	3.204500
8	3.305500
8	3.180000
8	3.160000
8	3.400000
8	2.996000
8	3.220500
8	2.885500
8	2.980000
8	3.040000
8	2.996000
8	3.135000
8	2.964500
8	2.906000
8	3.289500
8	3.145000
8	2.930500
8	3.085000
8	3.185000
8	3.995500
8	3.225500
8	3.284500
8	2.836000
8	2.975000
8	2.965500
8	3.085000
8	3.000500
8	3.070500
8	3.195500
8	2.815500
8	3.195000
8	3.225000
8	3.150000
8	3.050500
8	3.240000
8	3.115000
8	3.205000
8	2.975000
8	3.190000
8	3.035500
8	3.170000
8	3.140000
8	2.850500
8	3.230000
8	2.875500
8	3.060500
8	2.930500
8	3.140500
8	3.124500
8	4.120000
8	2.945500
8	3.125500
8	3.000500
8	2.789500
8	2.960000
8	2.915500
8	3.146000
8	2.980500
8	3.045500
8	3.026000
8	3.330000
8	2.975000
8	3.150000
8	3.135000
8	3.190500
8	3.225000
8	3.215500
8	3.094500
8	2.976000
8	3.135000
8	2.940000
8	3.279500
8	3.085500
8	2.945500
8	2.985500
8	3.215000
8	3.380000
8	2.820000
8	3.030000
8	3.090000
8	3.035000
8	3.260500
