#size	rtt
8	2.865500
8	3.015500
8	2.910500
8	4.725000
8	4.549500
8	3.560500
8	5.246000
8	2.960000
8	2.939500
8	3.035500
8	2.980000
8	3.281000
8	3.169500
8	3.135000
8	2.936000
8	2.850500
8	3.585000
8	2.950500
8	3.960000
8	2.920000
8	2.790500
8	2.954500
8	2.790500
8	2.939500
8	3.124500
8	3.090000
8	2.980000
8	3.205000
8	2.941000
8	2.990000
8	3.175000
8	2.801000
8	2.825000
8	2.925500
8	2.840000
8	3.520500
8	3.430000
8	2.825000
8	3.380500
8	2.895500
8	2.859500
8	3.104500
8	3.410500
8	3.250500
8	2.695000
8	2.935000
8	2.815500
8	2.815000
8	3.180500
8	2.851000
8	2.700500
8	2.890500
8	2.861000
8	2.815500
8	2.885500
8	2.900000
8	3.165500
8	3.016000
8	3.060000
8	3.345500
8	2.775500
8	2.960000
8	2.784500
8	2.915000
8	2.945500
8	2.870500
8	3.005500
8	2.775500
8	2.734500
8	2.990500
8	2.900500
8	2.760000
8	2.955000
8	2.934500
8	3.035500
8	2.844500
8	3.050500
8	2.960000
8	2.876000
8	2.884500
8	2.770000
8	3.015000
8	2.910500
8	2.850500
8	2.995000
8	3.045500
8	2.616000
8	2.934500
8	2.935000
8	2.815500
8	2.960500
8	3.025500
8	2.825000
8	2.825000
8	2.810000
8	2.910000
8	2.815000
8	3.170500
8	2.695000
8	3.004500
8	2.845500
8	3.225500
8	2.980500
8	2.851000
8	2.855500
8	2.789500
8	2.785000
8	3.065500
8	2.890500
8	2.685000
8	2.955500
8	2.835000
8	2.765000
8	2.795500
8	2.825000
8	2.815500
8	2.940000
8	3.136000
8	2.710500
8	3.140500
8	2.835500
8	2.870500
8	2.785500
8	3.025000
8	3.235000
8	3.005000
8	3.020500
8	3.070500
8	3.070000
8	2.770000
8	2.960000
8	3.025000
8	2.775500
8	3.120000
8	2.950500
8	2.750500
8	2.900000
8	2.950000
8	2.980500
8	2.955000
8	2.840000
8	3.056000
8	2.935000
8	2.715500
8	3.195000
8	3.810000
8	2.750500
8	3.125000
8	2.760000
8	3.155500
8	2.840000
8	2.740000
8	2.990000
8	2.945000
8	2.965500
8	2.985500
8	2.755500
8	2.880000
8	3.011000
8	2.845000
8	2.840500
8	2.990000
8	2.865000
8	3.090500
8	3.135500
8	2.905500
8	2.900000
8	2.945000
8	3.019500
8	2.890000
8	2.945000
8	2.795500
8	2.860000
8	3.115000
8	2.935000
8	3.110500
8	3.040000
8	3.050500
8	3.045500
8	2.920000
8	3.111000
8	3.120000
8	2.780500
8	2.875000
8	2.856000
8	3.245500
8	2.760500
8	3.140000
8	2.850000
8	2.850500
8	2.945500
8	2.970500
8	3.075500
8	3.215500
8	3.015500
8	3.165500
8	2.990000
8	2.910500
8	3.220500
8	3.105500
8	3.135000
8	2.991000
8	3.069500
8	3.160000
8	3.875500
8	3.115000
8	2.960500
8	3.050000
8	3.150500
8	2.875500
8	3.265500
8	3.100000
8	3.070500
8	3.270000
8	2.975500
8	2.930500
8	3.025000
8	2.975500
8	3.086000
8	2.825000
8	3.180000
8	2.735500
8	3.145000
8	2.975000
8	2.885000
8	2.760000
8	2.850500
8	2.884500
8	2.960000
8	2.900000
8	2.725000
8	3.030500
8	2.996000
8	3.220500
8	2.739500
8	3.185500
8	2.885500
8	3.075500
8	2.840000
8	2.830000
8	2.875000
8	2.760000
8	3.115000
8	4.035500
8	2.761000
8	3.175500
8	2.855500
8	2.990500
8	2.765500
8	3.055500
8	2.755000
8	3.100000
8	2.880500
8	3.045000
8	3.000500
8	3.045500
8	2.980000
8	2.890500
8	2.771000
8	2.935000
8	3.070500
8	2.760500
8	2.819500
8	2.900500
8	2.775000
8	2.675500
8	2.725500
8	3.190500
8	2.890000
8	3.111000
8	3.120500
8	3.155000
8	2.980500
8	3.121000
8	2.855000
8	3.115500
8	2.815000
8	3.055000
8	3.266000
8	2.825000
8	2.835000
8	2.949500
8	2.809500
8	2.970500
8	2.774500
8	2.920000
8	2.760500
8	3.050500
8	3.005000
8	2.965000
8	2.970500
8	3.005000
8	2.781000
8	3.050500
8	3.195000
8	2.996000
8	2.895000
8	2.794500
8	2.969500
8	2.945500
8	3.135000
8	3.105500
8	2.925000
8	2.985000
8	2.830000
8	3.260500
8	2.730000
8	3.045500
8	3.180500
8	3.050000
8	2.880500
8	3.184500
8	3.151000
8	2.990000
8	3.135500
8	2.990500
8	3.099500
8	3.165000
8	3.090000
8	3.034500
8	3.190500
8	2.930500
8	2.955000
8	2.980500
8	3.215500
8	2.870500
8	3.210000
8	3.115500
8	2.965000
8	3.210000
8	2.795000
8	2.995500
8	2.930500
8	3.099500
8	2.965500
8	2.910000
8	2.900500
8	2.790000
8	2.700500
8	2.839500
8	3.090000
8	3.000500
8	2.760500
8	2.795500
8	2.800000
8	2.925500
8	2.965500
8	3.020000
8	2.969500
8	3.250000
8	2.735500
8	3.020000
8	2.775000
8	2.720000
8	2.880000
8	3.200000
8	2.790000
8	3.074500
8	2.965500
8	3.279500
8	2.820500
8	2.819500
8	2.825000
8	2.955000
8	2.890000
8	2.984500
8	2.875000
8	2.910500
8	2.870500
8	2.960000
8	2.905000
8	2.824500
8	2.886000
8	2.939500
8	2.940500
8	2.905500
8	2.835500
8	2.934500
8	2.995500
8	3.050500
8	2.820500
8	2.855000
8	2.895500
8	2.945500
8	3.161000
8	2.980500
8	2.805500
8	3.165000
8	2.805000
8	3.000500
8	2.885000
8	2.870000
8	2.896000
8	2.746000
8	2.919500
8	2.820000
8	2.940500
8	2.804500
8	2.664500
8	2.760500
8	2.840000
8	2.795500
8	2.945000
8	2.865000
8	2.985500
8	3.020000
8	2.711000
8	3.120500
8	3.065500
8	2.900000
8	2.895500
8	2.965000
8	2.680500
8	3.015000
8	3.065500
8	2.865000
8	3.000500
8	2.830500
8	2.935000
8	3.024500
8	2.990000
8	2.915000
8	3.015500
8	3.010000
8	2.951000
8	3.015000
8	3.020000
8	3.055500
8	3.434500
8	2.890500
8	3.290500
8	2.990500
8	3.055000
8	2.820000
8	2.980000
8	2.911000
8	3.060500
8	2.909500
8	3.115500
8	3.145500
8	3.275000
8	2.845500
8	2.935000
8	2.794500
8	3.000000
8	3.200500
8	2.955500
8	3.060000
8	2.769500
8	2.919500
8	2.940500
8	2.860000
8	2.985000
8	2.680500
8	2.855000
8	2.975000
8	2.720500
8	2.715000
8	2.805000
8	3.265000
8	3.040500
8	2.900000
8	3.045000
8	2.785500
8	2.965000
8	2.905500
8	2.810500
8	3.195000
8	3.055000
8	2.915500
8	2.970500
8	2.880000
8	2.810500
8	2.946000
8	2.870000
8	2.805000
8	2.930000
8	2.960000
8	2.920500
8	2.955000
8	3.005000
