#size	rtt
4	2.875000
4	2.740500
4	2.570000
4	2.925000
4	2.700000
4	2.670000
4	2.780000
4	2.865000
4	2.646000
4	4.200500
4	3.484500
4	3.124500
4	2.575500
4	2.730500
4	2.640000
4	2.690500
4	2.505000
4	2.705500
4	2.629500
4	2.670000
4	2.731000
4	2.990500
4	2.695000
4	2.560500
4	2.550500
4	2.695000
4	2.480500
4	2.615500
4	4.650500
4	2.650000
4	2.596000
4	2.609500
4	2.830000
4	2.570000
4	2.594500
4	2.600500
4	2.795000
4	2.630500
4	2.599500
4	2.654500
4	2.475500
4	2.830500
4	2.715500
4	2.960000
4	2.540500
4	2.664500
4	2.770000
4	2.460000
4	2.840500
4	2.495500
4	2.530000
4	2.609500
4	2.620500
4	2.575000
4	2.505500
4	2.610000
4	2.655500
4	2.690500
4	4.670500
4	2.815000
4	2.735000
4	2.655500
4	2.600000
4	2.764500
4	2.630000
4	2.535000
4	2.630500
4	2.514500
4	2.610000
4	2.675500
4	2.895000
4	2.490000
4	2.590000
4	2.960500
4	2.740500
4	2.530500
4	2.550000
4	2.660000
4	2.600500
4	2.485000
4	2.791000
4	3.184500
4	2.950500
4	2.715000
4	2.575000
4	3.320500
4	2.574500
4	2.605000
4	2.830000
4	2.570500
4	2.645000
4	2.620000
4	2.510500
4	2.724500
4	2.650500
4	2.870000
4	2.630000
4	2.650000
4	2.579500
4	2.615000
4	2.830000
4	2.535000
4	2.706000
4	2.915500
4	2.555500
4	2.640000
4	2.565000
4	2.714500
4	2.570000
4	2.790500
4	2.555000
4	2.849500
4	2.635000
4	2.560500
4	2.560500
4	2.750000
4	2.775000
4	2.690500
4	2.595500
4	2.504500
4	2.690000
4	3.815500
4	2.575000
4	2.780500
4	2.810500
4	2.690000
4	2.611000
4	2.615500
4	2.780000
4	2.595500
4	2.810000
4	2.630500
4	2.565000
4	3.135000
4	2.535000
4	2.775500
4	2.650000
4	2.580000
4	2.876000
4	2.494500
4	2.590500
4	2.585000
4	2.570500
4	2.540000
4	2.610000
4	2.556000
4	2.665000
4	2.800000
4	2.695000
4	2.564500
4	2.695000
4	2.830000
4	3.595500
4	2.590500
4	2.590000
4	2.645000
4	2.755000
4	2.675500
4	2.540000
4	2.630500
4	2.715500
4	2.565000
4	2.765500
4	2.680000
4	2.600500
4	2.610500
4	2.545500
4	2.570000
4	2.520000
4	2.715500
4	2.815000
4	2.615000
4	2.655000
4	2.550000
4	2.485500
4	2.624500
4	2.571000
4	2.850000
4	2.655000
4	2.555000
4	2.615500
4	2.609500
4	2.519500
4	2.635000
4	2.540500
4	2.570500
4	2.620000
4	2.600000
4	2.540500
4	2.744500
4	2.620000
4	2.585000
4	2.580000
4	2.635500
4	2.590000
4	2.830000
4	2.475000
4	2.580000
4	2.780500
4	2.680000
4	2.635000
4	2.605000
4	2.640000
4	2.605500
4	2.630000
4	2.546000
4	2.735000
4	2.660000
4	2.870500
4	2.504500
4	2.635000
4	2.715000
4	2.785500
4	2.575000
4	2.550000
4	2.545500
4	2.600000
4	2.555000
4	2.855000
4	2.640000
4	2.670000
4	2.775000
4	2.640500
4	2.760000
4	2.696000
4	2.600000
4	2.515000
4	2.904500
4	2.649500
4	2.600500
4	2.625000
4	2.940000
4	2.610000
4	2.630000
4	2.555000
4	2.880000
4	2.465000
4	2.990000
4	2.601000
4	2.525500
4	2.655000
4	2.565500
4	2.560000
4	2.565000
4	2.555500
4	2.805000
4	2.539500
4	2.820500
4	2.510500
4	2.819500
4	2.755000
4	3.325500
4	2.820000
4	2.830000
4	2.485000
4	2.700500
4	2.735000
4	2.710000
4	2.920500
4	2.660000
4	2.560500
4	2.665000
4	2.640000
4	2.550000
4	2.745000
4	2.580500
4	2.570000
4	2.640000
4	2.830000
4	2.560000
4	2.550000
4	2.565000
4	2.590500
4	2.695500
4	2.714500
4	2.879500
4	2.605000
4	2.590500
4	2.520000
4	2.560000
4	2.560000
4	2.640000
4	2.680000
4	2.855000
4	2.550500
4	2.629500
4	2.785000
4	2.770000
4	2.564500
4	2.640500
4	2.850000
4	2.575000
4	2.674500
4	2.525000
4	2.855500
4	2.755000
4	2.745000
4	2.830000
4	3.595000
4	2.570000
4	2.595000
4	2.525000
4	2.580000
4	2.620000
4	2.479500
4	2.645000
4	2.685000
4	2.795000
4	2.585000
4	2.595000
4	2.515000
4	2.695000
4	2.555000
4	2.620000
4	2.530000
4	2.775500
4	2.815000
4	2.635000
4	2.695000
4	2.565000
4	2.500500
4	2.585000
4	2.625000
4	2.765000
4	2.544500
4	2.615500
4	2.805000
4	2.540000
4	2.635500
4	2.600000
4	2.535000
4	2.715000
4	2.745000
4	2.590500
4	2.700000
4	2.850000
4	2.655000
4	2.680500
4	2.675000
4	2.730000
4	2.640000
4	2.680000
4	2.595500
4	2.690000
4	2.715500
4	2.495500
4	2.825500
4	2.655000
4	2.820000
4	2.610000
4	2.535500
4	2.625000
4	2.641000
4	2.535000
4	2.730000
4	2.550000
4	2.605000
4	2.565000
4	2.795000
4	2.625000
4	2.555000
4	2.810500
4	2.595000
4	2.795000
4	2.545000
4	2.610000
4	2.595000
4	2.565000
4	2.745000
4	2.615000
4	2.775500
4	2.585000
4	2.545500
4	2.680500
4	2.535000
4	2.616000
4	2.565500
4	2.585000
4	2.500500
4	2.805500
4	2.625500
4	2.894500
4	2.625000
4	2.795000
4	2.785000
4	2.760500
4	2.660500
4	2.700000
4	2.585000
4	2.755000
4	2.675000
4	2.564500
4	2.661000
4	2.574500
4	2.690000
4	2.795000
4	2.655500
4	2.550500
4	2.770000
4	2.465000
4	2.580000
4	2.805000
4	2.645500
4	3.245000
4	2.620000
4	2.705000
4	2.565000
4	2.855000
4	2.585000
4	2.575500
4	2.529500
4	2.690000
4	2.720000
4	2.985000
4	2.660500
4	2.560000
4	2.560000
4	2.590000
4	2.625000
4	2.575000
4	2.585500
4	2.630000
4	2.820500
4	2.565500
4	2.580000
4	2.830000
4	2.640000
4	2.590000
4	2.486000
4	2.595500
4	2.745000
4	2.710500
4	2.590000
4	2.665500
4	2.785500
4	2.655500
4	2.620500
4	2.645500
4	2.650500
4	2.575000
4	2.545500
4	2.695000
4	2.620500
4	2.625500
4	2.535000
4	2.626000
4	2.605000
4	2.795000
4	2.640000
4	2.600500
4	2.640000
4	2.720000
4	2.521000
4	2.625000
4	2.605000
4	2.780500
4	2.650000
4	2.620500
4	2.485000
4	2.890000
4	2.470000
4	2.550000
4	2.530000
4	2.825000
4	2.525500
4	2.680000
4	2.515500
4	2.660000
4	2.539500
4	2.565500
4	2.580000
4	2.745500
4	2.629500
4	2.770000
4	2.621000
4	2.655000
4	2.619500
4	2.710500
4	2.700500
4	2.585000
4	2.545000
4	2.525500
4	2.720000
4	2.659500
4	2.550000
4	2.849500
4	2.595500
4	2.514500
4	2.925500
4	2.520500
4	2.619500
4	2.590000
4	2.570000
4	2.824500
4	2.795000
4	2.605000
4	2.635000
4	2.855000
4	2.574500
4	2.589500
4	2.599500
4	2.690000
4	2.535000
4	2.585500
4	2.535000
4	2.790000
4	2.690000
4	2.770000
4	4.125000
4	2.505000
4	2.795500
4	2.655000
4	2.530000
4	2.590000
4	2.630000
4	2.945500
4	2.570000
4	2.585000
4	2.605000
4	2.665000
4	2.855500
4	2.535000
4	2.580000
4	8.954500
4	2.575500
4	2.865000
4	2.820000
4	2.475000
4	2.634500
4	2.770000
4	2.555500
4	2.749500
4	2.545000
4	2.539500
4	2.890000
4	2.519500
4	2.910000
4	2.640000
4	2.605000
4	2.590000
4	2.920000
4	2.630000
4	2.729500
4	2.695000
4	2.769500
4	2.670000
4	2.575000
4	2.635000
4	2.660000
4	2.525000
4	2.610000
4	2.635000
4	2.555000
4	2.685000
4	2.514500
4	2.710500
4	2.770000
4	2.650000
4	2.585000
4	2.665000
4	2.565000
4	2.600000
4	2.515000
4	2.815000
4	2.465000
4	2.590500
4	2.525000
4	2.579500
4	2.665000
4	2.535000
4	2.535000
4	2.900000
4	2.495500
4	2.585000
4	2.679500
4	2.540000
4	2.654500
4	2.525500
4	2.535000
4	2.619500
4	2.650000
4	2.600000
4	2.620500
4	2.925000
4	2.495500
4	2.815000
4	2.565000
4	2.880000
4	2.595000
4	2.700500
4	2.530000
4	2.615000
4	2.680000
4	2.640000
4	2.575500
4	2.620000
4	2.784500
4	2.495500
4	2.709500
4	2.765000
4	2.590000
4	2.645500
4	2.745000
4	2.599500
4	2.609500
4	2.695000
4	2.595000
4	2.660000
4	2.559500
4	2.809500
4	2.560000
4	2.620000
4	2.600000
4	2.605500
4	2.480000
4	2.595500
4	2.615000
4	2.880000
4	2.605000
4	2.689500
4	2.605000
4	2.575000
4	2.625000
4	2.540000
4	2.570000
4	2.505500
4	2.564500
4	2.600000
4	2.654500
4	2.725000
4	2.570000
4	2.775000
4	2.580500
4	2.575000
4	2.550000
4	2.680000
4	7.634500
4	2.570500
4	2.620000
4	2.570000
4	2.549500
4	2.580000
4	2.755000
4	2.685000
4	2.506000
4	2.800000
4	2.825000
4	2.715000
4	2.590000
4	2.640500
4	2.790000
4	2.594500
4	2.690000
4	2.555000
4	2.760000
4	2.490500
4	2.554500
4	2.469500
4	2.565500
4	2.640500
4	2.734500
4	2.740500
4	2.785000
4	2.520000
4	2.534500
4	2.814500
4	2.550500
4	2.619500
4	2.660000
4	2.640000
4	2.545000
4	2.850000
4	2.490500
4	2.680000
4	2.505500
4	2.705000
4	2.694500
4	2.579500
4	2.735500
4	2.590000
4	2.615000
4	2.720000
4	2.614500
4	2.575500
4	2.605000
4	2.590000
4	2.680000
4	2.599500
4	2.665000
4	2.885000
4	2.630500
4	2.605000
4	2.630000
4	2.565000
4	2.585000
4	2.479500
4	2.644500
4	2.575000
4	2.855000
4	2.500000
4	2.615000
4	2.780000
4	2.645000
4	2.765000
4	2.536000
4	2.564500
4	2.510000
4	2.844500
4	2.560500
4	2.675500
4	2.514500
4	2.665000
4	2.575000
4	2.519500
4	2.600500
4	2.609500
4	2.900000
4	2.700000
4	2.590000
4	2.774500
4	2.494500
4	2.750500
4	2.530000
4	2.655000
4	2.560000
4	2.814500
4	2.575000
4	2.535000
4	2.580000
4	2.585000
4	2.860000
4	2.575500
4	2.555000
4	2.609500
4	2.795000
4	2.626000
4	2.640000
4	2.610000
4	2.550000
4	2.720000
4	2.501000
4	2.655000
4	2.570000
4	2.655500
4	2.545000
4	2.680000
4	2.650000
4	2.659500
4	3.205000
4	2.525000
4	2.709500
4	2.730500
4	2.725500
4	2.840000
4	2.690000
4	2.755000
4	2.545000
4	2.495500
4	2.575000
4	2.520000
4	2.564500
4	2.679500
4	2.675500
4	2.630000
