#size	rtt
1	3.090000
1	2.525000
1	2.395000
1	2.490000
1	2.389500
1	2.460000
1	2.429500
1	2.355000
1	2.410000
1	2.435000
1	2.390000
1	2.380000
1	2.390000
1	2.799500
1	2.614500
1	2.415000
1	2.335000
1	2.455000
1	2.400000
1	2.355000
1	2.345500
1	2.360000
1	2.369500
1	2.379500
1	2.404500
1	2.414500
1	2.389500
1	2.420000
1	2.395500
1	2.654500
1	2.454500
1	2.434500
1	2.269500
1	2.409500
1	2.389500
1	2.345000
1	2.379500
1	2.345000
1	2.385000
1	2.329500
1	2.315500
1	2.429500
1	2.299500
1	2.340000
1	2.370000
1	2.450000
1	2.394500
1	2.325500
1	2.369500
1	2.304500
1	2.309500
1	2.320000
1	2.355000
1	2.464500
1	2.389500
1	2.374500
1	2.439500
1	2.469500
1	2.419500
1	2.384500
1	2.415000
1	2.429500
1	2.404500
1	2.389500
1	2.384500
1	2.385000
1	2.299500
1	2.324500
1	2.439500
1	2.415000
1	2.355000
1	2.359500
1	2.430000
1	2.425000
1	2.415000
1	2.439500
1	2.385000
1	2.465000
1	2.410000
1	2.520000
1	2.354500
1	2.299500
1	2.370000
1	2.404500
1	2.374500
1	2.355000
1	2.370000
1	2.415000
1	2.355000
1	2.395000
1	2.510000
1	2.324500
1	2.290000
1	2.470000
1	2.475000
1	2.385000
1	2.584500
1	2.510500
1	2.349500
1	2.345000
1	2.325000
1	2.420000
1	2.290000
1	2.429500
1	2.429500
1	3.420500
1	2.384500
1	2.395000
1	2.290000
1	2.520000
1	2.325000
1	2.519500
1	2.465000
1	2.370000
1	2.395000
1	2.390000
1	2.439500
1	2.340500
1	2.425000
1	2.349500
1	2.360000
1	3.349500
1	2.395000
1	2.329500
1	2.519500
1	2.420000
1	2.605000
1	2.409500
1	2.375000
1	2.415000
1	2.365000
1	2.399500
1	2.499500
1	2.454500
1	2.385000
1	2.444500
1	2.359500
1	2.370500
1	2.390000
1	2.390000
1	2.354500
1	2.469500
1	2.440000
1	2.474500
1	2.430000
1	2.454500
1	2.354500
1	2.429500
1	2.390000
1	2.395500
1	2.365000
1	2.429500
1	2.360000
1	2.530000
1	2.550000
1	2.509500
1	2.350000
1	2.414500
1	2.390000
1	2.420000
1	2.389500
1	2.399500
1	2.405000
1	2.374500
1	2.399500
1	2.319500
1	2.390000
1	2.409500
1	2.365000
1	2.395000
1	2.290000
1	2.340000
1	2.389500
1	2.390000
1	2.395500
1	2.430000
