#size	rtt
1	2.439500
1	2.394500
1	2.379500
1	2.394500
1	2.424500
1	2.605000
1	2.720000
1	2.405000
1	2.380000
1	2.405500
1	2.344500
1	2.480000
1	2.369500
1	2.459500
1	2.519500
1	2.455000
1	2.514500
1	2.364500
1	2.475000
1	2.415000
1	2.435000
1	2.415000
1	2.610000
1	2.429500
1	2.440000
1	2.379500
1	2.494500
1	2.374500
1	2.430000
1	2.429500
1	2.515500
1	2.379500
1	2.349500
1	2.544500
1	2.450000
1	2.344500
1	2.394500
1	2.344500
1	2.450000
1	2.349500
1	2.395000
1	2.445000
1	2.419500
1	2.444500
1	2.389500
1	2.379500
1	2.599500
1	2.429500
1	2.455000
1	2.385000
1	2.405000
1	2.395000
1	2.379500
1	2.415000
1	2.455000
1	2.470000
1	2.629500
1	2.409500
1	2.499500
1	2.425000
1	2.445000
1	2.395500
1	2.419500
1	2.400000
1	2.449500
1	2.439500
1	2.445000
1	2.419500
1	2.435000
1	2.404500
1	2.559500
1	2.409500
1	2.435000
1	2.435000
1	2.445000
1	2.455000
1	2.435000
1	2.424500
1	2.490000
1	2.389500
1	2.330000
1	2.439500
1	2.420000
1	2.335000
1	2.480000
1	2.420000
1	2.565000
1	2.384500
1	2.455000
1	2.415000
1	2.355000
1	2.364500
1	2.460000
1	2.394500
1	2.625000
1	2.369500
1	2.549500
1	2.464500
1	2.409500
1	2.370500
1	2.409500
1	2.345000
1	2.449500
1	2.469500
1	2.439500
1	2.404500
1	2.440500
1	2.390000
1	2.575000
1	2.385000
1	2.510000
1	2.365500
1	2.420000
1	2.390000
1	2.384500
1	2.419500
1	2.420000
1	2.405000
1	2.615500
1	2.419500
1	2.394500
1	2.399500
1	2.415000
1	2.415000
1	2.570500
1	2.359500
1	2.550000
1	2.405000
1	2.349500
1	2.455000
1	2.429500
1	2.445000
1	2.425500
1	2.500000
1	2.540000
1	2.449500
1	2.369500
1	2.385000
1	2.459500
1	2.425000
1	2.604500
1	2.395000
1	2.445000
1	2.500500
1	2.409500
1	2.399500
1	2.454500
1	2.394500
1	2.409500
1	2.425000
1	2.570500
1	2.419500
1	2.465000
1	2.499500
1	2.410000
1	2.375000
1	2.470000
1	2.420000
1	2.465000
1	2.544500
1	2.494500
1	2.465000
1	2.480500
1	2.460000
1	2.509500
1	2.415000
1	2.469500
1	2.390000
1	2.460000
1	2.375000
1	2.405000
1	2.455000
1	2.560000
1	2.465000
1	2.430500
1	2.429500
1	2.379500
1	2.444500
1	2.449500
1	2.510000
1	2.514500
1	2.460000
1	2.445000
1	2.379500
1	2.415000
1	2.524500
1	2.359500
1	2.440500
1	2.524500
1	2.379500
1	2.514500
1	2.345000
1	2.434500
