# size n PRTT(1,0,s) PRTT(n,0,s) PRTT(n,PRTT(1,0,s),s) L o_s o_r g G lsqu(g,G)
# to get o: plot "./loggp.out" using 1:(($5-$3)/($2-1)-$3)
# to get g,G: plot "./loggp.out" using 1:($4-$3)/($2-1)
1 10 4.790000 6.799000 48.892000 2.395000 0.110222 0.250000 -nan -nan -nan
93185 10 27.631000 131.993000 380.750000 2.395000 11.604444 11.545778 3.493252 0.000113 1.517312
94209 10 27.689000 131.083000 380.090000 2.395000 11.466667 11.494444 3.548020 0.000111 1.532894
95233 10 28.030000 134.562000 387.020000 2.395000 11.857778 11.766778 3.595089 0.000110 1.542260
96257 10 28.041000 133.414000 386.250000 2.395000 11.760000 11.619000 3.644641 0.000108 1.553650
97281 10 28.161000 135.463000 389.001000 2.395000 11.932333 11.855778 3.689565 0.000107 1.561621
98305 10 28.331000 135.892000 390.860000 2.395000 11.950000 11.879000 3.733822 0.000105 1.569235
99329 10 28.380000 135.122000 390.790000 2.395000 11.887778 11.854444 3.779794 0.000104 1.578227
100353 10 28.581000 136.244000 393.391000 2.395000 11.953444 11.941333 3.823564 0.000102 1.585719
101377 10 28.431000 133.143000 389.241000 2.395000 11.659000 11.601222 3.873584 0.000101 1.598113
102401 10 28.320000 134.443000 389.520000 2.395000 11.813333 11.776667 3.920145 0.000100 1.607835
103425 10 28.501000 133.213000 390.220000 2.395000 11.690000 11.634667 3.969391 0.000098 1.619756
104449 10 28.651000 135.053000 392.801000 2.395000 11.810111 11.790111 4.014641 0.000097 1.628638
105473 10 28.760000 134.583000 393.630000 2.395000 11.781111 11.783444 4.060808 0.000096 1.638309
106497 10 28.720000 136.394000 394.831000 2.395000 11.959000 11.948889 4.102817 0.000094 1.645033
107521 10 28.921000 135.502000 396.151000 2.395000 11.882333 11.825667 4.146877 0.000093 1.653344
108545 10 29.100000 137.153000 398.211000 2.395000 11.912333 11.932333 4.187672 0.000092 1.659439
109569 10 29.281000 136.262000 399.941000 2.395000 11.903444 11.851444 4.230451 0.000091 1.667046
110593 10 29.401000 136.443000 401.031000 2.395000 11.891222 11.818000 4.272837 0.000090 1.674475
111617 10 29.591000 136.713000 403.451000 2.395000 11.949000 11.876889 4.314793 0.000088 1.681701
112641 10 29.661000 137.393000 404.320000 2.395000 11.967778 11.973556 4.355291 0.000087 1.688005
113665 10 30.561000 139.172000 413.562000 2.395000 11.994667 12.038000 4.393866 0.000086 1.693118
114689 10 30.150000 138.152000 409.540000 2.395000 12.004444 11.994556 4.433452 0.000085 1.699028
115713 10 30.120000 139.624000 410.720000 2.395000 12.168889 12.127778 4.469969 0.000084 1.703024
116737 10 30.251000 139.944000 412.381000 2.395000 12.207889 12.095778 4.506031 0.000083 1.706852
117761 10 30.610000 141.753000 416.960000 2.395000 12.317778 12.271111 4.539291 0.000083 1.709093
118785 10 30.650000 142.354000 417.751000 2.395000 12.361222 12.294444 4.571521 0.000082 1.710861
119809 10 30.690000 141.784000 418.301000 2.395000 12.377889 12.400222 4.604909 0.000081 1.713429
120833 10 31.030000 142.493000 421.391000 2.395000 12.343444 12.317889 4.637601 0.000080 1.715702
121857 10 31.111000 144.353000 425.000000 2.395000 12.654444 12.629222 4.667071 0.000079 1.716283
122881 10 31.110000 143.853000 423.092000 2.395000 12.443556 12.410222 4.697545 0.000079 1.717532
123905 10 31.320000 145.024000 428.012000 2.395000 12.756889 12.711222 4.726367 0.000078 1.717998
124929 10 31.421000 144.953000 427.201000 2.395000 12.554556 12.489111 4.755604 0.000077 1.718803
125953 10 31.651000 145.643000 431.481000 2.395000 12.774556 12.697000 4.784118 0.000076 1.719332
126977 10 31.740000 146.283000 431.561000 2.395000 12.684556 12.632556 4.811776 0.000076 1.719522
128001 10 31.450000 146.393000 430.451000 2.395000 12.883444 12.819000 4.838866 0.000075 1.719528
129025 10 31.541000 145.974000 429.171000 2.395000 12.640111 12.578111 4.866960 0.000075 1.720171
130049 10 31.761000 146.574000 433.821000 2.395000 12.912333 12.868000 4.894493 0.000074 1.720621
