# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn630.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997453 
# Number of iterations (recorded+unrecorded): 1009708518 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
30619000217.81	1570.90
30620000210.51	1650.89
30621000132.21	2280.85
30622000044.91	1900.88
30622999916.61	1390.91
30623999919.31	1350.91
30624999861.01	1320.91
30625999773.71	1260.92
30626999635.42	1350.91
30627999588.11	1310.91
30628263777.86	20230.68
30628999480.82	3880.75
30629999462.52	3000.80
30630517652.68	5651.63
30630999445.21	2380.84
30631999426.91	2160.86
30632999409.61	1350.91
30633999211.32	1340.91
30634999154.02	1450.91
30635999215.71	3270.79
30636999008.42	2260.85
30637999091.11	1370.91
30638998902.82	1390.91
30639998885.51	1350.91
30640998827.21	1480.90
30641998769.91	2930.81
30642998611.62	3200.79
30643998674.31	1490.90
30644998626.01	1330.91
30645998368.72	1350.91
30646998350.42	2470.84
30647998293.12	2720.82
30648998334.81	1380.91
30649998167.52	1280.92
30650998219.21	1331.91
30651998131.91	2590.83
30652997994.62	1340.91
30653997936.32	1270.92
30654997789.02	1540.90
30655997780.72	1300.92
30656997673.42	1650.89
30657997605.12	1240.92
30658997617.82	1300.92
30659997509.52	1330.91
30660997422.22	2570.83
30661997494.92	1250.92
30662997346.62	1580.90
30663105432.56	1640.89
30663997349.32	11570.24
30664997241.02	2240.85
30665997123.72	1810.88
30666997075.42	2640.83
30667997038.12	1310.91
30668996939.82	2150.86
30669996842.53	1890.88
30670996824.22	1240.92
30671996836.92	2040.87
30672996828.62	4061.73
30673996671.32	1360.91
30674996614.02	1310.91
30675996515.72	1320.91
30676996438.42	1310.91
30677436621.68	16409.93
30677517278.41	5930.61
30677996340.13	3990.74
30678996342.82	3020.80
30679996264.52	2940.81
30680996227.22	2540.83
30681996178.92	2360.85
30682996051.63	1370.91
30683996014.32	5090.67
30684995976.02	5500.64
30685995828.73	2260.85
30686995790.43	1460.90
30687995703.13	1680.89
30688995654.83	1640.89
30689995567.53	1790.88
30690995489.23	3130.80
30691995441.93	1430.91
30692995463.62	1390.91
30693995296.33	1480.90
30694995228.03	1441.91
30695995260.73	1600.90
30696995132.43	2621.83
30697995035.13	1480.90
30698994977.83	1320.91
30699994889.53	1320.91
30700994792.24	3980.74
30701994963.92	1400.91
30702994826.63	1510.90
30703994618.34	1590.90
30704994681.03	2180.86
30705994502.73	1680.89
30706994465.43	1410.91
30707994468.13	1360.91
30708994419.83	1320.91
30709994332.53	1330.91
30710994254.23	1340.91
30711994186.93	1360.91
30712994158.63	1270.92
30713994021.33	2620.83
30714993963.03	1310.91
30715993865.74	1350.91
30716993807.44	3061.80
30717993740.14	1290.92
30718993641.84	1571.90
30719993674.53	1400.91
30720993527.24	1930.87
30721993588.93	1340.91
30722993351.64	1360.91
30723993303.34	24890.37
30724042372.14	11830.23
30724583790.78	7271.53
30724993246.04	4660.70
30725993277.73	3320.78
30726993240.43	1920.87
30727993072.14	1430.91
30728993094.83	1370.91
30729992926.54	2140.86
30730992829.24	1400.91
30731992841.94	3120.80
30732992783.64	1310.91
30733992696.34	1320.91
30734992608.04	1360.91
30735992590.74	2730.82
30736992592.44	1300.92
30737992495.14	3290.79
30738992376.84	1940.87
30739992269.54	1520.90
30740992241.24	1681.89
30741992193.94	1370.91
30742992156.64	1320.91
30743992058.34	2990.80
30744992051.04	1910.88
30745991912.74	1410.91
30746991915.44	1310.91
30747991817.14	2320.85
30748991789.84	1470.90
30749991711.54	1340.91
30750991644.24	1350.91
30751991585.94	1300.92
30752991478.64	2260.85
30753991451.34	2010.87
30754991413.04	1360.91
30755991225.75	3220.79
30756991447.43	2550.83
30757991140.15	1520.90
30758991121.84	1310.91
30759991024.55	1330.91
30760990946.25	1260.92
30761990838.95	2000.87
30762990790.65	2040.87
30763404035.66	18489.79
30763990803.34	4060.73
30764100099.21	2580.83
30764990686.05	11590.24
30765990597.75	1980.87
30766990510.45	2720.82
30767990572.14	5450.64
30768990484.85	1330.91
30769990406.55	1320.91
30770990339.25	1250.92
30770991629.16	7660.50
30771990170.95	2210.86
30772990173.65	1540.90
30773990175.35	1790.88
30774990068.05	1350.91
30775990009.75	1350.91
30776989972.45	1290.92
30777989855.15	1540.90
30778989846.85	2750.82
30779989739.55	2740.82
30780989621.25	1740.89
30781989623.95	2320.85
30782989575.65	1970.87
30783989498.35	1940.87
30784989570.04	3520.77
30785989422.75	2030.87
30786989265.45	1540.90
30787989257.15	1790.88
30788989149.85	2110.86
30789989081.55	1800.88
30790989004.25	1480.90
30791988945.95	1300.92
30792988848.66	1260.92
30793988880.35	1270.92
30794988743.06	1320.91
30795988664.76	1280.92
30796988527.46	2530.83
30797988519.16	2220.85
30798988521.85	1350.91
30799988463.55	1310.91
30800988366.26	1350.91
30801988348.95	1250.92
30802988180.66	1600.90
30803988243.35	1350.91
30804988055.06	2060.87
30805988077.75	1310.91
30806987999.46	1320.91
30807987912.16	1270.92
30808987773.86	2280.85
30809987696.56	1360.91
30810987649.26	1320.91
30811987560.96	1270.92
30812987603.66	1280.92
30813987465.36	1340.91
30814987388.06	1340.91
30815987329.76	1310.91
30816987232.47	1300.92
30817987274.16	2480.84
30818987256.86	1320.91
30819987178.56	2921.81
30820987051.26	1930.87
30821986942.96	1290.92
30822986825.67	1480.90
30823986898.36	1300.92
30824986790.06	1640.89
30825466971.70	21330.61
30825986692.77	4250.72
30826986674.46	3150.79
30827986617.16	1970.87
30828986458.87	2060.87
30829986471.56	1440.91
30830986373.27	1650.89
30831986295.97	2560.83
30832986348.66	3960.74
30833986130.37	2360.85
30834986093.07	1340.91
30835986034.77	2360.85
30836986057.46	2220.85
30837985949.17	2030.87
30838985851.87	2740.82
30839985723.57	4490.71
30840985806.26	1620.89
30841985717.96	1420.91
30842985600.67	1300.92
30843985492.37	1240.92
30844985505.07	1870.88
30845985326.77	1851.88
30846985319.47	2480.84
30847985302.17	2600.83
30848985273.87	3180.79
30849985096.57	1300.92
30850984978.28	6270.59
30851984980.97	5540.64
30852985022.67	1890.88
30853984825.37	1290.92
30854984887.07	1280.92
30855984759.77	1610.89
30856984642.47	1470.90
30857984574.18	1970.87
30858984496.88	1260.92
30859984528.57	1250.92
30860984381.28	2490.84
30861984372.97	1430.91
30862984265.68	1350.91
30863984197.38	2790.82
30864984180.07	2220.85
30865093495.93	4060.73
30865472231.20	350.98
30865486061.30	17019.89
30865984131.77	12261.20
30866984074.47	3690.76
30867983996.17	3841.75
30868983968.87	3220.79
30869983870.57	1561.90
30870983703.28	1370.91
30871983655.98	1690.89
30872983627.68	5390.65
30873983530.38	1710.89
30874983532.08	1520.90
30875983514.77	1310.91
30876983416.47	1330.91
30877983339.18	1300.92
30878983240.88	3110.80
30879983203.58	1400.91
30880983036.28	1340.91
30881982967.98	1320.91
30882983060.67	2090.86
30883982972.38	1260.92
30884982835.08	1870.88
30885982846.78	2000.87
30886982669.48	1410.91
30887982671.18	1610.89
30888982553.88	1430.91
30889982585.58	1311.91
30890982508.28	1270.92
30891982369.98	1281.92
30892982242.69	1470.90
30893982305.38	1310.91
30894982207.08	1270.92
30895982069.79	1270.92
30896982101.48	1260.92
30897981964.19	1290.92
30898839961.16	15430.99
30898982015.88	4040.74
30899982128.57	3320.78
30900981870.28	1820.88
30901981822.98	1450.91
30902981695.68	1390.91
30903981677.38	2530.83
30904981620.08	1340.91
30905981551.78	3270.79
30906981414.49	1640.89
30907981366.18	1430.91
30908981258.89	3050.80
30909981310.58	1350.91
30910981113.29	1220.92
30911981104.99	2710.82
30912262994.58	7610.50
30912980947.69	4200.73
30913980969.39	3081.80
30914533899.28	5010.67
30914551638.12	3580.77
30914980852.09	2330.85
30915980784.79	2760.82
30916980726.49	1650.89
30917980649.19	2750.82
30918980580.89	1340.91
30919980513.59	4470.71
30920980535.29	2270.85
30921980447.99	1980.87
30922980389.69	1380.91
30923839527.58	10860.29
30923980372.39	3800.75
30924980304.09	1480.90
30925980256.79	4100.73
30926980089.49	1650.89
30927980151.18	1420.91
30928979983.89	1400.91
30929980005.59	1910.88
30930979878.29	2410.84
30931979759.99	3530.77
30932979762.69	2260.85
30933979614.40	1300.92
30934979537.10	1350.91
30935979438.80	5391.65
30936979521.49	1440.91
30937979414.19	3490.77
30938979425.89	1690.89
30939979308.59	1930.87
30940979210.29	1470.90
30941979132.99	1670.89
30942979084.69	1310.91
30943978987.40	4080.73
30944978889.10	1610.89
30945978961.79	1580.90
30946978833.49	1390.91
30947978816.19	1490.90
30948978757.89	1940.87
30949978610.60	2960.81
30950978523.30	1330.91
30951978445.00	3420.78
30952978497.69	2250.85
30953978379.40	1620.89
30954978282.10	1300.92
30955978183.80	1650.89
30956978106.50	3130.80
30957978098.20	1320.91
30958978030.90	1270.92
30959130774.92	19990.69
30959977882.60	3931.74
30960977915.30	2860.81
30961977917.99	1620.89
30962977819.70	1410.91
30963977662.40	2250.85
30964977554.11	1380.91
30965977526.80	1570.90
30966087692.61	2030.87
30966977458.50	12381.19
30967977391.20	3600.76
30968977442.90	1560.90
30969977305.60	1390.91
30970977297.30	1450.91
30971977210.00	1500.90
30972918624.52	10650.30
30972977162.70	3970.74
30973977094.40	2880.81
30974976987.10	1660.89
30975976918.80	1580.90
30976976771.51	1390.91
30977976753.21	1350.91
30978976695.91	1330.91
30979976607.61	3100.80
30980976620.30	1530.90
30981976462.01	1400.91
30982976464.70	2100.86
30983976377.41	1350.91
30984976319.11	1310.91
30985976241.81	2400.84
30986976283.50	1980.87
30987976076.21	2490.84
30988975977.91	1330.91
30989976080.60	1260.92
30990975932.31	1460.90
30991975845.01	1300.92
30992975736.71	1660.89
30993975669.41	1280.92
30994975721.11	1280.92
30995975613.81	1320.91
30996975526.51	2240.85
30997975408.21	1360.91
30998975360.91	1490.90
30999975302.61	2450.84
31000975255.31	1420.91
31001975267.01	1260.92
31002975109.71	1290.92
31003975171.41	2190.86
31004975094.11	2560.83
31005084249.98	450.97
31005947037.63	19269.74
31005968226.25	3190.79
31005974966.81	3680.76
31006974918.51	2940.81
31007974771.22	5290.65
31008975062.89	1320.91
31009974645.62	1470.90
31010974577.32	1340.91
31010975957.23	7510.51
31011974520.02	1640.89
31012974561.71	2640.83
31013974344.42	2090.86
31014974396.11	1470.90
31015974308.81	2660.83
31016974220.52	1750.89
31017974183.21	2460.84
31018974114.91	5071.67
31019973967.62	5760.62
31020974090.31	2530.83
31021973942.01	1910.88
31022973834.72	1590.90
31023973876.41	2020.87
31024973719.12	2980.81
31025973700.81	1500.90
31026838328.35	17630.85
31026973653.51	5010.67
31027973805.20	2910.81
31028973477.92	1800.88
31029973420.62	1570.90
31030973272.32	1480.90
31031973185.02	1830.88
31032973286.71	2110.86
31033973199.41	3660.76
31034973041.12	1610.89
31035972923.82	4310.72
31036973055.51	1510.90
31037972868.22	2130.86
31038972809.92	2321.85
31039972762.62	3050.80
31040972724.32	2581.83
31041972627.02	1500.90
31042972569.72	1370.91
31043972531.42	1330.91
31044972454.12	1310.91
31045972365.82	1270.92
31046972268.52	2150.86
31047972210.22	1320.91
31048972132.92	2110.86
31049972064.62	1260.92
31050972097.32	1260.92
31051971959.02	1330.91
31052739310.91	9980.35
31052971911.72	3890.75
31053070458.29	4780.69
31053445373.80	4540.70
31053971744.43	3140.79
31054971716.13	1940.87
31055971748.82	1770.88
31056971650.52	1440.91
31057971553.23	1400.91
31058971534.92	1350.91
31059971477.62	3970.74
31060971349.33	3100.80
31061971312.03	1440.91
31062971213.73	1300.92
31063971106.43	1350.91
31064971048.13	1291.92
31065971110.82	3080.80
31066971003.53	2140.86
31067080959.35	1560.90
31067970885.23	12631.18
31068970847.93	1790.88
31069970779.63	1630.89
31070970722.33	1360.91
31071863078.05	9301.39
31071970674.03	5851.62
31072970796.72	2880.81
31073970498.43	1850.88
31074970441.13	1440.91
31075970333.83	1280.92
31076970395.53	1750.89
31077970238.23	1310.91
31078970139.93	3290.79
31079970112.63	1750.89
31080970134.33	1900.88
31081969997.03	1450.91
31082969898.73	2650.83
31083969861.43	1350.91
31084969803.13	2791.82
31085969785.83	1420.91
31086969657.53	2051.87
31087969660.23	2290.85
31088968452.00	420.97
31088969562.93	2200.86
31089969444.64	1890.88
31090969477.33	1240.92
31091969299.04	4290.72
31092969411.73	1580.90
31093969263.43	1300.92
31094969146.13	1360.91
31095969097.83	1310.91
31096969010.54	1500.90
31097968962.23	1590.90
31098968824.94	1430.91
31099968857.63	2800.82
31100308294.47	14980.02
31100968759.34	4360.72
31101968762.03	3020.80
31102058448.18	320.98
31102968663.73	2320.85
31103968626.43	4750.69
31104968608.13	1440.91
31105968500.83	5040.67
31106968412.53	2850.81
31107968265.24	4410.71
31108968306.93	2961.81
31109968169.64	1570.90
31110968022.34	1320.91
31111968124.03	1340.91
31112967916.74	1320.91
31113968008.43	3290.79
31114967871.14	1680.89
31115967862.83	1780.88
31116967695.54	2060.87
31117120949.53	410.97
31117967707.24	2510.84
31118967539.94	1370.91
31119967551.64	3881.75
31120959674.85	17169.88
31121967337.05	4350.72
31122967278.74	3460.77
31123967251.44	1960.87
31124967213.14	2270.85
31125967125.84	1580.90
31126966987.55	1370.91
31127966950.25	1350.91
31128966891.95	3670.76
31129966894.64	1540.90
31130966766.35	1400.91
31131966789.04	1350.91
31132966730.74	2681.82
31133966593.45	1350.91
31134966536.15	2770.82
31135966437.85	1450.91
31136966350.55	1990.87
31137966322.25	1330.91
31138966244.95	1700.89
31139966226.65	1880.88
31140966059.35	1520.90
31141966031.05	1270.92
31142966043.75	1320.91
31143965955.45	1450.91
31144965858.15	1300.92
31145965760.85	1320.91
31146965672.55	1320.91
31147965625.25	1230.92
31148965586.95	1340.91
31149965519.65	1320.91
31150965431.35	1330.91
31151965374.05	1250.92
31152965395.75	1290.92
31153965278.45	1310.91
31154965190.15	1341.91
31155965122.85	2310.85
31156965165.55	1270.92
31157965027.25	1470.90
31158964959.95	1290.92
31159964851.66	1270.92
31160964894.35	1580.90
31161964756.05	1310.91
31162964648.76	1360.91
31163964620.45	1280.92
31164964493.16	2380.84
31165964514.85	1610.89
31166964397.56	2600.83
31167964319.26	3041.80
31168074685.05	2061.87
31168964281.96	11830.23
31169964254.65	3180.79
31170057740.55	15141.01
31170964116.36	4000.74
31171964129.05	3500.77
31172850065.20	330.98
31172964090.75	1830.88
31173963963.46	2210.86
31174963995.15	1380.91
31175963837.86	4360.72
31176963879.55	1780.88
31177963772.25	4420.71
31178963694.95	1800.88
31179963636.65	1410.91
31180963509.36	1580.90
31181963551.05	1680.89
31182963343.76	1940.87
31183963265.46	3880.75
31184963338.15	1840.88
31185963289.85	1300.92
31186963182.56	3720.76
31187963134.26	4501.71
31188963136.95	1400.91
31189962918.66	1310.91
31190962821.36	1990.87
31191962774.06	1400.91
31192962765.76	1770.88
31193962668.46	1270.92
31194145971.49	18539.79
31194962550.17	3710.76
31195962592.86	2900.81
31196962474.56	3660.76
31197962427.26	1430.91
31198962318.96	1530.90
31199962261.66	1610.89
31200622266.56	12220.20
31200962243.36	2260.85
31201962086.07	3590.77
31202962088.76	1840.88
31203961930.47	3650.76
31204962043.16	1940.87
31205961944.86	1560.90
31206961787.57	1550.90
31207961799.26	3340.78
31208961641.97	2550.83
31209961553.67	1610.89
31210961626.36	1320.91
31211961538.06	1310.91
31212961440.77	2500.84
31213961452.46	3961.74
31214961355.16	1530.90
31215961247.87	1390.91
31216961229.56	1320.91
31217961142.27	1320.91
31218840608.83	12880.16
31218961053.97	3130.80
31219961006.67	4370.71
31220960918.37	2900.81
31221960921.06	3010.80
31222960802.77	1870.88
31223960815.46	1900.88
31224960678.17	1450.91
31225960579.87	1340.91
31226960522.57	3110.80
31227960494.27	2080.86
31228960396.97	1540.90
31229960388.67	1300.92
31230960291.37	1310.91
31231960193.07	1340.91
31232960145.77	2620.83
31233800803.87	9130.40
31233821063.55	3610.76
31233954337.85	4520.70
31233960097.47	3601.76
31234383261.84	4830.68
31234960100.17	2930.81
31235959921.87	5131.66
31236959894.57	84357.49
31237959796.27	3331.78
31238959768.97	1490.90
31239959701.67	2440.84
31240914475.32	8100.47
31240959543.38	3470.77
31241959806.06	2860.81
31242959437.78	1440.91
31243959470.47	1450.91
31244959372.17	1830.88
31244961242.05	6891.55
31245959314.87	1670.89
31246959236.57	3460.77
31247959109.28	3030.80
31248959191.97	2060.87
31249959073.67	1390.91
31250958926.38	2370.85
31251958938.07	1470.90
31252958840.78	3200.79
31253958812.47	1620.89
31254958705.18	1410.91
31255958706.87	2210.86
31256732978.31	370.98
31256958499.58	1460.90
31257958561.27	1941.87
31258958453.98	2740.82
31259958335.68	4461.71
31260958478.37	1980.87
31261958281.08	1310.91
31262958182.78	1320.91
31263958095.48	1320.91
31264958007.18	1620.89
31265957899.89	2070.86
31266957921.58	1940.87
31267957824.28	2580.83
31268957725.98	2860.81
31269067411.82	2860.81
31269957808.68	13440.12
31270957610.38	5641.63
31271957623.08	2210.86
31272957555.78	1410.91
31273957377.49	1350.91
31274957460.18	1660.89
31275957391.88	1540.90
31276957214.59	2600.83
31277957136.29	1250.92
31278957168.98	1240.92
31279957000.69	3160.79
31280957013.38	1460.90
31281956905.09	1321.91
31282839642.44	18479.79
31282956817.79	3650.76
31283956789.49	2801.82
31284886794.75	340.98
31284956752.18	2200.86
31285956724.88	1430.91
31286956616.59	2070.86
31287811584.75	12050.21
31287956489.29	3000.80
31288956490.99	1510.90
31289956463.68	4240.72
31290956395.38	1940.87
31291956208.09	1960.87
31292956299.78	2190.86
31293956132.49	1510.90
31294956105.19	1290.92
31295955986.89	2870.81
31296955999.59	1490.90
31297955961.28	1340.91
31298955893.98	1320.91
31299483253.55	8610.44
31299767313.00	5080.67
31299955825.68	2230.85
31300055162.20	4980.67
31300303582.97	4700.69
31300557433.40	5700.63
31300894220.40	4690.69
31300955678.39	2280.85
31301154070.43	4800.69
31301395491.67	4140.73
31301634112.09	4481.71
31301889242.42	4341.72
31301955580.09	3410.78
31302129433.74	5090.67
31302955542.79	3350.78
31303955524.49	1631.89
31304955427.19	1430.91
31305955298.90	1461.90
31306955351.59	1570.90
31307955194.29	3090.80
31308955235.99	1670.89
31309955188.69	2090.86
31310955400.37	1310.91
31311954993.09	1640.89
31312954914.79	1370.91
31313954877.49	4270.72
31314954879.19	1600.90
31315954751.89	1330.91
31316954693.59	1380.91
31317885038.84	7490.51
31317954536.30	1650.89
31318954449.00	2500.84
31319954450.69	4390.71
31320954343.40	2630.83
31321954295.10	2270.85
31322954247.80	1440.91
31323954109.50	2890.81
31324954092.20	1300.92
31325953983.90	1430.91
31326954006.60	3290.79
31327953898.30	1671.89
31328953881.00	1670.89
31329953833.69	1300.92
31330953725.40	1370.91
31331953708.10	1300.92
31332953599.80	2990.80
31333953602.49	2100.86
31334953514.20	2570.83
31335953406.90	1890.88
31336953428.59	2030.87
31337953231.30	1320.91
31338953143.00	1330.91
31339953065.70	2600.83
31340953088.40	2020.87
31341953050.10	1270.92
31342952922.80	1420.91
31343952934.50	4560.70
31344952997.19	1460.90
31345952728.90	1330.91
31346952661.60	1280.92
31347952713.30	1270.92
31348952596.00	1480.90
31349952497.70	2640.83
31350952450.40	2640.83
31351952353.10	1860.88
31352952304.80	1810.88
31353952227.50	1280.92
31354952099.21	4950.68
31355952241.89	1540.90
31356952013.61	1250.92
31357952016.30	1330.91
31358951938.00	1710.89
31359951780.71	1450.91
31360951822.40	6621.57
31361951675.11	1590.90
31362951716.80	1420.91
31363951599.50	1310.91
31364951482.21	2970.81
31365951433.91	3470.77
31366951416.60	3090.80
31367951278.31	2940.81
31368951291.00	2970.81
31369951122.71	2750.82
31370061928.48	4040.74
31370951115.41	15190.01
31371951077.11	5630.63
31372951029.81	2540.83
31373950892.51	2310.85
31374950834.21	2460.84
31375950756.91	3000.80
31376950758.61	2800.82
31377950721.31	3020.80
31378950643.01	3160.79
31379950495.71	2590.83
31380950407.41	1980.87
31381950350.11	2380.84
31382950391.81	1340.91
31383950314.51	2650.83
31384950286.21	1380.91
31385950118.91	2680.82
31386950120.61	3031.80
31387949973.31	2670.83
31388950006.01	1980.87
31389949927.71	2960.81
31390949890.41	2270.85
31391949802.11	2420.84
31392949724.81	2920.81
31393949656.51	2530.83
31394949539.22	2480.84
31395949520.91	2610.83
31396949443.61	1950.87
31397949356.32	1300.92
31398949238.02	2690.82
31399949290.71	1350.91
31400949242.41	1330.91
31401949205.11	1360.91
31402949006.82	1300.92
31403948909.52	1820.88
31404948861.22	2580.83
31405948893.91	1390.91
31406948715.62	2430.84
31407948748.31	1270.92
31408948600.02	1280.92
31409948652.71	3180.79
31410819899.82	26470.27
31410948565.41	3970.74
31411948397.12	2750.82
31412948419.82	2200.86
31413948391.51	1380.91
31414948224.22	1340.91
31415948155.92	1950.87
31416948078.62	1310.91
31417947980.33	4200.73
31418841996.94	21100.62
31418948033.02	4000.74
31419947894.72	2920.81
31420947827.42	3110.80
31421947760.12	2550.83
31422947811.82	2460.84
31423947594.53	3660.76
31424947656.22	2830.82
31425947588.92	1990.87
31426947540.62	3130.80
31427947543.31	4270.72
31428849169.43	13280.13
31428947385.02	3860.75
31429947337.72	3320.78
31430947249.42	1731.89
31431947122.13	1300.92
31432947003.83	1831.88
31433946956.53	1970.87
31434946889.23	2390.84
31435946850.93	4520.70
31436946733.63	2600.83
31437946695.33	1410.91
31438946698.02	4630.70
31439946649.72	1350.91
31440946592.42	1280.92
31441946464.13	3340.78
31442946446.83	1730.89
31443946319.53	2430.84
31444946201.23	1830.88
31445946173.93	2080.86
31446946215.62	1380.91
31447946038.33	2640.83
31448946010.03	1520.90
31449945942.73	1370.91
31450945904.43	1630.89
31451945807.13	1810.88
31452652599.97	320.98
31452945698.83	1410.91
31453945691.53	1330.91
31454945613.23	1281.92
31455945665.92	3610.76
31456945598.62	1390.91
31457945450.33	1450.91
31458945353.03	1590.90
31459945404.73	1930.87
31460945287.43	3030.80
31461945179.13	1420.91
31462945191.83	1340.91
31463944983.54	1250.92
31464945006.23	1220.92
31465944997.93	1290.92
31465947067.79	18500.79
31466944890.63	3720.76
31467944813.33	2770.82
31468944725.03	3270.79
31469944637.74	1400.91
31470944629.43	1400.91
31471056855.10	1680.89
31471944492.14	10070.34
31472944403.84	2100.86
31473944456.53	4260.72
31474944308.24	1930.87
31475644632.50	7460.51
31475652132.01	4780.69
31475944210.94	2540.83
31476944212.64	1621.89
31477944075.34	1420.91
31478944087.04	1331.91
31479894551.97	8920.42
31479912020.83	3570.77
31479944029.74	4250.72
31479958188.81	5121.67
31479964719.38	3820.75
31480943932.44	3350.78
31481943924.13	2110.86
31482943806.84	1610.89
31483943698.54	2040.87
31484943681.24	1410.91
31485943562.94	1300.92
31486943615.63	3220.79
31487943567.33	1620.89
31488943510.03	1420.91
31489943391.74	1320.91
31490943294.44	2460.84
31491943167.14	1340.91
31492943098.84	3050.80
31493943021.54	1680.89
31494943023.24	1380.91
31495942995.94	1670.89
31496942947.64	2090.86
31497942860.34	1320.91
31498942802.04	3020.80
31499942644.75	2010.87
31500942606.44	1411.91
31501942599.14	1310.91
31502942511.84	2460.84
31503942473.54	1430.91
31504942366.24	1330.91
31505942287.94	1310.91
31506942200.65	1320.91
31507942112.35	2220.85
31508942085.05	2270.85
31509942076.74	1360.91
31510942029.44	3140.79
31511941991.14	2690.82
31512941823.85	2390.84
31513941856.54	1510.90
31514941638.25	1300.92
31515038504.93	12540.18
31515941690.94	3970.74
31516941612.64	3080.80
31517941515.35	1760.89
31518941547.04	3800.75
31519941479.74	3250.79
31520941321.45	2400.84
31521941204.15	2350.85
31522941195.85	5651.63
31523941218.54	2680.82
31524941081.25	3480.77
31525940922.95	3780.75
31526940885.65	3630.76
31527940887.35	4980.67
31528940780.05	3370.78
31529940741.75	2920.81
31530940674.45	1940.87
31531940556.15	2460.84
31532940518.85	2760.82
31533940450.55	2580.83
31534940403.25	2680.82
31535302239.62	16819.90
31535940274.96	3341.78
31536940287.65	2810.82
31537940300.35	2670.83
31538940112.05	2040.87
31539940254.74	6820.55
31540940056.45	2950.81
31541939959.15	1740.89
31542939970.85	1940.87
31543939863.55	1990.87
31544939805.25	2960.81
31545939757.95	3300.78
31546939560.66	3560.77
31547939582.35	2150.86
31548939555.05	1390.91
31549939406.76	1340.91
31550939339.46	1360.91
31551939321.15	1340.91
31552939253.85	2720.82
31553939105.56	1380.91
31554939088.26	1360.91
31555939049.96	1350.91
31556938992.66	1350.91
31557938944.36	1610.89
31558938827.06	1340.91
31559938758.76	1631.89
31560938661.46	1350.91
31561938594.16	1300.92
31562938485.87	1290.92
31563938548.56	1610.89
31564169929.45	10040.34
31564938440.26	3730.76
31565938402.96	2900.81
31566938264.66	1600.90
31567938317.36	2000.87
31568938269.06	2560.83
31569938151.76	2640.83
31570938134.46	1280.92
31571938026.16	3070.80
31572045642.13	2230.85
31572937968.86	11180.27
31573937930.56	2010.87
31574937753.26	2580.83
31575937694.96	2160.86
31576937637.66	1360.91
31577937579.36	2750.82
31578937512.06	2530.83
31579937493.76	1810.88
31580937436.46	1290.92
31581937308.17	1290.92
31582937190.87	1310.91
31583937283.56	2600.83
31584937205.26	1390.91
31585937057.97	1260.92
31586937089.66	2500.84
31587936912.37	1370.91
31588936884.07	1320.91
31589936796.77	1300.92
31590936688.47	1590.90
31591936731.16	2280.85
31592936563.87	1990.87
31593936505.57	1280.92
31594936558.26	3820.75
31595936699.95	2000.87
31596936332.67	1470.90
31597936254.37	1280.92
31598936267.07	1950.87
31599936168.77	2020.87
31600936141.47	1910.88
31601936003.17	1330.91
31602935925.87	2690.82
31603935807.58	1760.89
31604935840.27	1270.92
31605935691.98	2321.85
31606935654.67	4730.69
31607935707.37	1870.88
31608935529.07	1370.91
31609935501.77	1290.92
31610935383.48	1730.89
31611935396.17	1510.90
31612935357.87	1750.89
31613260685.62	20770.64
31613935210.58	3950.74
31614935162.27	2990.80
31615935114.97	5280.66
31616726535.29	5630.63
31616935137.67	2370.85
31617935069.37	1510.90
31618934852.08	1560.90
31619934863.77	2730.82
31620934876.47	3280.79
31621934698.18	1890.88
31622934730.87	2010.87
31623934822.56	3390.78
31624934555.27	2240.85
31625934426.98	1410.91
31626934439.67	4850.68
31627934391.37	2951.81
31628934304.07	2580.83
31629934216.78	1510.90
31630934188.47	1260.92
31631934061.18	2120.86
31632933952.88	2790.82
31633934025.57	1500.90
31634933837.28	1430.91
31635933879.97	1270.92
31636933761.68	2150.86
31637933684.38	1850.88
31638933666.08	2900.81
31639933568.78	1580.90
31640933421.48	1480.90
31641933503.17	1630.89
31642933405.88	1640.89
31643933327.58	1410.91
31644933200.28	2570.83
31645933261.97	1260.92
31646933114.68	1510.90
31647933066.38	2680.82
31648932939.08	1320.91
31649932860.78	1891.88
31650932883.48	2750.82
31651932735.18	1381.91
31652932717.88	1380.91
31652959987.10	320.98
31653932690.58	1350.91
31654932662.28	1310.91
31655932564.98	1350.91
31656932506.68	1360.91
31657932319.39	1300.92
31658932391.08	2350.85
31659932333.78	1300.92
31660932225.48	1360.91
31661932178.18	1500.90
31662356052.50	16459.93
31662932120.88	3600.76
31663564676.57	8180.47
31663931982.59	3220.79
31664931975.28	1730.89
31665931986.98	1410.91
31666931839.68	1410.91
31667931711.39	2230.85
31668931754.08	1470.90
31669931635.78	3680.76
31670931598.48	3130.80
31671931510.18	1641.89
31672931422.89	1540.90
31673040418.77	2050.87
31673931474.58	10771.30
31674931347.28	3150.79
31675931229.99	4530.70
