#size	rtt
1	3.309500
1	2.504500
1	2.395000
1	2.365000
1	2.355000
1	2.430500
1	2.410000
1	2.570000
1	2.359500
1	2.355000
1	2.359500
1	2.385000
1	2.364500
1	2.610000
1	2.549500
1	2.390000
1	2.414500
1	2.350000
1	2.380000
1	2.389500
1	2.395000
1	2.330000
1	2.355000
1	2.380000
1	2.415500
1	2.409500
1	2.350000
1	2.389500
1	2.360000
1	2.425000
1	2.454500
1	2.365000
1	2.370500
1	2.460000
1	2.395000
1	2.385000
1	2.330000
1	2.325000
1	2.320000
1	2.454500
1	2.435000
1	2.334500
1	2.370000
1	2.434500
1	2.410500
1	2.395000
1	2.460000
1	2.349500
1	2.389500
1	2.370500
1	2.399500
1	2.330000
1	2.349500
1	2.355000
1	2.450000
1	2.374500
1	2.404500
1	2.590500
1	2.394500
1	2.349500
1	2.360000
1	2.520000
1	2.484500
1	2.404500
1	2.450000
1	2.489500
1	2.395000
1	2.335000
1	2.354500
1	2.405000
1	2.389500
1	2.399500
1	2.450000
1	2.429500
1	2.305000
1	2.454500
1	2.370000
1	2.315000
1	2.469500
1	2.345000
1	2.315000
1	2.445500
1	2.390000
1	2.345000
1	2.399500
1	2.395000
1	2.410000
1	2.565000
1	2.350000
1	2.405000
1	2.395000
1	2.409500
1	2.355000
1	2.495000
1	2.440500
1	2.335000
1	2.294500
1	2.725000
1	2.395000
1	2.355000
1	2.425000
1	2.450500
1	2.325000
1	2.425000
1	2.404500
1	2.315000
1	2.324500
1	2.349500
1	2.425000
1	2.390000
1	2.415000
1	2.379500
1	2.459500
1	2.415000
1	2.295000
1	2.415000
1	2.380000
1	2.365000
1	2.315000
1	2.375000
1	2.345000
1	2.435000
1	2.385000
1	2.360000
1	2.370000
1	2.404500
1	2.490500
1	2.340500
1	2.450000
1	2.320000
1	2.465000
1	2.425000
1	2.345000
1	2.374500
1	2.400000
1	2.539500
1	2.450000
1	6.829500
1	2.354500
1	2.355000
1	2.560000
1	2.354500
1	2.349500
1	2.399500
1	2.384500
1	2.345000
1	2.390500
1	2.280000
1	2.324500
1	2.364500
1	2.359500
1	2.349500
1	2.485000
1	2.445500
1	2.350000
1	2.345000
1	2.374500
1	2.415000
1	2.454500
1	2.345000
1	2.350000
1	2.399500
1	2.439500
1	2.440000
1	2.379500
1	2.395000
1	2.349500
1	2.320000
1	2.404500
1	2.334500
1	2.325000
1	2.399500
1	2.415000
1	2.370000
1	2.530000
1	2.294500
1	2.379500
1	2.440000
1	2.420000
1	2.339500
1	2.415000
1	2.340000
1	2.385000
1	2.399500
1	2.355000
1	2.395000
1	2.345000
1	2.399500
1	2.265000
1	2.410000
1	2.530500
1	2.395000
1	2.420000
1	2.355000
1	2.354500
