#size	rtt
8	3.970500
8	3.815500
8	3.605000
8	3.860000
8	3.110000
8	4.079500
8	3.705000
8	3.834500
8	4.050000
8	3.770000
8	4.064500
8	3.815500
8	3.895000
8	4.430500
8	4.230500
8	3.855500
8	4.005000
8	4.450000
8	3.770500
8	3.680000
8	3.750500
8	3.955000
8	3.910000
8	4.010500
8	3.815500
8	3.735000
8	4.085000
8	3.725000
8	4.089500
8	4.035500
8	3.780500
8	3.915500
8	3.906000
8	4.074500
8	3.385500
8	3.895500
8	3.550000
8	3.600500
8	4.065500
8	4.075000
8	3.810000
8	3.760500
8	3.915000
8	3.745000
8	4.070500
8	3.945500
8	3.860000
8	3.925500
8	3.970000
8	4.000000
8	3.650000
8	3.945500
8	3.660500
8	3.730500
8	3.870500
8	3.850500
8	4.500500
8	4.940000
8	3.970000
8	3.775000
8	3.875000
8	3.825000
8	4.005000
8	3.709500
8	3.740500
8	3.790500
8	4.000000
8	3.835000
8	3.650500
8	3.835000
8	3.915500
8	3.780500
8	3.730500
8	3.856000
8	3.790000
8	4.005000
8	3.745500
8	3.465500
8	3.855500
8	4.305500
8	3.799500
8	3.880500
8	3.910500
8	3.715000
8	3.679500
8	3.680000
8	4.005000
8	4.115500
8	3.770000
8	3.880500
8	3.970500
8	3.875000
8	3.775500
8	4.130000
8	3.765000
8	3.780500
8	4.155000
8	3.925500
8	3.400000
8	4.110000
8	3.565000
8	3.885500
8	3.876000
8	3.645500
8	3.600000
8	3.989500
8	3.825500
8	3.670000
8	3.885500
8	4.165500
8	3.764500
8	3.635500
8	3.940000
8	3.734500
8	3.845000
8	3.920000
8	3.694500
8	4.150500
8	3.676000
8	4.030500
8	3.730000
8	4.490000
8	3.660500
8	3.860000
8	3.825500
8	4.415000
8	3.885000
8	3.690000
8	3.610000
8	3.884500
8	3.730500
8	3.745500
8	3.940000
8	3.774500
8	3.964500
8	3.955500
8	3.845000
8	3.930500
8	3.965000
8	3.835500
8	3.855500
8	4.090000
8	3.945000
8	4.350500
8	3.769500
8	3.735500
8	3.915000
8	3.565500
8	3.815500
8	3.820500
8	3.986000
8	3.930500
8	3.670000
8	4.085500
8	3.850000
8	3.710500
8	4.010000
8	3.795000
8	4.180000
8	3.989500
8	4.119500
8	3.890500
8	3.980500
8	3.630500
8	3.895500
8	3.820000
8	3.570500
8	3.890500
8	3.875500
8	3.674500
8	3.715000
8	3.955000
8	3.685000
8	3.545500
8	3.935500
8	3.660500
8	4.030000
8	3.905000
8	3.915000
8	3.984500
8	3.760500
8	3.765000
8	4.005000
8	3.455000
8	3.795000
8	3.766000
8	3.959500
8	3.675000
8	3.695000
8	4.000500
8	3.910500
8	3.635500
8	3.635500
8	3.790500
8	3.820500
8	3.825500
8	3.996000
8	4.025500
8	3.725500
8	3.875500
8	3.860000
8	3.885500
8	3.699500
8	4.274500
8	3.915000
8	3.774500
8	3.576000
8	3.735000
8	3.715000
8	3.805000
8	3.755500
8	3.635000
8	3.895500
8	3.670000
8	4.000500
8	3.805500
8	4.070500
8	3.625000
8	3.975500
8	3.759500
8	4.085000
8	3.910000
8	4.080500
8	3.775500
8	3.695500
8	4.050500
8	3.570000
8	3.710500
8	3.804500
8	3.825500
8	3.931000
8	3.749500
8	4.050500
8	3.770000
8	3.730500
8	3.880500
8	4.030000
8	3.880500
8	3.730000
8	4.105500
8	3.665500
8	3.625500
8	3.855000
8	3.940000
8	4.075000
8	3.915000
8	3.955500
8	3.819500
8	3.975000
8	3.725000
8	4.005500
8	3.875500
8	3.870500
8	3.719500
8	3.805500
8	3.774500
8	3.880000
8	3.970500
8	3.789500
8	3.960500
8	3.680500
8	3.685500
8	3.930500
8	3.961000
8	3.964500
8	3.670500
8	4.024500
8	3.625000
8	4.079500
8	3.554500
8	3.875000
8	4.015500
8	3.555000
8	4.091000
8	3.825500
8	4.190500
8	4.434500
8	3.699500
8	4.060000
8	3.915000
8	3.704500
8	3.840000
8	3.970500
8	3.915000
8	3.765500
8	3.811000
8	3.875000
8	3.635000
8	4.190000
8	3.600000
8	3.820000
8	3.775500
8	3.885000
8	3.745000
8	3.990000
8	3.755500
8	3.936000
8	3.980000
8	3.534500
8	3.860000
8	3.955500
8	3.800500
8	3.615000
8	3.795500
8	3.745000
8	3.895500
8	3.705000
8	3.850500
8	3.641000
8	3.655000
8	3.720500
8	3.955500
8	3.835000
8	4.379500
8	3.555000
8	3.710500
8	3.770000
8	4.045500
8	4.010500
8	3.696000
8	4.085000
8	3.910000
8	3.495000
8	3.860000
8	3.785000
8	4.030000
8	3.650500
8	4.425000
8	3.854500
8	3.580500
8	3.655500
8	3.860000
8	3.725500
8	3.885500
8	3.715500
8	3.715000
8	3.910500
8	3.875500
8	3.960000
8	3.865000
8	3.831000
8	3.835500
8	3.735500
8	3.815000
8	3.785000
8	3.590000
8	3.850000
8	3.740000
8	3.830000
8	3.980000
8	4.285000
8	3.790500
8	3.920000
8	3.770500
8	3.780500
8	3.840500
8	3.749500
8	3.919500
8	3.885000
8	3.860000
8	3.940000
8	3.799500
8	3.831000
8	3.700500
8	3.825000
8	3.750000
8	3.730500
8	3.955500
8	3.935500
8	4.630500
8	3.749500
8	3.960500
8	4.065000
8	3.990500
8	3.799500
8	3.999500
8	3.670000
8	4.005000
8	3.785500
8	3.600000
8	3.910500
8	4.000000
8	4.175000
8	3.935500
8	3.715000
8	3.840000
8	3.535000
8	4.020000
8	3.695500
8	3.905500
8	4.004500
8	3.740000
8	4.225000
8	3.730000
8	4.134500
8	3.940500
8	3.735000
8	3.985500
8	3.530000
8	3.725500
8	4.035000
8	3.720500
8	3.765000
8	3.930000
8	3.630500
8	3.780500
8	3.771000
8	3.820000
8	3.615500
8	3.770000
8	4.035000
8	3.715500
8	4.660500
8	3.675500
8	3.805500
8	3.750000
8	3.856000
8	3.810500
8	3.970000
8	3.835000
8	3.930000
8	3.770500
8	4.045000
8	3.734500
8	4.035500
8	3.545000
8	3.695500
8	3.905000
8	3.860000
8	3.970500
8	4.300000
8	3.540500
8	3.825000
8	3.814500
8	3.574500
