#size	rtt
4	3.190000
4	3.305000
4	3.425000
4	3.220000
4	3.380000
4	3.345000
4	3.210500
4	3.505000
4	3.370000
4	4.889500
4	2.550500
4	3.320000
4	3.215000
4	4.695500
4	3.250000
4	3.400000
4	3.445000
4	3.264500
4	3.284500
4	3.275000
4	3.320000
4	3.275000
4	3.360500
4	3.275000
4	3.495000
4	3.830000
4	3.195000
4	3.355000
4	3.640000
4	3.300000
4	3.199500
4	3.290000
4	3.390000
4	3.340500
4	3.179500
4	3.365000
4	3.335000
4	3.320000
4	3.240000
4	3.525000
4	3.130000
4	3.495000
4	3.155000
4	3.525000
4	3.380500
4	3.319500
4	3.330000
4	3.210000
4	3.410000
4	3.415000
4	3.325000
4	3.360000
4	3.345500
4	3.290000
4	3.370500
4	3.230000
4	3.360500
4	3.290000
4	3.335000
4	3.285000
4	3.400000
4	3.480000
4	3.320000
4	3.610000
4	3.170000
4	3.340000
4	3.265500
4	3.235000
4	3.505000
4	3.375000
4	3.300000
4	3.535000
4	3.435000
4	3.445000
4	3.265000
4	3.290000
4	3.369500
4	3.355000
4	3.245500
4	3.290000
4	3.350000
4	3.185000
4	3.500000
4	3.390000
4	3.385000
4	3.210000
4	3.280000
4	3.265000
4	3.601000
4	3.180500
4	3.565000
4	3.210000
4	3.365000
4	3.220000
4	3.355000
4	3.370000
4	3.225000
4	3.235000
4	3.195500
4	3.330500
4	3.325000
4	3.600000
4	3.325500
4	3.515000
4	4.269500
4	3.250000
4	3.375000
4	3.300000
4	3.405000
4	3.235000
4	3.355500
4	3.520500
4	3.380000
4	3.270000
4	3.430000
4	3.545000
4	3.625000
4	3.280000
4	3.855000
4	3.555000
4	3.445000
4	3.405500
4	3.495000
4	3.285000
4	3.365000
4	3.194500
4	3.315000
4	3.350000
4	3.425000
4	3.310000
4	3.215000
4	3.345000
4	3.230000
4	3.650500
4	3.265000
4	3.425000
4	3.350000
4	3.305000
4	3.519500
4	3.270000
4	3.635000
4	3.185000
4	3.440000
4	3.270000
4	3.535000
4	3.195500
4	3.325000
4	3.335000
4	3.625000
4	3.610000
4	3.500000
4	3.310000
4	3.460000
4	3.335000
4	3.380500
4	3.220000
4	3.345500
4	3.310500
4	3.565000
4	3.195000
4	3.310000
4	3.380000
4	3.165500
4	3.465000
4	3.420000
4	3.345000
4	3.470000
4	3.395000
4	3.485000
4	3.545000
4	3.444500
4	3.290000
4	3.440500
4	3.325000
4	3.345000
4	3.210000
4	3.350000
4	3.200500
4	3.620000
4	3.275000
4	3.445000
4	3.350000
4	3.335000
4	3.340000
4	3.230000
4	3.355000
4	3.190000
4	3.431000
4	3.330500
4	3.380000
4	3.255000
4	3.290000
4	3.315000
4	3.555500
4	3.419500
4	3.140000
4	3.640000
4	3.310000
4	3.404500
4	3.400000
4	3.405500
4	3.350500
4	3.250500
4	3.390000
4	3.250000
4	3.350000
4	3.360000
4	3.225500
4	3.530000
4	3.120000
4	3.465500
4	3.265500
4	3.510500
4	3.190000
4	3.345000
4	3.310000
4	3.470500
4	3.260000
4	3.690000
4	3.360500
4	3.390500
4	3.265000
4	3.380500
4	3.645000
4	3.130500
4	3.450000
4	3.435500
4	3.445500
4	3.290500
4	3.235000
4	3.305500
4	3.275000
4	3.410000
4	3.250500
4	3.350000
4	3.580500
4	3.365000
4	3.420000
4	3.780000
4	3.385000
4	3.320000
4	3.449500
4	3.295000
4	3.270500
4	3.315500
4	3.320000
4	3.245500
4	3.500500
4	3.410000
4	3.400000
4	3.485500
4	3.290000
4	3.355000
4	3.510000
4	3.310000
4	3.360500
4	3.285000
4	3.600000
4	3.295500
4	3.450000
4	3.335500
4	3.365000
4	3.270000
4	3.355500
4	3.375500
4	3.475000
4	3.345500
4	3.430500
4	3.485000
4	3.395000
4	3.465000
4	3.285000
4	3.350000
4	3.240000
4	3.290500
4	3.365000
4	3.220000
4	3.310500
4	3.250500
4	3.340000
4	3.360000
4	3.365000
4	4.695500
4	3.850000
4	3.340000
4	3.305000
4	3.240000
4	3.290000
4	3.360000
4	3.335500
4	3.305000
4	3.459500
4	3.345000
4	3.390000
4	3.290000
4	3.400000
4	3.280000
4	3.600000
4	3.515000
4	3.169500
4	3.611000
4	3.390500
4	3.255000
4	3.555000
4	3.295000
4	3.380000
4	3.309500
4	3.260500
4	3.220000
4	3.345000
4	3.415000
4	3.345500
4	3.415000
4	3.570000
4	3.200000
4	3.360000
4	3.405000
4	3.225000
4	3.270000
4	3.420000
4	3.260000
4	3.305500
4	3.336000
4	3.530000
4	3.435000
4	3.480000
4	3.315000
4	3.225000
4	3.645000
4	3.160500
4	3.410000
4	3.365000
4	3.265000
4	3.150500
4	3.285000
4	3.414500
4	3.220500
4	3.400500
4	3.770000
4	3.365000
4	3.225000
4	3.295000
4	3.400500
4	3.750000
4	3.545500
4	3.410500
4	3.499500
4	3.335000
4	3.320000
4	3.365000
4	3.295000
4	3.245000
4	3.430000
4	3.055000
4	3.640000
4	3.165500
4	3.330500
4	3.270000
4	3.655000
4	3.400000
4	3.400000
4	3.315000
4	3.270000
4	3.350500
4	3.230500
4	3.320000
4	3.310500
4	3.360000
4	3.215000
4	3.370000
4	3.270000
4	3.280000
4	3.384500
