# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn579.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997475 
# Number of iterations (recorded+unrecorded): 1017250632 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
7696501655.73	1270.92
7697501518.99	3801.75
7697699612.16	13251.14
7698501563.23	2660.83
7699501447.48	2200.86
7700501421.73	1480.90
7701501364.98	1310.92
7702501289.23	1830.88
7703501063.49	3050.80
7704501047.74	1830.88
7705500970.99	2570.83
7706500985.24	1570.90
7707500929.48	1290.92
7708500823.74	1310.92
7709500726.99	6480.58
7710500761.23	1960.87
7711500585.49	1400.91
7712500578.74	1390.91
7713500552.99	1550.90
7714500377.24	1910.88
7715500411.49	2310.85
7716500264.74	1350.91
7717500208.99	1350.91
7718500153.24	1560.90
7719500166.49	2461.84
7720500090.74	1350.91
7721500034.99	1970.87
7722499969.24	1310.92
7723499872.49	1300.92
7724499776.74	1310.92
7725499680.99	1310.92
7726499584.25	1471.90
7727499648.49	1430.91
7728499542.74	1290.92
7729499416.99	1280.92
7730499470.24	1270.92
7731499344.49	1900.88
7732499198.75	1720.89
7732881464.99	16369.94
7732942173.06	3870.75
7733499212.99	12240.21
7733548370.81	1450.91
7734499206.24	3910.75
7735499110.49	2060.87
7736499044.74	1580.90
7737498898.00	1380.91
7738498882.24	1710.89
7739498866.49	1340.91
7740498830.74	3050.80
7741498703.99	1540.90
7742498658.24	1350.91
7742963431.15	9411.39
7743498602.49	2650.83
7744498566.74	8960.42
7745498479.99	2160.86
7746498464.24	3460.78
7747498338.49	3230.79
7748498162.75	2720.82
7749498215.99	2400.84
7750498070.25	1310.92
7751497974.50	1380.91
7752497947.75	2400.84
7753497931.99	2140.86
7754497926.24	1430.91
7755497770.50	4170.73
7756497673.75	2810.82
7757497757.99	1270.92
7758497622.24	3050.80
7759497605.49	6001.61
7760497589.74	1640.89
7761497324.00	1750.89
7762497348.25	2520.84
7762763288.03	12161.21
7763497191.50	2080.87
7764497235.75	3920.75
7765497120.00	2630.83
7765499789.83	6330.59
7766497173.24	2311.85
7767497107.49	1770.89
7768496981.75	1520.90
7769496955.99	2900.81
7770496839.25	2460.84
7771496793.50	3580.77
7772496717.75	3050.80
7773496642.00	2120.86
7774496575.25	3000.81
7775496509.50	3040.80
7776496413.75	1990.87
7777496368.00	2950.81
7778496291.25	5130.67
7779496295.50	4510.71
7780496129.75	3180.79
7781496133.00	2691.83
7782496007.25	2690.83
7783495971.50	2720.82
7784495975.75	2820.82
7785495839.00	2180.86
7785606115.86	2410.84
7786495773.25	15780.98
7787495727.50	3700.76
7788495661.75	1960.87
7789495585.00	3400.78
7790112453.06	450.97
7790495459.26	2560.83
7791495523.50	1970.87
7792495456.75	2270.85
7793495371.00	5380.65
7794495355.25	2760.82
7795495259.50	3190.79
7796134246.12	16809.91
7796271221.25	5680.63
7796495072.76	4290.72
7797495007.01	2670.83
7797859463.41	6761.56
7798495111.25	2920.81
7799494874.51	1720.89
7800494828.76	2650.83
7801494803.01	2630.83
7802494787.25	1660.89
7803494730.50	3530.77
7804494624.76	1660.89
7805494599.00	2090.86
7806494463.26	1400.91
7807494456.50	1340.91
7808494390.75	1370.91
7809494355.00	2530.84
7810494209.26	2240.85
7811494132.51	1580.90
7812494176.75	2020.87
7813493971.01	1300.92
7814494044.25	1851.88
7815493858.51	2870.81
7816493872.76	1650.89
7817493807.01	1360.91
7818493790.25	1490.90
7819493734.50	2150.86
7820493518.76	1950.87
7821493452.01	1301.92
7822493536.25	2510.84
7823493370.51	2560.83
7824493264.76	1330.91
7825493188.01	1660.89
7826493122.26	1320.91
7827493036.52	1460.91
7828493100.76	1920.88
7829492974.01	1290.92
7830492858.27	1310.92
7831492942.51	1290.92
7832492825.76	1320.91
7833492740.01	1680.89
7834492704.26	1300.92
7835492598.51	1280.92
7836492481.77	1450.91
7837492556.01	1840.88
7838492350.27	1400.91
7839492344.51	2350.85
7840492287.76	2710.82
7841492282.01	1280.92
7842492146.26	1330.91
7843492069.51	6471.58
7844492143.76	2610.83
7845300964.38	16330.94
7845491928.02	3630.76
7846491922.26	3170.79
7847491915.51	1700.89
7848491809.76	1490.90
7849491764.01	1330.91
7849573800.70	7130.54
7850491688.26	2170.86
7851491661.51	2850.82
7852491515.76	2010.87
7853491460.01	1350.91
7854491393.26	1380.91
7855491387.51	1680.89
7856491181.77	1390.91
7857491166.02	1330.91
7858491079.27	4020.74
7858957303.08	380.98
7859491093.51	2540.84
7860491037.76	2170.86
7860875013.90	9750.37
7861491021.01	2701.83
7862490815.27	4020.74
7863490979.51	1450.91
7864490703.77	2580.83
7865490737.01	1870.88
7866490561.27	1580.90
7867490595.51	1800.88
7868490539.76	1290.92
7869490433.02	2560.83
7870490347.27	3380.78
7871490221.52	3180.79
7872490224.77	1460.91
7873490149.02	2400.84
7874490103.27	1700.89
7875489987.52	2040.87
7876489990.77	2570.83
7877490015.01	4140.73
7878489799.27	2390.85
7879489833.52	1940.87
7880489716.77	1880.88
7881489551.03	2270.85
7882489645.27	4320.72
7883489539.52	3090.80
7884489452.77	1430.91
7885489337.02	1730.89
7885601382.77	3520.77
7886489261.27	20369.68
7887489284.52	2811.82
7888489238.77	2660.83
7889489043.03	1850.88
7890488997.28	1390.91
7891488970.52	1390.91
7892488954.77	1350.91
7893488909.02	1360.91
7894437864.57	14540.06
7894488702.28	5811.62
7895488786.52	2590.83
7896488690.77	1710.89
7897488635.02	1570.90
7898488478.28	1410.91
7899488482.52	4160.73
7900488416.77	1550.90
7901488410.02	2731.82
7902488274.27	3200.79
7902960437.70	6320.59
7903488188.53	2170.86
7903887473.67	6141.60
7904488112.78	1860.88
7905488066.03	1570.90
7906488090.27	1580.90
7907487954.52	3290.79
7908487798.78	2390.85
7909487822.03	1850.88
7910487726.28	2330.85
7911487700.53	1410.91
7912487574.78	1300.92
7913487638.02	1290.92
7914487522.27	2740.82
7915487406.53	1610.90
7916487299.78	1471.90
7917487364.02	1720.89
7918487218.28	1310.92
7919487122.53	2620.83
7920487065.78	2520.84
7920607491.98	8530.45
7920679919.29	4570.70
7921487000.03	3750.76
7922486944.28	2530.84
7923486938.53	2520.84
7924486901.78	2450.84
7924877577.48	9111.41
7925486736.03	1980.87
7926486670.28	1470.90
7927486563.54	5041.67
7928486727.77	1910.88
7929486602.02	1500.90
7930486556.27	2510.84
7931486389.53	1290.92
7932486293.78	1330.91
7933486228.03	1260.92
7934486261.28	3941.74
7935486165.53	2050.87
7936486079.78	1540.90
7937486064.03	1370.91
7938486047.27	1290.92
7939485941.53	4990.68
7940485715.79	84077.56
7940843472.62	10180.34
7941485710.03	3020.80
7942485693.28	2740.82
7943485657.53	3020.80
7943624982.51	8350.46
7944485541.78	2690.83
7945485556.03	4020.74
7946485449.28	3770.76
7947485313.54	1910.88
7948485317.78	2070.87
7949485161.04	1390.91
7950485145.28	1720.89
7951485139.53	1790.88
7952485063.78	2790.82
7953485047.03	2790.82
7954484951.28	3400.78
7955484815.54	1340.91
7956484748.79	1351.91
7957484683.04	2450.84
7958484657.28	2880.81
7959484551.54	1580.90
7960484454.79	5171.67
7961484859.01	2520.84
7962484373.29	1290.92
7962925527.72	23139.50
7963484267.54	2350.85
7964484200.79	2360.85
7965484205.04	1580.90
7966484069.29	1920.88
7967484112.53	1320.91
7968484026.79	1340.91
7969483961.04	2770.82
7970483905.29	2670.83
7971483808.54	1580.90
7972483662.79	1350.91
7973483607.04	2350.85
7974483590.29	1511.90
7975483564.54	1310.92
7976483468.79	1320.91
7977483373.04	1370.91
7978483336.29	1440.91
7979483230.54	1340.91
7980483164.79	1260.92
7981483199.04	1330.91
7982483122.29	1330.91
7983483046.54	2200.86
7984482890.79	1400.91
7985482905.04	1660.89
7985598920.53	1810.88
7986482818.29	12131.21
7987482812.54	3940.74
7988482716.79	1580.90
7988880552.03	10340.33
7989482560.05	3531.77
7990482634.29	2600.83
7991482468.54	1820.88
7992482412.79	1800.88
7992760032.82	6930.55
7993482346.04	2040.87
7994482320.29	2480.84
7995482304.54	2620.83
7996482247.79	3141.80
7997482032.05	1770.89
7998481985.30	1471.90
7998483496.20	6740.56
7999482059.54	1671.89
8000481872.80	1380.91
8001481848.04	1640.89
8002481761.30	2360.85
8003481765.54	32598.89
8004481618.80	3040.80
8005452103.95	8320.46
8005481644.04	2109.86
8006481538.29	1789.88
8007481420.55	2891.81
8008481454.79	3431.78
8009481390.04	1919.88
8009875524.52	8021.48
8010481244.30	2210.86
8011481236.54	4911.68
8012481270.79	1551.90
8013481095.05	1660.89
8014481030.30	3570.77
8015480922.55	1661.89
8016480946.79	1400.91
8017480801.05	1340.91
8018480736.30	1870.88
8019480719.55	2789.82
8020480612.80	2790.82
8021480567.05	1371.91
8022480540.30	1410.91
8023480394.55	1811.88
8024480319.80	1329.91
8025480244.05	1680.89
8026480326.29	3961.74
8027480140.55	2591.83
8028480094.80	2290.85
8029480029.05	4151.73
8030480042.30	1360.91
8031479996.54	1341.91
8032479791.80	3039.80
8033479704.06	1740.89
8034479768.30	2010.87
8035479732.55	1801.88
8036479666.80	1891.88
8037479521.05	1369.91
8038479474.30	3160.80
8039479358.55	1661.89
8040479291.80	1561.90
8041479317.05	2259.85
8041934000.61	16909.91
8042479140.31	3491.77
8043479234.55	3050.80
8044479067.80	5650.63
8045479172.04	2630.83
8046478946.30	1411.91
8047478950.55	1351.91
8048478893.80	1431.91
8049478778.05	3950.74
8050478602.31	2191.86
8051478646.55	1390.91
8052478619.80	1991.87
8052862556.94	8490.45
8052957363.80	4969.68
8053478544.05	2011.87
8054478378.31	1731.89
8055478381.55	2721.82
8056478255.81	1351.91
8057478200.06	1900.88
8058478245.30	1319.91
8059478158.55	1309.92
8060478082.80	2119.86
8061478027.05	3589.77
8062477880.31	2440.84
8063382417.73	6880.55
8063477864.55	1890.88
8064477848.80	1570.90
8065477692.06	1360.91
8066477655.31	1331.91
8067477579.56	15629.99
8067493969.50	3371.78
8067583365.71	6040.61
8068477554.80	3109.80
8069477518.05	1701.89
8070477332.31	2199.86
8071477356.56	1290.92
8072477239.81	1340.91
8073477183.06	1331.91
8074477107.31	3301.79
8075477042.56	2479.84
8076477086.80	1850.88
8077476900.06	1389.91
8078476884.31	1550.90
8079476887.55	1341.91
8080476690.81	2910.81
8081476655.06	1760.89
8082476570.31	1449.91
8083476473.56	1360.91
8084476427.81	1349.91
8085476372.06	2079.87
8085585597.99	2209.86
8086476316.31	14849.04
8087476260.56	2669.83
8088476223.81	2369.85
8089476228.06	2190.86
8090476031.32	1491.90
8091164897.71	12159.21
8091475985.56	5521.64
8092475969.81	2510.84
8093475893.06	1870.88
8094475828.31	1449.91
8095475731.56	5050.67
8096475885.80	1659.89
8097475639.06	1631.89
8098475554.31	4269.72
8099475506.56	2150.86
8100475441.81	1449.91
8101475305.07	1411.91
8102475319.31	1779.88
8103475223.57	1579.90
8104475236.81	2390.85
8105475111.06	1411.91
8106475135.31	2519.84
8107474989.56	1700.89
8108474942.81	1350.91
8109474897.06	1651.89
8110474771.32	2750.82
8111474674.57	1461.91
8112474728.81	1330.91
8113474652.06	4071.74
8114474596.31	1301.92
8115474490.56	1310.92
8116474394.82	1361.91
8117474348.07	1311.92
8118474252.32	1971.87
8119474187.57	1989.87
8120474130.82	2531.84
8121474115.07	1780.88
8122474029.32	2309.85
8123473882.57	1440.91
8124473925.82	2521.84
8125473820.07	1490.90
8126473715.32	1440.91
8127473748.56	1340.91
8128473682.82	5130.67
8129473726.06	1400.91
8130473580.31	1261.92
8131473464.57	1311.92
8132473368.82	1359.91
8133473322.07	1941.87
8134473216.32	1301.92
8135473130.57	1279.92
8136473194.81	1319.91
8137473099.07	1599.90
8138472982.32	1250.92
8139473006.56	1330.91
8140472799.82	1290.92
8141472874.07	1720.89
8142472727.32	1241.92
8143472752.57	2559.83
8144472646.82	1290.92
8145472540.07	2530.84
8146472393.33	1390.91
8147472377.57	1330.91
8148472301.82	1321.91
8149472227.08	5859.62
8150472219.32	1980.87
8151472163.57	1920.88
8152318583.76	19339.75
8152472058.82	3659.76
8153471973.08	2489.84
8154471916.33	3389.78
8155471939.57	4230.73
8156471853.82	2121.86
8157471797.07	2722.82
8158471662.33	1499.90
8159471626.57	3679.76
8160471610.82	2529.84
8161471464.08	3069.80
8162471357.33	1540.90
8163471352.58	1339.91
8164471284.83	1362.91
8165471249.07	2140.86
8166471203.32	1351.91
8167471158.57	1340.91
8168471090.82	1340.91
8169330060.20	9230.40
8169403058.47	4170.73
8169471055.07	2920.81
8170470929.33	2900.81
8170724569.90	8570.45
8171470823.58	2140.86
8172470736.83	2170.86
8173470691.08	1880.88
8174470705.32	1330.91
8175470638.57	2871.81
8176470522.83	3601.77
8177470487.08	1791.88
8178470431.33	1751.89
8179470505.57	4649.70
8180470378.82	1570.90
8180848585.33	11450.26
8181470244.08	1959.87
8182470167.33	4000.74
8183470130.58	1860.88
8184470005.83	1799.88
8185469939.08	1650.89
8185580955.89	1969.87
8186469852.33	14552.06
8187469807.58	2730.82
8188469670.83	2981.81
8189469606.09	1830.88
8189598469.74	7021.55
8190469708.32	2430.84
8191469593.58	1759.89
8192469486.83	1330.91
8193469411.08	1820.88
8194469284.34	3811.75
8194489544.02	381.98
8195469368.58	4551.71
8196469243.83	1519.90
8197469216.08	3911.75
8198469180.33	1301.92
8199469074.58	1371.91
8200469038.83	2721.82
8201468892.08	2220.86
8202468836.33	2300.85
8203468780.58	1380.91
8204468774.83	1271.92
8205468648.08	1720.89
8206468652.33	4391.72
8207468457.59	1809.88
8208468449.83	3330.78
8209468385.08	1709.89
8210468368.33	2390.85
8211468223.59	2459.84
8212468186.84	6019.61
8213468220.08	1420.91
8214468094.33	1351.91
8215468057.58	1940.87
8216467961.83	2011.87
8217467926.08	2441.84
8218467881.33	2810.82
8219467674.59	2859.81
8220467707.83	1601.90
8221467602.09	2491.84
8222467596.33	2840.82
8223467489.59	2981.81
8224172234.95	18179.82
8224467453.83	2800.82
8225467438.08	2410.84
8226467311.34	2001.87
8227467265.58	3950.74
8228467139.84	2280.85
8229467054.09	2710.82
8230467047.34	2270.85
8231467051.58	1410.91
8232466876.84	1359.91
8233466830.09	1330.91
8234466754.34	2050.87
8234468844.20	6970.55
8235466777.58	3381.78
8236466571.84	2470.84
8237466545.09	1631.89
8238466460.34	1420.91
8238739559.66	7860.49
8239466483.59	2071.87
8240466327.84	1530.90
8241466312.09	3829.75
8242466235.34	2531.84
8243466219.59	3030.80
8244466093.84	2081.87
8245466127.09	2591.83
8246466042.34	1539.90
8247465865.60	1330.91
8248465788.85	2631.83
8249465734.10	1640.89
8250465707.34	1431.91
8251465741.59	1390.91
8252465585.84	1679.89
8253465539.09	1720.89
8254465534.34	2269.85
8255465357.60	1451.91
8256465400.84	1740.89
8257465265.09	1690.89
8258465229.34	1341.91
8259465173.59	33828.81
8260465077.84	2409.84
8261465091.09	1960.87
8262464986.34	1869.88
8263465058.58	4511.71
8264464752.85	1551.90
8265464757.10	1321.91
8266464670.35	2532.84
8267464704.59	1310.92
8268464609.84	2529.84
8269464463.10	1300.92
8270464376.35	1711.89
8271464360.60	1510.90
8272464324.85	1290.92
8273464199.10	1300.92
8274464102.35	1550.90
8274689055.78	329.98
8275464097.60	2079.87
8276463980.85	1320.91
8277464074.09	1570.90
8277562111.74	16369.94
8278463868.35	4090.74
8279463922.59	3081.80
8280463787.85	2929.81
8281463720.10	4091.74
8282463814.34	1370.91
8283463648.59	1270.92
8284463513.85	1330.91
8285463436.10	3951.74
8285574711.90	2021.87
8286463461.35	15291.01
8287463255.60	3509.77
8287975055.46	9011.42
8288463248.85	2040.87
8289463223.10	2699.83
8290463106.35	3281.79
8291463130.60	3600.77
8292463013.85	3281.79
8293462998.10	2101.86
8294462913.35	1409.91
8295462776.60	2501.84
8296462730.85	4810.69
8297462784.09	1600.90
8298462658.35	3971.74
8299462602.60	1720.89
8300462456.85	1440.91
8301462501.10	2000.87
8302462284.36	1310.92
8303462368.60	1350.91
8304462181.86	2260.85
8305462117.11	1609.90
8306462180.35	1350.91
8307461993.61	1301.92
8308462077.85	1441.91
8309461933.10	1740.89
8310461815.36	2511.84
8311461829.60	2011.87
8312461624.86	1309.92
8313461708.10	1440.91
8314461601.35	1340.91
8315461545.60	1310.92
8316461449.86	1301.92
8317461344.11	1360.91
8318461298.36	3199.79
8319461372.60	2130.86
8320461146.86	1339.91
8321461099.11	1550.90
8322461073.36	1291.92
8323460957.61	1341.91
8324460901.86	1310.92
8325460806.11	1329.91
8326460730.36	1509.90
8327460683.61	1330.91
8328460627.86	1601.90
8329460691.10	1300.92
8330460586.36	1469.90
8331066634.11	15121.02
8331460500.61	3149.80
8332460432.86	2422.84
8333460447.10	1641.89
8334460361.35	1460.91
8335460235.61	1411.91
8336460098.86	1341.91
8337337919.02	6519.58
8337460053.11	2041.87
8338460047.36	2951.81
8339459960.61	1851.88
8340459994.85	1751.89
8341459880.11	1879.88
8342459844.36	1499.90
8343459776.61	3661.76
8344459610.86	2721.82
8345459575.11	2640.83
8346459599.36	4700.70
8347459582.60	1920.88
8348459456.86	1691.89
8349459291.11	1320.91
8350459205.36	4250.72
8351459189.61	1819.88
8352459102.86	1960.87
8353459027.11	1400.91
8354459050.36	1660.89
8355458984.61	1490.90
8356458908.86	2231.86
8357458743.12	1430.91
8358458756.36	1590.90
8358572123.02	320.98
8359458650.61	1431.91
8360458674.86	1320.91
8361458590.11	2809.82
8362255669.50	321.98
8362458493.36	2049.87
8363458356.62	4300.72
8364458291.87	2139.86
8365458255.12	3980.74
8366458279.36	1460.91
8367458202.61	1291.92
8368458086.87	2611.83
8369458021.12	1339.91
8370457964.36	2050.87
8371457839.62	1299.92
8372457912.86	1350.91
8373457697.12	1680.89
8374457661.37	2399.84
8375457605.62	1460.91
8376457517.87	2441.84
8377457513.12	1899.88
8378457456.37	1311.92
8379457359.62	1291.92
8380457243.87	4900.68
8381457369.11	1310.92
8382457133.37	1279.92
8383457166.61	1319.91
8384457080.87	1319.91
8384556327.44	19200.76
8385456994.12	4711.69
8385568579.89	1920.88
8386456929.37	15330.01
8386720928.27	6171.60
8387456811.62	2940.81
8388064190.29	4891.68
8388456755.87	2221.86
8389456760.12	1800.88
8390456695.37	1409.91
8391456557.62	1380.91
8392456532.87	3839.75
8393456566.11	1900.88
8394456379.37	1421.91
8395456393.62	2420.84
8396456287.87	2730.82
8397456212.12	1440.91
8398456105.37	2540.84
8399456060.62	1530.90
8400456083.87	1390.91
8401455898.12	2890.81
8402455871.37	2150.86
8403455845.62	1650.89
8404455779.87	4051.74
8405455703.12	2600.83
8405481142.47	330.98
8406455667.37	1460.91
8407455591.62	1361.91
8408455545.87	1351.91
8409455489.12	1541.90
8410455303.38	2531.84
8411455267.63	2050.87
8412455270.87	2621.83
8413455215.12	1290.92
8414455099.37	1480.90
8415455033.62	1380.91
8416455007.87	1319.91
8417454921.12	1881.88
8418454936.37	2580.83
8419454840.62	1279.92
8420454713.88	1310.92
8421454607.13	1630.89
8422454512.38	1389.91
8423454495.63	1329.91
8424454448.88	1850.88
8425454433.12	1431.91
8426454317.38	2521.84
8427454300.62	2550.83
8428454165.88	1610.90
8429454089.13	1290.92
8430454123.37	4880.68
8431454137.62	1479.90
8432453891.88	1559.90
8433453905.13	2461.84
8434453868.37	1271.92
8435453733.63	4959.68
8436011392.52	17741.85
8436453637.88	3780.76
8436826014.77	6049.61
8437453691.12	2981.81
8438453574.38	2280.85
8439453508.63	1490.90
8440453432.88	1391.91
8441453457.12	1320.91
8442453371.37	1559.90
8443453205.63	4309.72
8444453129.88	2989.81
8445453032.13	3081.80
8446453026.38	3271.79
8447452990.63	1760.89
8448452944.88	2000.87
8449452908.13	5301.66
8450452852.38	2050.87
8451452686.63	2190.86
8452452649.88	2111.86
8453452594.13	1930.87
8454452488.38	3160.80
8455452472.63	2511.84
8456452485.88	2060.87
8457452331.13	2280.85
8458452264.38	2920.81
8459452279.63	2979.81
8460452121.88	3540.77
8461176946.95	379.98
8461452117.13	3330.78
8462451990.38	2310.85
8463451985.63	2790.82
8464451907.88	5120.67
8465451942.12	2450.84
8466451716.39	2111.86
8467451669.63	3061.80
8468451663.88	2940.81
8469451569.13	2739.82
8470451482.38	2550.83
8471451496.63	2430.84
8472451429.88	1301.92
8472452770.79	7620.51
8473451315.13	2979.81
8474451298.38	1500.90
8475451202.63	2279.85
8476451125.88	2531.84
8477450981.14	1409.91
8478450984.38	1380.91
8479450957.63	2880.81
8480450851.89	2950.81
8481450756.14	3780.76
8482450719.39	2620.83
8483450663.64	2501.84
8484450617.88	1980.87
8485297788.03	18170.82
8485450571.13	3572.77
8485562877.86	1821.88
8486450485.39	13681.11
8487450400.64	3500.77
8488450363.89	1521.90
8489450307.13	1580.90
8490450161.39	1340.91
8491450096.64	1369.91
8491959256.67	6761.56
8492450060.89	2509.84
8493450033.14	2101.86
8494449968.39	1429.91
8495449861.64	1370.91
8496449826.89	2549.83
8497449699.14	1341.91
8498449633.39	3340.78
8499449528.65	1659.89
8500449460.90	1420.91
8500835737.88	9820.36
8501449485.14	2090.86
8502449359.39	1420.91
8503449384.64	1359.91
8504449336.89	3050.80
8505449262.14	1799.88
8506449115.39	1451.91
8507449158.64	1391.91
8508448963.90	1879.88
8509448948.14	1819.88
8510448961.39	3120.80
8511448904.64	3250.79
8512448709.90	1400.91
8513448703.14	1350.91
8514448646.39	4822.69
8515448771.63	1789.88
8516448524.89	4110.73
8517448420.15	2839.82
8518448392.39	2750.82
8519448327.64	2259.85
8520448230.90	1310.92
8521448135.15	1641.89
8522448068.40	2600.83
8523448113.64	1610.90
8524448026.89	1350.91
8525447991.14	1361.91
8526447944.39	1590.90
8526893089.56	12520.19
8527005894.26	6001.61
8527447839.64	3350.78
8528447702.90	2520.84
8529447686.14	2531.84
8530447550.40	2010.87
8531447524.65	1360.91
8532447468.90	1770.89
8533447383.15	3979.74
8534447416.39	3830.75
8534636410.15	9680.37
8535447221.65	2489.84
8536150156.13	14200.08
8536447254.89	2361.85
8537447208.14	1471.90
8538447142.39	1900.88
8539447006.65	3531.77
8539456997.00	4680.70
8539577441.20	4361.72
8540446959.90	2531.84
8541446964.14	2030.87
8542446819.40	2629.83
8543446863.64	2370.85
8544446696.90	3369.78
8545059994.19	330.98
8545446700.14	1531.90
8545520538.36	12009.22
8546446664.39	3020.80
8547446557.65	2081.87
8548446371.90	5000.68
8549446557.14	1349.91
8550446360.40	1351.91
8551446314.65	1919.88
8552064931.59	18851.78
8552446218.90	6740.56
8553446192.15	3791.75
8554446216.39	2161.86
8555445969.65	1361.91
8556445923.90	2000.87
8557445899.15	1510.90
8558445822.40	4120.73
8559445676.65	1889.88
8560445620.90	1899.88
8561445625.15	1969.87
8562445548.40	1400.91
8563445402.66	2929.81
8564445335.91	3140.80
8565445351.15	2829.82
8566445184.41	1530.90
8567445128.66	1369.91
8568445101.91	1590.90
8569445135.15	2641.83
8570444969.41	2801.82
8571444903.66	1740.89
8572444928.90	2129.86
8573444851.15	1521.90
8574444826.40	1309.92
8575444719.65	1321.91
8576444624.90	2569.83
8577444528.16	1480.90
8578444472.41	2009.87
8579444415.66	1440.91
8580444318.91	3101.80
8581444243.16	1290.92
8582444307.40	1490.90
8583444211.65	1380.91
8583819547.35	11941.23
8584444055.91	3489.77
8585444089.15	2081.87
8585554216.02	2089.86
8586443993.41	11891.23
8587443876.66	2191.86
8588443850.91	2540.84
8589443896.15	1319.91
8590443680.41	1969.87
8591443612.66	2921.81
8592443547.91	2210.86
8593443521.16	1501.90
8594443485.41	2360.85
8595443399.66	2380.85
8596443333.91	2569.83
8597443228.16	2249.85
8598443222.41	4830.69
8599093767.28	13122.15
8599443335.65	3370.78
8600443028.91	2531.84
8601443064.16	2910.81
8602442936.41	1440.91
8603442830.66	1341.91
8604442765.91	1339.91
8605442700.16	1550.90
8606442673.41	3229.79
8607442587.66	1810.88
8608442531.91	1420.91
8608444781.77	5449.65
8608514178.27	4750.69
8609442555.16	2191.86
8610442369.41	1890.88
8611442383.66	2470.84
8612442357.91	3389.78
8613442301.16	3200.79
8614442214.41	2340.85
8615442109.66	1449.91
8616441963.92	2320.85
8617441976.16	3451.78
8618442021.41	1319.91
8619441794.67	3910.75
8620441798.91	1699.89
8621441783.16	1430.91
8622441666.41	1951.87
8623441580.66	1320.91
8624441494.92	1449.91
8625441389.17	2529.84
8626441423.41	2660.83
8627441317.66	1310.92
8628441220.92	2629.83
8628943063.42	330.98
8629441205.16	1669.89
8630441198.41	1301.92
8631441102.66	3061.80
8632441125.91	4141.73
8633422780.34	16230.95
8633440971.16	3319.79
8634440944.41	2291.85
8635440818.67	1650.89
8636440712.92	1630.89
8637440617.17	1780.88
8638440661.41	1350.91
8639440604.66	1319.91
8640440518.91	3120.80
8641440373.17	1750.89
8642440446.41	1360.91
8643440260.67	1349.91
8644440204.92	2880.81
8645440268.16	1301.92
8646440181.41	2761.82
8647440076.67	1380.91
8648439870.92	1350.91
8649439993.16	1412.91
8650439858.42	1429.91
8651439701.67	1921.88
8652439726.92	2310.85
8652534052.81	7870.49
8653439669.17	3741.76
8654439503.42	3191.79
8655439608.66	1790.88
8656439462.92	1420.91
8657439326.17	1619.90
8658439410.41	1340.91
8659439343.66	6161.60
8660439228.92	2399.84
8661439092.17	1729.89
8662439056.42	2130.86
8663438970.67	1660.89
8664438902.92	1391.91
8665438898.17	1499.90
8666438851.42	2721.82
8667438806.67	1709.89
8668438608.93	1431.91
8669438633.17	2571.83
8670438518.42	1349.91
8671438462.67	1270.92
8672438325.93	2210.86
8673438350.17	1409.91
8674438354.42	1360.91
8675438167.68	1539.90
8676438171.92	2320.85
8677438136.17	1450.91
8678438049.42	2251.85
8679437933.68	2310.85
8680437967.92	1250.92
8681437822.18	1460.91
8682437745.43	5131.67
8683437839.67	1330.91
8684437632.93	1891.88
8685437667.17	2351.85
8685546523.12	2981.81
8686437560.42	14702.05
8687437455.67	2060.87
8688437289.93	1480.90
8689437373.17	1661.89
8690437306.42	2481.84
8691437100.68	3811.75
8692437165.92	1480.90
8692849520.22	14690.05
8693437079.18	3501.77
8694437003.43	2649.83
8695436877.68	1940.87
8696436911.92	2790.82
8696492139.35	8539.45
8696564536.66	4620.70
8697436865.17	2950.81
8697787882.44	530.97
8698436738.43	2261.85
8699436682.68	1370.91
8700436647.93	6439.58
8701436601.17	2499.84
8701439140.01	6981.55
8702436405.43	1900.88
8703436409.68	1420.91
8704436301.93	1381.91
8705436286.18	1751.89
8706122812.72	9549.38
8706436140.43	2520.84
8707436125.68	1849.88
8708436157.93	1471.90
8709436052.18	2591.83
8710435877.44	1530.90
8711435861.68	1329.91
8712435784.93	3939.74
8713435809.18	1900.88
8714435623.44	1389.91
8715435606.68	4270.72
8716435740.92	2330.85
8717435535.18	1329.91
8718435468.43	3731.76
8719435431.68	2311.85
8720435256.94	1780.88
8721435181.19	1890.88
8722435173.43	1321.91
8723435088.68	1319.91
8724435002.94	2419.84
8725435016.18	1620.90
8726434910.43	1350.91
8727434854.68	1319.91
8728434768.93	1929.88
8729434653.19	1319.91
8730434566.44	1310.92
8731434649.68	1270.92
8732434514.94	1310.92
8733434428.19	2541.84
8734434462.43	1409.91
8735434326.69	1250.92
8736434359.93	1301.92
8737434244.18	1361.91
8738434197.43	2150.86
8739434161.68	3511.77
8740434065.93	1601.90
8741433930.19	1380.91
8742433903.44	1310.92
8743433818.69	1310.92
8744433711.94	2601.83
8745433636.19	1610.90
