# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn670.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997520 
# Number of iterations (recorded+unrecorded): 1011075342 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
213986439.46	3430.78
214986344.88	2521.84
215986331.29	2129.86
216986236.71	1550.90
217986212.13	1731.89
218986078.55	2430.85
219986023.97	1590.90
220986069.38	1509.90
220987618.28	7352.53
221985864.81	1931.88
222985841.22	1370.91
223985816.64	1440.91
224985703.06	4030.74
225985738.47	1670.89
226985633.89	1530.90
227985630.31	1480.91
228985555.72	2720.83
229985451.15	1290.92
230985347.57	5829.63
231985452.97	2490.84
232985168.41	1910.88
233985084.82	1350.91
234985030.24	1309.92
235985104.65	2020.87
236815687.84	18148.85
236984922.08	3640.77
237984837.50	2550.84
238984811.91	3571.77
239984799.33	5480.65
240984654.75	1900.88
241984690.16	1379.91
242984666.58	1350.91
243984482.00	3149.80
244984537.41	1819.88
245984403.84	2580.84
246984309.26	1449.91
247984194.68	1320.92
248984291.08	1299.92
249292740.47	7950.49
249984166.51	3820.76
250984150.92	2590.84
251984067.34	2691.83
252984123.75	4859.69
253983858.18	2201.86
254455793.17	349.98
254983835.60	1520.90
255983841.01	1560.90
256983686.44	4120.74
257983631.85	1741.89
258983558.27	2270.86
259983462.69	1360.91
260515425.87	16009.98
260983409.11	2441.84
261983314.53	1720.89
262983310.94	3490.78
263983216.36	2320.85
264983172.78	3350.79
265283360.69	401.97
265983048.20	1440.91
266983082.61	1371.91
267983049.03	4041.74
268983095.44	1740.89
269982880.87	3840.76
270982817.29	2610.83
271982792.70	1530.90
272982778.12	1360.91
273982554.55	1430.91
274982579.96	1320.92
275982495.38	2660.83
276982461.79	1460.91
277982347.21	2220.86
278982372.63	2420.85
279982279.05	1310.92
280982184.47	1300.92
281982089.89	1319.92
282982006.31	1310.92
283981911.73	2230.86
284981967.14	1270.92
285981832.56	1301.92
286981718.98	1300.92
287981794.39	1860.88
288981588.82	1341.91
289981525.23	2261.86
290981601.64	1890.88
291981457.07	2350.85
292981403.48	1280.92
293981278.91	1279.92
294981344.32	4630.71
295981210.74	2800.82
296981166.16	2570.84
297330353.95	16660.94
297981051.58	3450.78
298098918.08	2410.85
298450195.75	5320.66
298981067.99	14020.11
299980883.42	2800.82
300980968.82	1850.88
301980935.24	1650.90
302980860.66	1660.89
303980796.08	1350.91
304980601.50	3231.79
305980657.91	1620.90
306980582.33	1341.91
307362921.02	7830.50
307980509.75	2150.86
308980485.17	1390.91
309980289.59	1431.91
310980317.01	2790.82
311980202.43	2080.87
312980187.84	1420.91
313980034.27	1400.91
314980039.68	5380.66
315980015.09	3460.78
316979891.52	3010.81
317979916.93	1720.89
318979782.35	1360.91
319979728.77	2119.87
320979663.19	1801.89
321979569.61	1440.91
322979466.03	3320.79
323979521.44	1790.89
324979326.86	1380.91
325979303.28	1390.91
326979278.70	1330.92
327979204.11	1509.90
328379620.65	540.97
328979058.54	2872.82
329979125.95	1530.90
330978931.37	1360.91
331978886.79	2291.85
332978823.21	1420.91
333978838.62	38189.57
334978744.04	84068.65
335978740.46	6090.61
336978925.86	2660.83
337978591.29	2760.82
338978517.71	1760.89
339978443.13	1430.91
340978288.55	1380.91
341978264.97	1330.92
342978200.39	1300.92
343978095.81	1380.91
344978062.22	2040.87
345978056.64	1541.90
346978043.05	2660.83
347612661.70	21320.64
347977869.48	3910.75
348977884.89	3370.79
349977869.31	3051.81
350977746.73	1450.91
351977622.15	4100.74
352977767.56	1740.89
353977563.98	1430.91
354249543.69	10701.32
354977439.40	4029.74
355977474.82	2250.86
356977370.24	1471.91
357977306.65	1460.91
358977182.08	2509.84
359977196.49	2302.85
360977153.91	2120.87
361977099.32	1470.91
362977034.74	1450.91
363976951.16	1280.92
364976826.58	1270.92
365976692.01	1290.92
366976768.42	2430.85
367976663.84	2620.83
368976609.25	1340.91
369976535.67	1330.92
370976460.09	1341.91
371976396.51	1850.88
372976382.92	2690.83
373976358.34	1900.88
374976262.76	2211.86
375976120.18	2530.84
376976015.60	1320.92
377976111.01	1290.92
378975977.43	2870.82
379975942.85	1399.91
380975808.27	1300.92
381975704.69	1380.91
382975700.11	2470.84
383975635.53	2150.86
384975611.94	1400.91
385975457.36	1700.89
386975442.78	1760.89
387975349.20	1250.92
388975374.61	1310.92
389975280.03	1320.92
390975196.45	1350.91
391975141.87	1360.91
392975107.28	1330.92
393975043.70	1320.92
394974959.12	1460.91
395974874.54	1540.90
396712479.64	12130.23
396974880.96	3400.78
397974785.38	2701.83
398974771.79	6150.61
399086447.69	3200.80
399974617.21	25960.35
400974553.63	2550.84
401974519.05	1520.90
402974494.46	1361.91
403974270.89	4090.74
404974216.31	2480.84
405974251.72	2090.87
406974168.14	1830.88
407974093.56	1470.91
408974018.98	1300.92
409973915.40	2550.84
410973929.81	1381.91
411973906.23	1330.92
412262806.86	520.97
412973842.65	1500.90
413973798.06	3480.78
414973643.49	2280.85
415973579.90	1260.92
416973605.32	1280.92
417973490.74	2570.84
418973397.16	1360.91
419973352.57	4660.70
420973477.98	1780.89
421973224.41	2290.85
422222215.58	440.97
422973159.83	1550.90
423670955.46	24330.45
423973015.25	3940.75
424973001.67	2590.84
425972987.08	1760.89
426972972.50	1370.91
427972797.92	1671.89
428972744.34	2820.82
429972709.76	1500.90
430972675.17	3171.80
431972621.59	1620.90
432397976.54	11371.28
432972547.01	2660.83
433972542.42	1460.91
434972418.84	1310.92
435972324.26	4250.73
436972309.68	4681.70
437972226.10	2860.82
438972141.52	3640.77
439972066.94	2879.82
440971953.36	2370.85
441459506.36	13239.16
441971978.77	2259.86
442971884.19	1570.90
443971730.61	3910.75
444971786.02	1800.89
445840745.77	5601.64
445971751.44	1860.88
446971687.86	2910.81
447971583.28	2040.87
448971448.70	1320.92
449971365.12	2970.81
450971380.53	1710.89
451971325.95	1580.90
452971192.37	1360.91
453971147.79	1330.92
454971073.21	1330.92
455970999.63	2990.81
455974029.44	6030.62
456971015.04	2140.86
457970850.47	1620.90
458970906.88	1340.91
459970842.29	2320.85
460970707.72	1350.91
461970654.13	2750.83
462970679.55	1610.90
463970614.96	1360.91
464970431.39	2110.87
465970496.80	1450.91
466970402.22	1740.89
467970238.64	3230.79
468932955.43	350.98
468970294.05	3030.81
469970149.48	2490.84
470970144.89	2821.82
471970111.31	2990.81
472969926.73	2300.85
473969862.15	3071.80
474969768.57	1950.88
475969863.98	2410.85
476969769.40	1280.92
477969645.82	1260.92
478969681.23	2720.83
479969546.66	1499.90
480969503.07	1300.92
481969398.49	3280.79
482969453.90	3490.78
483969260.33	3030.81
484969195.75	1489.91
485161299.53	18119.85
485969101.17	3960.75
486969087.58	2430.85
487680933.32	8620.45
487969093.00	2459.84
488969008.42	2000.87
489968964.83	1580.90
490968820.26	1340.91
491968755.67	1480.91
492968701.09	3211.80
493968647.51	1670.89
494968642.92	7631.51
494996482.15	6430.59
495198475.31	5160.67
495968579.34	2300.85
496968494.76	2740.83
497968380.18	1779.89
498968306.60	1879.88
499968282.02	1570.90
500091077.21	1731.89
500968187.44	11731.25
501968183.85	2050.87
502968059.27	1530.90
503968004.69	5200.67
504968161.09	4860.69
505967906.52	2890.82
506105411.78	440.97
506967791.95	1790.89
507967678.37	1450.91
508967763.78	1270.92
509967629.20	1330.92
510967555.62	2180.86
511967511.03	1840.88
512967526.45	1380.91
513967321.87	1481.91
514967258.29	1300.92
515967333.70	1290.92
516967199.12	3151.80
517967145.54	1550.90
518967020.96	1390.91
519967016.38	4911.69
520967022.79	1660.89
521966918.21	1310.92
522966823.63	2590.84
523966790.05	1350.91
524966735.47	1350.91
525966680.88	1380.91
526966527.31	1230.92
527966532.72	1720.89
528966358.15	2630.83
529966314.56	2580.84
530966229.98	1450.91
531966275.39	1280.92
532966151.81	1310.92
533966057.23	2850.82
534966092.65	3260.79
535965949.07	3480.78
536965944.48	2330.85
537965919.90	3050.81
538965786.32	2390.85
539965681.74	2550.84
540965687.16	2980.81
541965582.58	2971.81
542965469.00	3600.77
543965484.41	3080.80
544965429.83	2341.85
545965326.25	2560.84
546965211.67	2710.83
547381117.22	18130.85
547965177.09	3761.76
548965083.51	2400.85
549965098.92	2860.82
550965054.34	2180.86
551964870.76	1610.90
552964936.17	1680.89
553964891.59	1800.89
554964838.01	2930.81
555964773.42	4380.72
556964568.85	2510.84
557964585.26	3100.80
558964510.68	2160.86
559964496.10	3050.81
560964372.52	2020.87
561964357.93	2780.82
562964273.35	3440.78
563964269.77	2510.84
564964085.19	3100.80
565964010.61	5560.65
566964117.02	3790.76
567963962.44	3760.76
568963887.86	2640.83
569963804.28	1340.91
570963769.70	2560.84
571963625.12	2030.87
572963621.54	1580.90
573963476.96	2500.84
574963532.37	1400.91
575963388.79	1450.91
576963434.20	1330.92
577963359.62	1320.92
578963266.04	2540.84
579963121.46	2580.84
580029249.26	450.97
580963196.87	1480.91
581963083.30	2300.85
582963018.71	1830.88
583962994.13	1890.88
584962849.55	1311.92
585962755.97	1270.92
586962811.38	1390.91
587962656.81	5091.68
588962703.22	1900.88
589175975.66	19760.74
589962578.64	3650.77
590962554.06	2481.84
591962350.48	2130.86
592962305.90	1420.91
593962321.31	1340.91
594962257.73	1310.92
595962163.15	1800.89
596962058.57	4021.74
597961944.99	1580.90
598961980.40	1880.88
599961825.83	1390.91
600961802.24	2390.85
601071328.28	1780.89
601961767.66	11990.24
602961783.07	2860.82
603961649.49	4050.74
604123673.19	11601.26
604961754.90	2520.84
605961500.33	1500.90
606961416.75	2110.87
607961352.17	1300.92
608961397.58	4300.73
609961254.00	2280.85
610961269.42	1830.88
611961154.84	1920.88
612961050.26	1301.92
613960946.68	1910.88
614960962.09	2120.87
615960907.51	3021.81
616960753.93	1550.90
617960809.34	1400.91
618960664.77	1320.92
619960591.19	1620.90
620960486.61	1290.92
621960552.02	2860.82
622960428.44	2790.82
623960353.86	1610.90
624960239.28	1560.90
625960265.69	1260.92
626960111.11	2330.85
627960176.52	2250.86
628960162.94	1970.87
628963142.75	370.98
629960048.36	2890.82
630959923.78	1330.92
631959840.20	339619.40
632299498.60	8170.48
632959725.62	2180.86
633959841.03	1600.90
634959697.45	2610.83
635921254.31	14760.06
635959612.87	2730.83
636959548.29	3190.80
637959474.71	2100.87
638959350.13	3130.80
639959305.55	1370.91
640959281.96	1330.92
641959207.38	1350.91
642959172.80	2620.83
643367508.83	8760.44
643959119.22	2310.85
644959014.64	1600.90
645959080.05	1480.91
646958976.47	2780.82
647958921.88	1440.91
648958797.31	2340.85
649958653.73	6480.59
650540873.71	8450.46
650558982.56	3260.79
650958749.14	3010.81
651958584.56	3630.77
652958510.98	2720.83
653958506.39	1270.92
654958361.82	3040.81
655958417.23	2571.84
656958273.65	1720.89
657958269.07	1470.91
658958204.48	1291.92
659958090.90	2800.82
660958076.32	2530.84
661958021.74	1480.91
662957918.16	1370.91
663957873.57	1330.92
664957798.99	1530.90
665957795.41	1360.91
666957610.83	2580.84
667957566.25	1480.91
668957552.67	2290.85
669957468.08	1330.92
670957393.50	2530.84
671957429.91	4740.70
672957455.33	3260.79
673957200.76	1910.88
674957087.18	1570.90
675957122.59	2710.83
676956968.01	3350.79
677957004.43	3430.78
678956939.84	3590.77
679639586.44	19940.73
679956865.26	14201.10
680004974.20	1360.91
680956761.68	4110.74
681956687.10	2730.83
682956562.52	2880.82
683956628.93	3410.78
684956544.35	3790.76
685956359.78	3540.77
686956405.19	3641.77
687956231.62	4290.73
688956347.02	2850.82
689956162.45	3131.80
690956118.86	10970.30
690967128.16	7670.51
691956104.28	3860.75
692735747.70	11430.27
692956099.69	3391.78
693955996.11	3390.78
694955921.53	2430.85
695955846.95	3450.78
696955663.38	2680.83
697955618.79	4480.72
698955614.21	3400.78
699955610.62	2800.82
700955416.05	1930.88
701955491.46	1580.90
702065178.48	1840.88
702955387.88	28860.16
703955323.30	2870.82
704955288.71	2290.85
705955225.13	2580.84
706955130.55	1530.90
707955085.97	1580.90
708954942.39	1560.90
709954967.80	2680.83
710954743.23	2720.83
711954689.65	1420.91
712954705.06	1340.91
713954650.48	1280.92
714954526.90	1310.92
715954432.32	2230.86
716954437.74	1520.90
717954414.15	1540.90
718954369.57	1880.88
719954204.99	1310.92
720954291.40	1470.91
721954176.82	1760.89
722954082.24	1320.92
723953998.66	2580.84
724953904.08	1290.92
725953949.49	1270.92
726953814.91	1301.92
727953711.34	1340.91
728953636.75	1290.92
729953702.16	2691.83
730011630.48	11801.25
730953538.59	3570.77
731953574.00	2630.83
732953509.42	1710.89
733953455.84	5660.64
734953391.25	2460.84
735953196.68	3071.80
736953153.10	1410.91
737953118.51	3520.78
738953093.93	1980.87
739952940.35	2210.86
740952895.77	1900.88
741885043.50	11901.24
741952901.18	1770.89
742952817.60	1450.91
743637504.07	9850.37
743952693.02	3410.78
744952698.44	2380.85
745952584.86	1670.89
746952490.28	2540.84
747952515.69	2670.83
748952382.11	1530.90
749952327.53	5250.67
750952212.95	3060.81
751952189.37	2630.83
752952274.78	1530.90
753952070.20	1390.91
754952056.62	2010.87
755952022.03	4760.70
756952107.44	3680.77
757951763.88	1760.89
758951859.29	1540.90
759951674.71	1480.91
760951621.13	1290.92
761951646.54	1320.92
762951561.96	1340.91
763951498.38	1900.88
764951363.80	1540.90
765951359.22	1310.92
766951265.64	1330.92
767951191.06	2030.87
768951196.47	1330.92
769951102.89	1310.92
770951008.31	4050.74
771951113.72	1600.90
772950859.15	1761.89
773950895.56	1430.91
774950740.98	2020.87
775950716.40	1280.92
776783198.46	15680.00
776950612.82	3580.77
777950598.23	2520.84
778950523.65	2310.85
779950460.07	2680.83
780950475.48	1350.91
781950290.91	1420.91
782191002.60	320.98
782950297.32	1310.92
783950202.74	3370.79
784950118.16	2140.86
785950084.58	1410.91
786949960.00	1480.91
787949855.42	1330.92
788949971.83	1320.92
789949887.25	2640.83
790949812.67	2260.86
791949709.09	1650.90
792949644.50	1500.90
793949599.92	1290.92
794949496.34	2270.86
795949501.75	1330.92
796949427.17	1340.91
797949362.59	2541.84
798949229.01	1290.92
799949114.44	1320.92
800949029.85	1411.91
801949026.27	1400.91
802949021.68	2100.87
803075557.64	2730.83
803948867.11	13541.14
804948923.52	2110.87
805948808.94	2070.87
806948704.36	1290.92
807657880.27	12401.21
807884652.85	5880.63
807948760.77	2850.82
808269759.36	5480.65
808697975.13	5880.63
808948606.19	2750.83
809022303.51	4380.72
809345322.97	4690.70
809948551.61	2540.84
810948568.02	1480.91
811301385.59	5450.65
811319565.43	4450.72
811948483.44	2050.87
812948328.87	1450.91
813948235.29	1430.91
814948260.70	3190.80
815948186.12	1970.87
816948202.53	1530.90
817948017.96	5350.66
818948103.37	1930.88
819947899.79	2550.84
820947885.21	4200.73
821947810.63	2340.85
822947687.05	2390.85
823497928.06	13560.14
823947722.46	1950.88
824947587.88	2010.87
825947554.30	2580.84
826947459.72	2840.82
827947445.13	2010.87
828947371.55	2620.83
829947336.97	2550.84
830947202.39	2840.82
831947228.80	1280.92
832947104.23	2340.85
833947039.64	1650.90
834947006.06	1320.92
835946931.48	1330.92
836946856.90	2300.85
837946733.32	1370.91
838946698.74	3330.79
839946714.15	5540.65
840735946.96	14881.05
840946800.56	2120.87
841946485.99	1680.89
842946441.41	1740.89
843946336.83	1521.90
844946313.24	3920.75
845946238.66	2310.85
846946114.08	1610.90
847946130.50	3080.80
848946035.92	1550.90
849946041.33	2390.85
850945897.75	3230.79
851945823.17	3450.78
852945778.59	1640.90
853945715.01	1380.91
854945690.42	4230.73
855945795.83	1350.91
856945602.26	1670.89
857945507.68	2630.83
858945473.09	1440.91
859945369.51	1280.92
860945254.94	1400.91
861945240.35	1290.92
862945126.77	1840.88
863945102.19	1310.92
864944987.61	1310.92
865945074.02	1430.91
866944929.44	1280.92
867944794.86	1300.92
868944881.27	1310.92
869944786.69	2300.85
870797587.46	13400.15
870944742.11	3300.79
871632188.40	6581.58
871944517.54	2521.84
872944453.95	1800.89
873944429.37	1400.91
874944424.78	1580.90
875944411.20	1580.90
876944266.62	3430.78
877944242.04	3031.81
878944228.45	2570.84
879944083.88	2710.83
880944109.29	1330.92
881944035.71	1340.91
882943971.12	2570.84
883943856.55	2450.84
884943852.96	2830.82
885943718.38	1560.90
886943733.80	3290.79
887943530.22	2860.82
888348996.44	340.98
888943575.63	2440.84
889813906.29	8420.46
889943491.05	3200.80
890943437.47	3340.79
891943282.89	2800.82
892943228.31	3140.80
893878446.85	320.98
893943224.73	2320.85
894943190.14	2460.84
895943135.56	1290.92
896943021.98	2500.84
897942987.40	2740.83
898942962.81	1620.90
899942849.23	1510.90
900942804.65	1330.92
901942740.07	5020.68
902942816.48	3580.77
903942591.91	1960.88
904053367.86	2880.82
904942507.33	13951.11
905942413.75	2050.87
906942429.16	2200.86
907942274.58	1440.91
908942310.99	3180.80
909942226.41	1530.90
910942211.83	2700.83
911942058.25	1440.91
912941923.67	1350.91
913941869.09	1320.92
914941964.50	1301.92
915562054.07	510.97
915941840.92	1460.91
916941756.34	1240.92
917941601.77	1420.91
917994440.41	14520.08
918941608.18	3370.79
919941623.59	2540.84
919944203.43	8190.48
920941499.01	1980.87
921941495.43	1540.90
922941310.85	2280.85
923941466.26	5021.68
924941452.67	2340.85
925521432.79	480.97
925941248.10	4580.71
926941133.52	2030.87
927941129.94	2680.83
928940945.36	1340.91
929940900.78	2700.83
930940927.19	1330.92
931940852.61	3610.77
932940758.03	2800.82
933940744.44	2420.85
934940619.87	1290.92
935627416.20	17720.87
935940535.29	3730.76
936940491.70	2320.85
937940387.12	2380.85
938914154.20	8770.44
938940332.54	3010.81
939940258.96	2730.83
940940174.38	1640.90
941940189.79	1380.91
942940036.21	3070.80
943939971.63	1900.88
944939967.05	1480.91
945939903.47	1340.91
946939838.88	1830.88
947939814.30	2620.83
948939760.72	2150.86
949939686.14	1590.90
950939581.56	2650.83
951939557.97	1310.92
952939413.39	1290.92
953939478.80	1300.92
954939375.22	2860.82
955939190.65	1560.90
956939216.06	1350.91
957939161.48	1361.91
958939117.90	1710.89
959938963.32	1410.91
960938968.73	2471.84
961938905.15	1370.91
962938870.57	2370.85
963938805.99	2511.84
964938642.41	1320.92
965938557.83	1330.92
966938483.25	1330.92
967938569.66	2550.84
968938445.08	1370.91
969938440.49	1410.91
970938266.92	2020.87
971938242.33	1970.87
972232192.64	330.98
972938177.75	1240.92
973938204.17	1570.90
974938049.59	1270.92
975937915.01	2050.87
976937931.42	1260.92
977937786.85	2040.87
978937792.26	2570.84
979937678.68	2530.84
980937664.10	2480.84
981937659.51	1370.91
982937625.93	1510.90
983937401.36	1430.91
984937436.77	1910.88
985937302.19	5471.65
986937408.60	2350.85
987937174.03	1620.90
988085488.60	17530.89
988937249.44	3441.78
989937065.86	2540.84
990937121.27	2640.83
991937066.69	1520.90
992936863.12	1800.89
993936808.53	1430.91
994936843.95	1360.91
995936660.37	4370.72
996936625.79	1560.90
997936681.20	1360.91
998936507.62	3010.81
999936533.04	1470.91
1000936438.46	2040.87
1001936264.88	2210.86
1002936340.29	1330.92
1003936275.71	2300.85
1004936222.13	5830.63
1005047158.07	1690.89
1005936087.55	12570.20
1006936022.97	3070.80
1007936049.38	5060.68
1008935984.80	2410.85
1009404639.00	380.98
1009935870.22	1720.89
1010724563.07	15171.04
1010744152.82	3360.79
1010824039.74	4100.74
1010935776.64	3450.78
1011011803.80	4050.74
1011935702.06	2700.83
1012935637.47	2000.87
1013935593.89	1450.91
1014935509.31	1350.91
1015935454.73	1910.88
1016935321.15	1540.90
1017935326.56	3530.78
1018935231.98	1710.89
1019935168.40	1970.87
1020935083.82	1360.91
1021935039.24	1340.91
1022934975.66	4050.74
1023935051.07	4340.72
1024934856.49	1690.89
1025934872.91	1400.91
1026934728.33	1330.92
1027934613.75	1350.91
1028934559.17	1411.91
1029934565.58	2490.84
1030934521.00	2610.83
1031934456.42	1291.92
1032934352.84	1270.92
1033934228.26	1460.91
1034934273.67	1310.92
1035934180.09	2250.86
1036934165.50	2070.87
1037203736.36	12240.22
1037934040.93	4041.74
1038934087.34	3050.81
1039933972.76	1890.88
1040933868.18	1520.90
1041933854.59	1310.92
1042933760.01	1900.88
1043933625.44	1340.91
1044933561.85	3030.81
1045933617.27	2910.81
1046933532.68	2760.82
1047197703.89	6940.56
1047528642.84	8800.44
1047855721.05	5220.67
1047933349.11	1900.88
1048152391.18	4930.69
1048439440.93	5101.68
1048740300.80	4530.71
1048933354.52	2250.86
1049017861.15	4051.74
1049297792.35	4620.71
1049933239.95	2040.87
1050933246.36	4110.74
1051933181.78	2280.85
1052933017.20	1740.89
1053933033.61	1680.89
1054932989.03	3030.81
1055932844.45	2730.83
1056932919.86	1631.90
1057932826.28	3530.78
1058932681.71	1560.90
1059932567.13	1400.91
1059948827.09	8460.46
1060932583.54	1970.87
1061644809.25	320.98
1061932488.96	1450.91
1062932544.37	1450.91
1063617681.81	6330.60
1063932430.79	3450.78
1064932386.21	2250.86
1065932241.63	1850.88
1066932188.05	1660.89
1067932113.47	1320.92
1068932018.89	1320.92
1069931945.31	5290.66
1070932160.71	4099.74
1071931906.14	2020.87
1072931852.56	1410.91
1073931717.98	1280.92
1074931753.39	2220.86
1075931629.81	1690.89
1076931605.23	2550.84
1077931570.64	1380.91
1078931407.07	1380.91
1079931382.48	1320.92
1080931297.90	2610.83
1081931234.32	1310.92
1082931139.74	1350.91
1083931095.16	1500.90
1084931061.57	1950.88
1085930976.99	1320.92
1086252795.53	13811.12
1086930872.41	3440.78
1087930908.83	2240.86
1088930744.25	1630.90
1089930659.67	1670.89
1090930606.09	4780.70
