# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn281.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997908 
# Number of iterations (recorded+unrecorded): 1018476852 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
209155730.17	1903.90
209988755.47	139324.52
210988681.82	3197.83
211988691.17	3527.81
212988659.52	2595.86
213988505.87	2495.87
214988415.23	1573.92
215988342.58	1593.91
216988340.92	2704.85
217988287.27	1524.92
218988225.62	1494.92
219988273.97	1493.92
220988161.32	1494.92
221987999.68	1623.91
222987978.03	1493.92
223987995.37	2395.87
224987953.72	2605.86
225987831.07	1483.92
226987808.42	1524.92
227987746.77	3026.84
228987775.12	1543.92
229987682.47	1523.92
230987589.82	1483.92
231987609.17	3045.84
232987416.53	1493.92
233987454.87	1493.92
234987312.23	3105.83
235987369.57	1474.92
236987207.93	1512.92
237987276.27	2374.87
238987243.62	1513.92
239987150.97	1494.92
240987009.32	1422.92
241986976.67	2385.87
242986976.02	2284.88
243986833.37	2485.87
244986850.72	2345.87
245986758.07	2255.88
246986747.42	2414.87
247986634.77	2565.86
248986572.12	2245.88
249986550.47	2415.87
250986537.82	3316.82
250989893.64	1985.89
251986486.17	2344.87
252986394.52	2464.87
253986421.87	2184.88
254986330.22	2515.87
255986276.57	2606.86
256986135.92	2234.88
257986122.27	2135.89
258986131.62	2394.87
259985938.97	3416.82
260985997.32	2335.87
261985894.67	2155.88
262985963.01	2384.87
263985760.37	2555.86
264985738.72	2253.88
265985747.07	2223.88
266985694.42	2465.87
267985542.77	2394.87
268985500.12	2335.87
269985568.46	2074.89
270985535.81	3517.81
271985354.17	3056.84
272985361.52	2215.88
273985319.87	2084.89
274985298.21	2433.87
275985205.57	2585.86
276985213.91	2164.88
277985081.27	2324.88
278984977.62	2366.87
279984915.97	2436.87
280984975.31	1503.92
281984832.67	2805.85
282984891.01	1773.90
283984738.37	1462.92
284984706.72	1533.92
285984594.07	1513.92
286984672.41	1523.92
287984559.76	2395.87
288984558.11	1513.92
289984454.46	2847.85
290984383.81	3156.83
291984300.17	1524.92
292984199.52	1522.92
293984257.86	1523.92
294984155.22	1533.92
295984073.57	1491.92
296984080.91	3165.83
297984009.26	1503.92
298983865.62	1534.92
299983933.96	1524.92
300983832.31	1513.92
301983710.67	1533.92
302983788.01	1513.92
303983696.36	1493.92
304983533.72	1543.92
305983622.06	1483.92
306983448.42	1965.89
307983477.76	2555.86
308983455.11	2515.87
309219784.43	1654.91
309983333.46	200175.26
310983331.81	2343.87
311983239.16	2355.87
312983167.51	3226.83
313983174.86	3046.84
314983143.21	2485.87
315983050.56	1644.91
316983088.91	3266.82
317982886.26	1503.92
318982904.61	1533.92
319982801.96	1533.92
320982720.31	1813.90
321982717.66	1523.92
322982616.01	1503.92
323982623.36	1523.92
324982530.71	1544.92
325982440.06	2304.88
326982497.41	2395.87
327982475.76	1813.90
328982333.11	1854.90
329982270.46	2515.87
330982218.81	1814.90
331982247.16	3176.83
332982184.51	1513.92
333982062.86	1513.92
334981959.21	2416.87
335981948.56	1503.92
336981996.90	1522.92
337981884.26	3126.83
338981771.61	1744.91
339981669.96	1573.92
340981727.31	1514.92
341981615.66	1823.90
342981624.01	2324.88
343981480.36	1564.92
344981418.71	1864.90
345981457.06	1834.90
346981345.41	1503.92
347981362.76	1824.90
348981220.11	1834.90
349981248.46	1503.92
350981126.81	1833.90
351981124.16	1754.91
352981072.51	1503.92
353980959.86	1513.92
354981008.20	3477.81
355980886.56	1543.92
356980793.91	1863.90
357980842.25	3446.82
358980719.61	2585.86
359980757.95	3486.81
360980604.31	2556.86
361980553.66	2194.88
362980491.01	2425.87
363980539.35	2745.85
364980456.70	2635.86
365980335.06	2174.88
366980262.41	2545.86
367980250.76	2615.86
368980238.10	1593.91
369980216.45	1563.92
370980003.81	1754.91
371979992.16	1513.92
372980050.50	2264.88
373979917.86	2293.88
374979916.20	1523.92
375979793.56	2133.89
376979841.90	2474.87
377979890.24	3586.81
378979627.61	3657.80
379979624.95	2235.88
380979573.30	1523.92
381979500.65	2996.84
382979399.01	1493.92
383979436.35	1483.92
384979293.71	2466.87
385979303.05	2835.85
386979200.40	1503.92
387979248.75	2675.86
388979116.10	1884.90
389979024.46	1502.92
390979091.80	1473.92
391978940.15	1502.92
392978986.50	1483.92
393978834.85	3567.81
394978893.20	3096.83
395978721.55	1793.90
396978688.90	3226.83
397978677.25	1503.92
398978534.60	1543.92
399978492.95	1833.90
400978491.30	1502.92
401978348.66	1823.90
402978397.00	1813.90
403978394.35	1503.92
404978302.70	1492.92
405978120.06	1823.90
406978106.40	1835.90
407978165.75	2425.87
408977983.10	2896.84
409275744.13	1804.90
409978031.45	253732.39
410977909.80	2484.87
411977817.15	2154.88
412977885.50	3376.82
413977801.85	2907.84
414977731.20	1533.92
415977627.55	1584.91
416977606.90	3046.84
417977514.25	1503.92
418977541.60	1514.92
419977439.95	1523.92
420977338.30	1803.90
421977325.65	1864.90
422977364.00	1423.92
423977151.35	1513.92
424977229.70	1493.92
425977048.05	1491.92
426977115.40	1743.91
427977093.74	3346.82
428976981.10	2816.85
429976879.45	1493.92
430976917.80	1482.92
431976805.15	3386.82
432976732.50	1814.90
433976709.85	1534.92
434976608.20	1864.90
435976676.54	1814.90
436976564.90	1432.92
437976502.25	2375.87
438976440.60	1522.92
439976336.95	1514.92
440976376.29	1483.92
441976233.65	1513.92
442976291.99	1913.90
443976109.35	1873.90
444976166.69	1824.90
445976035.05	2445.87
446976032.39	1514.92
447975910.75	1864.90
448975979.09	1784.90
449975786.45	1493.92
450975804.80	1443.92
451975813.14	1752.91
452975810.49	1483.92
453975648.84	1493.92
454975496.20	1873.90
455975574.54	1473.92
456975421.90	1513.92
457975480.24	2445.87
458975347.60	2996.84
459975405.94	3006.84
460975334.29	1482.92
461975171.65	1512.92
462975069.00	1804.90
463975087.34	1493.92
464975094.69	1483.92
465974953.05	1483.92
466974950.39	1834.90
467974827.75	1434.92
468974807.09	1472.92
469974814.44	2435.87
470974752.79	1853.90
471974629.15	1524.92
472974698.49	1833.90
473974564.84	2777.85
474974564.19	2485.87
475974471.54	1874.90
476974409.89	2074.89
477974366.24	1584.91
478974315.59	2395.87
479974282.94	2656.86
480974181.29	2875.85
481974098.64	4248.77
482974085.99	1905.90
483974075.34	2394.87
484973892.70	2374.87
485973830.05	1503.92
486973898.39	1602.91
487973856.74	2314.88
488973733.09	1514.92
489973592.45	1522.92
490973609.79	1503.92
491973658.14	1493.92
492973525.49	1483.92
493973513.84	1513.92
494973441.19	1453.92
495973409.54	1502.92
496973306.89	3056.84
497973285.24	3236.83
498973283.59	2574.86
499973090.94	1502.92
500973118.29	1493.92
501972975.64	1503.92
502972994.99	1503.92
503972861.34	1504.92
503974405.26	2454.87
504972930.69	1532.92
505972887.04	1985.89
505975102.92	409.98
506972695.39	3407.82
507972722.74	1453.92
508972732.09	2754.85
509323439.27	1713.91
509972588.44	313862.16
510972576.79	2466.87
511972465.14	2265.88
512972452.49	2044.89
513972400.84	3287.82
514972359.19	2394.87
515972336.54	1513.92
516972194.89	2665.86
517972282.23	1763.91
518972099.59	1494.92
519972108.94	1513.92
520971996.29	1423.92
521971923.64	1533.92
522971980.98	1503.92
523971859.34	3888.79
524971897.68	3878.79
525971746.04	3416.82
526971803.38	3266.82
527971670.74	2845.85
528971610.09	3014.84
529971627.43	3186.83
530971564.78	2324.88
531971462.14	2695.86
532971390.49	1734.91
533971348.84	1492.92
534971226.19	1502.92
535971233.54	1433.92
536971212.88	1523.92
537971089.24	2396.87
538971068.59	1462.92
539971044.93	1534.92
540970953.29	1484.92
541970980.63	1523.92
542970869.98	1913.90
543970847.33	2475.87
544970764.68	2575.86
545970774.03	3897.79
546970681.38	2905.84
547970548.74	2826.85
548970476.09	2775.85
549970485.43	2955.84
550970421.78	3027.84
551970421.13	1542.92
552970277.49	1583.92
553970246.83	1693.91
554970154.19	1523.92
555970222.53	1513.92
556970139.88	1492.92
557969997.24	1503.92
558970014.58	2296.88
559969893.94	3006.84
560969840.29	1483.92
561969849.63	1452.92
562969846.98	2255.88
563969664.34	2295.88
564969713.68	1513.92
565969591.03	1482.92
566969628.38	1503.92
567969546.73	1483.92
568969405.08	1452.92
569969381.43	2465.87
570969310.78	2754.85
571969298.13	2744.85
572969316.48	3006.84
573969284.83	2585.86
574969112.18	2113.89
575969119.53	2495.87
576969037.88	2144.88
577968944.23	1484.92
578968943.58	1583.92
579968880.93	1744.91
580968838.28	2285.88
581968686.63	2515.87
582968784.98	3076.83
583968663.33	1493.92
584968680.68	1513.92
585968588.03	1834.90
586968455.38	2596.86
587968454.73	2444.87
588968463.08	1512.92
589968379.43	1503.92
590968247.78	1483.92
591968296.13	1503.92
592968163.48	1433.92
593968141.83	1503.92
594968029.18	1492.92
595968077.52	543598.83
596511715.36	1372.93
596967904.88	3677.80
597967872.23	2665.86
598967971.57	2505.87
599967847.93	2405.87
600967677.28	2144.88
601967713.63	2114.89
602967561.98	2375.87
603967550.33	2144.88
604967578.67	1532.92
605967466.03	1543.92
606967374.38	1672.91
607967452.72	1933.90
608967280.08	3617.81
609378737.00	1693.91
609967327.42	385081.34
610967185.78	2595.86
611967214.12	2193.88
612967151.47	2715.85
613967079.82	3726.80
614966947.18	3306.82
615966875.53	1742.91
616966821.88	3097.83
617966820.23	1683.91
618966718.58	1512.92
619966776.92	1522.92
620966663.28	1484.92
621966712.62	1493.92
622966609.97	2986.84
623966548.32	1472.92
624966375.68	1512.92
625966423.02	1503.92
626966281.38	1512.92
627966339.72	1493.92
628966198.08	1461.92
629966215.42	1493.92
630966113.78	1843.90
631966141.12	2735.85
632965968.48	3035.84
633965956.82	1503.92
634966014.17	1514.92
635965891.52	1524.92
636965780.87	1513.92
637965798.22	2415.87
638965646.58	1513.92
639965692.92	1524.92
640965582.27	1503.92
641965499.63	1503.92
642965527.97	1894.90
643965486.32	1513.92
644965363.67	1503.92
645965412.02	2394.87
646965238.37	1494.92
647965297.72	1493.92
648965145.07	1503.92
649965193.42	1523.92
650965100.77	1503.92
651964979.12	1522.92
652964905.47	1484.92
653964893.82	1514.92
654964792.17	1512.92
655964880.52	1533.92
656964767.87	2225.88
657964745.22	2926.84
658964624.57	2484.87
659964551.92	3667.80
660964510.27	1793.90
661964517.62	3546.81
662964384.97	2185.88
663964303.32	2375.87
664964280.67	2235.88
665964218.02	2406.87
666964237.37	2134.89
667964104.72	1522.92
668964163.07	1593.91
669963970.42	1724.91
670963918.77	1503.92
671963967.12	1501.92
672963864.47	1493.92
673963851.82	1523.92
674963740.17	1523.92
675963798.51	1893.90
676963754.86	1584.91
677963554.22	1492.92
678963550.57	1504.92
679963468.92	1433.92
680963437.27	2355.87
681963355.62	1523.92
682963421.96	3116.83
683963311.32	2834.85
684963277.67	2355.87
685963217.02	2313.88
686963073.37	2445.87
687963122.71	2455.87
688963020.07	2184.88
689962927.42	2254.88
690962936.77	2194.88
691962844.12	1722.91
692962812.47	1452.92
693962759.82	1483.92
694962638.17	1501.92
695962704.51	1503.92
696962563.87	3255.83
697962561.21	2685.86
698962528.56	2055.89
699962476.91	1513.92
700962394.26	1493.92
701962232.62	1483.92
702962259.97	1524.92
703962148.32	1482.92
704962166.66	2774.85
705962054.02	3175.83
706961992.37	2845.85
707962099.71	1514.92
708962027.06	3167.83
709444064.20	1623.91
709961925.41	436956.56
710961913.76	2485.87
711961802.11	2344.87
712961739.46	2123.89
713961746.81	2997.84
714961694.16	2386.87
715961633.51	1563.92
716961570.86	3207.83
717961489.21	3006.84
718961447.56	2103.89
719961394.91	2445.87
720961272.26	2424.87
721961260.61	2365.87
722961237.96	2145.88
723961126.31	1493.92
724961124.66	1622.91
725960971.02	1704.91
726961039.36	1503.92
727960906.71	3156.83
728960825.06	1494.92
729960873.41	2414.87
730960730.76	2155.88
731960770.11	3276.82
732960666.46	3177.83
733960603.81	2276.88
734960632.16	2356.87
735960571.51	2715.85
736960378.86	1512.92
737960436.21	2475.87
738960374.56	1483.92
739960352.91	1502.92
740960220.26	1493.92
741960217.61	1483.92
742960075.96	1874.90
743960044.31	2244.88
744960001.66	2465.87
745959900.01	2344.87
746960017.35	2235.88
747959814.71	1985.89
748959832.06	2667.86
749959771.41	2164.88
750959668.76	1522.92
751959597.11	2734.85
752959564.46	1763.91
753959531.81	1523.92
753961094.73	1814.90
754959419.16	1553.92
755959527.50	1504.92
756959416.86	1503.92
757959273.21	1484.92
758959322.56	1483.92
759959149.91	3015.84
760959097.26	1494.92
761959114.61	1514.92
762959032.96	1393.93
763958931.31	1512.92
764958968.66	2766.85
765958837.01	2154.88
766958874.36	1514.92
767958802.71	1482.92
768958801.05	1503.92
769958708.41	1472.92
770958565.76	1484.92
771958565.11	1512.92
772958481.46	1463.92
773958490.81	1802.90
774958367.16	1463.92
775958355.51	1824.90
776958232.86	1564.92
777958311.20	2645.86
778958259.55	2575.86
779958097.91	1492.92
780958115.25	2354.87
781958022.61	2506.87
782957950.96	3025.84
783957929.31	1483.92
784957907.65	2434.87
785957735.01	2373.87
786957671.36	1503.92
787957739.70	2516.86
788957689.05	1492.92
789957546.41	1423.92
790957514.76	1503.92
791957552.10	1512.92
792957420.46	1503.92
793957426.80	1514.92
794957296.16	1503.92
795957342.50	1494.92
796957190.86	3066.84
797957219.20	1493.92
798957076.56	1494.92
799957064.90	1522.92
800956993.25	1482.92
801956981.60	1441.92
802956978.95	1483.92
803956817.30	2574.86
804956813.65	1494.92
805956833.00	2775.85
806956700.35	2815.85
807956608.70	2323.88
808956516.06	2625.86
809490135.43	1604.91
809956493.40	497336.32
810956431.75	2605.86
811956460.10	2324.88
812956347.45	2294.88
813956345.80	1934.90
814956363.15	3457.81
815956291.50	2485.87
816956188.85	3065.84
817956056.20	2275.88
818956034.55	2685.86
819955972.90	2425.87
820956001.25	2233.88
821955937.60	1984.89
822955815.95	2445.87
823955864.30	2145.88
824955742.65	1523.92
825955670.00	3928.79
826955597.35	81368.63
827955524.70	4870.74
828955514.05	1463.92
829955521.40	1503.92
830955449.75	1483.92
831955277.10	1512.92
832955345.45	3055.84
833955162.80	1503.92
834955211.15	2784.85
835955089.50	2404.87
836955056.85	2474.87
837955105.19	2695.86
838954902.55	2143.88
839954930.90	2093.89
840954868.25	2395.87
841954855.60	2375.87
842954853.94	2896.84
843954652.30	1603.91
844954659.65	1714.91
845954567.00	2546.86
846954535.35	1473.92
847954553.69	1492.92
848954452.05	1472.92
849954449.39	1512.92
850954326.75	1513.92
851954194.10	1483.92
852954242.45	1844.90
853954250.79	1483.92
854954099.15	1502.92
855954006.50	1503.92
856954014.85	1803.90
857954052.19	1422.92
858953850.55	2935.84
859953897.89	3677.80
860953806.25	2585.86
861953814.59	2214.88
862953741.94	3617.81
863953619.30	2816.85
864953507.65	2164.88
865953584.99	1503.92
866953463.35	1572.92
867953401.70	1723.91
868953358.05	1824.90
869953337.39	1833.90
870953234.75	1492.92
871953292.09	1744.91
872953220.44	1833.90
873953117.79	1503.92
874953006.15	2714.85
875952934.50	3025.84
876952951.84	2365.87
877952920.19	2374.87
878952868.54	2103.89
879952845.89	2555.86
880952673.25	2405.87
881952671.59	1844.90
882952659.94	2984.84
883952517.30	1793.90
884952534.64	1763.91
885952492.99	1824.90
886952351.35	2284.88
887952377.69	2416.87
888952356.04	1813.90
889952184.40	2986.84
890952262.74	2905.84
891952120.09	1472.92
892952117.44	1833.90
893951965.80	1824.90
894952024.14	3025.84
895952011.49	2645.86
896951918.84	3847.79
897951848.19	2124.89
898951674.55	1995.89
899951722.89	2876.85
900951661.24	2826.85
901951528.59	2135.89
902951556.94	2355.87
903951465.29	2715.85
904951523.64	3035.84
905951439.99	2295.88
906951297.34	3387.82
907951296.69	3196.83
908951224.04	2896.84
909545824.14	1795.90
909951292.38	558396.04
910951179.74	2144.88
911951067.09	3017.84
912951005.44	2885.85
913950963.79	2465.87
914950851.14	2575.86
915950839.49	2965.84
916950867.84	3106.83
917950864.18	1503.92
918950773.53	1543.92
919950720.88	1703.91
920950659.23	1472.92
921950495.59	2725.85
922950453.94	1985.89
923950513.28	1512.92
924950400.64	1492.92
925950257.99	1483.92
926950286.34	1483.92
927950122.69	1735.91
928950231.03	1844.90
929950129.39	3356.82
930949997.74	2805.85
931950035.08	2174.88
932949942.44	3137.83
933949840.79	1514.92
934949878.13	1855.90
935949816.48	1793.90
936949784.83	1523.92
937949712.18	2575.86
938949820.53	2284.88
939949538.89	1533.92
940949436.24	1462.92
941949454.59	1512.92
942949361.94	2295.88
943949390.28	1904.90
944949317.63	1503.92
945949224.99	1503.92
946949203.33	1843.90
947949070.69	1833.90
948949099.03	1523.92
949949006.39	1503.92
950949065.73	1802.90
951948863.09	1523.92
952948960.43	1814.90
953948778.79	1853.90
954948856.13	1463.92
955948684.49	1824.90
956948701.83	1855.90
957948589.18	1494.92
958948587.53	2746.85
959948425.89	3887.79
960948434.23	2655.86
961948452.58	2244.88
962948258.94	2174.88
963948307.28	2656.86
964948154.64	2615.86
965948103.99	1883.90
966948201.33	1542.92
967948139.68	2013.89
968948037.03	1823.90
969948024.38	1884.90
970947922.73	1503.92
971947800.08	1894.90
972947898.43	1813.90
973947706.78	1543.92
974947603.14	1534.92
975947651.48	2324.88
976947519.83	1613.91
977947517.18	1483.92
978947495.53	1874.90
979947423.88	1823.90
980947442.23	2053.89
981947269.58	1834.90
982947326.93	3327.82
983947254.28	1523.92
984947133.63	1852.90
985947040.98	1824.90
986947069.33	1503.92
987946925.68	2366.87
988946855.03	2443.87
989946852.38	3788.80
990946799.73	1543.92
991946698.08	1523.92
992946736.43	1813.90
993946753.77	1844.90
994946612.13	1433.92
995946590.48	1483.92
996946437.83	3365.82
997946396.18	1822.90
998946453.53	1492.92
999946321.88	1853.90
1000946399.22	1794.90
1001946217.58	1513.92
1002946295.92	2665.86
1003946143.28	2895.84
1004946121.63	2554.86
1005946098.97	2274.88
1006945926.33	2425.87
1006948391.20	4909.74
1007945934.68	2465.87
1008945843.03	3206.83
1009601664.84	1603.91
1009945860.37	623845.53
1010945778.73	2995.84
1011945706.08	3627.81
1012945664.43	2625.86
1013945541.78	2184.88
1014945490.13	2084.89
1015945467.48	2525.86
1016945425.83	3186.83
1017945433.17	2175.88
1018945371.52	2134.89
1019945258.88	2595.86
1020945137.23	2645.86
1021945185.57	2304.88
1022945062.93	2334.87
1023944950.28	2315.88
1024944998.63	2154.88
1025944855.98	1553.92
1026944954.32	1563.92
1027944882.67	2965.84
1028944830.02	1513.92
1029944698.38	1533.92
1030944605.73	1533.92
1031944684.07	1503.92
1032944581.42	3046.84
1033944539.77	1543.92
1034944437.13	1523.92
1035944325.48	1533.92
1036944373.82	1472.92
1037944211.18	1523.92
1038944279.52	2384.87
1039944226.87	2385.87
1040944195.22	2394.87
1041944142.57	1523.92
1042944070.92	1893.90
1043943988.27	1613.91
1044943996.62	1503.92
1045943853.97	2425.87
1046943852.32	1523.92
1047943749.67	1523.92
1048943638.03	2194.88
1049943726.37	2304.88
1050943603.72	2364.87
1051943541.07	1513.92
1052943419.43	1533.92
1053943507.77	1492.92
1054943385.12	1523.92
1055943282.48	1523.92
1056943360.82	1513.92
1057943239.17	1512.92
1058943156.52	1483.92
1059943194.87	3046.84
1060943002.23	1533.92
1061943070.57	1513.92
1062942957.92	1453.92
1063942966.27	1493.92
1064942833.62	1523.92
1065942751.97	1523.92
1066942799.32	2434.87
1067942607.68	2625.86
1068942645.02	2555.86
1069942613.37	2345.87
1070942530.72	2175.88
1071942409.07	2475.87
1072942477.42	2404.87
1073942324.77	1553.92
1074942253.12	1603.91
1075942210.47	1753.91
1076942188.82	1533.92
1077942096.17	1443.92
1078942064.52	2665.86
1079942011.87	1513.92
1080942040.22	1503.92
1081941917.57	1503.92
1082941795.92	3055.84
1083941793.27	1493.92
1084941801.62	1493.92
1085941668.97	1503.92
1086941727.32	2315.88
1087941604.67	1503.92
1088941503.02	2405.87
1089941441.37	1512.92
1090941498.72	2435.87
1091941357.07	2334.87
1092941394.42	1493.92
1093941302.77	1493.92
1094941290.11	1523.92
1095941168.47	1513.92
1096941085.82	3056.84
1097941064.17	1483.92
1098941051.52	1513.92
1099940959.87	1513.92
1100940877.22	1483.92
1101940865.57	1513.92
1102940742.92	1503.92
1103940761.27	1493.92
1104940769.61	1503.92
1105940686.96	1483.92
1106940525.32	1442.92
1107940492.67	1894.90
1108940441.02	1623.91
1109660720.37	1483.92
1109940528.36	681370.44
1110940366.72	2504.87
1111940244.07	1513.92
1112940332.41	1493.92
1113940199.77	1513.92
1114940258.11	1503.92
1115940115.46	1503.92
1116939973.82	4939.73
1117939982.17	1553.92
1118939899.52	1513.92
1119939967.86	1503.92
1120939875.21	1423.92
1121939793.56	3456.81
1122939820.91	3277.82
1123939699.26	1483.92
1124939566.62	1493.92
1125939604.96	1483.92
1126939592.31	1994.89
1127939500.66	1503.92
1128939408.01	1453.92
1129939366.36	1493.92
1130939223.72	1473.92
1131939272.06	1473.92
1132939280.41	3025.84
1133939257.76	1463.92
1134939126.11	3376.82
1135939073.46	2675.86
1136939031.81	2524.86
1137938949.16	2565.86
1138938927.51	2595.86
1139938804.86	2555.86
1140938723.21	2374.87
1141938710.56	2295.88
1142938708.91	2435.87
1143938556.26	1713.91
1144938504.61	1483.92
1145938491.96	3126.83
1146938420.31	3066.84
1147938438.66	1472.92
1148938266.02	3106.83
1149938304.36	1492.92
1150938211.71	1453.92
1151938190.06	1412.92
1152938147.41	3517.81
1153938135.76	1463.92
1154937993.11	1483.92
1155938001.46	1493.92
1156937858.81	1493.92
1157937857.16	1503.92
1158937724.51	1473.92
1159937732.86	1503.92
1160937790.20	3036.84
1161937588.56	2665.86
1162937666.91	2985.84
1163937594.26	1483.92
1164937451.61	1473.92
1165937469.96	1473.92
1166937297.31	1493.92
1167937345.66	1473.92
1168937193.01	1473.92
1169937221.36	1413.92
1170937179.71	1472.92
1171937187.05	1513.92
1172937085.41	1473.92
1173937062.75	1513.92
1174936931.11	1883.90
1175936888.46	1563.92
1176936836.81	2875.85
1177936724.16	4028.78
1178936732.51	1473.92
1179936760.85	1493.92
1180936608.21	1483.92
1181936606.56	1512.92
1182936483.91	3146.83
1183936431.26	1453.92
1184936459.60	1483.92
1185936317.96	1472.92
1186936335.30	1413.92
1187936273.66	1483.92
1188936091.01	2344.87
1189936189.35	1483.92
1190936026.71	2385.87
