#size	rtt
1	2.010500
1	1.669500
1	1.624500
1	1.575000
1	1.615000
1	1.654500
1	1.549500
1	1.620000
1	1.610500
1	1.564500
1	1.595000
1	1.575000
1	1.644500
1	1.819500
1	1.874500
1	1.680000
1	1.720500
1	1.685000
1	2.100000
1	1.664500
1	1.670000
1	1.904500
1	1.929500
1	1.680000
1	1.830000
1	1.765000
1	1.854500
1	1.739500
1	1.709500
1	1.744500
1	1.625000
1	1.649500
1	1.580000
1	1.695500
1	1.505000
1	1.594500
1	1.814500
1	1.735000
1	1.699500
1	1.689500
1	1.835000
1	1.725000
1	1.709500
1	1.814500
1	1.699500
1	1.780000
1	1.794500
1	1.630000
1	1.700000
1	1.705000
1	1.680000
1	1.560000
1	1.664500
1	1.595000
1	1.735000
1	2.250000
1	1.964500
1	1.894500
1	2.305000
1	1.860000
1	2.129500
1	1.974500
1	1.985000
1	4.019500
1	2.159500
1	2.304500
1	1.945000
1	2.029500
1	1.665500
1	1.634500
1	1.674500
1	1.735000
1	1.705000
1	1.609500
1	1.594500
1	1.589500
1	1.619500
1	1.664500
1	1.605000
1	1.670000
1	1.634500
1	1.925000
1	2.070000
1	1.655500
1	1.634500
1	2.000000
1	2.535000
1	3.305000
1	2.404500
1	2.390500
1	2.465000
1	2.284500
1	1.939500
1	10.685000
1	1.880000
1	1.680000
1	4.000000
1	1.605000
1	1.565000
1	1.690500
1	1.604500
1	1.574500
1	1.564500
1	1.634500
1	1.630000
1	1.654500
1	1.704500
1	1.645500
1	1.725000
1	1.609500
1	1.744500
1	1.644500
1	1.589500
1	1.645000
1	1.554500
1	1.634500
1	1.609500
1	1.589500
1	1.609500
1	1.585000
1	1.589500
1	1.605000
1	1.625000
1	2.979500
1	1.620000
1	1.675000
1	1.775000
1	1.655000
1	1.634500
1	1.650000
1	1.595500
1	1.689500
1	5.044500
1	1.629500
1	1.680000
1	1.640000
1	1.625000
1	1.535500
1	2.094500
1	1.819500
1	1.654500
1	1.680000
1	1.759500
1	1.764500
1	1.809500
1	1.649500
1	1.715000
1	1.680000
1	1.599500
1	1.574500
1	1.774500
1	1.655000
1	1.704500
1	1.760500
1	1.790000
1	1.660000
1	1.654500
1	1.854500
1	1.899500
1	1.654500
1	1.725000
1	1.670000
1	1.770000
1	1.694500
1	1.619500
1	1.674500
1	1.715000
1	1.615000
1	1.674500
1	1.650000
1	1.695500
1	1.615000
1	1.715000
1	1.675000
1	2.055000
1	1.925000
1	1.909500
1	3.115000
1	1.970000
1	2.314500
1	2.194500
1	2.239500
1	2.639500
1	2.125000
1	2.100500
1	2.284500
1	2.555000
1	1.930000
1	1.605000
