#size	rtt
1	2.005000
1	1.840000
1	1.675000
1	1.600000
1	1.629500
1	1.725000
1	1.644500
1	1.665000
1	1.699500
1	1.785000
1	1.585000
1	1.624500
1	1.595000
1	1.975000
1	1.720000
1	1.644500
1	1.595000
1	1.925000
1	1.559500
1	1.934500
1	1.915000
1	1.899500
1	2.274500
1	2.100000
1	2.064500
1	1.915000
1	1.724500
1	1.585000
1	2.004500
1	2.484500
1	2.235000
1	2.364500
1	2.285500
1	2.024500
1	1.670000
1	1.525000
1	1.699500
1	1.559500
1	1.555000
1	1.549500
1	1.630500
1	1.714500
1	1.654500
1	1.579500
1	1.549500
1	1.744500
1	1.684500
1	1.590000
1	1.679500
1	1.860500
1	1.809500
1	1.724500
1	1.734500
1	1.715000
1	1.680000
1	1.909500
1	1.664500
1	1.695000
1	1.745000
1	1.734500
1	1.664500
1	1.704500
1	1.599500
1	1.630000
1	1.730000
1	1.635500
1	1.724500
1	1.665000
1	1.529500
1	1.560000
1	1.565000
1	1.584500
1	1.740000
1	1.669500
1	1.700500
1	1.555000
1	1.674500
1	1.714500
1	1.730000
1	1.624500
1	1.570000
1	2.254500
1	2.259500
1	2.364500
1	2.255000
1	1.955000
1	2.145000
1	1.785000
1	1.595000
1	1.934500
1	2.339500
1	2.410000
1	2.350000
1	2.295500
1	3.219500
1	1.764500
1	1.565000
1	1.650000
1	1.529500
1	1.579500
1	1.630000
1	1.610500
1	1.624500
1	1.595000
1	1.565000
1	1.600000
1	1.600000
1	1.620000
1	3.280000
1	1.690000
1	1.909500
1	1.690000
1	1.650000
1	1.650000
1	1.759500
1	1.765000
1	1.710000
1	1.665000
1	1.700000
1	1.565000
1	1.575000
1	1.664500
1	1.650000
1	1.660000
1	1.515000
1	1.795500
1	1.885000
1	1.570000
1	1.704500
1	1.605000
1	1.769500
1	1.730000
1	11.475500
1	1.609500
1	1.555000
1	1.589500
1	1.589500
1	1.630000
1	1.605000
1	1.660000
1	1.669500
1	2.004500
1	1.885000
1	1.869500
1	2.240000
1	1.980000
1	2.295000
1	1.754500
1	1.565000
1	2.125000
1	2.200000
1	2.175000
1	1.924500
1	2.160000
1	2.040000
1	1.900000
1	1.580000
1	1.755000
