#size	rtt
1	3.389500
1	3.395500
1	3.335000
1	3.355000
1	3.345000
1	3.340000
1	3.410500
1	3.369500
1	3.329500
1	3.404500
1	3.235000
1	3.389500
1	3.259500
1	3.234500
1	3.359500
1	3.420500
1	3.320000
1	3.229500
1	3.374500
1	3.229500
1	3.399500
1	3.365000
1	3.305000
1	3.265000
1	3.335000
1	5.250000
1	3.319500
1	3.180000
1	3.330000
1	3.275000
1	3.255000
1	5.305500
1	3.335000
1	3.279500
1	3.340000
1	3.235000
1	3.445000
1	3.380000
1	3.374500
1	3.405500
1	3.360000
1	3.300000
1	3.315000
1	3.220000
1	3.260000
1	3.305000
1	3.315000
1	3.314500
1	3.259500
1	3.294500
1	3.290000
1	3.339500
1	3.299500
1	3.389500
1	3.340500
1	3.490000
1	3.289500
1	3.374500
1	3.344500
1	3.205500
1	3.315000
1	3.280000
1	3.355000
1	3.370000
1	3.210000
1	3.255500
1	3.509500
1	3.325000
1	3.384500
1	3.325000
1	3.340500
1	3.275000
1	3.329500
1	3.284500
1	3.285500
1	3.275000
1	3.290000
1	3.210000
1	3.409500
1	3.305000
1	3.350500
1	3.319500
1	3.329500
1	3.315000
1	3.360000
1	3.330500
1	3.305000
1	3.360000
1	3.305000
1	3.254500
1	3.240000
1	3.350000
1	3.390000
1	3.345000
1	3.294500
1	3.210000
1	3.544500
1	3.305000
1	3.315000
1	3.374500
1	3.270000
1	3.320000
1	3.290000
1	3.255000
1	3.285500
1	3.210000
1	3.230000
1	3.285000
1	3.259500
1	3.474500
1	3.230000
1	3.480000
1	3.289500
1	3.339500
1	3.305000
1	3.290000
1	3.400000
1	3.239500
1	3.320000
1	3.230500
1	3.384500
1	3.275500
1	3.309500
1	3.280000
1	3.315000
1	3.275500
1	3.269500
1	3.269500
1	3.355000
1	3.345000
1	3.365000
1	3.334500
1	3.409500
1	3.180000
1	3.305500
1	3.264500
1	3.285000
1	3.310000
1	3.275000
1	3.235000
1	3.274500
1	3.309500
1	3.349500
1	3.160000
1	3.329500
1	3.340500
1	3.345000
1	3.265000
1	3.319500
1	3.285000
1	3.190000
1	3.390500
1	3.219500
1	3.259500
1	3.249500
1	3.269500
1	3.360000
1	3.444500
1	3.279500
1	3.315000
1	3.360500
1	3.234500
1	3.204500
1	3.219500
1	3.215000
1	3.270000
1	3.330500
1	3.289500
1	3.259500
1	3.279500
1	3.325000
1	3.290000
1	3.219500
1	3.420000
1	3.374500
1	3.290500
1	3.335000
1	3.279500
1	3.349500
1	3.239500
1	3.245500
1	3.270000
1	3.194500
1	3.214500
1	3.224500
1	3.260000
1	3.275500
1	3.265000
1	3.245000
1	3.394500
1	3.425000
1	3.305000
1	3.285000
1	3.215000
1	3.279500
1	3.275000
1	3.240000
1	3.190000
1	3.379500
1	3.154500
1	3.295000
1	3.400000
1	3.305000
1	3.339500
1	3.295000
1	3.280500
1	3.290000
1	3.190000
1	3.259500
1	3.180000
1	3.235500
1	3.215500
1	3.305000
1	3.239500
1	3.435000
1	3.325000
1	3.270500
1	3.295000
1	3.259500
1	3.325000
1	3.365000
1	3.345000
1	3.300000
1	3.299500
1	3.279500
1	3.255500
1	3.380500
1	3.335000
1	3.335000
1	3.275000
1	3.309500
1	3.270500
1	3.345000
1	3.289500
1	3.294500
1	3.330500
1	3.190000
1	3.194500
1	3.309500
1	3.424500
1	3.430500
1	3.305500
1	3.315000
1	3.285000
1	3.480000
1	3.290000
1	3.730500
1	3.215000
1	3.295000
1	3.260000
1	3.280500
1	3.249500
1	3.264500
1	3.249500
1	3.505000
1	3.215000
1	3.265000
1	3.264500
1	3.454500
1	3.280000
1	3.215000
1	3.259500
1	3.329500
1	3.219500
1	3.305000
1	3.355000
1	3.345000
1	3.195000
1	3.265000
1	3.315000
1	3.239500
1	3.250500
1	3.269500
1	3.229500
1	3.235000
1	3.204500
1	3.305000
1	3.200000
1	3.224500
1	3.300000
1	3.280500
1	3.345000
1	3.470000
1	3.354500
1	3.349500
1	3.430500
1	3.284500
1	3.239500
1	3.360000
1	3.235000
1	3.200000
1	3.280500
1	3.310000
1	3.269500
1	3.279500
1	3.235000
1	3.275500
1	3.284500
1	3.599500
1	3.310000
1	3.395000
1	3.229500
1	3.310500
1	3.175000
1	3.420000
1	3.284500
1	3.265500
1	3.189500
1	3.349500
1	3.269500
1	3.340000
1	3.345500
