#size	rtt
4	16.950500
4	5.505000
4	13.945000
4	2.270000
4	1.914500
4	1.825000
4	1.874500
4	2.115500
4	2.040500
4	2.504500
4	2.499500
4	1.799500
4	2.014500
4	1.849500
4	1.859500
4	1.770000
4	1.855000
4	1.845000
4	1.755000
4	1.950000
4	1.904500
4	1.939500
4	1.889500
4	2.054500
4	2.435500
4	1.860000
4	2.125500
4	1.834500
4	1.815000
4	1.914500
4	1.830000
4	2.475000
4	1.879500
4	1.794500
4	1.905000
4	2.175000
4	2.155000
4	1.775000
4	1.865000
4	1.830000
4	1.879500
4	1.844500
4	2.100500
4	1.825000
4	1.910000
4	1.860000
4	2.200500
4	1.960000
4	1.829500
4	1.879500
4	1.904500
4	1.925000
4	1.950000
4	1.990000
4	1.865000
4	1.929500
4	1.875500
4	1.844500
4	1.791000
4	1.840000
4	1.854500
4	2.065500
4	2.034500
4	1.885000
4	1.840000
4	1.844500
4	1.890500
4	2.284500
4	1.789500
4	1.860000
4	1.910000
4	2.174500
4	1.835000
4	1.785000
4	1.780000
4	2.059500
4	2.005000
4	1.810000
4	1.874500
4	1.869500
4	1.815000
4	1.889500
4	2.575000
4	2.689500
4	2.319500
4	2.320000
4	2.304500
4	2.365000
4	2.425000
4	2.235000
4	2.855000
4	2.425500
4	2.480000
4	2.775000
4	2.425000
4	2.414500
4	2.174500
4	2.039500
4	1.799500
4	1.944500
4	1.899500
4	1.804500
4	1.855000
4	1.960000
4	1.780000
4	1.795000
4	1.895500
4	1.784500
4	2.114500
4	1.799500
4	2.509500
4	1.889500
4	1.775500
4	1.835000
4	2.189500
4	2.194500
4	2.059500
4	1.790000
4	2.135500
4	1.965000
4	2.589500
4	2.880000
4	2.859500
4	2.464500
4	2.699500
4	3.209500
4	2.390500
4	13.290000
4	2.365500
4	3.850000
4	2.375000
4	2.331000
4	2.215000
4	1.929500
4	1.995000
4	1.940000
4	2.060500
4	1.901000
4	1.945000
4	1.920000
4	2.040000
4	1.890000
4	1.950000
4	2.239500
4	1.975000
4	1.875000
4	1.999500
4	2.065500
4	1.959500
4	2.094500
4	2.391000
4	2.239500
4	1.835000
4	1.849500
4	1.909500
4	1.895500
4	2.020000
4	1.839500
4	1.885000
4	1.834500
4	2.025000
4	1.915500
4	1.895000
4	1.844500
4	1.880000
4	2.119500
4	1.799500
4	1.895000
4	1.975000
4	1.835000
4	1.894500
4	1.965500
4	1.995500
4	2.020000
4	2.160000
4	1.840000
4	2.030000
4	1.980000
4	1.960000
4	2.019500
4	3.285500
4	2.125000
4	1.889500
4	1.855000
4	1.749500
4	1.865500
4	1.889500
4	1.925000
4	1.920000
4	1.919500
4	1.930000
4	1.945000
4	1.834500
4	1.925000
4	1.879500
4	1.920000
4	1.804500
4	1.930000
4	1.919500
4	1.909500
4	1.804500
4	1.875000
4	1.820000
4	1.964500
4	1.900000
4	1.824500
4	2.375000
4	2.254500
4	2.615500
4	2.330500
4	2.666000
4	2.454500
4	2.489500
4	2.409500
4	2.369500
4	2.375500
4	2.499500
4	2.880000
4	2.920000
4	2.574500
4	2.095000
4	1.844500
4	1.935000
4	1.990500
4	1.920000
4	2.250000
4	2.055500
4	1.920000
4	1.960000
4	1.910500
4	1.929500
4	2.014500
4	1.870500
4	2.174500
4	1.995500
4	1.994500
4	2.060000
4	2.204500
4	2.255000
4	2.224500
4	2.310000
4	2.064500
4	2.150500
4	1.950500
4	2.615000
4	2.914500
4	2.649500
4	2.569500
4	2.610500
4	2.819500
4	2.576000
4	21.760500
4	2.374500
4	2.520500
4	2.399500
4	2.060000
4	1.964500
4	2.020000
4	2.015000
4	1.949500
4	2.020000
4	1.894500
4	1.875500
4	2.145500
4	2.220000
4	2.055500
4	2.100500
4	1.914500
4	1.895000
4	2.265000
4	1.966000
4	2.020000
4	2.294500
4	1.995000
4	2.025000
4	1.885500
4	2.015500
4	1.724500
4	1.824500
4	1.890000
4	1.944500
4	1.815000
