#size	rtt
16	6.585000
16	3.905500
16	6.434500
16	6.035500
16	5.195000
16	2.920000
16	3.180000
16	2.865000
16	2.880000
16	3.470500
16	3.190500
16	3.045000
16	2.350000
16	3.565000
16	2.630500
16	2.994500
16	2.905000
16	2.909500
16	3.340000
16	2.744500
16	2.885000
16	3.240000
16	2.784500
16	2.910000
16	2.949500
16	3.475000
16	2.990500
16	2.965000
16	14.045500
16	2.885500
16	2.800500
16	3.015000
16	3.990500
16	2.935500
16	3.309500
16	2.845500
16	2.930500
16	2.754500
16	2.984500
16	2.989500
16	2.930500
16	4.400000
16	5.240500
16	2.395000
16	2.610000
16	2.760500
16	2.559500
16	2.650000
16	2.835000
16	3.065000
16	2.520000
16	2.915000
16	2.769500
16	2.640000
16	2.665000
16	2.899500
16	2.909500
16	3.380500
16	3.139500
16	3.259500
16	2.945000
16	3.390000
16	2.764500
16	3.260500
16	2.980500
16	2.684500
16	3.070000
16	2.539500
16	3.219500
16	2.725000
16	2.920000
16	2.619500
16	2.730000
16	2.940000
16	3.420500
16	2.790500
16	2.985000
16	3.349500
16	2.695000
16	2.995000
16	2.969500
16	2.680000
16	2.805000
16	2.259500
16	2.640000
16	2.485500
16	5.380000
16	3.370000
16	2.744500
16	3.185000
16	2.720000
16	4.755000
16	2.630500
16	2.825000
16	2.944500
16	2.910000
16	3.365000
16	3.005000
16	3.075000
16	2.995000
16	5.240000
16	2.830000
16	3.015500
16	7.991000
16	2.740000
16	3.370000
16	4.370000
16	2.980000
16	2.875000
16	2.900000
16	3.275000
16	2.465000
16	2.905500
16	3.585000
16	4.500000
16	2.815000
16	2.615000
16	3.085000
16	2.814500
16	2.735000
16	2.744500
16	2.595000
16	2.669500
16	2.810000
16	3.824500
16	3.070500
16	3.075000
16	2.915000
16	2.554500
16	4.125000
16	2.635500
16	2.885000
16	3.370000
16	3.034500
16	2.830500
16	2.894500
16	2.559500
16	3.210000
16	2.610000
16	2.820000
16	2.965500
16	2.765000
16	3.315000
16	2.485000
16	3.080000
16	2.860000
16	3.049500
16	3.089500
16	2.649500
16	2.815000
16	2.965000
16	2.985000
16	2.840000
16	2.880500
16	2.994500
16	3.250000
16	2.590000
16	2.490500
16	2.670000
16	2.625000
16	3.104500
16	3.035000
16	2.640500
16	3.120000
16	2.734500
16	3.249500
16	2.645000
16	2.990000
16	2.690500
16	2.830000
16	3.840000
16	4.075000
16	2.690500
16	6.365500
16	2.625500
16	2.799500
16	2.900000
16	2.885000
16	2.949500
16	2.905500
16	2.705000
16	3.015000
16	3.034500
16	3.054500
16	3.060000
16	2.790500
16	4.140500
16	2.960000
16	2.764500
16	2.765000
16	2.405500
16	3.110500
16	2.825500
16	2.930000
16	3.110500
16	2.564500
16	2.860000
16	2.535000
16	2.425000
16	2.726000
16	2.584500
16	5.850500
16	3.379500
16	2.929500
16	2.675000
16	2.934500
16	2.764500
16	3.035500
16	2.685500
16	2.729500
16	2.800000
16	3.340000
16	2.860500
16	3.105000
16	2.989500
16	4.710000
16	2.996000
16	3.160000
16	2.890000
16	2.885000
16	3.020000
16	3.130000
16	2.950500
16	2.964500
16	2.875500
16	2.975000
16	2.995000
16	2.795500
16	2.745000
16	3.035000
16	3.386000
16	3.169500
16	2.850500
16	2.750000
16	3.115500
16	2.885000
16	2.499500
16	2.639500
16	2.649500
16	2.766000
16	3.020000
16	2.999500
16	3.020000
16	3.260000
16	3.075000
16	2.861000
16	3.085000
16	2.945000
16	2.565500
16	2.970000
16	3.035500
16	3.130000
16	2.565500
16	3.705000
16	2.940500
16	2.969500
16	2.960000
16	2.910000
16	3.085000
16	2.870000
16	2.745000
16	3.120000
16	3.290500
16	2.789500
16	2.980000
16	2.930000
16	2.906000
16	2.929500
16	3.124500
16	2.994500
16	2.750000
16	2.850000
16	2.820000
16	2.909500
16	4.700500
16	2.795000
16	2.394500
16	3.124500
16	2.150000
16	2.810500
16	3.220500
16	3.170000
16	2.544500
16	2.810500
16	3.105000
16	2.920000
16	2.355000
16	2.620000
16	3.165000
16	27.086500
16	2.994500
16	3.360500
16	2.789500
16	2.974500
16	2.725500
16	2.935000
16	2.965000
16	2.705500
16	3.370500
16	3.235000
16	3.220000
16	2.865000
16	2.475000
16	2.700500
16	3.000000
16	2.585500
16	2.825000
16	2.720000
16	3.315500
16	3.309500
16	2.550000
16	2.800000
16	2.425500
16	2.869500
16	3.070000
16	2.530000
16	3.244500
16	2.665500
16	3.134500
16	3.115000
16	2.985500
16	2.555500
16	3.174500
16	3.035500
16	2.410000
16	2.830000
16	2.604500
16	2.975500
16	2.605500
16	5.144500
16	2.594500
16	3.034500
16	2.575500
16	2.724500
16	3.090000
16	2.535000
16	2.965000
16	2.930500
16	2.785000
16	2.745500
16	2.725000
16	2.820000
16	2.764500
16	2.980500
16	2.545000
16	2.860000
16	2.845000
16	2.760000
16	2.604500
16	3.010000
16	2.729500
16	2.975500
16	2.745500
16	2.775000
16	2.675000
16	2.770000
16	2.520000
16	2.755500
16	2.480500
16	3.095000
16	2.755500
16	3.110500
16	3.385000
16	3.030000
16	3.624500
16	3.094500
16	2.825000
16	2.915500
16	2.694500
16	3.134500
16	2.995500
16	3.200000
16	3.175000
16	2.830000
16	2.595000
16	3.030500
16	2.529500
16	26.731500
16	3.330000
16	2.895500
16	3.009500
16	2.830000
16	3.074500
16	2.814500
16	2.361000
16	3.080500
16	2.740000
16	2.950000
16	2.351000
16	2.829500
16	2.559500
16	2.965000
16	2.625500
16	3.170500
16	2.610000
16	3.170500
16	2.615500
16	2.935000
16	2.525500
16	2.835000
16	3.505000
16	2.645500
16	3.274500
16	2.660000
16	3.005000
16	2.925500
16	2.730000
16	2.896000
16	2.740000
16	2.845000
16	3.520000
16	2.865500
16	2.880000
16	2.394500
16	2.679500
16	2.855500
16	2.490500
16	3.279500
16	2.964500
16	2.969500
16	2.850500
16	2.540000
16	2.630000
16	2.864500
16	2.984500
16	3.384500
16	2.685000
16	3.165000
16	2.829500
16	2.504500
16	3.070000
16	2.580500
16	2.575000
16	2.530000
