#size	rtt
2	37.656500
2	37.427000
2	37.321500
2	35.236500
2	37.366000
2	37.891500
2	37.667000
2	37.271500
2	37.161500
2	37.731000
2	37.301000
2	37.216500
2	37.201500
2	37.006500
2	37.111000
2	36.991000
2	37.036500
2	36.931000
2	36.921500
2	36.886500
2	37.071000
2	37.401500
2	37.286000
2	37.346000
2	37.046500
2	37.421500
2	37.831000
2	37.421000
2	37.726500
2	38.031000
2	37.866500
2	42.772000
2	37.251000
2	37.286000
2	37.116500
2	37.131500
2	36.890500
2	36.851000
2	37.141000
2	37.021500
2	36.815500
2	36.981500
2	37.021000
2	37.151000
2	36.971000
2	37.030500
2	36.971500
2	36.926500
2	37.021000
2	37.046500
2	37.055500
2	36.851500
2	36.931000
2	36.961000
2	37.071500
2	37.005500
2	36.911000
2	37.010500
2	37.135500
2	37.001000
2	36.932000
2	37.056000
2	37.071000
2	37.036500
2	36.956000
2	37.286000
2	37.166500
2	37.041000
2	37.096000
2	36.971500
2	37.221000
2	36.981000
2	37.076500
2	37.025500
2	37.105500
2	37.000500
2	36.961000
2	36.961500
2	36.856000
2	37.091000
2	36.991000
2	36.971500
2	37.026500
2	36.981500
2	37.111000
2	36.975500
2	37.025500
2	37.011500
2	36.881500
2	36.976500
2	37.096000
2	36.970500
2	37.110500
2	36.706000
2	37.016000
2	36.996000
2	37.551000
2	37.306500
2	37.516000
2	37.311500
2	37.310500
2	37.531500
2	37.396500
2	37.621000
2	37.216500
2	37.366500
2	37.221500
2	37.326000
2	37.021500
2	37.116000
2	36.911000
2	36.961000
2	36.941000
2	36.906500
2	36.881000
2	37.001500
2	37.001500
2	37.006000
2	37.060500
2	37.315500
2	36.996000
2	37.576500
2	37.691500
2	37.551500
2	37.666000
2	37.681000
2	37.651000
2	46.796500
2	37.221000
2	37.401500
2	37.167000
2	36.961000
2	37.016000
2	37.290500
2	36.951500
2	36.931000
2	36.971500
2	37.471000
2	36.685500
2	36.951500
2	36.921500
2	36.991000
2	36.976500
2	37.076000
2	37.011500
2	36.956000
2	36.941000
2	37.151500
2	36.911000
2	36.956000
2	37.256000
2	37.071500
2	36.881000
2	37.002000
2	36.951500
2	36.951500
2	36.956000
2	37.215500
2	37.231000
2	36.986500
2	37.080500
2	37.085500
2	36.856000
2	37.211500
2	37.121000
2	37.136500
2	37.131000
2	36.815500
2	36.821500
2	37.045500
2	37.055500
2	37.061500
2	36.975500
2	37.115500
2	37.102000
2	36.881000
2	36.895500
2	36.961000
2	36.911000
2	36.971000
2	37.196000
2	37.076500
2	37.236500
2	37.046500
2	37.251000
2	37.046500
2	37.096000
2	36.996000
2	36.982000
2	36.995500
2	36.916000
2	37.491000
2	37.616000
2	37.646000
2	37.281500
2	37.531000
2	37.201000
2	37.721000
2	37.776500
2	37.720500
2	37.306000
2	37.236500
2	37.640500
2	36.956500
2	36.986000
2	37.076000
2	36.996000
2	37.021000
2	36.901000
2	36.981500
2	36.977000
2	37.031500
2	36.966000
2	36.976000
2	37.056000
2	37.066000
2	37.081500
2	37.661500
2	37.436000
2	37.656000
2	37.681500
2	37.696000
2	37.781000
2	41.656500
2	37.496500
2	37.211500
2	36.961500
2	36.920500
2	36.941500
2	37.061000
2	37.141500
2	36.881000
2	37.091000
2	36.966000
2	37.025500
2	36.961500
2	36.956000
2	37.146500
2	36.906000
2	36.716500
2	36.961000
2	37.126000
2	37.016500
2	36.806500
2	36.991500
2	37.100500
2	37.031500
2	36.896500
2	36.986000
2	37.131500
2	37.096500
2	37.166500
2	37.041500
2	37.131000
2	37.301000
2	37.096000
2	36.980500
2	37.161500
2	36.836000
2	37.055500
2	37.236500
2	37.346500
2	37.111500
2	37.111500
2	37.001500
2	37.121500
2	37.041000
2	36.980500
2	37.021500
2	37.105500
2	37.011000
2	36.940500
2	37.071000
2	36.845500
2	37.121500
2	37.141000
2	36.956000
2	37.096500
2	36.995500
2	36.916000
2	36.996500
2	37.151500
2	36.966000
2	36.951500
2	36.911000
2	37.361000
2	37.647000
2	37.476500
2	36.081000
2	37.321500
2	37.185500
2	37.551500
2	38.110500
2	37.922000
2	37.421500
2	37.516000
2	37.596000
2	37.016000
2	37.106500
2	36.961500
2	36.995500
2	37.106500
2	37.001500
2	36.726000
2	37.010500
2	37.076000
2	37.031000
2	37.461000
2	37.036000
2	37.130500
2	37.086500
2	37.391500
2	38.066500
2	37.551500
2	37.666500
2	37.396500
2	43.041500
2	37.826500
2	37.441500
2	37.471500
2	37.011000
2	37.086500
2	37.251000
2	37.006500
2	37.041000
2	37.146500
2	37.021500
2	36.951500
2	37.036000
2	37.111000
2	36.981000
2	37.087000
2	37.096500
2	36.956500
2	37.051000
2	36.971000
2	37.036000
2	37.036000
2	37.155500
2	37.056500
2	37.181500
2	37.001500
2	37.061500
2	37.171000
2	37.011000
