# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn646.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997576 
# Number of iterations (recorded+unrecorded): 1005126695 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
73784627.70	369.98
73995190.61	2771.83
74995160.45	1280.92
75995039.30	1531.90
76995039.14	1470.91
77994928.99	2550.84
78994987.83	2591.84
79258990.42	370.98
79994877.68	2130.87
80994837.52	1290.92
81994726.37	1490.91
82047545.09	19410.79
82994656.22	4189.74
83994676.06	2270.86
84994524.91	9121.43
85427811.98	11260.30
85828410.08	8870.45
85994784.74	2420.85
86994484.60	2829.82
87994323.45	1390.91
88994313.29	2240.86
89994202.14	4141.74
90994130.99	2061.87
91994061.83	1440.91
92994120.67	2600.84
93994020.52	1350.92
94993969.36	1330.92
95993899.21	1560.90
96993839.06	2340.85
97745406.34	2170.87
97993866.90	92239.27
98993687.75	2620.84
99993707.59	1579.90
100993566.44	1521.91
101937697.76	9721.40
101993526.29	2530.84
102993476.13	1780.89
103993304.98	1460.91
104993363.82	3181.80
105993234.67	2460.85
106993203.52	1560.90
107993173.36	1590.90
108993012.21	2661.83
109992992.06	3120.81
110992961.90	2790.83
111992910.74	2850.82
112992780.59	2200.86
113992760.44	9680.40
114992959.27	3160.80
115992589.13	4160.74
116992537.98	1981.88
117992477.82	1850.88
118992477.67	2490.85
119992436.51	2290.86
120992366.36	2740.83
121992296.20	1290.92
122992195.05	1290.92
123992074.90	1310.92
124991973.75	1290.92
125992033.59	1740.89
126991873.44	1440.91
127991862.28	1340.92
128991802.13	1610.90
129991691.98	3250.80
130061959.61	15300.05
130991610.82	3930.76
131991630.66	2010.88
132991509.51	1951.88
133991499.36	2520.84
134991439.20	2070.87
135412926.00	8120.50
135991458.04	2011.87
136991277.90	1490.91
137991227.74	2680.83
138991146.59	3250.80
139991126.43	1410.91
140991136.27	1460.91
141991055.12	1360.92
142991014.96	1750.89
143214618.07	6880.57
143990893.81	2591.84
144990853.66	1870.88
145990773.51	1430.91
146990662.35	1410.91
147990672.20	1350.92
148990622.04	1950.88
149990540.89	2110.87
150990400.74	2080.87
151917172.13	6250.61
151990449.58	2071.87
152990259.43	1430.91
153990289.27	1780.89
154990208.12	3781.76
155990187.96	7420.54
156990307.80	3130.81
157668126.66	360.98
157989946.66	1820.89
158989916.50	1310.92
159989825.35	1991.88
160989775.20	1350.92
161989735.04	2440.85
162989773.88	1420.91
163142489.39	330.98
163989693.73	2230.86
164989573.58	1360.92
165989522.42	1510.91
166989502.27	1320.92
167989422.11	2040.87
168989380.96	8820.45
169989490.79	2690.83
170989149.66	2591.84
171989069.50	1310.92
172989169.34	1840.89
173988978.19	3040.81
174031167.57	2400.85
174988888.04	15150.06
175988867.88	2850.82
176988916.72	1760.89
177988806.57	1420.91
178988645.42	1360.92
179988605.27	1290.92
180988525.12	2610.84
181988433.96	1320.92
182988533.80	1270.92
183988393.65	1290.92
184988282.50	1300.92
185988182.35	2640.84
186988161.19	3041.81
187988201.03	1520.91
188828685.79	18919.82
188988010.88	3460.78
189988019.72	3011.81
190987899.57	3100.81
191987939.41	1430.91
192987838.26	2790.83
193987778.11	1850.88
194987727.95	1610.90
195987616.80	3270.80
196987606.64	1890.88
197175980.94	1710.89
197987505.49	24190.50
198987725.32	4180.74
199987445.18	2720.83
200987304.03	1650.90
201828868.72	15450.04
201987243.88	3710.77
202987143.73	1910.88
203987152.57	1960.88
204987072.41	2730.83
205987131.25	5391.66
206986991.10	2490.85
207987000.94	1610.90
208986769.80	2490.85
209986779.64	1650.90
210986759.49	1380.91
211986708.33	2690.83
212986598.18	1500.91
213986507.03	1550.90
214986516.87	2300.86
215986466.71	1290.92
216986355.56	1290.92
217986235.41	2590.84
218986245.25	1210.92
219986194.10	1360.92
220986153.94	1620.90
221985973.80	3100.81
222985952.64	2490.85
223584024.46	10210.37
223985922.48	3210.80
224985781.33	2100.87
225985801.17	2030.87
226985741.02	1600.90
227985619.87	1350.92
228985569.71	1480.91
229985519.56	1310.92
230985428.41	3070.81
230988538.21	9700.40
231985418.25	2030.87
232985407.09	2210.86
233985266.94	1310.92
234985176.79	2810.83
235985155.63	1380.91
236985135.48	1640.90
237985005.33	1800.89
238984914.18	5690.65
239985024.01	3080.81
240984792.87	7001.56
241547815.87	330.98
241551615.63	350.98
241984832.71	1940.88
242237565.00	17140.93
242984732.55	3790.76
243984671.40	2590.84
244984631.25	1990.88
245984591.09	1380.91
246984569.93	1350.92
247026039.36	350.98
247984389.79	2800.83
248984328.63	1520.91
249984298.48	2260.86
250984248.32	1799.89
251984237.16	1400.91
252984106.01	7050.56
253984306.84	2620.84
254984054.70	2280.86
255983984.55	1740.89
256983895.40	3310.79
257983754.25	1999.88
258983723.09	1491.91
259983631.94	1261.92
260983681.78	1430.91
261983552.63	2479.85
262983500.47	2280.86
263983420.32	1380.91
264983400.16	1461.91
265983310.01	1319.92
266983249.86	1330.92
267983178.70	1310.92
268983088.55	1260.92
269983128.39	1250.92
270982957.24	1359.92
271982916.09	1311.92
272982826.93	2620.84
273982785.78	1490.91
274982735.62	2620.84
275982704.47	1290.92
276982594.32	2560.84
277982484.16	1230.92
278982442.01	1521.91
279982432.85	1530.90
280982402.70	2629.84
281982320.54	7301.55
282982401.38	4700.71
283982161.24	2020.87
284982079.08	1361.92
285982049.93	2760.83
286981988.77	2480.85
287981928.62	1310.92
288981838.47	1860.88
289981837.31	2580.84
290981747.16	1299.92
291981677.00	1309.92
292981565.85	2579.84
293981455.70	1359.92
294981414.55	1350.92
295642154.47	21350.67
295981394.39	3640.77
296981453.23	2431.85
297101089.79	1891.88
297981273.08	14631.09
298981191.93	2241.86
299981202.77	1410.91
300981081.62	1310.92
301815346.76	7570.53
301981141.46	2680.83
302980949.31	5042.69
303980950.15	1970.88
304980829.00	2841.82
305980868.84	2900.82
306980688.69	3100.81
307980618.54	1330.92
308980537.39	1640.90
309980557.23	1910.88
310980466.08	1411.91
311980495.92	2580.84
312980355.77	1450.91
313980404.61	1299.92
314600585.06	7230.55
314643834.37	3630.77
314980323.45	2681.83
315980144.31	2420.85
316980083.15	1430.91
317980112.99	1829.89
318980072.84	2800.83
319979881.69	1300.92
320979960.53	1481.91
321979760.38	2039.87
322979760.22	6130.62
323979860.06	2750.83
324979617.92	2380.85
325435144.60	511.97
325979608.76	1560.90
326979458.61	3300.79
327979457.45	2080.87
328979407.30	1459.91
329979326.15	1300.92
330979235.99	2160.87
331979175.84	2030.87
332979173.68	1681.90
333979044.53	1560.90
334979073.37	1311.92
335978982.22	2790.83
336979163.05	6700.58
337978881.91	4140.74
338978771.76	2300.86
339978670.61	2471.85
340978620.45	3120.81
341978570.30	2590.84
342978510.14	2639.84
343978378.99	2469.85
344978378.83	2280.86
345978268.68	2500.84
346978247.53	2510.84
347978267.37	2159.87
348978036.22	2419.85
349091873.15	19989.76
349978026.07	3669.77
350977955.91	2460.85
351572825.94	8132.49
351627064.56	4710.71
351977983.75	3230.80
352977913.60	2140.87
353977883.44	1291.92
354178018.00	380.98
354977773.29	3199.80
355977703.14	3710.77
356977700.98	5792.64
357977551.83	3230.80
358977470.68	2060.87
359977490.52	2909.82
360977420.37	4459.72
361977339.21	2881.82
362977238.06	3511.78
363977277.90	3071.81
364977227.75	2719.83
365977117.59	7710.52
366977166.43	5721.64
367976896.29	3110.81
368976885.13	2080.87
369976794.98	2230.86
370976764.83	1290.92
371976643.68	1281.92
372976714.51	1910.88
373976643.36	1460.91
374976563.21	2570.84
375976481.05	1311.92
376976401.90	1289.92
377976301.75	1310.92
378976200.60	1330.92
379976119.44	1330.92
380976229.28	2791.83
381976038.13	2720.83
382976077.97	1291.92
383975956.82	1281.92
384975857.67	1240.92
385975836.51	2480.85
386975735.36	1310.92
387975645.21	1321.92
388975566.06	1420.91
389975583.90	1431.91
390975484.75	2490.85
391975392.59	1291.92
392975423.43	2659.83
393975413.28	1710.89
394975262.13	1299.92
395975160.98	1910.88
396975171.82	1739.89
397086147.92	2320.86
397975050.67	25590.41
398975029.51	3010.81
399975000.35	2100.87
400974928.20	1381.91
401515851.58	16941.95
401974918.04	3430.79
402560499.64	7241.55
402974756.90	2661.83
403974747.74	1779.89
404974717.58	2509.84
405974546.43	3370.79
406974606.27	6489.60
407974745.11	1440.91
408974473.96	4961.69
409974313.82	2041.87
410974302.66	1411.91
411974182.51	2601.84
412974103.36	2639.84
413974081.20	1440.91
414793046.29	321.98
414973972.05	2220.86
415569684.02	14720.09
415611572.42	3630.77
415973901.89	2579.84
416973850.74	1550.90
417973860.58	1569.90
418973859.42	1489.91
419973669.28	3419.79
420224111.71	11670.27
420973939.10	4629.71
421973666.96	3511.78
422973607.81	1610.90
423973497.66	1559.90
424973335.51	2231.86
425973395.35	2801.83
426973335.19	3191.80
427973195.04	1610.90
428973074.89	1479.91
429973153.73	1339.92
430973092.57	1921.88
431972973.42	1310.92
432972881.27	2241.86
433972831.12	1601.90
434972799.96	1392.91
435972800.80	1339.92
436972730.65	1370.91
437972558.50	1300.92
438061506.97	370.98
438972618.34	1561.90
439972408.20	1431.91
440972447.03	1361.92
441972407.88	1680.90
442972236.73	1260.92
443972265.57	1301.92
444972175.42	2541.84
445972045.27	1319.92
446972094.11	1640.90
447972034.95	1519.91
448971832.81	1341.92
449971813.65	7040.56
450972002.48	3461.78
451414899.95	22908.58
451971791.34	4231.74
452971721.18	2911.82
453971640.03	2212.86
454971650.87	1359.92
455971440.73	1330.92
456971369.57	3050.81
457971438.41	1301.92
458971329.26	2290.86
459971278.11	1840.89
460971227.95	1360.92
461971036.80	1291.92
462971106.64	2599.84
462973745.48	10732.33
463971045.49	1981.88
464970984.33	2001.88
465970865.18	1599.90
466970754.03	1310.92
467970683.88	1320.92
468970762.72	1301.92
469970661.56	2511.84
470970611.41	1371.91
471970462.26	1319.92
472465556.49	11451.29
472970381.11	3630.77
473970439.95	2591.84
474970319.79	2581.84
475970229.64	1479.91
476970168.49	2611.84
477970117.33	1752.89
478969968.18	1380.91
479969948.03	2439.85
480969946.87	2810.83
481969915.71	1411.91
482969786.56	1400.91
483969795.41	1990.88
484969755.25	1289.92
485969634.10	1601.90
486969463.95	1959.88
487969553.79	1370.91
488969382.64	1321.92
489969301.49	1831.89
490969271.33	6181.62
491969431.16	2069.87
492969150.02	2430.85
493198392.77	371.98
493969079.87	2700.83
494969108.71	2500.84
495968939.56	5460.66
496968957.40	1691.89
497090734.83	2000.88
497968937.25	13592.16
498676556.26	330.98
498968868.09	2400.85
499968775.94	2511.84
500968615.79	1521.91
501968596.64	1350.92
502968545.48	1440.91
503968535.32	6740.58
504968744.15	2091.87
505968344.02	3620.77
506968313.86	2700.83
507968342.70	1660.90
508968152.56	2070.87
509719348.86	20830.71
509968172.40	5280.67
510968051.25	1870.88
511968021.09	2110.87
512967939.94	2581.84
513967849.79	1339.92
514967789.63	1320.92
515967718.48	1381.91
516967688.32	3320.79
517967728.16	1730.89
518967657.01	2540.84
519967526.86	1370.91
520967496.70	1320.92
521945065.94	330.98
521967445.55	1300.92
522967345.40	1540.90
523967304.24	1361.92
524967264.08	1370.91
525967103.94	2520.84
526967092.78	2550.84
527966972.63	3410.79
528966942.47	2540.84
529966951.31	1320.92
530966881.16	2910.82
531966990.00	1591.90
532966669.86	2310.86
533966799.69	6760.58
534966528.55	3650.77
535966488.40	2190.86
536966418.24	1900.88
537966427.08	1470.91
538966346.93	1250.92
539966205.78	1451.91
540966255.62	1630.90
541966175.47	1300.92
542966074.31	1270.92
543566366.00	21010.69
543965964.16	4020.75
544965994.00	2030.87
545965942.85	1790.89
546965762.70	1420.91
547965781.54	1361.92
548965741.39	1510.91
549965721.23	1540.90
550965540.08	2371.85
551430356.19	6200.61
551965519.93	2330.86
552965419.78	1510.91
553965348.62	2460.85
554965348.46	2780.83
555965318.31	2310.86
556965267.15	2640.84
557965147.00	3040.81
558965155.84	1380.91
559964995.70	1430.91
560964895.54	1310.92
561964984.38	1750.89
562964874.23	2820.82
563221716.26	6820.58
563964724.08	2420.85
564964752.92	1540.90
565964712.77	1360.92
566964541.62	1370.91
567964511.46	1870.88
568964531.30	1560.90
569964430.15	1760.89
570964340.00	1730.89
571964189.85	1310.92
572964278.69	1350.92
573964228.53	1800.89
574964137.38	8441.48
575964127.22	2390.85
576963987.07	2290.86
577963935.92	1480.91
578963875.76	2800.83
579963735.61	1510.91
580963704.46	2660.83
581963604.31	2380.85
582560166.23	340.98
582963654.15	1480.91
583963542.99	2050.87
584963422.84	1430.91
585963441.68	1260.92
586963311.53	1440.91
587963261.38	7620.53
588963550.20	2920.82
589963130.07	3710.77
590963059.92	3040.81
591963108.76	3930.76
592963028.60	3330.79
593962957.45	3741.77
594962887.30	2340.85
595962737.15	2520.84
596962735.99	2230.86
597072893.14	2390.85
597962655.84	17009.94
598962545.69	3610.78
599962484.53	1480.91
600962384.38	1510.91
601360651.62	17500.91
601962353.22	2161.87
602962313.07	2820.82
603962192.92	1870.88
604962181.76	1820.89
605962111.61	2780.83
606962051.45	2500.84
607962050.29	1260.92
608961910.15	1330.92
609961838.99	3481.78
610961878.83	4030.75
611961748.68	2680.83
612961767.52	3170.80
613961627.37	2470.85
614961607.22	2400.85
615961456.07	2400.85
616747182.23	9350.42
616961475.91	6520.59
617961434.75	4451.72
618961454.59	4300.73
619961324.44	3470.78
620961153.30	2401.85
621961213.13	3560.78
622961032.99	2910.82
623961011.83	3200.80
624961031.67	2480.85
625960970.52	2381.85
626960850.37	2460.85
627960770.21	3480.78
628960659.06	2781.83
629960628.91	2880.82
630960708.74	3240.80
631960607.59	2420.85
632960537.44	1670.90
633960496.28	1881.88
634960306.14	358709.70
635319054.84	9451.41
635960325.98	2650.84
636960344.82	1470.91
637960104.68	2370.85
638960044.52	1330.92
639959973.37	1290.92
640960053.21	1580.90
641960002.05	2281.86
642959941.90	1280.92
643959821.75	1300.92
644959720.59	1290.92
645959610.44	1740.89
646959630.28	1300.92
647959529.13	1300.92
648959428.98	1270.92
649959477.82	1290.92
650959367.67	1240.92
651959387.51	2060.87
652959236.36	1230.92
653959266.20	1770.89
654959146.05	2690.83
655959024.90	2580.84
656958934.75	1240.92
657958904.59	1780.89
658958833.44	5610.65
659959053.27	3150.80
660958752.13	2161.87
661958721.97	1280.92
662958571.82	2580.84
663958480.67	2940.82
664958440.51	1330.92
665958370.36	1310.92
666443635.20	320.98
666958439.20	1470.91
667958379.04	2130.87
668958287.89	1480.91
669958227.74	1330.92
670143722.21	20300.74
670958127.58	3850.76
671958016.43	8601.47
672958256.26	2070.87
673958026.12	2830.82
674957964.96	1450.91
675957744.82	1510.91
676957723.66	2061.87
677957743.50	4130.74
678957603.35	1630.90
679957512.20	2730.83
680957552.04	2620.84
681957511.88	2680.83
682957380.74	1250.92
683957360.58	2420.85
684957289.42	1590.90
685957149.28	3100.81
686003488.40	22539.60
686957089.12	2930.82
687957027.97	1420.91
688957057.81	1270.92
689956937.66	1260.92
690956796.51	1370.91
691956766.35	1330.92
692956695.20	1320.92
693956625.04	2690.83
694956644.88	1310.92
695956563.73	1490.91
696956513.58	3160.80
697069900.53	1810.89
697956513.42	34119.88
698956442.27	2690.83
699956302.12	1460.91
699957802.02	5900.63
700956190.97	8041.50
701533344.09	13990.13
701956390.79	5360.67
702956170.65	4690.71
703956059.50	2740.83
704956029.34	2080.87
705955909.19	3340.79
706955958.03	2630.84
707955887.88	1720.89
708955706.73	2661.83
709955696.57	1740.89
710955556.42	1380.91
711955545.27	1350.92
712955525.11	2600.84
713955454.96	1320.92
714955383.80	1620.90
715955373.65	1620.90
716955272.49	1601.90
717955152.34	1350.92
718955102.19	1340.92
719955041.03	1270.92
720955080.87	1380.91
721954920.73	2580.84
722954919.57	1330.92
723527401.98	12841.20
723954839.42	3070.81
724954778.26	2351.85
725954768.10	2790.83
726954607.96	1400.91
727954606.80	1350.92
728954566.64	2640.84
729954406.49	1840.89
730954345.34	1980.88
731954295.18	3030.81
732954194.03	1571.90
733954223.87	2730.83
734954103.72	2370.85
735530985.86	7150.56
735954102.56	2611.84
736954042.41	2630.84
737953902.26	2270.86
738953951.10	2130.87
739953820.95	1380.91
740953799.79	2791.83
741953739.64	2530.84
742953599.49	5810.64
743953828.32	4251.74
744953608.17	4450.72
745953518.02	2890.82
746953416.87	2820.82
747953426.71	2620.84
748953375.56	1301.92
749953275.40	1560.90
750327244.16	320.98
750330983.93	350.98
750953125.26	5620.65
751461319.67	14830.08
751953144.10	3071.81
752953003.95	2830.82
753952933.79	3050.81
754952902.64	1380.91
755952882.48	7390.54
756953061.31	2151.87
757952731.17	2310.86
758952591.02	2980.81
759952539.87	2131.87
760952589.71	2110.87
761952529.55	2320.86
762952498.40	2150.87
763952298.25	1390.91
764952268.10	1600.90
765952156.95	1380.91
766952146.79	1310.92
767952055.64	1470.91
768951995.48	1320.92
769951935.33	1270.92
770951954.17	1290.92
771057481.61	29270.18
771951844.02	2420.85
772951813.86	1530.90
773951802.70	1380.91
774951642.56	2600.84
775951571.40	1270.92
776951571.24	1300.92
777951471.09	1640.90
778951389.94	1300.92
779951289.79	1430.91
780951329.63	2250.86
781951228.48	2480.85
782951218.32	2590.84
783951137.17	1260.92
784951017.01	7790.52
785951146.85	1310.92
786950865.71	3780.76
787950895.55	1900.88
788950765.40	1940.88
789950674.25	1470.91
790950604.09	1230.92
791950592.94	1871.88
792950612.78	1280.92
793950492.63	2530.84
794950341.48	2320.86
795950321.32	1350.92
795964720.42	18820.83
796950271.17	3990.75
797080977.04	1980.88
797950360.00	11611.28
798950099.86	2580.84
799950098.70	2031.87
800950098.54	1600.90
801365035.75	7410.54
801950008.39	2090.87
802949927.24	1500.91
803949857.08	2910.82
804949776.93	1880.88
805949745.78	3570.78
806949665.62	1370.91
807949644.47	1340.92
808949584.31	1720.89
809949454.16	2590.84
810949463.00	1500.91
811949432.85	1390.91
812949242.70	2590.84
813949331.54	1800.89
814949231.39	1340.92
815949180.23	2061.87
816949020.08	1650.90
817948949.93	1390.91
818948938.77	1360.92
819948898.62	2100.87
820948818.46	1310.92
821948737.31	2090.87
822948607.16	1550.90
823948586.00	1381.91
824948565.85	1760.89
825948425.70	2080.87
826948474.54	5720.64
827948484.38	2200.86
828948354.23	1770.89
829948263.08	1320.92
830683280.39	19100.81
830948162.92	3890.76
831948061.77	3021.81
832948051.62	1820.89
833948061.46	2670.83
834947930.31	2381.85
835947770.16	1360.92
836947760.00	1440.91
837947758.84	2440.85
838947608.69	1550.90
839947647.53	7611.53
840947907.36	2620.84
841947407.23	2770.83
842947366.08	2821.82
843947325.92	2970.82
844947345.76	2820.82
845947174.62	1440.91
846947214.46	1310.92
847947133.30	1451.91
848947043.15	1300.92
849946943.00	1270.92
850947001.84	1270.92
851187934.86	18300.86
851946871.69	16869.95
851984470.35	1470.91
852946851.53	3360.79
853946740.38	2390.85
854946660.23	1770.89
855946669.07	2971.82
856946498.92	1370.91
857479142.81	360.98
857946478.76	1300.92
858946377.61	2971.82
859946357.45	1700.89
860946387.29	1390.91
861946246.15	3350.79
862946285.98	8920.45
863946174.83	3211.80
864946074.68	2340.85
865946064.52	1820.89
866946033.37	1831.89
867945823.22	1420.91
868945813.07	7200.55
869945971.90	1330.92
870945751.75	3570.78
871294911.05	320.98
871945651.60	2630.84
872945650.44	1920.88
873945540.29	1580.90
874945439.14	2481.85
875945418.98	1690.89
876945248.84	1310.92
877945337.67	2550.84
878945217.52	1320.92
879945157.37	1290.92
880945046.22	1370.91
881945036.06	2430.85
882944944.91	2691.83
883944964.75	2570.84
884060171.59	18229.87
884944864.60	4070.75
885944663.45	2390.85
886944763.29	2950.82
887944733.13	1400.91
888944571.98	2680.83
889944491.83	1340.92
890944460.67	1461.91
891944380.52	2500.84
892944390.36	1820.89
893944359.21	3020.81
894944209.06	1390.91
895944198.90	1340.92
896944137.75	1480.91
897052575.01	1760.89
897943977.60	12620.22
898943936.44	2241.86
899943956.28	1490.91
900943906.13	1310.92
901078611.76	7250.55
901943814.98	2940.82
902943684.83	3010.81
903943704.67	2570.84
904943513.52	1440.91
905943573.36	2940.82
906943522.20	2521.84
907943352.06	1310.92
908943281.90	2580.84
909943230.75	5550.65
910943300.59	5060.69
911943280.43	2250.86
912943019.29	2750.83
913942959.13	1290.92
914943027.97	2271.86
915942897.82	1440.91
916942807.67	1340.92
917942746.51	1420.91
918094232.10	340.98
918097981.87	320.98
918942766.36	2230.86
919942646.20	1310.92
920942545.05	1600.90
921942614.89	1240.92
922942453.74	1431.91
923942353.59	7120.56
924942613.42	2700.83
925942272.28	1460.91
926942192.13	1320.92
927942111.97	1880.88
928942140.81	2000.88
929942100.66	1430.91
930941949.51	2351.85
931941949.35	2560.84
932941839.20	1270.92
933941708.05	1350.92
934941657.90	1320.92
934943017.81	10650.34
935941587.74	3180.80
936941566.59	1380.91
937481300.04	22250.62
937941556.43	3790.76
938941495.27	1971.88
939941335.13	1620.90
940941374.97	1340.92
941362631.78	360.98
941941293.81	2551.84
942941173.66	2810.83
943941123.51	1350.92
944941072.35	3050.81
945941082.19	1880.88
946940971.04	1451.91
947940880.89	2220.86
948940890.73	2140.87
949940859.58	1481.91
950940749.42	1840.89
950971438.52	7450.54
951940659.27	2700.83
952940658.11	8401.48
953940757.95	3400.79
954940536.81	2861.82
955940376.66	3200.80
956940296.51	1990.88
957940255.35	1360.92
958940235.19	2950.82
959183628.06	14520.10
959940195.04	2580.84
960940113.88	1460.91
961940033.73	1360.92
962939982.58	2541.84
963939862.43	1920.88
964939892.27	1360.92
965939851.11	2471.85
966939650.97	1360.92
967939610.81	1590.90
968939659.65	1500.91
969939579.50	1310.92
970939498.34	1651.90
971939338.19	1600.90
972939418.03	2400.85
973939196.89	1340.92
974939156.73	1340.92
975939096.58	1340.92
976939035.42	2640.84
977938995.27	2960.82
978939055.11	1450.91
979938923.96	1430.91
980938823.80	1530.90
981938772.65	2721.83
982938692.50	2270.86
983938742.34	1310.92
984938651.18	1520.91
985938641.03	1310.92
986938550.87	2590.84
987938469.72	1960.88
988938389.57	1590.90
989938228.42	1991.88
990926359.00	9760.39
990938168.27	2650.84
991527550.63	5650.65
991938128.11	2330.86
992938196.95	2090.87
993938076.80	6330.61
994938186.63	1980.88
995937955.49	2380.85
996499488.58	320.98
996937815.34	2910.82
997047051.55	1850.88
997937914.18	15921.01
998937714.03	3200.80
999937742.87	1451.91
1000871034.86	13950.13
1000937621.72	1731.89
1001937502.57	1489.91
1001977700.07	401.98
1002937452.41	2230.86
1003937461.26	2609.84
1004937400.10	1900.88
1005937358.95	6132.62
1006937318.79	2690.83
1007937158.64	7141.56
1008937438.47	2649.84
1009937058.33	3919.76
1010937038.18	2019.87
1011936926.02	2400.85
1012936786.88	3109.81
1013936724.72	2361.85
1014936735.56	1329.92
1015936664.41	2440.85
1016936624.25	1609.90
1017936524.10	1400.91
1018936523.94	1459.91
1019936441.79	1550.90
1020936432.63	2340.85
1021936240.49	2262.86
1022936330.32	1290.92
1023936210.17	1341.92
1024936149.02	1321.92
1025246169.75	330.98
1025936098.86	2850.82
1026935959.71	1310.92
1027935867.56	3140.80
1028935787.41	3270.80
1029935847.25	2550.84
1030935727.10	3530.78
1031935636.94	3360.79
1032935675.78	2789.83
1033935614.63	2461.85
1034935564.48	2931.82
1035935373.33	2150.87
1036935363.17	7160.55
1037935583.00	4180.74
1038935312.86	1689.89
1039935102.71	1819.89
1040935041.56	2480.85
1041935110.40	1381.91
1042934930.25	1340.92
1043934870.10	1659.90
1044934808.94	1541.90
1045934807.78	1272.92
1046934647.64	1350.92
1047934597.48	1310.92
1048390963.11	30461.11
1048934667.32	2190.86
1049934647.16	1710.89
1050771040.17	5212.68
1050934466.02	3351.79
1051934465.86	2119.87
1052934314.71	2101.87
1053934243.56	1481.91
1054934203.40	1361.92
1055934164.24	2630.84
1056934073.09	2350.85
1057934031.94	2700.83
1058934011.78	1600.90
1059933901.63	1570.90
1060933930.47	1640.90
1061933850.32	2330.86
1062933829.16	1310.92
1063933739.01	2370.85
1064933618.86	1850.88
1065933617.70	1361.92
1066933398.55	1329.92
1067933506.39	1331.92
1068933437.24	1480.91
1069933385.08	4632.71
1070933214.93	86078.65
1071933204.78	3150.80
1072933183.62	1571.90
1073933054.47	2980.81
1074933034.31	1319.92
1075932942.16	1331.92
1076932873.01	1780.89
1077932801.85	5791.64
1078933011.68	1600.90
1079932760.54	2341.85
1080932590.39	1491.91
1081932540.24	1300.92
1082932430.09	2810.83
1083932388.93	1269.92
1084932437.77	1811.89
1085861219.04	320.98
1085932418.61	1560.90
1086932267.46	2040.87
1087932277.31	1260.92
1088932146.16	2621.84
1089932096.00	1430.91
1090932025.85	1740.89
1091932183.68	6661.59
1092932084.53	3490.78
1093931764.39	2579.84
1094931803.23	2710.83
1095931663.08	1909.88
1096931711.92	2250.86
1097043828.95	4009.75
1097931551.77	20470.73
1098029338.69	19410.79
1098931551.61	4659.71
1099931509.46	2021.87
1100719266.49	7719.52
1100931429.30	2660.83
1101931420.15	1669.90
1102931209.00	2539.84
1103931257.84	2330.86
1104931226.68	1352.92
1105931026.54	4090.75
1106930946.39	2730.83
1107931006.22	1390.91
1108930865.08	1350.92
1109930814.92	1391.91
1110930804.76	1370.91
1111930763.61	1871.88
1112930733.45	1831.89
