#size	rtt
2	25.480500
2	25.795500
2	25.985000
2	25.940500
2	25.696000
2	25.920000
2	25.765000
2	25.910000
2	25.710500
2	25.755000
2	25.855500
2	25.871000
2	25.720500
2	25.996000
2	25.845000
2	25.835500
2	25.970500
2	25.800000
2	25.781000
2	25.985000
2	25.800500
2	25.726000
2	25.770000
2	25.900500
2	25.761000
2	25.970000
2	25.926500
2	25.601000
2	25.726000
2	25.845000
2	25.715500
2	25.835500
2	25.970500
2	25.795500
2	25.810500
2	25.870500
2	26.021000
2	25.986000
2	25.751000
2	25.735500
2	25.795500
2	25.790000
2	25.490500
2	25.910500
2	25.740500
2	25.821000
2	25.795000
2	25.900500
2	25.795500
2	25.780500
2	25.740000
2	25.840000
2	25.720500
2	25.825500
2	25.770500
2	25.810000
2	25.970000
2	25.370500
2	25.855500
2	25.856000
2	25.791000
2	25.865000
2	25.900000
2	25.851000
2	25.910000
2	25.910500
2	25.915500
2	25.980500
2	25.910000
2	25.710000
2	25.741000
2	25.975500
2	25.615500
2	25.835000
2	25.850500
2	25.811000
2	25.825500
2	25.791000
2	25.746000
2	25.876000
2	25.841000
2	25.880000
2	25.881500
2	25.835500
2	25.885500
2	25.775000
2	25.835500
2	25.776000
2	25.845000
2	25.815000
2	25.990500
2	25.931500
2	25.785500
2	25.845000
2	25.885500
2	25.900000
2	25.835000
2	25.890000
2	25.801000
2	25.795000
2	25.765500
2	25.875000
2	25.585500
2	25.895500
2	25.350500
2	25.850000
2	25.861000
2	25.810000
2	25.956000
2	25.760500
2	25.716000
2	25.805000
2	25.896500
2	25.810500
2	25.745000
2	25.845500
2	25.760500
2	25.770000
2	25.780500
2	25.835500
2	25.845500
2	25.900500
2	25.840500
2	25.915000
2	26.075500
2	26.060000
2	25.816000
2	26.001000
2	25.795000
2	25.840000
2	25.890500
2	25.886000
2	25.690500
2	25.795500
2	25.826000
2	25.835500
2	25.816000
2	25.745000
2	25.925000
2	25.845000
2	25.845500
2	25.931000
2	26.125500
2	25.885500
2	25.765000
2	25.815500
2	25.820000
2	25.871000
2	25.730500
2	25.915500
2	25.860500
2	25.781500
2	25.495500
2	25.875500
2	26.195000
2	25.910000
2	25.905000
2	25.765000
2	25.815500
2	25.815500
2	25.770500
2	25.840000
2	25.610500
2	25.810500
2	25.715500
2	26.105500
2	25.921000
2	25.790000
2	25.940000
2	25.755500
2	25.935500
2	26.330500
2	25.810500
2	25.790500
2	25.726000
2	25.830000
2	25.811000
2	25.530000
2	25.725500
2	25.875000
2	25.806000
2	25.865500
2	25.790500
2	25.800500
2	25.800000
2	25.735500
2	25.790000
2	25.855000
2	25.891000
2	25.891000
2	25.755500
2	25.840500
2	25.675500
2	25.860500
2	25.770000
2	25.910500
2	25.776000
2	25.775000
2	25.765000
2	25.750500
2	25.800000
2	25.866000
2	25.926000
2	26.271000
2	25.795500
2	25.820000
2	25.765500
2	25.815500
2	25.830500
2	25.835500
2	25.850500
2	25.916000
2	25.720000
2	25.815000
2	25.725500
2	25.850500
2	25.915500
2	25.841000
2	25.800000
2	25.936000
2	25.810500
2	25.890000
2	25.516000
2	25.945000
2	25.890000
2	25.851000
2	25.756000
2	25.871000
2	25.760000
2	25.935500
2	25.750500
2	25.805500
2	25.865500
2	25.821000
2	25.925500
2	25.815500
2	25.810500
2	25.726000
2	25.730500
2	25.895500
2	25.826000
2	25.815500
2	25.820500
2	25.855500
2	25.845500
2	25.800500
2	25.815500
2	25.815500
2	25.950000
2	25.851000
2	25.790500
2	26.125500
2	25.680000
2	26.150500
2	25.870500
2	25.800500
2	25.960500
2	25.890500
2	25.895500
2	26.035000
2	25.905500
2	25.880500
2	25.835500
2	25.806000
2	25.765500
2	25.770000
2	25.820500
2	25.686000
2	25.815500
2	25.910500
2	25.895500
2	25.845000
2	25.776000
2	25.800000
2	25.830000
2	25.771000
2	25.775500
2	25.790500
2	25.826500
2	25.860500
2	25.880500
2	25.865500
2	25.946000
2	25.755500
2	25.825500
2	25.971000
2	25.845500
2	25.786000
2	25.860500
2	25.805000
2	25.755000
2	25.820000
2	25.795500
2	25.766000
2	25.730500
2	25.895500
2	25.755500
2	25.800500
2	26.085500
2	25.815500
2	25.845500
2	25.830500
2	25.751000
2	25.835500
2	25.831000
2	25.850000
2	25.845000
2	25.920500
2	25.825500
2	25.806000
2	25.950500
2	25.871000
