#size	rtt
1	1.899500
1	1.845000
1	2.320000
1	1.880000
1	2.194500
1	1.860000
1	1.969500
1	1.825000
1	1.855000
1	2.160000
1	1.875000
1	1.759500
1	1.880000
1	1.810000
1	1.850000
1	2.015000
1	1.954500
1	1.794500
1	1.875500
1	1.784500
1	1.835000
1	2.570000
1	2.439500
1	2.099500
1	3.034500
1	2.269500
1	1.995500
1	2.310000
1	2.429500
1	2.605000
1	2.180000
1	1.735000
1	1.764500
1	1.840500
1	1.890000
1	1.769500
1	1.769500
1	1.774500
1	1.834500
1	1.844500
1	2.030000
1	1.870000
1	1.929500
1	1.914500
1	1.959500
1	1.810000
1	1.920000
1	1.839500
1	1.779500
1	1.900500
1	1.830000
1	1.795000
1	1.924500
1	1.829500
1	1.880000
1	1.899500
1	1.845500
1	1.885000
1	1.919500
1	1.904500
1	1.799500
1	1.984500
1	1.895000
1	2.034500
1	2.155000
1	1.880000
1	2.030000
1	2.465000
1	2.149500
1	2.310000
1	2.104500
1	1.830000
1	2.029500
1	2.379500
1	2.685000
1	2.129500
1	1.765000
1	1.774500
1	1.860000
1	1.895000
1	1.774500
1	1.784500
1	1.955000
1	1.990000
1	1.904500
1	1.829500
1	1.830000
1	1.839500
1	2.134500
1	1.925000
1	2.040000
1	2.010000
1	1.779500
1	1.899500
1	1.880000
1	1.819500
1	1.809500
1	1.944500
1	2.135000
1	1.919500
1	1.744500
1	1.895000
1	2.520000
1	1.895000
1	1.805000
1	1.914500
1	1.929500
1	1.759500
1	1.829500
1	1.820500
1	1.829500
1	1.824500
1	1.895000
1	2.000000
1	2.120000
1	2.074500
1	2.015000
1	2.689500
1	2.625000
1	2.584500
1	2.200000
1	1.785000
1	1.820000
1	1.849500
1	1.944500
1	1.964500
1	1.819500
1	1.950000
1	2.065500
1	1.855000
1	1.954500
1	1.895000
1	1.809500
1	2.089500
1	2.065000
1	1.920000
1	1.805000
1	1.779500
1	1.895000
1	1.750000
1	1.885000
1	1.974500
1	2.065000
1	1.825000
1	1.819500
1	1.934500
1	1.895000
1	1.825500
1	1.829500
1	1.789500
1	1.825000
1	1.805000
1	1.845000
1	1.819500
1	1.840500
1	1.929500
1	1.954500
1	1.789500
1	2.435000
1	2.064500
1	2.165000
1	2.005500
1	2.069500
1	2.765000
1	2.310000
1	2.504500
1	2.300000
1	1.829500
1	1.755000
1	1.805000
1	1.845000
1	1.845000
1	2.004500
1	1.944500
1	1.970000
1	2.040000
1	1.899500
1	1.885000
1	2.035000
1	1.839500
1	1.869500
1	1.965000
1	2.235500
1	1.960000
1	1.855000
1	1.799500
1	2.054500
1	1.825000
1	1.820000
