#size	rtt
1	2.789500
1	2.819500
1	2.740000
1	2.829500
1	2.695000
1	3.224500
1	2.715000
1	2.519500
1	2.620000
1	2.540000
1	2.634500
1	2.460000
1	2.540500
1	2.895000
1	2.459500
1	2.664500
1	2.560000
1	2.620000
1	2.475000
1	2.534500
1	2.524500
1	2.444500
1	3.254500
1	2.524500
1	2.985000
1	2.494500
1	2.475000
1	2.939500
1	2.554500
1	2.475500
1	2.674500
1	3.170000
1	2.589500
1	2.705500
1	2.745000
1	2.480000
1	2.649500
1	2.524500
1	2.565500
1	2.524500
1	2.600000
1	2.689500
1	2.585000
1	2.465000
1	3.240000
1	2.595000
1	2.580000
1	2.620000
1	2.590000
1	2.445000
1	2.600000
1	2.750000
1	2.544500
1	2.445000
1	3.235500
1	2.430000
1	2.850000
1	2.435000
1	2.539500
1	2.365000
1	2.445000
1	2.399500
1	2.494500
1	2.555000
1	2.514500
1	2.460000
1	3.030000
1	2.530000
1	2.594500
1	2.590000
1	2.509500
1	2.995000
1	2.554500
1	2.645000
1	2.565000
1	2.484500
1	2.615500
1	2.610000
1	2.530000
1	2.445000
1	2.584500
1	3.090000
1	2.504500
1	3.010000
1	2.649500
1	3.094500
1	2.540000
1	2.515000
1	2.554500
1	2.610000
1	2.794500
1	2.910000
1	2.365000
1	3.065000
1	2.564500
1	3.004500
1	2.910000
1	2.704500
1	2.544500
1	2.555000
1	2.639500
1	2.804500
1	3.670000
1	2.514500
1	2.530500
1	2.999500
1	2.624500
1	2.534500
1	2.475000
1	2.585000
1	2.990000
1	2.449500
1	3.154500
1	2.750000
1	2.565500
1	2.504500
1	2.580000
1	2.384500
1	2.525000
1	2.675000
1	2.775000
1	2.509500
1	3.045000
1	2.435000
1	2.480500
1	2.824500
1	2.455000
1	2.500000
1	2.465000
1	3.020000
1	2.554500
1	2.955000
1	2.675000
1	2.790000
1	2.500500
1	2.429500
1	2.490000
1	2.729500
1	2.445000
1	3.065000
1	2.480000
1	2.899500
1	2.519500
1	2.905000
1	2.420500
1	2.575000
1	2.579500
1	2.345000
1	3.214500
1	3.050000
1	2.515000
1	3.069500
1	2.629500
1	2.620500
1	2.489500
1	2.504500
1	2.554500
1	2.429500
1	2.560000
1	3.075000
1	2.519500
1	2.935000
1	2.530000
1	2.639500
1	2.475000
1	2.585500
1	2.475000
1	2.425000
1	3.085000
1	2.465000
1	2.509500
1	2.924500
1	2.965000
1	2.445000
1	2.450000
1	2.499500
1	2.445000
1	2.494500
1	2.445000
1	3.065500
1	2.554500
1	2.604500
1	3.124500
1	2.445000
1	2.980000
1	2.580000
1	2.539500
1	2.614500
1	2.649500
1	3.530000
1	2.735000
1	3.424500
1	2.580000
1	2.614500
1	2.625500
1	2.510000
1	2.629500
1	2.600000
1	2.540000
1	2.905000
1	2.465000
1	3.374500
1	2.540000
1	2.530000
1	2.685500
1	2.694500
1	2.524500
1	2.469500
1	3.035000
1	2.529500
1	2.400000
1	2.435000
1	2.610000
1	2.429500
1	2.855500
1	2.425000
1	2.565000
1	2.530000
1	3.065000
1	2.594500
1	2.625000
1	3.134500
1	2.564500
1	2.669500
1	2.460000
1	2.514500
1	2.550000
1	2.625000
1	2.494500
1	3.130500
1	2.564500
1	3.224500
1	2.524500
1	2.595000
1	2.985000
1	2.540500
1	2.550000
1	2.769500
1	2.594500
1	2.600000
1	2.330000
1	2.649500
1	3.325000
1	2.440000
1	2.640500
1	2.550000
1	2.725000
1	2.580000
1	2.435000
1	2.410000
1	3.075000
1	2.494500
1	2.925000
1	2.445000
1	2.520000
1	2.445000
1	2.484500
1	2.580000
1	2.395500
1	2.520000
1	3.200000
1	2.430000
1	3.460000
1	2.394500
1	2.510500
1	2.999500
1	2.574500
1	2.534500
1	2.709500
1	3.005500
1	2.934500
1	2.465000
1	2.544500
1	2.749500
1	2.610000
1	2.729500
1	2.614500
1	2.469500
1	2.750000
1	2.644500
1	3.085000
1	2.539500
1	2.490000
1	2.975000
1	2.479500
1	2.534500
1	2.634500
1	2.515000
1	2.620000
1	2.644500
1	2.565000
1	3.114500
1	2.540000
1	2.355000
1	2.514500
1	2.320000
1	2.524500
1	2.414500
1	2.509500
1	2.375000
1	2.540000
1	2.735000
1	2.539500
1	2.900000
1	2.520500
1	2.514500
1	2.990000
1	2.484500
1	2.524500
1	2.590000
1	2.570500
1	2.929500
1	2.465000
1	3.135000
1	2.439500
1	2.535000
1	3.229500
1	2.504500
1	2.544500
1	2.680000
1	2.849500
1	2.685000
1	3.019500
1	2.479500
1	2.929500
1	2.640500
1	2.590000
1	2.595000
1	2.575000
1	2.584500
1	2.564500
1	2.434500
1	2.385000
1	2.439500
1	2.749500
1	2.395000
1	2.524500
1	2.745000
1	2.475000
1	2.460000
1	2.465000
1	2.405500
1	2.475000
1	2.445000
1	2.490000
1	3.104500
1	2.610000
1	2.774500
1	2.700000
1	2.465000
1	2.425500
1	2.570000
1	2.519500
1	2.550000
1	2.469500
1	2.679500
1	2.669500
1	2.429500
1	2.655000
1	2.439500
1	3.050000
1	2.519500
1	2.534500
1	2.535000
1	2.765000
1	2.479500
1	3.225000
1	2.414500
1	2.544500
1	2.504500
1	2.510500
1	2.834500
1	2.534500
1	2.504500
1	2.700000
1	2.430000
1	2.679500
1	2.455000
1	2.610000
1	2.439500
1	2.445000
1	2.339500
1	2.934500
1	2.404500
1	2.640000
1	2.479500
1	2.585000
1	2.864500
1	2.600000
1	3.115000
1	2.590000
1	2.569500
1	2.554500
1	2.810000
1	2.510000
1	2.735000
1	2.595000
1	3.424500
1	2.814500
1	2.620000
1	3.150000
1	2.539500
1	3.525000
1	2.470000
1	2.780000
1	2.689500
1	2.604500
1	2.779500
1	2.665000
1	2.584500
1	2.630000
1	2.520000
1	2.580000
1	2.575000
1	2.564500
1	2.439500
1	2.480000
1	3.014500
1	2.854500
1	2.425000
1	2.754500
1	2.995000
1	2.474500
1	2.570000
1	2.465000
1	2.470500
1	2.465000
1	2.585000
1	3.155000
1	2.455000
1	3.099500
1	2.955000
1	2.544500
1	2.939500
1	2.539500
1	2.570000
1	2.745000
1	2.499500
1	3.589500
1	2.610000
1	2.575500
1	2.985000
1	2.540000
1	2.604500
1	2.590000
1	2.580500
1	2.664500
1	2.769500
1	2.524500
1	2.865000
1	2.914500
1	2.640000
1	2.860000
1	2.529500
1	2.669500
1	2.485000
1	2.555000
1	2.509500
1	2.445000
1	2.430000
1	2.739500
1	2.375500
1	2.735000
1	2.414500
1	2.580000
1	2.465000
1	2.284500
1	2.450000
1	2.434500
1	2.490000
1	3.230500
1	2.520000
1	2.519500
1	3.184500
1	2.564500
1	2.629500
1	2.615500
1	2.510000
1	2.599500
1	2.544500
1	2.974500
1	3.519500
1	2.530000
1	2.655000
1	3.045000
1	2.630000
1	3.190000
1	2.465000
1	2.574500
1	2.540000
1	2.609500
1	2.535500
1	3.070000
1	2.440000
1	2.700000
1	2.494500
1	2.534500
1	2.514500
1	2.635000
1	2.530000
1	2.419500
1	2.470500
1	2.504500
1	3.004500
1	2.564500
1	3.139500
1	2.445000
1	2.480500
1	2.625000
1	2.415000
1	2.709500
1	2.539500
1	2.534500
1	2.709500
1	2.474500
1	2.465000
1	3.059500
1	2.530000
1	2.695000
1	3.170000
1	2.579500
1	2.635000
1	2.584500
1	2.535000
1	2.649500
1	2.520000
1	2.595000
1	2.800000
1	2.514500
1	2.515000
1	2.660000
1	2.510000
1	2.574500
1	2.450000
1	2.615000
1	3.585000
1	2.510500
1	2.640000
1	2.470000
1	2.524500
1	2.550000
1	2.584500
1	2.584500
1	2.734500
1	2.560000
1	3.135500
1	2.959500
1	2.434500
1	2.994500
1	2.369500
1	2.555000
1	2.450500
1	2.359500
1	2.669500
1	2.484500
1	2.495000
1	2.729500
1	3.039500
1	2.445000
1	2.649500
1	2.564500
1	2.515500
1	2.550000
1	2.604500
1	2.550000
1	2.695000
1	2.579500
1	3.385500
1	2.545000
1	2.415000
1	2.620000
1	2.590000
1	3.355000
1	2.379500
1	2.479500
1	2.535000
1	6.510500
1	2.610000
1	3.119500
1	2.544500
1	2.610000
1	2.654500
1	2.635000
1	2.510000
1	2.604500
1	2.439500
1	2.460000
1	2.480000
1	2.475000
1	2.950000
1	2.639500
1	2.445000
1	2.590000
1	2.599500
1	2.559500
1	2.749500
1	2.359500
1	2.410000
1	2.450000
1	2.410000
1	2.999500
1	3.095000
1	2.559500
1	3.135000
1	2.579500
1	2.564500
1	2.690000
1	2.574500
1	2.520000
1	2.519500
1	3.140000
1	2.685000
1	2.485000
1	2.605000
1	2.784500
1	2.394500
1	2.555000
1	3.349500
1	2.395000
1	2.550000
1	2.635000
1	2.500000
1	3.295000
1	2.580000
1	3.170000
1	2.534500
1	2.570500
1	2.689500
1	2.590000
1	2.534500
1	2.564500
1	2.475000
1	2.459500
1	2.939500
1	2.405000
1	2.450000
1	2.950000
1	2.320000
1	2.379500
1	2.534500
1	2.445000
1	2.519500
1	2.435500
1	2.439500
1	3.199500
1	2.490000
1	2.579500
1	2.469500
1	2.559500
1	2.419500
