#size	rtt
16	24.971500
16	6.181500
16	5.736000
16	6.606500
16	6.075500
16	2.819500
16	2.349000
16	2.449000
16	2.735500
16	3.271000
16	2.971000
16	3.155000
16	2.605500
16	15.679000
16	2.534500
16	2.620000
16	2.755500
16	2.474500
16	2.670000
16	2.524000
16	2.755000
16	2.840000
16	2.669500
16	2.680000
16	2.630000
16	2.629000
16	2.579500
16	2.229000
16	2.935000
16	2.614000
16	2.455500
16	2.394000
16	2.620500
16	2.378500
16	2.610500
16	2.885500
16	2.404000
16	2.489500
16	2.390000
16	2.544000
16	2.564000
16	2.504500
16	21.310000
16	2.725000
16	2.489000
16	2.729500
16	2.594500
16	2.554000
16	2.509500
16	2.449500
16	2.470500
16	2.785000
16	2.405000
16	2.664000
16	3.055000
16	2.289000
16	5.900500
16	2.504500
16	2.584000
16	2.505000
16	2.514500
16	2.314000
16	2.399000
16	2.640500
16	2.539000
16	2.615000
16	2.515500
16	2.570000
16	2.915500
16	2.599500
16	2.510000
16	2.625500
16	2.810500
16	3.266500
16	2.469000
16	2.675500
16	3.161500
16	2.864500
16	2.304500
16	2.624500
16	3.476000
16	2.800500
16	2.780000
16	2.660000
16	2.454500
16	16.420000
16	2.779500
16	2.519500
16	2.550000
16	2.579000
16	2.409000
16	3.586500
16	2.660000
16	2.614500
16	2.489500
16	3.706500
16	2.509500
16	2.420000
16	2.540000
16	3.485500
16	2.699500
16	2.349500
16	2.565000
16	3.541500
16	2.424500
16	2.454000
16	2.544000
16	2.464000
16	2.490000
16	2.669000
16	2.575000
16	3.172000
16	2.580000
16	2.861000
16	24.586000
16	3.156500
16	2.760000
16	2.439500
16	2.308500
16	2.555500
16	2.880500
16	2.445000
16	2.815000
16	3.426000
16	7.979500
16	15.669500
16	2.329000
16	21.425000
16	2.535000
16	2.154500
16	2.454500
16	2.338500
16	2.224500
16	2.870500
16	2.750500
16	2.365000
16	2.303500
16	2.479500
16	2.870000
16	2.434500
16	3.075500
16	2.269500
16	2.569500
16	2.535000
16	2.228500
16	2.479500
16	2.504500
16	5.691000
16	2.484000
16	2.148500
16	2.850000
16	2.399000
16	2.393500
16	2.479500
16	2.374500
16	5.670000
16	2.584500
16	2.274500
16	2.099500
16	2.260000
16	2.369500
16	2.460500
16	2.380000
16	2.354000
16	2.590000
16	2.298500
16	2.250000
16	2.409000
16	2.229500
16	2.339000
16	2.635500
16	2.344500
16	2.144000
16	2.474500
16	2.554500
16	2.304000
16	2.214000
16	2.454500
16	2.228500
16	2.294500
16	2.374000
16	2.350000
16	2.479500
16	2.154500
16	2.540000
16	3.115500
16	2.168500
16	2.579500
16	2.209500
16	2.515000
16	2.373500
16	2.334500
16	2.339000
16	2.188500
16	2.420000
16	2.709500
16	2.158500
16	2.404000
16	2.534500
16	2.574000
16	2.514500
16	2.208500
16	2.560000
16	2.409500
16	2.565500
16	2.393500
16	2.284000
16	2.429000
16	2.300500
16	2.304000
16	2.450000
16	2.339500
16	2.344000
16	2.480000
16	2.248500
16	2.494500
16	2.239500
16	2.529500
16	2.384000
16	2.750000
16	2.309500
16	2.599000
16	2.579000
16	2.720000
16	2.274000
16	2.575000
16	2.219500
16	2.855000
16	2.154000
16	2.293500
16	2.190000
16	2.374000
16	2.530000
16	2.248500
16	2.269000
16	3.015500
16	3.075000
16	2.525000
16	2.650000
16	2.058500
16	2.550000
16	2.334000
16	2.564000
16	2.344000
16	2.630000
16	2.194000
16	2.299500
16	2.664500
16	2.159000
16	2.539500
16	2.669500
16	3.075500
16	2.309000
16	2.720000
16	2.499000
16	2.415500
16	2.439500
16	2.314000
16	2.354500
16	2.489500
16	2.329500
16	2.554000
16	2.464500
16	2.429500
16	2.460000
16	2.359500
16	2.810000
16	2.504000
16	3.125500
16	2.319500
16	3.101000
16	2.269000
16	2.339500
16	2.394500
16	2.224000
16	2.349500
16	2.670000
16	2.314000
16	2.419000
16	2.594500
16	2.294500
16	2.574500
16	2.234500
16	2.374500
16	2.369000
16	2.774500
16	2.415000
16	2.269500
16	2.389500
16	2.174000
16	2.479500
16	2.269000
16	2.304000
16	2.284500
16	2.325000
16	2.620000
16	2.114000
16	2.254000
16	2.238500
16	2.635000
16	2.114000
16	2.570500
16	2.314500
16	2.479500
16	2.313500
16	2.659500
16	2.299500
16	2.544000
16	2.419500
16	2.690000
16	2.234500
16	2.444500
16	2.214000
16	2.159000
16	2.403500
16	2.915000
16	2.313500
16	2.495000
16	2.239000
16	2.429500
16	2.484000
16	2.304500
16	2.424500
16	2.589000
16	2.314000
16	2.599500
16	2.193500
16	2.409000
16	2.324500
16	2.555000
16	2.369500
16	2.238500
16	2.475000
16	2.444000
16	2.399500
16	2.160000
16	2.385000
16	2.300000
16	2.429500
16	2.124500
16	2.264000
16	2.955000
16	2.409500
16	2.254000
16	2.124000
16	2.515000
16	2.491000
16	2.429500
16	2.334500
16	2.579000
16	2.129000
16	2.239000
16	2.474500
16	2.265000
16	2.364500
16	2.504500
16	2.218500
16	2.378500
16	2.174000
16	2.679500
16	2.419000
16	2.164000
16	2.474500
16	2.404500
16	2.985500
16	2.429000
16	2.610000
16	2.394500
16	2.183500
16	2.524500
16	2.094000
16	2.629500
16	2.529000
16	2.570000
16	2.144000
16	2.253500
16	2.213500
16	2.189000
16	2.434000
16	2.203500
16	2.474500
16	2.395000
16	2.730000
16	2.340000
16	2.439500
16	2.244500
16	2.419500
16	2.278500
16	2.370000
16	2.198500
16	2.473500
16	2.470000
16	2.324500
16	2.499500
16	2.450000
16	2.885000
16	2.534500
16	2.243500
16	2.349000
16	2.534500
16	2.439500
16	2.755500
16	2.218500
16	2.565500
16	2.520000
16	2.214000
16	2.870000
16	2.159500
16	2.479000
16	2.845500
16	2.299500
16	2.364500
16	2.379500
16	2.415000
16	2.109000
16	2.078500
16	2.399500
16	2.258500
16	2.304000
16	2.484000
16	2.319000
16	2.223500
16	2.474500
16	2.499000
16	2.464500
16	2.229500
16	2.695000
16	2.429500
16	2.284000
16	2.454000
16	2.219500
16	2.314000
16	2.199000
16	2.354500
16	2.444500
16	2.459000
16	2.304000
16	2.424500
16	2.129000
16	2.775000
16	2.309500
16	2.254500
16	2.374500
16	2.303500
16	2.169000
16	2.520000
16	2.228500
16	2.450000
16	2.304000
16	2.189000
16	2.389500
16	2.534000
16	2.430000
16	2.208500
16	2.474500
16	2.283500
16	2.409500
16	2.239500
16	2.500000
16	2.400500
16	2.229500
16	2.223500
16	2.405500
16	2.199000
16	2.229500
16	2.539500
16	2.229500
16	2.574500
16	2.174000
16	2.419000
16	2.339000
16	2.525000
16	2.299000
16	2.485000
16	2.410000
16	2.349500
16	2.364000
16	2.519500
16	2.399500
16	2.290500
16	2.373500
16	2.359500
16	2.599500
16	2.975500
16	2.360000
16	2.509500
16	11.801500
16	2.504500
16	2.214000
16	2.679500
16	2.138500
16	2.745500
16	2.895500
16	2.484000
16	2.249000
16	2.715000
16	2.313500
16	2.535000
16	2.334500
16	2.504500
16	2.594500
16	2.209000
16	2.344500
16	2.209500
16	2.574500
16	2.269000
16	2.409500
16	2.519500
16	2.294000
16	2.294500
16	2.224000
16	2.550000
16	2.279000
16	2.539500
16	2.419000
16	2.399500
16	2.349500
16	2.224500
16	2.329000
16	2.479500
16	2.454500
16	2.529500
16	2.254500
16	2.599000
16	2.484500
16	2.464500
16	2.469500
16	2.274000
16	2.320000
16	2.234000
16	2.270000
16	2.254500
16	2.369500
16	2.104000
16	2.393500
16	2.183500
16	2.339500
16	2.509000
16	2.374000
16	2.619500
16	2.109000
16	2.399000
16	2.234500
16	2.354500
16	3.427500
16	2.269000
16	2.795000
16	2.109000
16	2.705000
16	2.485000
16	2.324500
16	2.319500
16	2.559500
16	2.214000
16	2.710500
16	2.244500
16	2.439500
16	2.209000
16	2.324000
16	2.344500
16	2.234500
16	2.234500
16	2.284500
16	2.335000
16	2.214500
16	2.389500
16	2.675000
16	2.349500
16	2.525000
16	3.321000
16	2.329500
16	2.304000
16	2.359000
16	2.214500
16	2.584500
16	1.974000
16	2.485000
16	2.174500
16	2.409500
16	2.309500
16	2.163500
16	2.305000
16	2.214000
16	2.740500
16	2.585000
16	2.129000
16	2.445000
16	2.409500
16	2.379500
16	2.404000
16	2.464500
16	2.084500
16	2.594500
16	2.219500
16	2.544500
16	2.394500
16	2.620000
16	2.384500
16	2.239500
16	2.579500
16	2.354000
