#size	rtt
1	2.053500
1	2.058500
1	2.154000
1	2.018000
1	1.993500
1	2.038500
1	2.053000
1	1.999000
1	2.003000
1	1.988000
1	2.033500
1	2.003000
1	2.003500
1	1.993500
1	2.133500
1	2.013500
1	1.979000
1	1.978500
1	2.033000
1	1.968500
1	1.973500
1	1.984000
1	1.993000
1	1.964000
1	1.973000
1	1.984000
1	2.038500
1	1.958500
1	1.958000
1	1.989000
1	2.083500
1	2.003500
1	1.984000
1	1.998500
1	1.988500
1	1.989000
1	1.963500
1	1.978500
1	2.018500
1	2.018500
1	2.023500
1	2.003500
1	2.083500
1	1.983500
1	1.974000
1	1.993500
1	2.023500
1	1.988500
1	1.974000
1	1.988000
1	2.004000
1	1.973500
1	1.963500
1	1.973500
1	2.068500
1	2.008000
1	2.003500
1	2.093500
1	2.028000
1	1.964000
1	1.988500
1	1.993500
1	2.028500
1	2.029000
1	2.013500
1	1.968000
1	2.013500
1	1.953500
1	1.968000
1	1.963500
1	2.034000
1	1.988000
1	2.014000
1	1.963500
1	2.013500
1	1.993500
1	1.948000
1	1.983500
1	2.009000
1	1.978500
1	1.974000
1	1.968000
1	2.004000
1	1.974000
1	1.958500
1	1.968500
1	2.024000
1	2.013500
1	1.953500
1	1.998000
1	2.114000
1	2.054000
1	1.974000
1	1.953500
1	2.028000
1	1.958500
1	1.993500
1	1.964000
1	2.033000
1	2.003500
1	2.023500
1	2.033000
1	2.069000
1	1.993500
1	1.968500
1	2.003500
1	2.013500
1	1.963500
1	1.968000
1	1.974000
1	1.993500
1	1.993500
1	1.978000
1	1.958000
1	2.019000
1	2.008500
1	2.023500
1	2.038500
1	1.999000
1	1.983500
1	1.989000
1	1.963500
1	2.013500
1	1.973000
1	1.978000
1	1.968500
1	2.008000
1	1.958500
1	2.038500
1	2.008000
1	2.079000
1	1.983500
1	1.963500
1	1.963500
1	2.038500
1	1.978500
1	1.958000
1	1.968500
1	1.999000
1	1.984000
1	1.968000
1	1.978000
1	2.024000
1	1.964000
1	2.069000
1	1.978000
1	2.059000
1	1.988000
1	1.953500
1	1.989000
1	2.033500
1	1.978000
1	1.988000
1	1.949000
1	2.033500
1	1.983500
1	1.973000
1	1.988000
1	2.049000
1	2.009000
1	2.053500
1	2.028500
1	2.058500
1	2.009000
1	1.974000
1	1.983500
1	1.998000
1	1.963000
1	1.958000
1	1.968500
1	2.029000
1	1.973500
1	1.974000
1	1.998000
1	1.999000
1	2.029000
1	1.973500
1	1.968000
1	2.043500
1	1.964000
1	1.993500
1	1.963500
1	2.018500
1	2.018500
1	2.013500
1	2.013500
1	2.059000
1	1.973500
1	2.003500
1	1.978000
1	2.013500
1	1.989000
1	1.983500
1	2.003500
1	2.043500
1	2.008500
1	1.958000
1	1.963500
1	2.054000
1	1.988000
1	2.129000
1	1.983500
1	1.993500
1	1.958000
1	1.993500
1	2.073500
1	2.129000
1	2.038500
1	1.983500
1	1.973000
1	2.023500
1	1.958500
1	1.973000
1	1.973000
1	2.013500
1	1.964000
1	1.964000
1	1.968500
1	2.014000
1	1.963500
1	1.953000
1	1.978000
1	2.029000
1	2.063000
1	2.118500
1	2.093500
1	2.129000
1	2.049000
1	2.098500
1	2.093500
1	2.139000
1	2.034000
1	2.589500
1	1.978500
1	2.003500
1	1.968500
1	1.978000
1	1.948500
1	2.003500
1	2.023500
1	1.963500
1	2.018500
1	2.039000
1	1.963500
1	1.968000
1	1.963500
1	2.003500
1	1.968500
1	1.989000
1	2.048500
1	2.109000
1	2.008500
1	2.013000
1	1.978500
1	2.109000
1	2.158500
1	2.168500
1	2.179000
1	2.209500
1	2.119000
1	2.094000
1	2.099000
1	2.129000
1	2.029000
1	2.013500
1	2.059000
1	2.068500
1	1.994000
1	1.983500
1	1.998000
1	2.009000
1	1.973000
1	1.963000
1	1.973000
1	2.038500
1	1.973000
1	1.988500
1	1.973000
1	2.033500
1	1.984000
1	1.968500
1	1.968500
1	2.049000
1	1.958000
1	2.003500
1	1.963500
1	2.094000
1	1.958000
1	1.963500
1	1.978500
1	2.003500
1	1.963500
1	1.958500
1	1.984000
1	1.983500
1	1.973500
1	1.958000
1	1.958000
1	2.705500
1	1.953500
1	1.958000
1	1.958000
1	2.008500
1	1.973500
1	1.943500
1	1.954000
1	2.003500
1	1.969000
1	2.029000
1	2.009000
1	2.093500
1	2.058000
1	1.958500
1	1.983500
1	1.998000
1	1.953500
1	1.969000
1	1.969000
1	2.033500
1	1.978000
1	1.988500
1	1.978500
1	2.043500
1	2.068500
1	2.023500
1	2.018500
1	2.049000
1	1.983500
1	1.998500
1	1.963000
1	1.998500
1	1.978000
1	1.964000
1	1.973500
1	2.013000
1	1.963500
1	1.963500
1	1.968500
1	2.003500
1	2.003500
1	2.023500
1	2.023500
1	2.043500
1	1.988500
1	1.989000
1	1.968500
1	2.003500
1	1.953500
1	1.958000
1	1.983500
1	2.043500
1	2.109000
1	1.973500
1	2.033500
1	2.058500
1	2.008500
1	2.013500
1	1.978000
1	2.023500
1	1.973500
1	1.983500
1	2.008500
1	1.993500
1	1.978500
1	1.978000
1	1.963500
1	2.003500
1	1.958000
1	2.009000
1	2.033500
1	2.054000
1	2.054000
1	1.948500
1	1.984000
1	2.013000
1	1.963500
1	1.964000
1	1.948500
1	2.023500
1	1.968000
1	1.973000
1	1.958000
1	1.993500
1	1.969000
1	1.954000
1	1.968500
1	2.048500
1	1.963500
1	2.054000
1	1.963500
1	2.013000
1	1.988500
1	1.948500
1	1.968500
1	1.988000
1	1.968000
1	1.948500
1	1.973500
1	2.018000
1	1.958000
1	1.969000
1	1.958500
1	2.003500
1	1.988500
1	2.009000
1	1.959000
1	2.008500
1	1.988000
1	1.964000
1	1.953500
1	1.998500
1	1.968500
1	1.963500
1	2.013000
1	2.063500
1	1.973000
1	1.953000
1	1.974000
1	2.039000
1	1.963500
1	1.973500
1	1.978500
1	2.014000
1	1.968500
1	1.968500
1	1.973500
1	2.003500
1	1.968500
1	1.984000
1	1.969000
1	2.013500
1	1.983500
1	2.384500
1	1.978000
1	2.003500
1	1.948000
1	1.974000
1	1.964000
1	2.033500
1	1.963500
1	1.953500
1	2.013500
1	2.013500
1	2.008500
1	1.953000
1	1.958000
1	2.003500
1	2.003500
1	1.958000
1	1.963000
1	1.998000
1	1.968500
1	1.964000
1	1.978500
1	1.998000
1	1.963500
1	1.968500
1	1.968500
1	2.059000
1	2.018000
1	2.014000
1	1.973500
1	2.023500
1	1.973500
1	1.958000
1	2.058000
1	1.988500
1	1.998500
1	1.973000
1	1.968000
1	1.999000
1	2.019000
1	1.964000
1	2.048000
1	2.054000
1	2.013000
1	1.974000
1	1.993000
1	2.023500
1	1.969000
1	1.969000
1	1.983500
1	2.038000
1	1.989000
1	1.979000
1	3.286000
1	2.053500
1	1.973500
1	1.978500
1	1.974000
1	2.023500
1	1.958000
1	1.988500
1	1.969000
1	2.014000
1	2.144000
1	2.139000
1	2.148500
1	2.209000
1	2.103500
1	2.124000
1	2.129000
1	2.179000
1	1.963500
1	1.988000
1	1.973500
1	2.013500
1	2.009000
1	1.968000
1	1.973500
1	2.013000
1	1.989000
1	1.984000
1	1.993000
1	2.034000
1	1.989000
1	1.964000
1	1.978500
1	2.053000
1	1.973000
1	1.963500
1	1.969000
1	2.023500
1	1.963000
1	1.963500
1	2.004000
1	1.993500
1	1.958000
1	1.983000
1	1.978000
1	2.013500
1	1.974000
1	1.968500
1	2.008500
1	2.018000
1	1.958000
1	1.964000
1	1.964000
1	2.029000
1	1.958000
1	1.968000
1	1.984000
1	2.003500
1	1.968500
1	1.968000
1	1.958000
1	2.008500
1	1.968500
1	1.963500
1	1.963000
1	2.018500
1	3.246000
1	1.973000
1	1.978000
1	2.034000
1	1.953000
1	1.973000
1	1.978000
1	2.039000
1	1.969000
1	1.974000
1	1.978500
1	1.978000
1	1.973000
1	1.968000
1	1.974000
1	2.033000
1	1.968500
1	2.003500
1	1.968000
1	2.013500
1	1.973000
1	1.958500
1	1.984000
1	1.993500
1	1.978000
1	1.958000
1	2.034000
1	1.998000
1	1.963500
1	1.953500
1	1.984000
1	2.008500
1	1.978000
1	1.968000
1	1.968500
1	1.989000
1	1.948000
1	1.953500
1	1.968500
1	2.023500
1	1.968500
1	1.963500
1	1.958000
1	2.018500
1	1.973000
1	1.983500
1	1.958500
1	2.008500
1	1.978000
1	1.958000
1	1.963000
1	2.003500
1	1.953500
1	1.963500
1	1.969000
1	1.998000
1	1.968000
1	1.963500
1	1.969000
1	2.038500
1	1.983500
1	1.963500
1	1.964000
1	2.003500
1	1.963500
1	1.958000
1	2.014000
1	1.988000
1	2.344000
1	1.968500
1	1.973500
1	2.013000
1	1.963500
1	1.968500
1	1.973000
1	2.029000
1	1.963500
1	1.998000
1	1.953500
1	2.029000
1	1.958000
1	1.988500
1	1.968500
1	2.008500
1	1.953000
1	2.013500
1	1.963500
1	2.003500
1	1.978000
1	1.953000
1	1.998500
1	2.029000
1	1.998000
1	1.973500
1	1.964000
1	2.049000
1	1.953000
1	2.003500
1	1.978000
1	2.023500
1	2.013500
1	2.018000
1	2.043500
1	2.064000
1	1.988500
1	1.983500
1	1.953000
1	2.003500
1	1.989000
1	1.958500
1	1.963500
1	2.018500
1	2.008500
1	1.988000
1	1.973500
1	2.039000
1	2.023500
1	2.008500
1	2.008500
1	2.029000
1	2.013500
1	1.988500
1	1.983500
1	1.999000
1	1.963500
1	1.958500
1	1.978000
1	2.023000
1	1.964000
1	1.968000
1	1.983000
1	2.018500
1	1.983500
1	1.964000
1	1.968000
1	2.033500
1	1.953500
1	1.968000
1	2.008500
1	2.014000
1	1.978000
1	1.978000
1	1.993500
1	2.018500
1	1.983500
1	2.054000
1	1.998500
1	2.069000
1	2.003500
1	2.083500
1	1.978000
1	2.039000
1	1.968500
1	1.973500
1	1.978000
1	2.003500
1	1.958500
1	1.963500
1	1.968000
1	1.983000
1	1.968000
1	1.983500
1	1.983500
1	2.003500
1	1.983000
1	1.999000
1	1.954000
1	2.013500
1	1.968000
1	1.984000
1	1.943500
1	2.003500
1	1.953000
1	1.978000
1	1.958000
1	1.998500
1	1.978500
1	1.968500
1	1.953000
1	2.033500
1	1.973000
1	1.978500
1	1.978500
1	2.049000
1	1.973500
1	1.978500
1	1.959000
1	2.003500
1	1.979000
1	1.973000
1	1.953000
1	1.993500
1	1.968000
1	1.978000
1	1.983000
1	1.999000
1	1.964000
1	1.978000
1	1.958000
1	2.013000
1	1.958500
1	1.978500
1	1.969000
1	2.008000
1	1.984000
1	2.008000
1	2.023500
1	2.114000
1	2.018000
1	2.003500
1	1.958500
1	2.033500
1	1.963500
1	1.963500
1	1.974000
1	2.024000
1	1.983500
1	1.973000
1	1.968500
1	2.013500
1	2.023500
1	2.013500
1	2.043500
1	2.018000
1	1.999000
1	1.958500
1	1.958500
1	2.023000
1	1.964000
1	1.953500
1	1.978500
1	2.008500
1	1.963500
1	1.973000
1	1.978000
1	2.029000
1	1.993000
1	1.983000
1	1.974000
1	2.029000
1	2.018000
1	1.958500
1	1.963500
1	1.998500
1	1.964000
1	1.978000
1	1.978000
1	1.988500
1	1.968000
1	1.949000
1	1.973500
1	1.999000
1	1.958000
1	1.993000
1	1.978000
1	1.998500
1	1.963500
1	1.988500
1	1.958000
1	2.009000
1	1.958000
1	1.963500
1	1.978500
1	2.018500
1	1.968500
1	1.978500
1	1.953500
1	1.999000
1	1.964000
1	1.993000
1	1.958500
1	1.988500
1	1.958500
1	1.989000
1	1.983500
1	2.003500
1	1.983000
1	1.954000
1	1.959000
1	2.003500
1	1.968000
1	1.983500
1	1.964000
1	2.003500
1	2.014000
1	1.989000
1	1.958000
1	2.023000
1	2.003500
1	1.999000
1	1.973000
1	1.998000
1	1.988500
1	1.988500
1	1.958000
1	2.008500
1	1.964000
1	1.978500
1	3.195500
1	2.008000
1	1.963500
1	1.953000
1	1.969000
1	2.043500
1	1.953500
1	1.983500
1	1.964000
1	2.008000
1	2.003500
1	1.968500
1	1.973500
1	1.998500
1	1.973500
1	1.998500
1	1.968500
1	1.998500
1	1.963500
1	1.968500
1	1.974000
1	2.003500
1	1.958500
1	1.953000
1	2.008000
1	2.003500
1	1.983500
1	1.968500
1	1.963500
1	2.028500
1	2.003500
1	1.973500
1	1.989000
1	2.048000
1	1.968500
1	1.959000
1	1.968000
1	1.998500
1	1.978000
1	1.983000
1	1.963500
1	2.008500
1	1.953500
1	1.968500
1	2.023500
1	2.013500
1	2.003500
1	1.978500
1	1.973500
1	2.014000
1	1.974000
1	1.978500
1	1.978500
1	3.341000
1	1.978000
1	1.988000
1	1.958000
1	2.033500
1	1.993500
1	2.018000
1	1.983000
1	2.024000
1	1.963500
1	1.953000
1	1.973000
1	2.009000
1	1.953500
1	1.978000
1	1.968500
1	2.009000
1	1.974000
1	1.998500
1	1.978000
1	2.014000
1	1.978000
1	1.993000
1	2.003500
1	2.109000
1	2.014000
1	1.974000
1	1.968000
1	2.054000
1	1.973500
1	1.983000
1	1.963500
1	2.029000
1	2.018000
1	2.024000
1	2.028000
1	2.069000
1	2.013000
1	1.984000
1	1.964000
1	2.028500
1	1.958000
1	1.958500
1	1.964000
1	2.008500
1	1.989000
1	1.968500
1	1.968000
1	2.088500
1	2.013500
1	2.048500
1	1.968000
1	2.043500
1	1.964000
1	1.989000
1	1.968000
1	2.043000
1	1.973500
1	1.968000
1	1.988500
1	2.049000
1	1.968500
1	1.958500
1	1.974000
1	2.018500
1	1.973500
1	1.993000
1	2.064000
1	1.993000
1	1.973000
1	1.959000
1	1.969000
1	2.053500
1	1.963500
1	1.978000
1	2.209000
1	2.003500
1	1.973500
1	1.968000
1	1.958500
1	2.003500
1	2.835000
1	1.963500
1	1.993000
1	2.009000
1	1.968500
1	1.968000
1	2.003500
1	2.029000
1	1.964000
1	1.968000
1	1.958500
1	2.008000
1	1.973000
1	2.023500
1	1.998500
1	2.074000
1	1.978000
2	1.988500
2	2.078000
2	2.033000
2	2.224500
2	2.008500
2	2.049000
2	1.998000
2	1.993500
2	1.998500
2	2.023500
2	1.964000
2	1.968500
2	1.968000
2	2.024000
2	1.974000
2	1.988000
2	1.973000
2	2.003500
2	1.993000
2	2.003500
2	1.989000
2	2.023500
2	1.988500
2	1.973500
2	1.978500
2	2.043500
2	1.978000
2	1.963500
2	1.973500
2	2.003500
2	1.963500
2	1.979000
2	1.964000
2	2.088500
2	2.013500
2	1.968000
2	1.968000
2	2.034000
2	1.969000
2	1.968000
2	1.963500
2	2.003500
2	1.968500
2	1.968500
2	1.983000
2	2.048500
2	2.053500
2	2.008000
2	2.034000
2	2.088500
2	1.988500
2	1.958000
2	1.979000
2	2.003500
2	1.973000
2	2.033000
2	1.958500
2	1.998500
2	1.963500
2	1.958000
2	2.003500
2	2.083000
2	2.018500
2	2.014000
2	1.988500
2	2.013500
2	1.973500
2	1.973500
2	1.973500
2	2.003500
2	1.978500
2	1.968000
2	1.978000
2	2.048500
2	1.958500
2	1.974000
2	1.963500
2	2.013000
2	2.008000
2	2.018500
2	1.973500
2	2.003500
2	1.968500
2	1.964000
2	1.964000
2	1.998500
2	1.973000
2	1.978000
2	1.993500
2	1.999000
2	1.978500
2	1.978000
2	1.973500
2	2.028500
2	2.009000
2	1.983500
2	1.983500
2	2.008500
2	1.968500
2	1.949000
2	1.968500
2	1.993000
2	1.989000
2	1.973500
2	1.963500
2	2.003500
2	1.953500
2	1.959000
2	1.959000
2	2.039000
2	1.978000
2	1.993500
2	1.978500
2	2.018000
2	1.983500
2	1.984000
2	1.959000
2	2.043500
2	1.983500
2	1.968000
2	1.973500
2	2.023000
2	1.968500
2	1.964000
2	1.989000
2	2.023500
2	1.983500
2	1.978500
2	1.968000
2	2.038500
2	1.958500
2	1.968000
2	1.959000
2	2.028500
2	1.983000
2	1.968500
2	1.973500
2	2.063500
2	1.978000
2	1.973500
2	1.978500
2	2.003500
2	1.953000
2	1.988500
2	1.968000
2	2.003500
2	1.973500
2	1.978000
2	1.968000
2	2.009000
2	2.013500
2	2.008500
2	2.018500
2	2.089000
2	1.993000
2	1.953000
2	2.098500
2	2.028500
2	1.968500
2	1.978500
2	1.968500
2	2.008500
2	1.974000
2	1.978500
2	1.968000
2	2.094000
2	2.023000
2	2.048500
2	1.978000
2	1.998500
2	1.968500
2	1.974000
2	1.983000
2	2.008500
2	1.998500
2	1.984000
2	3.541500
2	2.003500
2	1.968500
2	1.973500
2	1.978500
2	2.008500
2	1.993000
2	1.999000
2	1.993500
2	2.018000
2	1.978000
2	1.988500
2	1.959000
2	2.008500
2	1.973000
2	2.008000
2	1.983000
2	2.018500
2	1.978500
2	1.988500
2	1.978000
2	2.034000
2	2.013500
2	1.978000
2	1.973000
2	2.013500
2	1.963500
2	1.984000
2	1.999000
2	2.013500
2	1.964000
2	1.978500
2	1.998500
2	2.053500
2	1.968500
2	1.998000
2	1.998500
2	2.033500
2	1.978000
2	1.968500
2	1.973500
2	2.018500
2	1.974000
2	1.974000
2	1.968000
2	2.009000
2	1.983500
2	1.968500
2	1.984000
2	2.003500
2	1.973500
2	1.953500
2	1.983000
2	2.013500
2	1.998500
2	1.979000
2	1.978000
2	2.008000
2	1.958500
2	1.964000
2	1.968000
2	2.014000
2	1.973500
2	1.958500
2	1.973500
2	2.003500
2	1.958500
2	1.988500
2	1.993500
2	2.048500
2	2.033000
2	2.049000
2	2.064000
2	2.083500
2	2.039000
2	2.029000
2	2.018500
2	2.074000
2	2.013500
2	2.018000
2	2.018500
2	2.864500
2	1.989000
2	1.968500
2	1.978500
2	2.003500
2	1.984000
2	1.974000
2	1.974000
2	2.013500
2	2.008000
2	1.973500
2	1.969000
2	2.053500
2	2.014000
2	2.018000
2	2.058500
2	2.028500
2	1.973500
2	1.973000
2	1.968500
2	2.003500
2	2.109000
2	2.103500
2	2.099000
2	2.158500
2	2.104000
2	2.118500
2	2.153500
2	2.163500
2	1.983500
2	1.993000
2	1.973500
2	2.003500
2	1.964000
2	1.968000
2	1.958500
2	2.013500
2	1.964000
2	1.974000
2	1.998000
2	2.023500
2	1.963500
2	1.983000
2	1.963500
2	2.003500
2	1.983500
2	1.984000
2	1.978000
2	2.038000
2	1.953500
2	1.959000
2	1.973000
2	2.023500
2	2.499500
2	1.973500
2	1.969000
2	2.029000
2	2.008000
2	2.003500
2	2.023000
2	2.088500
2	1.968500
2	1.974000
2	2.003500
2	2.008000
2	1.988500
2	1.993500
2	1.983500
2	2.024000
2	1.993000
2	1.983000
2	1.993000
2	2.063500
2	1.993000
2	2.033500
2	1.988500
2	2.018500
2	1.963500
2	1.993000
2	1.983500
2	2.008500
2	1.968500
2	1.974000
2	1.958500
2	2.003500
2	1.983000
2	1.983000
2	1.963500
2	2.018500
2	1.984000
2	1.988500
2	1.958000
2	2.014000
2	1.949000
2	1.958000
2	1.963000
2	2.008500
2	1.963500
2	1.993000
2	1.973500
2	2.023500
2	1.969000
2	1.993500
2	1.973500
2	2.018000
2	2.059000
2	1.973000
2	1.983500
2	2.018500
2	1.963500
2	1.978000
2	1.968500
2	2.018000
2	1.963500
2	1.978000
2	1.968500
2	2.104000
2	2.019000
2	2.018000
2	2.014000
2	2.078500
2	1.973000
2	1.998500
2	1.964000
2	2.003500
2	1.973500
2	1.964000
2	1.968500
2	2.003500
2	1.968500
2	1.974000
2	1.994000
2	2.063500
2	2.013000
2	2.038500
2	1.978000
2	2.008000
2	1.973000
2	1.963500
2	1.968000
2	2.014000
2	1.964000
2	1.968500
2	1.988500
2	2.018500
2	1.968000
2	1.978000
2	1.953000
2	2.009000
2	1.998500
2	1.973500
2	1.963000
2	2.014000
2	1.988000
2	1.988000
2	1.973500
2	2.013500
2	1.978000
2	1.983500
2	1.984000
2	2.013500
2	1.968000
2	1.968000
2	1.978500
2	2.049000
2	1.983000
2	1.973500
2	2.018500
2	2.013500
2	1.983500
2	2.003500
2	1.993000
2	2.018500
2	1.973000
2	1.963500
2	1.973500
2	2.014000
2	1.963500
2	1.968500
2	2.028500
2	2.029000
2	1.973000
2	1.988500
2	1.993000
2	2.003500
2	1.968000
2	1.988000
2	2.073500
2	2.024000
2	1.968000
2	1.963500
2	1.984000
2	2.014000
2	1.958500
2	1.988500
2	1.958500
2	2.023500
2	1.974000
2	1.978000
2	1.963500
2	2.018000
2	1.953500
2	1.968000
2	1.973500
2	2.014000
2	1.968000
2	1.993000
2	1.974000
2	2.008500
2	1.998500
2	1.973000
2	1.978000
2	2.013500
2	2.003500
2	2.003500
2	1.978000
2	2.014000
2	1.959000
2	1.978500
2	1.973500
2	2.028000
2	2.033500
2	2.033500
2	2.043500
2	2.088500
2	1.983000
2	1.983500
2	1.973500
2	2.003500
2	1.988500
2	1.973000
2	1.963500
2	2.043000
2	1.968500
2	2.033500
2	1.978000
2	2.063500
2	2.018000
2	2.034000
2	2.033000
2	2.029000
2	1.974000
2	1.978500
2	1.978000
2	2.203500
2	1.963500
2	1.968500
2	1.978000
2	2.003500
2	1.993000
2	1.968500
2	1.968000
2	2.014000
2	1.998500
2	1.983000
2	2.008000
2	2.114000
2	1.963000
2	1.963500
2	1.968500
2	2.013500
2	2.129000
2	2.134000
2	2.123500
2	2.163500
2	2.113500
2	2.109000
2	2.109000
2	2.274500
2	1.989000
2	1.983500
2	1.983000
2	2.008000
2	1.993000
2	1.978500
2	1.979000
2	2.018000
2	1.963500
2	1.963500
2	1.973500
2	2.008000
2	2.028500
2	2.033500
2	2.069000
2	2.053500
2	1.964000
2	1.969000
2	1.964000
2	2.013500
2	1.978000
2	1.958500
2	1.953500
2	2.008000
2	1.984000
2	1.978500
2	1.958500
2	2.058500
2	2.013000
2	2.059000
2	1.973500
2	2.018500
2	1.989000
2	1.978000
2	1.963500
2	2.018000
2	1.973500
2	1.984000
2	1.959000
2	2.033500
2	2.003500
2	1.968500
2	1.989000
2	2.008000
2	1.983000
2	1.968000
2	1.994000
2	2.013500
2	1.963500
2	1.973500
2	1.983000
2	2.009000
2	2.154000
2	1.993500
2	1.973500
2	2.013000
2	2.029000
2	2.048000
2	2.008500
2	2.093500
2	1.984000
2	1.978500
2	1.973500
2	2.008000
2	1.963500
2	1.969000
2	1.969000
2	2.003500
2	1.963000
2	1.973500
2	1.973500
2	2.063500
2	2.029000
2	2.018000
2	2.029000
2	1.999000
2	1.963500
2	1.963500
2	1.963500
2	2.023000
2	1.978000
