#size	rtt
8	2.675000
8	15.439000
8	2.304500
8	2.299500
8	6.547000
8	5.299500
8	4.778500
8	2.905000
8	2.264500
8	2.159000
8	2.180000
8	2.349500
8	2.289000
8	2.058500
8	2.329000
8	12.082500
8	2.229000
8	2.259500
8	2.350000
8	2.334000
8	2.384000
8	4.423000
8	2.279500
8	2.293500
8	2.285000
8	2.409500
8	2.154000
8	2.194500
8	2.154000
8	2.334500
8	2.444000
8	2.259500
8	2.139500
8	2.289000
8	2.454500
8	2.304000
8	3.281000
8	2.805000
8	3.156500
8	2.275000
8	2.169000
8	2.254500
8	2.355000
8	2.194000
8	14.102000
8	2.123500
8	2.324000
8	2.229500
8	2.329500
8	2.289500
8	3.436500
8	2.089000
8	2.094000
8	2.023000
8	2.210000
8	2.204000
8	2.389500
8	2.950500
8	2.635000
8	2.980000
8	2.440000
8	2.319500
8	2.250000
8	2.189000
8	2.243500
8	2.274500
8	2.158500
8	2.153500
8	2.159500
8	2.239000
8	2.208500
8	2.429500
8	2.155000
8	10.048500
8	2.414500
8	2.088500
8	2.149000
8	2.149000
8	2.219000
8	2.159500
8	2.364000
8	2.089500
8	3.211000
8	8.371000
8	2.089500
8	2.044000
8	2.188500
8	2.614500
8	2.053500
8	2.164000
8	2.033000
8	2.269000
8	2.304000
8	2.223500
8	2.144500
8	1.979000
8	2.009000
8	2.149500
8	2.019000
8	2.114000
8	2.084000
8	2.119500
8	16.822000
8	2.239000
8	2.094000
8	2.103500
8	2.209500
8	2.144500
8	2.158500
8	2.178500
8	2.133500
8	2.214500
8	2.074000
8	2.139000
8	2.178500
8	2.084000
8	2.014500
8	2.279000
8	2.028500
8	2.063500
8	1.994000
8	2.671000
8	2.048500
8	2.820500
8	2.039500
8	2.079500
8	2.073500
8	2.028500
8	2.193500
8	2.008500
8	2.159000
8	9.783000
8	2.324500
8	2.204000
8	2.053500
8	2.204000
8	2.278500
8	2.009000
8	2.199000
8	2.104000
8	2.108500
8	2.068500
8	2.129000
8	2.103000
8	2.349500
8	2.134000
8	2.149000
8	2.228500
8	2.104500
8	2.129000
8	2.254500
8	2.425000
8	2.319500
8	2.650000
8	2.143500
8	2.079000
8	2.093500
8	2.188500
8	2.178500
8	2.184000
8	2.289000
8	2.133500
8	2.124000
8	2.098500
8	2.008500
8	2.248500
8	2.158500
8	2.219000
8	2.199500
8	2.219000
8	2.038500
8	2.119500
8	2.133500
8	2.148000
8	2.119500
8	2.133500
8	2.033500
8	2.229000
8	2.118000
8	2.123500
8	2.190000
8	2.194000
8	2.124000
8	2.199000
8	2.159000
8	2.088000
8	2.103500
8	2.028000
8	2.084000
8	3.833000
8	2.209500
8	2.099000
8	2.314000
8	2.144500
8	2.208500
8	2.300000
8	2.283500
8	2.149000
8	2.158500
8	2.158500
8	2.163500
8	2.123500
8	2.164000
8	2.109000
8	2.269500
8	2.078500
8	2.118500
8	2.158500
8	2.139000
8	2.284000
8	2.139000
8	2.174000
8	2.233500
8	2.103500
8	2.168500
8	2.284000
8	2.133500
8	2.103500
8	2.239000
8	2.109000
8	1.964000
8	2.143500
8	2.093000
8	2.145000
8	2.139000
8	2.089000
8	2.164000
8	2.399000
8	2.174000
8	2.053000
8	2.199000
8	2.289000
8	2.134000
8	2.204000
8	2.084000
8	2.108500
8	2.108500
8	2.209000
8	2.299000
8	2.143500
8	2.093500
8	2.124000
8	2.209500
8	2.148500
8	2.034000
8	2.109000
8	2.294000
8	2.138500
8	2.249000
8	2.158500
8	2.244000
8	2.129000
8	2.083500
8	2.074000
8	2.289500
8	2.364500
8	2.249500
8	2.094000
8	2.394000
8	2.164000
8	2.149000
8	2.254500
8	2.334500
8	2.049500
8	2.078500
8	2.128500
8	2.168500
8	2.469500
8	2.330000
8	2.329500
8	2.048000
8	2.063500
8	2.239500
8	2.323500
8	2.153500
8	2.510000
8	2.149000
8	2.354500
8	2.139500
8	2.139000
8	2.079000
8	2.124000
8	2.128500
8	2.304000
8	2.180000
8	2.118500
8	2.159000
8	2.078500
8	2.149000
8	2.128500
8	2.093500
8	2.114000
8	2.360000
8	2.139000
8	2.109500
8	2.198500
8	2.048500
8	2.148500
8	2.259000
8	2.089000
8	2.178500
8	2.044000
8	2.083500
8	2.244000
8	2.153500
8	2.119000
8	2.174000
8	2.168500
8	2.168500
8	2.169500
8	2.109000
8	2.234000
8	2.153500
8	2.189000
8	2.244000
8	2.143500
8	2.128500
8	2.113500
8	2.144000
8	2.294000
8	4.023000
8	2.013000
8	2.139000
8	2.044000
8	2.079500
8	2.058000
8	2.154000
8	2.208500
8	2.048500
8	2.048000
8	2.169000
8	2.059000
8	2.089000
8	2.059000
8	2.179000
8	2.384000
8	2.024000
8	2.244000
8	2.139000
8	2.298500
8	2.023500
8	2.163500
8	2.124000
8	2.143500
8	2.123500
8	2.324000
8	2.174000
8	2.093500
8	2.103500
8	2.189000
8	2.545000
8	2.290000
8	2.118500
8	2.044000
8	2.204000
8	2.329000
8	2.189000
8	2.434500
8	2.108000
8	2.119000
8	2.279500
8	2.128500
8	2.103500
8	2.169500
8	9.333000
8	2.214500
8	2.369500
8	2.139000
8	2.259500
8	2.405000
8	2.259000
8	2.188500
8	2.174000
8	2.168500
8	2.134000
8	2.354000
8	2.223500
8	2.273500
8	2.068500
8	2.144500
8	2.409500
8	2.240000
8	2.154000
8	2.179000
8	2.088000
8	2.285000
8	2.203500
8	2.128500
8	2.188500
8	2.034000
8	2.354500
8	2.535000
8	2.179500
8	2.128500
8	2.174000
8	2.124000
8	2.159000
8	2.474000
8	2.093500
8	2.329000
8	2.349500
8	2.559500
8	2.595000
8	2.149000
8	2.114000
8	2.069000
8	2.159500
8	2.128500
8	2.119500
8	2.349500
8	2.098500
8	2.529500
8	2.174500
8	2.285000
8	2.445000
8	2.454500
8	2.199000
8	2.099000
8	2.159000
8	2.243500
8	2.109000
8	2.113500
8	2.164000
8	2.198500
8	2.199500
8	2.143000
8	2.174000
8	2.189000
8	2.329500
8	2.109000
8	2.064000
8	2.159500
8	2.299500
8	2.169500
8	2.144500
8	2.184500
8	2.108000
8	2.249500
8	2.114000
8	2.194000
8	2.174000
8	2.068500
8	2.414500
8	2.640000
8	2.434000
8	2.274500
8	2.179000
8	2.288500
8	2.069000
8	2.114000
8	2.199000
8	2.138500
8	2.139000
8	2.414500
8	2.174000
8	2.229000
8	2.124000
8	2.364000
8	2.143500
8	2.319000
8	2.044000
8	2.134000
8	2.339000
8	1.983500
8	2.103500
8	2.198500
8	2.118000
8	2.124000
8	2.153500
8	2.249000
8	2.319500
8	2.169500
8	2.118500
8	2.404500
8	2.324500
8	2.143500
8	2.088000
8	2.250000
8	2.318500
8	2.138500
8	2.093500
8	2.124000
8	2.109000
8	2.108500
8	2.124000
8	2.174500
8	2.139000
8	2.154000
8	2.169000
8	2.168500
8	2.359500
8	2.133000
8	2.159000
8	2.284500
8	2.154500
8	2.129000
8	2.023500
8	2.009000
8	2.053500
8	2.184000
8	2.094000
8	2.414500
8	2.149000
8	2.174000
8	2.235000
8	2.258500
8	1.983000
8	2.103500
8	2.334500
8	4.097500
8	2.089500
8	2.108500
8	2.189500
8	2.174000
8	2.063500
8	2.664500
8	2.379500
8	2.600000
8	2.158500
8	2.139000
8	2.309000
8	2.309500
8	2.094500
8	2.103500
8	2.244500
8	2.063500
8	2.093000
8	2.144000
8	2.138500
8	2.163500
8	2.309000
8	2.118500
8	2.265000
8	2.148500
8	2.108500
8	2.229500
8	2.294500
8	2.064000
8	2.118500
8	2.340000
8	2.329000
8	2.069000
8	2.043000
8	2.214500
8	2.395000
