#size	rtt
1	2.414500
1	1.863000
1	1.863000
1	1.782500
1	1.853000
1	1.818500
1	1.818000
1	1.797500
1	1.837500
1	1.838500
1	1.788000
1	1.793000
1	1.783000
1	1.993500
1	1.928500
1	1.823500
1	1.793000
1	1.782500
1	1.828500
1	1.818000
1	1.808500
1	1.828000
1	1.788500
1	1.778000
1	1.793000
1	1.783500
1	1.783500
1	1.782500
1	1.783000
1	1.832500
1	1.883000
1	1.793000
1	1.787500
1	1.808000
1	1.833000
1	1.773000
1	1.767500
1	1.773000
1	1.778000
1	1.783000
1	1.788500
1	1.813000
1	1.793000
1	1.778000
1	1.783000
1	1.823000
1	1.828500
1	1.788500
1	1.823000
1	1.818500
1	1.818000
1	1.813500
1	1.822500
1	1.793000
1	1.783000
1	1.782500
1	1.803000
1	1.783500
1	1.788000
1	1.773000
1	1.793000
1	1.818500
1	1.822500
1	1.813000
1	1.813500
1	1.818500
1	1.828500
1	1.833000
1	1.798500
1	1.783500
1	1.778000
1	1.773000
1	1.778000
1	1.793000
1	1.778000
1	1.793500
1	1.783000
1	1.813000
1	1.813000
1	1.793500
1	1.778500
1	1.788500
1	1.773000
1	1.767500
1	1.778500
1	1.782500
1	1.778500
1	1.777500
1	1.783500
1	1.792500
1	1.863000
1	1.778500
1	1.778500
1	1.863500
1	1.818500
1	1.788500
1	1.777500
1	1.778500
1	1.773500
1	1.773000
1	1.778500
1	1.777500
1	1.783000
1	1.798500
1	1.782500
1	1.798500
1	2.083000
1	1.758000
1	1.818000
1	1.842500
1	1.868500
1	1.808500
1	1.808500
1	1.782500
1	1.793000
1	1.782500
1	1.788500
1	1.768000
1	1.778500
1	1.782500
1	1.803000
1	1.818000
1	1.823000
1	1.787500
1	1.823500
1	1.913500
1	1.903500
1	1.797500
1	1.767500
1	1.873500
1	1.767500
1	1.763000
1	1.768000
1	1.773000
1	2.810000
1	1.768500
1	1.773000
1	1.778500
1	1.773000
1	1.763000
1	1.768000
1	1.813000
1	1.838500
1	1.778500
1	1.792500
1	1.783000
1	1.782500
1	1.798500
1	1.767500
1	1.798500
1	1.802500
1	1.788000
1	1.783500
1	1.818500
1	1.823500
1	1.818500
1	1.813000
1	1.853500
1	1.843000
1	1.797500
1	1.783000
1	1.773000
1	1.783000
1	1.763000
1	1.792500
1	1.788000
1	1.777500
1	1.793500
1	1.788000
1	1.788500
1	1.773000
1	1.787500
1	1.768000
1	1.808500
1	1.828500
1	1.773000
1	1.783500
1	1.788500
1	1.787500
1	1.803500
1	1.778500
1	1.793000
1	1.778500
1	1.798000
1	1.788500
1	1.782500
1	1.783000
1	1.778000
1	1.767500
1	1.813000
1	1.827500
