#size	rtt
4	2.455000
4	2.164000
4	2.143500
4	2.218500
4	2.088500
4	2.088500
4	2.073000
4	2.083500
4	2.745000
4	2.359000
4	2.159000
4	2.088000
4	2.138000
4	2.093000
4	2.057500
4	2.023500
4	2.199000
4	2.119000
4	2.068000
4	2.093500
4	2.214000
4	2.069000
4	2.073500
4	2.078500
4	2.059000
4	2.103500
4	2.078500
4	2.074000
4	2.114000
4	2.133500
4	2.143500
4	2.103000
4	2.153000
4	2.068500
4	2.033000
4	2.094000
4	2.048000
4	2.063500
4	2.068500
4	2.114000
4	2.068000
4	2.083500
4	2.063000
4	2.068500
4	2.128000
4	1.988000
4	1.894000
4	2.078500
4	2.084000
4	2.083000
4	2.078500
4	2.068500
4	2.053500
4	2.073500
4	2.073500
4	2.084000
4	2.063500
4	2.178500
4	2.058500
4	2.074000
4	2.108500
4	2.104000
4	2.094000
4	2.048500
4	2.093000
4	2.063000
4	2.078500
4	2.068500
4	2.068000
4	2.068000
4	2.189000
4	2.079000
4	2.068500
4	2.062500
4	2.063000
4	2.078500
4	2.109500
4	2.053000
4	2.129000
4	2.184000
4	2.058000
4	2.173500
4	2.805000
4	2.865500
4	4.233000
4	2.078000
4	2.058000
4	2.078500
4	2.103000
4	2.113000
4	2.113000
4	2.148000
4	2.088500
4	2.073500
4	2.088500
4	2.063500
4	2.078000
4	2.053500
4	2.072500
4	2.103500
4	2.063000
4	2.078500
4	2.094000
4	2.068500
4	2.108500
4	2.168000
4	2.063000
4	2.078000
4	2.108500
4	2.078500
4	2.083500
4	2.063500
4	2.068500
4	2.068500
4	2.074000
4	2.098500
4	2.133500
4	2.063000
4	2.073500
4	2.104000
4	2.078500
4	2.063000
4	2.068000
4	2.068500
4	2.098500
4	2.064000
4	2.208500
4	2.027500
4	2.088500
4	2.109000
4	2.118500
4	2.098500
4	2.118500
4	2.093000
4	2.128500
4	2.148500
4	2.098500
4	2.058000
4	2.068000
4	2.053000
4	2.104000
4	2.073500
4	2.073500
4	2.063500
4	2.083500
4	2.093000
4	2.053000
4	2.314500
4	2.259000
4	2.284000
4	2.073500
4	2.088500
4	2.078000
4	2.053000
4	2.067500
4	2.113500
4	2.103500
4	2.214000
4	2.093000
4	2.068500
4	2.053000
4	2.073500
4	2.048000
4	2.094000
4	2.088500
4	2.214000
4	2.068500
4	2.084000
4	2.083000
4	2.073000
4	2.028000
4	2.059000
4	2.098000
4	2.178500
4	2.123000
4	2.083500
4	2.073000
4	2.067500
4	2.048000
4	2.103000
4	2.053500
4	2.008500
4	2.053500
4	2.068000
4	2.068500
4	2.068500
4	2.068000
4	2.064000
4	2.118500
4	2.088500
4	2.063000
4	2.213500
4	2.098000
4	2.108500
4	2.159000
4	2.078500
4	2.068500
4	2.068500
4	2.078500
4	2.103500
4	2.078000
4	2.078500
4	2.188500
4	2.058500
4	2.103000
4	2.053500
4	1.959000
4	2.047500
4	1.949000
4	2.148000
4	2.028000
4	2.103000
4	2.073500
4	2.063500
4	2.129000
4	2.073500
4	2.074000
4	2.073500
4	2.099000
4	2.148000
4	2.108500
4	2.113000
4	2.073000
4	2.043500
4	2.068500
4	2.068000
4	2.058000
4	2.068000
4	2.044000
4	2.073500
4	2.048000
4	2.088500
4	2.068000
4	2.193000
4	2.078000
4	2.298500
4	2.243500
4	2.318500
4	2.338500
4	2.038500
4	2.068500
4	2.083000
4	2.088000
4	2.183000
4	2.058000
4	2.048000
4	2.098500
4	2.069000
4	2.084000
4	2.063000
4	2.098500
4	2.173500
4	2.153500
4	2.098500
4	2.063500
4	2.078500
4	2.073500
4	2.058000
4	2.058000
4	2.067500
4	2.073500
4	2.078500
4	2.078500
4	2.103500
4	2.078500
4	2.079000
4	2.088500
4	2.073000
4	2.118000
4	2.073000
4	2.059000
4	2.083500
4	2.074000
4	2.063500
4	2.073000
4	2.083500
4	2.053000
4	2.068500
4	2.048000
4	2.033000
4	2.108500
4	2.048500
4	2.063500
4	2.098500
4	2.104000
4	2.069000
4	2.068500
4	2.088000
4	2.073000
4	2.058000
4	2.048500
4	2.093000
4	2.068500
4	2.053500
4	2.143500
4	2.108500
4	2.103000
4	2.133500
4	2.079000
4	2.053000
4	2.108000
4	2.048500
4	2.068500
4	2.073000
4	2.053500
4	2.063500
4	2.083500
4	2.054000
4	2.103500
4	1.943000
4	2.118500
4	2.103500
4	2.118000
4	2.073000
4	2.058500
4	2.068500
4	2.113500
4	2.103500
4	2.083000
4	2.043500
4	2.078500
4	2.073000
4	2.043500
4	2.088500
4	2.083500
4	2.023500
4	2.073500
4	2.104000
4	2.058000
4	2.078500
4	2.083000
4	2.068000
4	2.083000
4	2.058500
4	2.063000
4	2.063500
4	2.064000
4	2.054000
4	2.063000
4	2.098500
4	2.078000
4	2.098500
4	2.088500
4	2.069000
4	2.083500
4	2.058500
4	2.078500
4	2.068000
4	2.138500
4	2.058000
4	2.063500
4	2.068000
4	2.048500
4	2.278500
4	2.093000
4	2.123000
4	2.119500
4	2.098500
4	2.074000
4	2.084000
4	2.074000
4	2.053000
4	2.078500
4	2.068500
4	2.108000
4	2.088500
4	2.063000
4	2.114000
4	2.239500
4	2.313500
4	2.243000
4	2.093000
4	2.077500
4	2.048500
4	2.058000
4	2.033500
4	2.072500
4	2.068500
4	2.063000
4	2.073500
4	2.108000
4	2.063500
4	2.078000
4	2.083500
4	2.033500
4	2.078500
4	2.078500
4	2.063500
4	2.078500
4	2.053500
4	2.037500
4	2.073000
4	2.079000
4	2.073000
4	2.093000
4	2.058000
4	2.104000
4	2.078000
4	2.068500
4	2.078000
4	2.358500
4	2.098500
4	2.088000
4	2.058500
4	2.058500
4	2.058000
4	2.048500
4	2.083000
4	2.068000
4	2.033500
4	2.073500
4	2.053000
4	2.113500
4	2.219500
4	2.224000
4	2.314000
4	2.223500
4	2.053000
4	2.078000
4	2.073000
4	2.068000
4	2.073000
4	2.044000
4	3.196500
4	2.154500
4	2.058500
4	2.094000
4	2.343500
4	2.268500
4	2.233000
4	2.108000
4	1.997500
4	2.053500
4	2.053500
4	2.077500
4	2.108500
4	2.073000
4	2.064000
4	2.068000
4	2.073500
4	2.971000
4	2.053000
4	2.058500
4	2.078000
4	2.108000
4	2.118500
4	2.058000
4	2.058000
4	2.058000
4	2.028000
4	2.073000
4	2.108500
4	2.043000
4	2.064000
4	2.148500
4	2.078000
4	2.073000
4	2.038000
4	2.073000
4	2.139500
4	2.098500
4	2.063000
4	2.063500
4	2.073000
4	2.057500
4	2.049000
4	2.074000
4	2.088500
4	2.113500
4	2.083000
4	2.088500
4	2.068000
4	2.073000
4	2.093500
4	2.133500
4	2.129000
4	2.113000
4	2.088500
4	2.073500
4	2.053000
4	2.063000
4	2.048000
4	2.113500
4	2.078500
4	2.083000
4	2.124000
4	2.093000
4	2.344000
4	2.293500
4	2.313000
4	2.033500
4	2.063000
4	2.133500
4	2.068500
4	2.069000
4	2.073500
4	2.047500
4	2.078500
4	2.063000
4	2.063000
4	2.058500
4	2.083000
4	2.173500
4	2.073500
4	2.083000
4	2.068000
4	2.770000
4	2.093500
4	2.093500
4	1.998500
4	2.093500
4	2.083000
4	2.083000
4	2.058500
4	2.108500
4	2.057500
4	2.123000
4	2.243500
4	2.118500
4	2.123000
4	2.068500
4	2.098500
4	2.088500
4	2.078000
4	2.143000
4	2.083000
4	2.068500
4	2.083500
4	2.083500
4	2.053000
4	2.084000
4	2.094000
4	2.068000
4	2.093000
4	2.073000
4	2.088500
4	2.083500
4	2.078000
4	2.063500
4	2.048500
4	2.179000
4	2.183500
4	2.118500
4	2.069000
4	2.068500
4	2.073000
4	2.073000
4	2.089000
4	2.073000
4	2.053000
4	2.077500
4	2.078500
4	2.078500
4	2.058500
4	2.048500
4	2.069000
4	2.118500
4	2.073000
4	2.053500
4	2.084000
4	2.073500
4	2.058000
4	2.049000
4	2.098500
4	2.068000
4	2.053000
4	2.038000
4	2.068000
4	2.069000
4	2.073000
4	2.073000
4	2.094000
4	2.103000
4	2.078000
4	2.083500
4	2.193000
4	2.094000
4	2.078000
4	2.028500
4	2.118500
4	2.068500
4	2.053000
4	2.078000
4	2.058000
4	2.078500
4	2.068000
4	2.083500
4	2.048000
4	2.108500
4	2.088500
4	2.103000
4	2.103000
4	2.123000
4	2.083000
4	2.073000
4	2.128500
4	2.058000
4	2.058000
4	2.053500
4	2.073000
4	2.049000
4	2.980000
4	2.063500
4	2.063500
4	2.098000
4	2.078000
4	2.084000
4	2.049000
4	2.069000
4	2.128500
4	2.073000
4	2.078500
4	2.073000
4	2.053500
4	1.993000
4	2.164000
4	2.044000
4	2.088500
4	2.084000
4	2.078500
4	2.108500
4	2.073500
4	2.088500
4	2.063500
4	2.068000
4	2.028000
4	2.094000
4	2.089000
4	2.059000
4	2.083500
4	2.078500
4	2.069000
4	2.063000
4	2.068500
4	2.208000
4	2.088500
4	2.178000
4	2.244000
4	2.068500
4	2.073000
4	2.063500
4	2.068500
4	2.073000
4	2.058500
4	2.058500
4	2.058500
4	2.078000
4	2.083000
4	2.073000
4	2.148000
4	2.114000
4	2.179000
4	2.118500
4	2.083000
4	2.078000
4	2.048000
4	2.079000
4	2.063000
4	2.068500
4	2.073500
4	2.063000
4	2.078500
4	2.052500
4	2.038000
4	2.073500
4	2.163000
4	1.969000
4	2.068000
4	2.103000
4	2.093500
4	2.078500
4	2.068500
4	2.059000
4	2.084000
4	2.078500
4	2.038000
4	2.072500
4	2.068500
4	2.188500
4	2.114000
4	2.134000
4	2.108000
4	2.088500
4	2.063500
4	2.133500
4	2.098500
4	2.083000
4	2.069000
4	2.068500
4	2.063000
4	2.084000
4	2.098500
4	2.053500
4	2.129000
