# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn449.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.998343 
# Number of iterations (recorded+unrecorded): 1022762237 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
8945619867.61	1503.94
8946619918.12	1494.94
8947619799.63	2383.90
8948619779.15	2936.88
8949619689.66	2444.90
8950619740.17	2295.90
8951619580.68	2665.89
8952619481.20	3456.85
8953619611.70	2163.91
8954619500.22	1514.94
8955619400.73	1914.92
8956619352.24	2755.88
8957619412.75	2695.89
8958619363.26	2344.90
8959619252.78	2324.90
8960619313.29	1944.92
8961619193.80	3536.85
8962619224.31	2154.91
8963619093.82	2486.89
8964618994.34	1873.92
8965619135.84	2975.87
8966619055.36	2274.90
8967618895.87	1533.93
8968618986.38	1483.94
8969618826.90	3125.87
8970618877.40	1543.93
8971618816.92	2444.90
8972618637.43	1583.93
8972722266.03	1774.92
8973618697.94	4759.80
8974618697.45	2075.91
8975618658.96	3777.84
8976618588.48	1502.94
8977618487.99	1523.94
8978618519.50	1502.94
8979618380.02	1503.94
8980618439.52	1474.94
8981618290.04	1512.94
8982618341.55	1532.93
8983618230.06	1494.94
8984618261.57	1473.94
8985618131.09	1443.94
8986618082.60	2594.89
8987618073.11	2284.90
8988618123.62	2284.90
8989617972.13	2827.88
8990618082.64	2436.90
8991617934.15	1523.94
8992617814.67	1492.94
8993617855.18	1492.94
8994617844.69	1503.94
8995617705.20	1523.94
8996617764.71	1523.94
8997617676.22	1483.94
8998617716.73	1482.94
8999617576.25	1473.94
9000617575.76	1524.94
9001617467.27	1533.93
9002617376.79	3517.85
9003617388.30	2764.88
9004617387.81	2364.90
9005617318.32	2285.90
9006617328.83	3677.84
9007617309.34	3487.85
9008617279.85	2254.90
9009617110.37	2123.91
9010617088.88	2365.90
9011617060.39	3277.86
9012616960.91	2354.90
9013617021.41	2274.90
9014617010.92	1965.92
9015616911.44	3407.86
9016616781.95	2304.90
9017616771.46	2515.89
9018616712.98	2375.90
9019616693.49	3286.86
9020616654.00	2174.91
9021616734.50	2184.91
9022616684.02	1834.92
9023616583.53	2896.88
9024616605.04	1532.93
9025616495.56	3166.87
9026616426.07	1503.94
9027616476.58	1483.94
9028616295.09	1503.94
9029616345.60	1443.94
9030616337.11	1502.94
9031616206.63	1494.94
9032616248.14	1483.94
9033616096.65	1483.94
9034616128.16	1502.94
9035616018.68	1523.94
9036616099.18	2985.87
9037615999.70	2293.90
9038615890.21	2074.91
9039615858.72	1885.92
9040615779.24	2376.90
9041615730.75	2675.89
9042615851.25	2625.89
9043615760.77	2245.90
9044615712.28	2304.90
9045615631.79	3487.85
9046615602.30	2434.90
9047615602.81	2244.90
9048615452.33	2705.89
9049615443.84	3727.84
9050615463.35	2726.88
9051615454.86	3707.84
9052615314.38	3325.86
9053615293.89	3658.84
9054615305.40	2194.91
9055615205.91	1513.94
9056615135.42	1853.92
9057615064.94	2917.88
9058615095.44	1543.93
9059615006.96	2214.91
9060614976.47	2506.89
9061614887.98	1492.94
9062614906.49	1503.94
9063614768.01	2885.88
9064614778.52	1503.94
9065614838.03	1474.94
9066614678.54	1493.94
9067614700.05	1482.94
9068614729.56	1512.94
9069614650.07	1523.94
9070614509.59	1494.94
9070616043.52	1813.92
9071614540.10	2275.90
9072614521.61	2243.90
9073614511.12	1624.93
9073717849.73	1703.93
9074614361.64	4829.79
9075614452.14	2425.90
9076614292.66	3075.87
9077614302.17	1494.94
9078614161.68	1524.94
9079614253.19	1494.94
9080614123.71	1492.94
9081614174.21	1463.94
9082614004.73	1533.93
9083614085.24	1503.94
9084613955.75	1502.94
9085613986.26	2503.89
9086613914.77	2345.90
9087613826.29	1533.93
9088613715.80	2474.89
9089613757.31	2084.91
9090613737.82	1501.94
9091613647.34	2754.88
9092613636.85	2815.88
9093613548.36	2484.89
9094613607.87	2475.89
9095613508.38	1964.92
9096613407.90	4940.79
9097613499.40	2174.91
9098613409.92	1562.93
9099613380.43	1844.92
9100613309.94	3618.85
9101613250.45	1503.94
9102613239.96	2827.88
9103613200.48	3768.84
9104613120.99	2336.90
9105613171.50	2284.90
9106613012.01	2335.90
9107612962.53	4409.81
9108612923.04	1964.92
9109612983.54	1523.94
9110612874.06	1823.92
9111612784.57	2855.88
9112612754.08	1533.93
9113612795.59	1523.94
9114612724.11	1494.94
9115612624.62	2515.89
9116612536.13	2353.90
9117612655.64	1494.94
9118612516.15	1503.94
9119612566.66	1422.94
9120612376.18	1494.94
9121612426.69	1494.94
9122612287.20	1514.94
9123612377.71	1483.94
9124612228.23	1483.94
9125612267.73	1454.94
9126612289.24	3196.86
9127612079.76	1512.94
9128612139.27	1494.94
9129612000.79	1482.94
9130612051.29	1472.94
9131612060.80	1503.94
9132611930.32	1514.94
9133611861.83	1463.94
9134611872.34	1423.94
9135611801.85	1482.94
9136611823.36	3014.87
9137611771.88	1514.94
9138611692.39	2535.89
9139611653.90	3335.86
9140611614.41	3425.85
9141611522.93	2847.88
9142611483.44	2135.91
9143611513.95	2376.90
9144611485.46	3226.86
9145611365.97	2544.89
9146611346.48	2013.91
9147611297.00	2124.91
9148611205.51	2907.88
9149611227.02	1503.94
9150611237.53	3245.86
9151611108.04	2755.88
9152611098.55	3335.86
9153611068.07	1473.94
9154611088.57	1472.94
9155610949.09	1512.94
9156611008.60	1503.94
9157610880.11	1483.94
9158610780.63	1472.94
9159610800.14	1483.94
9160610810.65	1443.94
9161610621.16	1513.94
9162610701.67	1473.94
9163610722.18	3076.87
9164610571.70	1462.94
9165610592.21	1512.94
9166610462.72	1522.94
9167610403.23	1453.94
9168610413.74	1472.94
9169610433.25	1463.94
9170610263.77	1523.94
9171610334.28	2845.88
9172610303.79	3397.86
9173610244.30	2475.89
9174610155.81	2333.90
9174713593.42	1854.92
9175610106.33	5629.76
9176610095.84	4598.80
9177609995.35	2135.91
9178609996.86	2274.90
9179610017.37	2344.90
9180609987.88	4157.82
9181609917.39	2415.90
9182609757.91	2163.91
9183609818.42	2315.90
9184609738.93	3517.85
9185609719.44	2134.91
9186609608.96	1524.94
9187609690.46	2143.91
9188609549.98	3296.86
9189609510.49	2293.90
9190609420.01	2255.90
9191609371.52	2454.90
9192609422.03	3475.85
9193609360.54	2515.89
9194609422.05	1523.94
9195609311.56	2515.89
9196609272.07	3266.86
9197609123.59	1483.94
9198609113.10	1493.94
9199609153.61	2265.90
9200608994.12	3576.85
9201608983.63	2897.88
9202608954.15	2875.88
9203608975.65	3256.86
9204608834.17	2605.89
9205608844.68	2665.89
9206608866.19	1472.94
9207608705.71	1853.92
9208608657.22	3186.86
9209608615.73	1855.92
9210608648.24	1533.93
9211608547.75	2345.90
9212608467.27	1783.92
9213608418.78	1853.92
9214608458.29	1514.94
9215608349.80	1812.92
9216608388.31	1784.92
9217608379.82	1412.94
9218608350.33	1503.94
9219608209.85	2846.88
9220608121.36	2634.89
9221608131.87	1492.94
9222608161.38	1804.92
9223607991.90	3496.85
9224608092.40	1563.93
9225608041.91	1794.92
9226607883.43	3475.85
9227607983.94	1462.94
9228607823.45	1483.94
9229607843.96	1834.92
9230607854.47	1423.94
9231607633.99	1493.94
9232607684.50	1462.94
9233607694.01	1503.94
9234607605.52	1503.94
9235607656.03	2394.90
9236607435.55	3627.85
9237607497.06	2503.89
9238607425.57	2325.90
9239607317.09	2544.89
9240607287.60	3627.85
9241607368.10	2875.88
9242607208.62	2093.91
9243607199.13	2574.89
9244607249.64	3746.84
9245607079.16	1834.92
9246607129.66	1412.94
9247607039.18	2174.91
9248606970.69	3657.84
9249606901.20	3105.87
9250606920.71	2325.90
9251606810.23	2396.90
9252606761.74	3737.84
9253606842.25	3656.84
9254606762.76	2485.89
9255606652.27	1513.94
9256606692.78	2976.87
9257606583.30	2525.89
9258606573.81	1492.94
9259606594.32	2505.89
9260606494.83	2364.90
9261606465.34	3115.87
9262606373.86	1815.92
9263606404.36	3318.86
9264606285.88	1473.94
9265606276.39	1803.92
9266606255.90	1794.92
9267606256.41	1523.94
9268606146.92	1503.94
9269606157.43	1804.92
9270606007.95	1773.92
9271605987.46	1462.94
9272605997.97	2135.91
9273605878.49	1894.92
9274605978.99	1403.94
9275605879.51	1844.92
9275709577.10	1805.92
9276605880.02	9718.59
9277605879.53	1783.92
9278605740.04	1493.94
9279605750.55	1834.92
9280605620.07	1785.92
9281605630.58	1503.94
9282605531.09	1854.92
9283605592.60	2615.89
9284605442.11	4037.83
9285605482.62	3656.84
9286605373.14	2926.88
9287605352.65	2766.88
9288605354.16	2815.88
9289605354.67	3816.84
9290605223.18	1855.92
9291605273.69	3087.87
9292605174.21	3077.87
9293605045.72	2263.90
9294605026.23	1783.92
9295604996.74	2444.90
9296605005.25	3688.84
9297604876.77	2354.90
9298604897.28	2715.88
9299604847.79	2444.90
9300604748.30	3376.86
9301604807.81	2534.89
9302604698.33	3437.85
9303604718.84	2054.91
9304604669.35	3497.85
9305604618.86	1824.92
9306604469.38	1844.92
9307604520.88	3266.86
9308604400.40	45213.08
9309604340.91	2804.88
9310604431.42	1472.94
9311604281.93	1501.94
9312604351.44	1474.94
9313604211.96	1453.94
9314604162.47	1784.92
9315604131.98	1514.94
9316604052.49	1804.92
9317604063.00	1494.94
9318604093.51	1393.94
9319604004.03	1804.92
9320604004.54	4769.80
9321603935.05	1483.94
9322603774.57	1474.94
9322605288.50	1372.94
9323603776.08	2705.89
9324603744.59	2316.90
9325603775.10	1553.93
9326603706.61	2986.87
9327603627.12	1483.94
9328603626.63	1624.93
9329603648.14	1472.94
9330603486.66	1514.94
9331603548.17	2665.89
9332603448.68	2695.89
9333603409.19	2484.89
9334603289.71	2163.91
9335603350.21	1953.92
9336603199.73	4088.83
9337603320.23	2324.90
9338603269.75	1483.94
9339603121.26	2014.91
9340603070.78	2946.87
9341603112.28	2204.91
9342603060.80	1584.93
9343603052.31	2395.90
9344602872.82	2274.90
9345602883.33	1462.94
9346602892.84	1514.94
9347602823.36	3527.85
9348602782.87	2575.89
9349602763.38	1524.94
9350602684.89	3136.87
9351602544.41	1524.94
9352602614.91	3167.87
9353602555.43	1473.94
9354602595.94	2375.90
9355602346.46	2344.90
9356602416.96	1463.94
9357602396.47	1474.94
9358602417.98	1452.94
9359602236.50	1503.94
9360602287.01	1443.94
9361602288.52	2485.89
9362602199.03	2324.90
9363602089.55	2864.88
9364602078.06	1494.94
9365602068.57	1503.94
9366601930.08	1473.94
9367601949.59	1463.94
9368601931.10	1463.94
9369601749.62	1514.94
9370601811.13	1503.94
9371601870.64	1443.94
9372601661.16	1463.94
9373601671.66	1413.94
9374601612.18	1873.92
9375601511.69	1564.93
9376601633.20	3036.87
9376709790.60	2134.91
9377601552.71	4890.79
9378601434.23	3016.87
9379601354.74	2244.90
9380601354.25	2986.87
9381601294.76	2836.88
9382601414.27	2246.90
9383601235.78	2515.89
9384601146.30	2875.88
9385601166.81	2333.90
9386601066.32	2325.90
9387601136.83	2946.87
9388601037.34	2955.87
9389600997.85	2154.91
9390601038.36	1483.94
9391600888.88	2324.90
9392600968.38	2896.88
9393600807.90	2586.89
9394600809.41	3015.87
9395600778.92	2526.89
9396600730.43	2144.91
9397600630.95	3104.87
9398600649.46	2717.88
9399600671.97	2153.91
9400600551.48	1442.94
9401600540.99	1845.92
9402600461.51	3677.84
9403600453.02	2885.88
9404600452.53	1503.94
9405600363.04	1452.94
9406600373.55	1463.94
9407600214.07	1473.94
9408600254.58	1493.94
9409600114.09	1483.94
9410066313.28	21830.07
9410600113.60	1954.92
9411600135.11	1572.93
9412600064.62	1503.94
9413599966.14	1473.94
9414599976.65	1391.94
9415599917.16	1452.94
9416599875.67	2997.87
9417599836.18	1494.94
9418599877.69	1492.94
9419599727.21	1474.94
9420599758.72	1463.94
9421599578.23	1463.94
9422599597.74	1494.94
9423599648.25	1474.94
9424599499.77	1453.94
9425599469.28	1463.94
9426599480.79	2995.87
9427599430.30	1492.94
9428599330.81	1472.94
9429599341.32	1402.94
9430599301.84	1443.94
9431599271.35	1474.94
9432599130.86	1503.94
9433599181.37	1503.94
9434599052.89	1463.94
9435599073.40	2525.89
9436599023.91	2805.88
9437598893.42	1513.94
9438598923.93	1493.94
9439598974.44	1452.94
9440598834.96	1432.94
9441598795.47	1463.94
9442598825.98	2524.89
9443598766.49	1853.92
9444598655.00	1544.93
9445598606.52	2515.89
9446598586.03	2456.90
9447598577.54	1502.94
9448598447.05	1483.94
9449598477.56	1442.94
9450598458.07	1443.94
9451598418.58	1513.94
9452598288.10	3107.87
9453598309.61	2965.87
9454598220.12	2304.90
9455598280.63	1471.94
9456598119.15	1494.94
9457598169.65	2766.88
9458598030.17	2725.88
9459597990.68	2454.90
9460598021.19	2155.91
9461597940.70	2756.88
9462597971.21	3096.87
9463597882.73	3066.87
9464597893.24	1492.94
9465597753.75	2424.90
9466597742.26	2345.90
9467597743.77	1483.94
9468597574.29	1472.94
9469597624.80	1443.94
9470597574.31	1463.94
9471597544.82	1514.94
9472597425.34	1502.94
9473597485.84	1453.94
9474597495.35	1463.94
9475597306.87	2495.89
9476597406.38	3728.84
9477597286.89	3838.84
9477700876.49	1783.92
9478597318.40	5780.75
9479597106.92	2405.90
9480597128.43	4477.81
9481597128.94	2174.91
9482597069.45	1522.94
9483596957.97	2416.90
9484596939.48	2414.90
9485596969.98	1523.94
9486596880.50	1493.94
9487596891.01	1503.94
9488596800.52	1463.94
9489596770.03	1474.94
9490596800.54	2486.89
9491596672.06	2765.88
9492596722.57	2425.90
9493596573.08	2313.90
9494596612.59	2315.90
9495596543.10	3116.87
9496596443.62	2405.90
9497596384.13	2455.90
9498596354.64	2844.88
9499596295.15	3104.87
9500596243.67	2937.88
9501596234.18	2586.89
9502596245.69	3266.86
9503596136.20	3806.84
9504596136.71	2084.91
9505596107.22	1523.94
9506595996.74	1843.92
9507595917.25	2724.88
9508595936.76	1494.94
9509595958.27	1492.94
9510595818.78	1512.94
9511595839.29	1893.92
9512595818.80	1553.93
9513595738.32	1463.94
9514595759.83	1523.94
9515595640.34	1523.94
9516595660.85	1483.94
9517595550.37	1473.94
9518595570.87	1472.94
9519595590.38	1444.94
9520595411.90	1503.94
9521595442.41	1463.94
9522595452.92	1472.94
9523595311.44	2276.90
9524595312.95	2674.89
9525595273.46	2415.90
9526595113.97	3376.86
9527595083.48	2304.90
9528595104.99	2694.89
9529595124.50	2145.91
9530595015.02	1532.93
9531594915.53	1873.92
9532594825.05	2696.89
9533594805.56	1422.94
9534594766.07	1512.94
9535594827.58	1512.94
9536594746.09	2836.88
9537594657.60	1483.94
9538594688.11	2714.88
9539594668.62	2914.88
9540594589.14	2645.89
9541594488.65	2194.91
9542594548.16	2185.91
9543594489.67	3126.87
9544594389.18	2636.89
9545594460.69	1583.93
9546594259.21	1835.92
9547594309.72	3217.86
9548594301.23	2064.91
9549594251.74	1503.94
9550594111.26	1474.94
9551594132.77	1471.94
9552594152.27	3115.87
9553594082.79	3105.87
9554593983.30	1492.94
9555594013.81	2884.88
9556593954.32	3145.87
9557593863.84	1473.94
9558593893.35	1514.94
9559593813.86	1483.94
9560593835.37	1382.94
9561593775.88	3136.87
9562593676.39	1442.94
9563593615.91	2995.87
9564593556.42	1503.94
9565593616.93	1453.94
9566593456.44	1463.94
9567593487.95	1463.94
9568593507.46	1504.94
9569593418.98	1482.94
9570593247.49	1463.94
9571593289.00	2665.89
9572593238.51	3177.86
9573593190.03	2114.91
9574593169.54	2295.90
9574595504.44	1662.93
9575593030.05	2515.89
9576593159.56	3507.85
9577592961.08	2775.88
9578592940.59	2596.89
9578697270.15	1553.93
9579592971.09	5311.77
9580592931.61	3367.86
9581592872.12	2214.91
9582592812.63	2184.91
9583592773.14	2333.90
9584592713.66	3515.85
9585592694.17	2154.91
9586592583.68	1492.94
9587592624.19	1804.92
9588592524.70	2845.88
9589592495.21	1472.94
9590592515.72	1412.94
9591592436.24	1472.94
9592592455.75	1512.94
9593592356.26	1512.94
9594592286.77	2464.90
9595592317.28	2815.88
9596592217.80	2483.89
9597592167.31	3636.85
9598592096.82	2746.88
9599592118.33	3396.86
9600592028.84	2625.89
9601592079.35	2364.90
9602592009.87	3136.87
9603591959.38	3838.84
9604591789.89	3477.85
9605591900.40	2194.91
9606591840.91	1863.92
9607591781.43	3255.86
9608591650.94	2575.89
9609591641.45	2314.90
9610591701.96	2284.90
9611591552.47	2293.90
9612591571.98	3006.87
9613591472.50	2786.88
9614591534.01	2615.89
9615591383.52	2816.88
9616591434.03	3527.85
9617591263.55	3277.86
9618591305.06	2435.90
9619591165.57	2543.89
9620591134.08	2737.88
9621591164.59	3368.86
9622591206.10	2405.90
9623591036.62	2143.91
9624591067.13	2455.90
9625590976.64	3257.86
9626590896.15	3197.86
9627590906.66	1544.93
9628590858.17	1843.92
9629590758.69	2845.88
9630590699.20	1492.94
9631590738.71	1512.94
9632590618.22	1514.94
9633590679.73	1463.94
9634590659.24	1444.94
9635590509.76	2585.89
9636590531.27	2865.88
9637590501.78	1512.94
9638590381.29	1473.94
9639590410.80	1474.94
9640590432.31	1483.94
9641590312.83	1512.94
9642590222.34	1482.94
9643590201.85	1484.94
9644590232.36	1483.94
9645590112.88	2486.89
9646590163.38	1584.93
9647590103.90	1483.94
9648589964.41	1482.94
9649589964.92	2635.89
9650589835.44	2254.90
9651589815.95	3155.87
9652589885.46	3127.87
9653589776.97	3125.87
9654589705.48	2316.90
9655589735.99	1514.94
9656589667.51	1483.94
9657589657.02	1484.94
9658589548.53	1452.94
9659589528.04	1473.94
9660589559.55	1521.94
9661589449.06	1453.94
9662589429.58	1483.94
9663589330.09	3085.87
9664589340.60	1473.94
9665589350.11	1504.94
9666589261.62	1573.93
9667589181.14	2634.89
9668589270.64	2916.88
9669589092.16	2324.90
9670589021.67	2375.90
9671588962.18	2275.90
9672589012.69	3297.86
9673588943.21	2143.91
9674588843.72	1513.94
9675588904.23	1852.92
9676588833.74	3427.85
9677588753.25	1483.94
9678588783.76	1844.92
9679588665.28	1613.93
9679692333.87	1573.93
9680588715.79	5290.78
9681588656.30	2854.88
9682588606.81	1503.94
9683588535.32	1454.94
9684588545.83	1523.94
9685588437.35	1523.94
9686588337.86	1503.94
9687588397.37	1463.94
9688588267.88	1473.94
9689588277.39	1443.94
9690588248.91	1522.94
9691588139.42	1483.94
9692588179.93	1493.94
9693588020.45	1471.94
9694588049.95	1523.94
9695587939.47	1523.94
9696588009.98	1795.92
9697587840.49	1474.94
9698587871.00	1483.94
9699587901.51	1494.94
9700587762.03	2826.88
9701587681.54	2736.88
9702587662.05	3266.86
9703587712.56	3688.84
9704587694.07	2303.90
9705587614.58	3366.86
9706587523.10	2124.91
9707587514.61	1503.94
9708587395.12	1833.92
9709587495.63	2895.88
9710587295.15	1523.94
9711587365.65	1803.92
9712587397.16	2334.90
9713587296.68	1884.92
9714587207.19	1923.92
9715587176.70	1474.94
9716587168.21	2423.90
9717587016.73	1463.94
9718586968.24	1863.92
9719586998.75	1784.92
9720587009.26	1492.94
9721586869.77	1463.94
9722586850.28	1813.92
9723586859.79	1512.94
9724586729.31	1523.94
9725586810.82	1492.94
9726586681.33	3296.86
9727586741.84	2555.89
9728586531.36	2825.88
9729586590.87	2907.88
9730586542.38	2124.91
9731586561.89	4399.81
9732586413.40	2864.88
9733586402.91	2465.90
9734586424.42	1873.92
9735586273.94	2554.89
9736586293.45	3266.86
9737586164.96	1843.92
9738586175.47	1853.92
9739586195.98	1522.94
9740586125.50	1463.94
9741586156.00	1784.92
9742585955.52	1843.92
9743586017.03	1523.94
9744585937.54	1463.94
9745585958.05	1452.94
9746585786.57	1854.92
9747585868.08	1503.94
9748585777.59	1834.92
9749585799.10	1463.94
9750585639.62	2424.90
9751585639.13	3386.86
9752585618.64	3888.83
9753585570.15	3296.86
9754585459.66	3017.87
9755585441.17	3306.86
9756585461.68	2443.90
9757585330.20	1554.93
9758585432.70	2223.91
9759585222.22	3116.87
9760585241.73	1524.94
9761585153.25	2304.90
9762585172.76	1844.92
9763585063.27	4699.80
9764585063.78	2655.89
9765585003.29	3096.87
9766584954.81	2414.90
9767585045.31	2443.90
9768584864.83	2504.89
9769584794.34	3538.85
9770584754.85	2755.88
9771584816.36	3396.86
9772584696.88	2313.90
9773584807.38	3446.85
9774584667.90	2795.88
9775584666.41	2436.90
9776584517.92	3486.85
9777584518.43	3757.84
9778584557.94	2696.89
9779584409.46	2033.91
9780584337.97	2095.91
9780688488.55	1764.93
9781584428.48	9708.59
9782584288.99	3558.85
9783584209.51	2364.90
9784584300.01	2214.91
9785584240.53	2996.87
9786584140.04	3056.87
9787584150.55	2195.91
9788584111.06	1845.92
9789583962.58	2555.89
9790584062.08	2535.89
9791583882.60	1522.94
9792583923.11	1873.92
9793583813.62	1814.92
9794583824.13	1472.94
9795583814.64	1823.92
9796583725.16	1842.92
9797583765.67	1503.94
9798583665.18	1784.92
9799583654.69	1795.92
9800583595.20	1494.94
9801583455.72	1533.93
9802583517.23	3445.85
9803583385.74	2937.88
9804583407.25	1492.94
9805583257.77	1492.94
9806583288.28	1862.92
9807583208.79	1823.92
9808583219.30	1491.94
9809583068.82	1843.92
9810583108.32	1845.92
9811583158.83	1524.94
9812583059.35	2415.90
9813583049.86	3176.87
9814583001.37	3907.83
9815583010.88	2284.90
9816582871.39	2815.88
9817582801.91	3886.83
9818582772.42	2183.91
9819582711.93	3045.87
9820582662.44	3256.86
9821582712.95	2726.88
9822582532.47	1503.94
9823582543.98	1482.94
9824582604.49	1783.92
9825582574.00	1503.94
9826582444.51	3026.87
9826585510.38	3527.85
9827582414.02	1533.93
9828582305.54	2945.87
9829582345.05	3277.86
9830582366.56	2595.89
9831582196.07	2155.91
9832582266.58	2215.91
9833582197.09	3486.85
9834582186.60	2446.90
9835582098.12	2163.91
9836581998.63	3226.86
9837581988.14	3377.86
9838582008.65	2174.91
9839581939.16	1483.94
9840581789.68	1913.92
9841581769.19	3407.86
9842581739.70	1493.94
9843581779.21	1483.94
9844581600.73	1854.92
9845581631.24	1854.92
9846581650.75	1494.94
9847581511.26	2034.91
9848581421.78	2694.89
9849581532.28	1834.92
9850581432.79	1503.94
9851581342.31	2515.89
9852581433.81	3326.86
9853581384.33	3065.87
9854581172.85	2266.90
9855581194.36	1503.94
9856581214.86	1823.92
9857581115.38	1473.94
9858581094.89	2746.88
9859580985.40	1543.93
9860581045.91	1513.94
9861580936.43	3125.87
9862580826.94	1482.94
9863580846.45	2876.88
9864580816.96	1522.94
9865580747.47	1503.94
9866580806.98	1474.94
9867580638.50	1483.94
9868580668.01	1484.94
9869580519.52	1522.94
9870580599.03	1524.94
9871580509.54	1472.94
9872580540.05	1472.94
9873580390.57	1473.94
9874580410.08	1514.94
9875580301.59	1513.94
9876580361.10	3147.87
9877580321.61	1463.94
9878580331.12	2356.90
9879580252.64	2794.88
9880580143.15	2874.88
9881580153.66	2544.89
9881688120.07	1792.92
9882580062.17	6544.72
9883580083.68	2694.89
9884580064.19	2665.89
9885579964.71	2435.90
9886579834.22	2494.89
9887579895.73	3045.87
9888579886.24	3256.86
9889579724.76	3978.83
9890579696.27	2956.87
9891579746.78	2744.88
9892579587.29	1512.94
9893579677.80	1442.94
9894579467.32	1542.93
9895579567.82	1452.94
9896579578.33	1463.94
9897579428.85	1472.94
9898579448.36	2696.89
9899579388.87	5150.78
9900579239.39	4980.79
9901579249.90	4518.81
9902579259.41	4950.79
9903579249.92	3357.86
9904579060.44	3207.86
9905579080.94	2926.88
9906579111.45	2295.90
9907578981.97	2515.89
9908578912.48	2675.89
9909578872.99	2674.89
9910578792.51	2385.90
9911578753.02	2134.91
9912578783.53	2405.90
9913578803.04	3488.85
9914578784.55	2164.91
9915578655.06	2333.90
9916578563.58	3157.87
9917578534.09	2856.88
9918578494.60	1534.93
9919578536.11	1483.94
9920578425.62	3167.87
9921578357.14	2915.88
9922578366.65	1532.93
9923578267.16	1512.94
9924578327.67	1433.94
9925578307.18	1483.94
9926578167.69	3566.85
9927578179.20	2815.88
9928578138.71	2335.90
9929578098.23	2246.90
9930578059.74	2635.89
9931577940.25	2765.88
9932578039.76	2155.91
9933577901.27	2454.90
9934577951.78	2224.91
9935577901.29	2535.89
9936577720.81	2876.88
9937577692.32	1502.94
9938577752.83	1503.94
9939577653.35	8946.62
9940577621.86	2636.89
9941577513.37	2434.90
9942577543.88	1492.94
9943577414.40	1473.94
9944577433.90	1462.94
9945577423.42	1483.94
9946577284.93	1522.94
9947577355.44	2525.89
9948577325.95	2465.90
9949577186.47	1483.94
9950577216.97	1482.94
9951577066.49	1513.94
9952577157.00	3116.87
9953577057.51	3036.87
9954577048.02	1472.94
9955577028.53	2394.90
9956577028.04	2194.91
9957576797.56	1504.94
9958576848.07	1483.94
9959576878.58	1474.94
9960576740.09	1483.94
9961576750.60	1513.94
9962576681.12	1502.94
9963576559.63	2867.88
9964576561.14	1472.94
9965576581.65	1473.94
9966576422.17	1893.92
9967576542.67	1512.94
9968576412.19	1483.94
9969576451.70	1474.94
9970576292.21	1483.94
9971576353.72	3176.87
9972576303.23	2605.89
9973576183.75	1462.94
9974576184.26	2434.90
9975576054.77	2784.88
9976576074.28	3969.83
9977576005.80	2293.90
9978576025.30	2355.90
9979575996.82	2655.89
9980575935.33	2165.91
9981575836.84	1473.94
9982575836.35	2676.89
9982680557.90	2023.91
9983575837.86	6963.70
9984575667.38	2676.89
9985575717.89	3056.87
9986575658.40	1522.94
9987575518.92	1503.94
9988575578.42	1454.94
9989575588.93	1463.94
9990575448.45	2445.90
9991575449.96	1503.94
9992575309.48	2324.90
9993575379.98	1474.94
9994575410.49	1474.94
9995575242.01	1511.94
9996575161.52	1512.94
9997575222.03	1453.94
9998575062.55	1423.94
9999575023.06	1473.94
10000575042.57	1504.94
10001575104.07	1503.94
10002574993.59	3246.86
10003574864.10	3246.86
10004574894.61	2445.90
10005574915.12	2825.88
10006574784.64	2474.89
10007574726.15	2985.87
10008574635.66	2265.90
10009574676.17	2876.88
10010574696.68	2455.90
10011574566.20	2645.89
10012574607.70	3506.85
10013574528.22	2974.87
10014574456.73	1514.94
10015574368.25	1523.94
10016574398.75	2504.89
10017574328.27	2324.90
10018574259.78	1492.94
10019574278.29	1503.94
10020574158.80	1523.94
10021574240.31	1452.94
10022574100.83	1472.94
10023574121.34	2253.90
10024574080.85	2806.88
10025573980.36	2575.89
10026573981.87	3447.85
10027573832.39	2725.88
10028573812.90	2845.88
10029573803.41	2134.91
10030573833.92	1563.93
10031573814.43	1763.93
10032573653.95	2886.88
10033573684.45	1483.94
10034573714.96	1503.94
10035573585.48	1513.94
10036573484.99	2875.88
10037573464.50	1474.94
10038573495.01	1483.94
10039573356.53	1513.94
10040573407.04	2424.90
10041573256.55	1473.94
10042573286.06	1483.94
10043573157.58	1512.94
10044573208.08	1453.94
10045573208.59	1452.94
10046573019.11	1472.94
10047573049.62	1451.94
10048573008.13	1514.94
10049572928.65	2045.91
10050572860.16	1582.93
10051572840.67	1483.94
10052572860.18	2846.88
10053572850.69	4077.83
10054572750.20	2646.89
10055572661.72	2124.91
10056572651.23	2506.89
10057572582.74	3406.86
10058572613.25	2344.90
10059572521.76	1553.93
10060572413.28	1843.92
10061572523.78	3106.87
10062572404.30	1513.94
10063572434.81	2865.88
10064572414.32	1523.94
10065572345.83	1471.94
10066572355.34	1473.94
10067572194.86	1474.94
10068572225.37	1514.94
10069572136.88	1503.94
10070572036.39	1463.94
10071572046.90	2714.88
10072572047.41	2744.88
10073571867.93	2384.90
