# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn1001.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997466 
# Number of iterations (recorded+unrecorded): 1015721374 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
9046412270.36	1340.91
9047412230.39	1290.92
9048412113.42	1539.90
9049412105.45	4129.73
9050412016.48	1870.88
9051411947.51	1391.91
9052411940.53	1519.90
9053411830.57	2050.87
9054411803.59	7560.51
9055411965.61	3910.75
9056411716.65	3651.76
9057411508.69	1800.88
9058411589.71	1751.89
9059411391.74	3000.81
9060411402.77	2441.84
9061411304.80	1630.89
9062411216.83	1639.89
9063411138.86	1240.92
9064411140.89	1279.92
9065411061.92	2390.84
9066410913.95	1299.92
9067410994.97	1201.92
9068410797.01	1599.90
9069410869.03	2450.84
9070410791.06	1239.92
9071410631.09	1281.92
9072410533.13	1250.92
9073410565.15	1330.91
9074410497.18	1260.92
9075410358.21	1501.90
9076410320.24	1281.92
9077410343.26	1460.91
9078410273.29	1220.92
9079410096.33	2530.84
9080410087.35	2781.82
9081410068.38	1250.92
9082409921.42	1200.92
9083409872.44	1281.92
9084409754.48	1750.89
9085409786.50	1290.92
9086409708.53	1200.92
9087409638.56	2571.83
9088409540.59	2150.86
9089409522.62	3101.80
9090409454.65	2320.85
9091409365.68	2711.82
9092409268.71	1819.88
9093409189.74	1259.92
9094409230.76	1221.92
9094478949.23	22710.52
9095409082.79	3660.76
9096409073.82	3231.79
9097409046.85	2130.86
9098408918.88	7630.50
9099408978.90	2970.81
9100408761.94	1340.91
9101408692.97	1321.91
9102408605.00	4901.68
9103408616.03	1891.88
9104408419.06	1349.91
9105408369.09	3171.79
9106408372.12	1259.92
9107408414.14	1470.90
9108408355.17	2670.83
9109408177.20	1540.90
9109711688.48	25120.37
9110408069.24	3219.79
9111408160.25	1470.90
9112408051.29	2470.84
9113407854.32	1310.91
9114407945.34	2470.84
9115407757.38	2470.84
9116407708.41	2081.86
9117407620.44	1470.90
9118407551.47	1700.89
9119407533.50	2921.81
9120407544.52	2221.86
9121407407.55	1310.91
9122407318.58	1480.90
9122519946.27	2630.83
9123407239.61	14782.04
9124407311.63	2161.86
9125407114.67	6190.60
9126407365.68	1380.91
9127407026.73	1380.91
9128407008.75	1940.87
9129406921.79	2340.85
9129696352.98	360.98
9130406922.81	3170.79
9131112581.96	22500.54
9131406784.84	4289.72
9132264070.14	319.98
9132406686.88	3260.79
9133406616.91	1901.88
9134406629.93	1389.91
9135406491.96	1279.92
9136406372.00	1601.90
9137406305.03	2589.83
9138406536.04	9081.41
9139406278.08	4160.73
9140406220.11	1529.90
9140544865.10	8050.48
9141406061.14	2181.86
9142406022.17	1881.88
9143405915.20	2380.85
9144405946.22	4260.72
9145405818.26	2759.82
9146405769.29	2201.86
9147405751.31	2661.83
9148405753.34	1279.92
9149405634.37	1311.91
9150405547.40	1310.91
9151405497.43	3241.79
9152405489.45	2051.87
9153021013.46	6530.58
9153405361.49	2110.86
9154405253.52	1460.91
9155405275.54	1300.92
9156405206.57	2741.82
9157405138.60	3319.78
9158404980.64	2770.82
9159404892.67	3360.78
9160404903.69	1570.90
9161404755.73	2560.83
9162404827.75	1270.92
9163404697.78	2510.84
9164404679.81	3171.79
9165404562.84	2789.82
9166404542.86	1451.91
9167404434.90	1230.92
9168404457.92	1639.89
9169404378.95	2569.83
9170404280.98	3350.78
9171404193.01	3310.78
9172404154.04	4570.70
9173404016.07	2049.87
9174404027.10	2150.86
9175404009.12	4251.72
9176403781.16	1950.87
9177403702.19	1351.91
9178403655.22	1570.90
9179403686.25	1360.91
9179968019.58	13971.09
9180403677.27	3810.75
9181403590.30	3559.77
9182403471.33	8789.43
9183403543.35	2089.86
9184403294.40	1320.91
9185403215.43	1270.92
9186403267.45	1460.91
9187403139.48	2710.82
9188403040.51	1241.92
9189403023.54	2290.85
9190402965.57	1269.92
9191402836.60	2500.84
9192402848.62	1240.92
9193402689.66	4111.73
9193406840.39	9340.39
9194402690.69	3120.80
9195402563.72	2589.83
9196402585.74	1340.91
9197402526.77	1329.91
9198402457.80	1270.92
9199402339.83	3370.78
9200402311.86	3120.80
9201402143.90	2540.83
9202402195.92	1709.89
9203402026.95	3429.78
9204402058.98	3030.80
9205401920.01	1420.91
9206401942.03	1319.91
9207401844.07	2470.84
9208401826.09	1319.91
9209401697.12	5971.61
9210401808.14	1321.91
9211401600.18	2141.86
9211470867.68	12862.16
9212401522.21	5620.63
9213401474.24	3090.80
9213578749.72	419.97
9214401326.27	1700.89
9215401357.30	2550.83
9216401249.33	1460.91
9217401140.36	1290.92
9218401061.39	2541.83
9219401063.42	4710.69
9220401056.44	1739.89
9221400937.47	4890.68
9222401069.49	3850.75
9223400841.53	1969.87
9223513268.23	4139.73
9224400791.56	19211.75
9225400684.59	3079.80
9226400586.62	1789.88
9227400516.65	2871.81
9228108097.68	11630.24
9228400408.68	1680.89
9229400370.71	1550.90
9230400392.73	2901.81
9231400283.77	4680.70
9232400225.80	3011.80
9233400067.83	1891.88
9234400009.86	1400.91
9235400011.88	1340.91
9236399942.91	1510.90
9237399914.94	1270.92
9238399785.97	3991.74
9239399748.00	1621.89
9240399669.03	1371.91
9241399642.06	1429.91
9242399504.09	1460.91
9243399434.12	1281.92
9244399496.14	2690.83
9245399338.18	1550.90
9246399350.20	1290.92
9247399241.23	1281.92
9248399134.27	1599.90
9249399195.29	1300.92
9250399097.32	1259.92
9251398968.35	3030.80
9252398830.39	1259.92
9253398851.41	1261.92
9254398754.44	1519.90
9255398695.47	1530.90
9256398676.50	3260.79
9257398638.52	2510.84
9258398440.56	2660.83
9259398431.59	2840.82
9260398474.61	1539.90
9261398305.65	2439.84
9262398216.68	1250.92
9263398249.70	2699.82
9264398139.73	1221.92
9265398092.76	7939.48
9266398234.77	1489.90
9267397855.82	2870.81
9268397897.85	1230.92
9269397729.88	1929.87
9270397809.90	2531.84
9271397671.94	1270.92
9272397543.97	1201.92
9273397485.00	2240.85
9274397557.02	1250.92
9275397410.05	1500.90
9276131469.36	13879.10
9276397340.08	5292.66
9277397373.11	3129.80
9278397244.14	2331.85
9279397225.17	1400.91
9280397088.20	2560.83
9281396959.23	1330.91
9282396900.26	1351.91
9283396882.29	4071.74
9284396925.31	2549.83
9284999557.15	320.98
9285396745.35	1681.89
9286396707.37	1761.89
9287396609.41	2810.82
9288396471.44	1551.90
9289396492.46	2730.82
9290396375.50	4229.73
9291396335.52	1371.91
9292396308.55	1360.91
9293396219.58	5531.64
9294396391.59	1301.92
9295396113.64	1259.92
9296395974.67	3641.76
9297396006.69	1521.90
9297463754.29	321.98
9298108887.38	22578.53
9298395967.72	3861.75
9299395889.75	3321.78
9300395822.78	2000.87
9301395673.82	1369.91
9302395624.84	1281.92
9303395506.88	1460.91
9304395568.90	1429.91
9305395510.93	10300.33
9306395651.94	1791.88
9307395402.98	2150.86
9308395246.02	1429.91
9309395278.04	2940.81
9310395228.07	2170.86
9311395080.10	3261.79
9312395042.13	2880.81
9313394934.16	2419.84
9314394825.20	1520.90
9315394807.22	1281.92
9316394699.25	1290.92
9317394730.28	1290.92
9318394623.31	1299.92
9319394533.34	1251.92
9320394566.36	1490.90
9321394477.39	1281.92
9322394358.43	1281.92
9323394241.46	2320.85
9324394233.48	1370.91
9324510429.93	2909.81
9325394174.51	14641.05
9326394055.55	2170.86
9327393957.58	1480.90
9328394039.60	1409.91
9329393911.63	1420.91
9330393753.67	2459.84
9331393723.69	1261.92
9332393725.72	1691.89
9333393698.74	1270.92
9334393568.78	1291.92
9335393470.81	1570.90
9336393512.83	1300.92
9337393384.86	1320.91
9338393295.90	1451.91
9339393208.93	1849.88
9340393169.95	3100.80
9341393100.98	2340.85
9342393083.01	1541.90
9343393084.03	2021.87
9344392986.07	1431.91
9345392829.10	1290.92
9346392719.13	1282.92
9347392782.15	1800.88
9348392733.18	1270.92
9349392605.22	7981.48
9350392746.23	1281.92
9351392459.27	2040.87
9352392479.30	1251.92
9353392322.33	1319.91
9354392244.36	1539.90
9355392255.39	2430.84
9356392206.42	1240.92
9357392049.45	2519.84
9358392080.47	2471.84
9359392012.50	1730.89
9360391883.54	2521.84
9361391876.56	2560.83
9362086936.40	25190.36
9362391757.60	5080.67
9363391668.63	2781.82
9364391591.66	2099.86
9365099870.64	15310.01
9365116560.55	3480.77
9365391631.68	1940.87
9366391533.71	1431.91
9367391446.74	1290.92
9368391337.77	2130.86
9369391268.80	4190.73
9370391331.82	3350.78
9371391241.85	2481.84
9372391143.89	3110.80
9372612618.50	9499.38
9373391096.91	1839.88
9374391086.94	1460.91
9375390959.97	4030.74
9376390922.00	2790.82
9377390762.04	6211.60
9378390944.05	20361.68
9378413483.58	4711.69
9379390646.09	3350.78
9380390648.12	3710.76
9381390520.15	1579.90
9382390522.18	5059.67
9383390412.21	1891.88
9383917628.95	320.98
9384390334.24	1581.90
9385390217.27	1369.91
9386390188.30	1320.91
9387390110.33	1529.90
9388390101.35	2790.82
9389389952.39	6451.58
9390390235.39	1250.92
9391389917.44	3379.78
9392389858.47	1681.89
9393389769.50	1731.89
9394389601.54	2251.85
9395389632.56	2901.81
9396389544.59	1461.91
9397389477.62	1360.91
9398296161.71	22080.57
9398389457.64	14401.06
9398432756.83	1841.88
9398533204.31	5911.62
9398750478.19	4940.68
9398963202.37	4281.72
9399389320.68	3980.74
9400389271.71	3061.80
9401389302.73	2722.82
9402389174.76	2200.86
9403389027.80	2430.84
9404389098.82	2741.82
9405388990.85	4399.71
9406388861.88	3061.80
9407388842.91	3152.80
9408388824.94	2481.84
9409388807.96	8269.46
9410388660.00	3299.79
9411388630.02	4241.72
9412388523.06	2730.82
9413388545.08	2459.84
9414388325.12	2580.83
9415388368.14	1310.91
9416388279.17	1650.89
9417388220.20	2801.82
9418388173.23	1420.91
9419388054.26	1680.89
9420388025.29	1310.91
9420734546.77	9779.36
9421387917.32	3910.75
9422387839.35	3030.80
9423387831.38	2019.87
9424387792.40	3271.79
9425387624.44	2210.86
9425499211.19	2481.84
9426387666.46	13031.15
9426400736.61	7580.51
9427387527.50	2371.85
9428387550.52	4279.72
9429387481.55	1880.88
9430387332.58	5401.65
9431387195.62	2470.84
9432387136.65	1340.91
9433387067.68	8171.47
9434387260.69	3760.76
9435387020.73	2751.82
9436386933.76	1359.91
9437386895.79	1330.91
9438386825.82	1521.90
9439386807.84	2611.83
9440386740.87	1310.91
9441386641.90	2401.84
9442386513.94	6530.58
9443386554.96	60879.04
9444386436.99	2270.85
9445386359.02	1460.91
9446386241.05	1339.91
9447386182.08	1331.91
9448386133.11	1270.92
9449386196.13	1259.92
9450386056.17	3092.80
9451386018.19	1241.92
9452385860.23	2250.85
9453385782.26	1251.92
9454385814.28	1669.89
9455385765.31	3081.80
9456385626.34	1252.92
9457385668.37	1261.92
9458385521.40	1229.92
9459385511.43	1392.91
9460385363.46	1411.91
9461385285.49	5700.63
9462385458.50	2549.83
9463385179.55	2509.84
9464385200.57	3101.80
9465385102.60	1361.91
9466385054.63	1270.92
9467384926.66	1259.92
9468384817.70	1590.90
9468955081.64	18729.78
9469384738.73	4411.71
9470384740.75	3630.76
9471384613.78	2560.83
9472384643.81	1951.87
9473384505.84	6621.57
9474384778.85	2909.81
9475384379.90	2170.86
9476384381.92	5599.64
9477384272.96	2201.86
9478384293.98	2551.83
9479384086.02	1311.91
9480384189.04	2710.82
9481384050.07	2269.85
9482383972.10	3000.81
9483383873.13	2840.82
9484383864.16	1321.91
9485383786.19	1361.91
9486383748.22	1310.91
9487383660.25	1631.89
9488383582.28	1330.91
9489383503.31	1241.92
9490383344.34	3391.78
9491383427.36	2819.82
9492383279.40	1290.92
9493383310.42	1331.91
9494383241.45	1500.90
9495383203.48	1241.92
9496383045.51	2530.84
9497382916.54	1271.92
9498382969.57	1290.92
9499382859.60	2592.83
9500382781.63	1411.91
9501382794.65	1239.92
9502382635.69	1300.92
9503382566.72	1630.89
9504382458.75	1261.92
9505382489.77	1221.92
9505653813.14	8581.44
9506382332.81	3330.78
9507382404.83	3820.75
9508382255.86	5011.67
9509382186.89	2251.85
9510382088.92	2761.82
9511382000.95	2570.83
9512382081.97	1541.90
9513381905.01	4009.74
9514381907.04	3089.80
9515381728.07	1950.87
9516381829.09	1241.92
9517093368.86	21820.58
9517381692.12	4069.74
9518381633.15	2170.86
9519381595.18	4519.71
9520381437.22	2629.83
9521381398.24	2710.82
9522381389.27	1431.91
9523381291.30	1310.91
9524381203.33	1279.92
9525381095.36	2480.84
9526381087.39	3930.74
9526491704.20	1920.88
9527381008.42	19609.73
9528381059.44	2311.85
9529380972.47	1519.90
9530380772.51	1400.91
9531380775.53	3520.77
9532380667.57	2930.81
9533380698.59	1420.91
9534380530.63	1559.90
9535380532.65	1750.89
9536380433.68	2119.86
9537380364.71	1331.91
9538380297.74	2060.87
9538682058.13	12271.20
9539380328.76	4050.74
9540380160.80	3100.80
9541380182.82	1920.88
9542380112.85	1502.90
9543380095.88	1330.91
9544379846.92	2341.85
9545380247.92	4862.68
9546379850.97	4580.70
9547379672.01	1971.87
9548379604.04	2570.83
9549379645.06	1451.91
9550379567.09	1290.92
9551379459.12	1281.92
9551682491.43	320.98
9552379360.15	2950.81
9553379352.18	1310.91
9554379274.21	1281.92
9555379156.24	1440.91
9556379197.26	1771.88
9557379079.29	6800.56
9558379261.31	1259.92
9559378993.35	2320.85
9560379003.37	2662.83
9561378815.41	2600.83
9562378728.44	2829.82
9563378710.47	2520.84
9564378551.50	2129.86
9565231147.11	11561.25
9565378502.53	3491.77
9566378504.56	2920.81
9567378436.59	3220.79
9568378438.61	1360.91
9569378269.65	1321.91
9570378191.68	2569.83
9571378232.70	1521.90
9572378035.74	4629.70
9573377996.76	1609.90
9574377938.79	1389.91
9575377939.82	1281.92
9576377810.85	1261.92
9577377853.87	1400.91
9578377685.91	2930.81
9579377676.94	1330.91
9580377608.96	1430.91
9581377500.00	2450.84
9582377412.03	1270.92
9583377473.05	1500.90
9584377265.09	1231.92
9585377277.11	1250.92
9586377128.15	1281.92
9587377191.17	1590.90
9588377062.20	1310.91
9589376993.23	1321.91
9590376915.26	1740.89
9591376936.28	1692.89
9592376749.32	3029.80
9593376791.34	2629.83
9594376761.37	1752.89
9595376603.41	1610.90
9596376495.44	1461.91
9597376557.46	1290.92
9598376439.49	1259.92
9599376300.52	2051.87
9600376311.55	1211.92
9601376304.57	8080.47
9602376315.60	2061.87
9603376017.64	2491.84
9604376008.67	1210.92
9605375961.70	1479.90
9606375902.73	1500.90
9607375873.75	1411.91
9608375706.79	1390.91
9609375696.81	2202.86
9610375728.84	1231.92
9611375560.87	2781.82
9612375492.90	2491.84
9613278488.23	22078.57
9613375463.93	3711.76
9614375326.96	3640.76
9615375278.99	3180.79
9616375209.02	1540.90
9617375222.04	1330.91
9618375153.07	1281.92
9619375054.11	1930.87
9620374996.13	4821.69
9620536932.61	339.98
9621374929.16	1590.90
9622374850.19	2040.87
9622904085.81	11539.25
9623374872.22	3019.80
9624374724.25	1479.90
9625374665.28	1300.92
9626374536.31	4371.72
9627374608.33	2380.85
9627491944.71	2011.87
9628374470.37	17950.83
9629374742.38	3959.74
9630374444.42	1460.91
9631374325.45	2440.84
9632374237.48	2639.83
9633374148.51	5390.65
9634374000.55	1930.87
9635373941.58	1461.91
9636374004.60	1680.89
9637373834.64	1500.90
9638373887.66	1290.92
9639373769.69	2960.81
9640373659.72	1902.88
9641373701.74	6091.60
9642373804.76	1949.87
9643373575.80	2850.81
9644373486.83	1481.90
9645373388.86	1451.91
9646373309.89	2321.85
9647373282.92	1200.92
9648373224.95	1449.91
9649373145.98	1390.91
9650373007.01	1510.90
9651372960.04	2820.82
9652372971.07	1250.92
9653372823.10	1259.92
9654372864.12	1261.92
9655372735.16	1451.91
9656372648.19	1230.92
9657372660.21	1249.92
9658372511.25	1230.92
9659372533.27	1199.92
9660372314.31	1270.92
9661364555.84	19481.73
9662372177.37	5460.65
9663372240.39	2860.81
9664372091.42	2481.84
9665372033.45	1430.91
9666372065.48	2510.84
9667371906.51	1490.90
9668371858.54	1280.92
9669371749.57	4031.74
9670371742.60	2679.83
9670374461.42	12341.20
9671371643.63	2249.85
9672371684.65	1590.90
9673371567.68	1279.92
9674371457.71	1901.88
9675371480.74	3070.80
9676371402.77	3160.79
9677371253.80	2390.84
9678371294.83	1701.89
9679371146.86	1631.89
9680371058.89	1449.91
9681370980.92	3200.79
9681449938.79	8250.46
9682078980.92	11360.26
9682370881.95	3261.79
9683370963.97	3219.79
9684370916.00	1990.87
9685370837.03	9730.37
9686370749.06	2970.81
9687370731.09	2780.82
9688370523.13	2439.84
9689370474.15	2940.81
9690370386.18	3610.77
9691370418.21	3010.80
9692370258.24	3362.78
9693370310.26	1930.87
9694370203.30	2409.84
9695370124.33	2871.81
9696370115.35	2571.83
9697370068.38	2549.83
9698369908.42	2512.84
9699369931.44	2470.84
9700369853.47	3209.79
9701369753.50	2492.84
9702369765.52	2221.86
9703369617.56	2800.82
9704369608.58	2981.81
9705369431.62	1950.87
9706369343.65	3299.79
9707369334.68	3351.78
9708369245.71	2521.84
9709369187.74	2680.83
9709443946.88	15270.01
9710369188.76	3132.80
9711369141.79	2549.83
9712369023.82	6299.59
9713369064.85	4071.74
9714368825.89	3821.75
9715368798.91	2699.82
9716368829.94	3651.76
9717368661.97	2820.82
9717778230.36	479.97
9718368654.00	2680.83
9719368526.03	3409.78
9720368537.05	2889.81
9721368479.08	2589.83
9721408176.50	361.98
9722368401.11	2600.83
9723368332.14	2399.84
9724368243.17	3021.80
9725368236.20	9730.37
9726368397.21	3109.80
9727368068.26	2771.82
9728368021.29	2639.83
9728482527.85	4360.72
9729367951.32	19881.71
9730367754.36	3400.78
9731367846.37	2820.82
9732367767.40	2780.82
9733367698.43	2791.82
9734367631.46	2730.82
9735367492.50	1310.91
9736367404.53	1320.91
9737367326.56	2840.82
9738367357.58	1409.91
9739367189.62	1510.90
9740035540.19	16219.95
9740367131.65	3189.79
9741367112.67	2910.81
9742366983.71	1780.88
9743367086.72	1440.91
9744366987.75	1330.91
9745366918.78	1420.91
9746066790.31	6439.58
9746366801.82	2340.85
9747366792.84	3601.77
9748366763.87	3171.79
9749366685.90	1350.91
9750366637.93	1290.92
9751366529.96	1750.89
9752366380.99	1281.92
9753366263.03	2901.81
9754366295.05	1449.91
9755366257.08	1550.90
9756366108.11	2501.84
9757366080.14	1310.91
9757613052.09	6671.57
9758366002.17	2499.84
9759365972.20	3691.76
9760365965.22	3960.74
9761365847.25	2369.85
9762365727.29	2252.85
9763365770.31	1599.90
9764365652.34	2069.87
9765365552.37	2292.85
9766365454.40	1630.89
9767365416.43	2031.87
9768365418.46	2520.84
9769365270.49	8060.48
9770365512.50	2620.83
9771365154.55	2710.82
9772365155.57	1490.90
9773365106.60	1481.90
9774365048.63	1230.92
9775364880.67	1240.92
9776364882.69	2459.84
9777364853.72	4840.69
9778364754.75	1901.88
9779364577.79	1579.90
9780364629.81	1290.92
9781364480.84	2460.84
9782364452.87	1260.92
9783364443.90	2990.81
9784364335.93	1350.91
9785364297.95	1299.92
9786364189.99	1290.92
9787364091.02	2009.87
9788364103.04	1769.89
9789364024.07	1420.91
9790363865.11	2920.81
9791363887.13	1570.90
9792363749.17	1261.92
9793363801.19	1649.89
9794363723.22	2249.85
9795363614.25	1351.91
9796363555.28	5931.61
9797363828.29	1259.92
9798363370.34	1260.92
9799363411.36	1440.91
9800363313.39	2860.81
9801363284.42	1261.92
9802363165.45	1261.92
9803363198.48	1420.91
9804363049.51	1270.92
9805362920.54	1230.92
9806362932.57	1270.92
9807362804.60	1651.89
9808362826.63	1680.89
9809362788.65	6429.58
9810048238.12	25311.36
9810362869.67	4781.69
9811362570.72	4082.73
9812362573.74	3280.79
9813362454.77	1660.89
9814362386.80	3141.80
9815362407.83	1290.92
9816362299.86	1550.90
9817362131.90	4491.71
9818362133.92	1599.90
9819362044.95	2860.81
9820362057.98	1329.91
9821361999.00	1280.92
9822361921.03	1299.92
9823361823.07	2690.83
9824361793.09	1311.91
9825361706.12	1279.92
9826361588.16	1279.92
9827361488.19	1790.88
9828361421.22	1389.91
9829361413.24	1249.92
9829477468.70	2031.87
9830361304.27	11350.26
9831361246.30	3149.80
9832361278.33	1500.90
9833361199.36	1350.91
9834361150.38	1330.91
9835361083.41	1700.89
9836360934.45	1250.92
9837360966.47	1230.92
9838360778.51	1290.92
9839360849.53	1579.90
9840360730.56	1250.92
9841360563.60	1240.92
9842360584.62	1760.89
9843360446.65	2009.87
9844360437.68	2990.81
9845360349.71	3449.78
9846360360.74	1931.87
9847360213.77	1930.87
9848360104.80	1290.92
9849360176.82	1219.92
9850360008.86	1290.92
9851360079.88	2850.81
9852359941.91	1489.90
9853359892.94	7520.51
9854246518.33	15071.02
9854359924.96	5851.62
9855359717.00	3019.80
9856359648.03	2321.85
9857359580.06	1729.89
9858359601.08	1321.91
9859359523.11	1290.92
9860359414.15	2442.84
9861359367.18	3709.76
9862359278.21	2811.82
9863359269.23	2271.85
9864359192.26	2090.86
9865359123.29	1281.92
9866359015.32	1279.92
9867358897.36	2720.82
9868358959.38	1380.91
9869358760.41	1270.92
9870358811.44	2650.83
9871358603.47	2191.86
9872358646.50	1590.90
9873358517.53	1519.90
9874064626.65	16400.93
9874081216.57	3641.76
9874096626.57	3780.75
9874358509.56	4329.72
9875358401.59	2930.81
9876358342.62	1739.89
9877358374.64	1400.91
9878358236.67	1270.92
9879358116.71	1281.92
9880358128.73	5430.65
9881358211.75	5390.65
9882357932.79	1810.88
9883357984.81	1989.87
9884357915.84	2221.86
9884649707.89	379.98
9885357777.88	1250.92
9886357648.91	1270.92
9887357690.93	2901.81
9888357642.96	1309.91
9889357573.99	1270.92
9890357436.03	24089.43
9890393965.65	7320.52
9891357337.06	3050.80
9892357310.08	2699.82
9893357572.09	6380.59
9894357143.14	2090.86
9895357115.17	2770.82
9896357027.20	1620.89
9897357067.22	2852.81
9898356929.26	2501.84
9899356942.28	1349.91
9900356892.31	1601.90
9901356735.35	1550.90
9902356756.37	1221.92
9903356578.41	1270.92
9904356460.44	1189.92
9905356442.47	1230.92
9906356453.49	1220.92
9907356274.53	1440.91
9908356316.55	1210.92
9908357566.47	11161.27
9909356298.57	2009.87
9910356229.60	1341.91
9911356112.64	1279.92
9912355982.67	2490.84
9913355984.69	1471.90
9914355877.73	2309.85
9915355838.75	2340.85
9916170394.83	9361.39
9916355829.78	3940.74
9917355702.81	3189.79
9918355683.84	1790.88
9919355525.87	1729.89
9920355536.90	1341.91
9921355477.93	2522.84
9922355350.96	1350.91
9923355302.99	2849.81
9924355295.01	1310.91
9925355205.05	1820.88
9926355178.07	2970.81
9927355070.10	3550.77
9928355010.13	2660.83
9929355003.16	4859.68
9930354824.20	2860.81
9930464011.10	2410.84
9931354805.22	15861.97
9932354738.25	2889.81
9933354649.28	1480.90
9934354590.31	1331.91
9935354523.34	3240.79
9936354414.37	3101.80
9937354386.40	6709.56
9938049156.26	17819.84
9938354597.41	4490.71
9939354290.45	3220.79
9940354231.48	5509.64
9941354072.52	1881.88
9942354104.54	1341.91
9943354045.57	1281.92
9944353928.60	2430.84
9944513914.21	6120.60
9945353870.63	3850.75
9946353870.66	2081.86
9947353733.69	2760.82
9948353635.72	1389.91
9949353626.75	1319.91
9950353547.78	1291.92
9950852373.37	5272.66
9951353449.81	3050.80
9952353421.84	1850.88
9953353372.86	1391.91
9954353404.89	1321.91
9955353146.93	2100.86
9956353238.95	1480.90
9957353189.98	3881.75
9958352992.01	2920.81
9959353064.03	1540.90
9960352885.07	1301.92
9961352786.10	1301.92
9962352839.12	2569.83
9963352750.16	3021.80
9964352691.18	3282.79
9965352664.21	2529.84
9966352526.24	1279.92
9967352406.28	2701.82
9968352438.30	1521.90
9969352270.34	2851.81
9970352301.36	2672.83
9971352133.40	1510.90
9972352086.42	2540.83
9973352137.44	1319.91
9974352059.47	1570.90
9974706879.42	19089.76
9975351900.51	3731.76
9976351963.53	6940.55
9977352103.55	4311.72
9978351705.60	2851.81
9979351707.62	2771.82
9980351669.65	1619.89
9981351620.68	1590.90
9982351512.71	5301.66
9983027292.80	15881.97
9983043403.75	3530.77
9983351453.74	2240.85
9984351386.77	1949.87
9985351308.80	1579.90
9986351169.83	1319.91
9987351101.86	1280.92
9988351162.88	2860.81
9989351074.91	1340.91
9990351016.94	1270.92
9991350898.98	1460.91
9992350829.00	1231.92
9993350802.03	1259.92
9994350663.07	1281.92
9995350555.10	2770.82
9996350667.12	2029.87
9997350488.15	1530.90
9998350479.18	1361.91
9999057559.24	8670.44
9999350452.20	3130.80
10000350363.24	3211.79
10001350225.27	1810.88
10002350286.29	1521.90
10003350089.33	1590.90
10004350100.35	1310.91
10005350021.38	1301.92
10006349954.41	3510.77
10007349935.44	1649.89
10008349716.48	1340.91
10009349699.50	1670.89
10010349660.53	1539.90
10011349651.56	3270.79
10012349573.59	3531.77
10013349364.63	3161.79
10014349396.65	1981.87
10015349338.68	2821.82
10016349310.70	1279.92
10017349191.74	1291.92
10018349084.77	2770.82
10019349045.80	3000.81
10020349007.82	7950.48
10021349109.84	1570.90
10022348819.89	2110.86
10023348891.91	2391.84
10024348754.94	1570.90
10025348605.97	1520.90
10026348587.00	1250.92
10027348569.03	1321.91
10028348502.06	2529.84
10029348353.09	2150.86
10030348334.12	1601.90
10031348217.15	1320.91
10031461302.80	4841.69
10032348257.17	18071.83
10033348239.20	2950.81
10034348062.23	2939.81
10035347972.27	1411.91
10036347984.29	1301.92
10036835600.61	15381.00
10037036234.57	3411.78
10037183890.98	8661.44
10037313766.54	6271.59
10037347887.32	3449.78
10038347838.35	3569.77
10039347780.38	3030.80
10040347782.40	1650.89
10041347672.43	1731.89
10042347555.47	2639.83
10043347526.49	1611.90
10044347418.53	3769.76
10045347479.55	1601.90
10046347372.58	1370.91
10047116129.63	8331.46
10047347183.62	1930.87
10048347205.64	5579.64
10049347257.66	1290.92
10050347017.70	6281.59
10051346999.73	4060.74
10052346901.76	1881.88
10052414560.36	329.98
10052417099.20	350.98
10053313104.98	339.98
10053346813.79	1390.91
10054346804.82	1321.91
10055346757.84	1449.91
10056346647.88	1270.92
10057346660.90	4900.68
10058346481.94	1741.89
10059346543.96	2630.83
10060346505.99	6860.55
10061346607.00	2761.82
10062346289.05	1789.88
10063346231.08	3950.74
10064346103.11	2130.86
10065346154.13	2530.84
10066346015.17	1660.89
10067345957.20	1530.90
10068345948.22	1420.91
10069345780.26	1510.90
10070345753.28	2670.83
10071345753.31	1270.92
10072345625.34	1261.92
10073345488.38	1259.92
10074345539.40	2370.85
10075345370.43	1511.90
10076345352.46	1330.91
10077345285.49	1330.91
10078345215.52	1231.92
10079345228.54	1259.92
10080345090.58	1339.91
10081345031.61	1469.90
10082344962.64	2521.84
10083344944.66	1270.92
10084344815.70	1371.91
10085344787.72	1271.92
10086344659.76	1241.92
10087344681.78	1630.89
10088344593.81	1280.92
10089344475.84	1299.92
10090344365.87	1541.90
10091344367.90	1270.92
10091940362.17	19049.76
10092344390.92	3440.78
10093344201.96	3260.79
10094344163.99	1950.87
10095171810.21	8510.45
10095344056.02	2979.81
10096344047.05	2280.85
10097343978.08	2141.86
10098343951.10	2119.86
10099343952.13	4009.74
10100343834.16	1949.87
10101343756.19	1380.91
10102343737.22	2099.86
10103343668.25	1321.91
10104343590.28	8200.47
10105343621.30	3330.78
10106343413.34	2561.83
10107343276.37	1330.91
10108343217.40	1510.90
