# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn627.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997140 
# Number of iterations (recorded+unrecorded): 1003799976 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
42467885473.75	2620.81
42468885413.41	1590.88
42469885414.07	1400.90
42470885263.75	2480.82
42471885203.41	1340.90
42472885143.08	1340.90
42473885073.74	1300.90
42474884963.41	1260.91
42475884993.07	1240.91
42476884822.74	1390.90
42477884713.41	1240.91
42478033137.53	12200.11
42478884693.08	3960.71
42479884642.74	2370.83
42480884622.40	1711.87
42481884473.07	1540.89
42482884452.74	1330.90
42483884372.40	1300.90
42484884262.07	2220.84
42485884302.73	2890.79
42486884102.41	2400.82
42487884092.07	1340.90
42488884021.73	1571.88
42489883862.41	1530.89
42490883852.07	1250.91
42491883691.74	2120.84
42492883771.40	1980.85
42493793235.70	12540.08
42493883542.07	2760.80
42494883521.74	2480.82
42495883451.40	1570.88
42496883471.06	2931.78
42497883361.73	1290.91
42498883241.40	1300.90
42499883131.07	1300.90
42500883020.74	2581.81
42501883001.40	1630.88
42502883031.06	1480.89
42503882910.73	2360.83
42503990636.83	2070.85
42504882790.40	11841.13
42505882801.06	2380.83
42506882670.73	3080.77
42507882530.40	1530.89
42508882461.07	1390.90
42509882450.73	2510.82
42510882420.39	1550.89
42511882230.07	1480.89
42512882170.73	1280.91
42513882210.39	1280.91
42514882080.06	2310.83
42515881939.73	1340.90
42516881880.40	1290.91
42517881910.06	2540.81
42518881769.73	2520.82
42519881789.39	2140.84
42520881570.07	1520.89
42521881539.73	1320.90
42522881449.40	1340.90
42523881379.06	1460.89
42524881299.73	1790.87
42525881179.40	1550.89
42526881179.06	1410.90
42527143238.84	7270.47
42527881158.72	2930.79
42528880979.40	2490.82
42529880989.06	5220.62
42530881028.72	3080.77
42531880928.38	1520.89
42532880809.05	1570.88
42533880598.73	1560.89
42534880578.39	5970.56
42535880548.06	3280.76
42536880568.72	1900.86
42537880318.40	2560.81
42538880368.05	1760.87
42539880257.72	1840.86
42540562010.72	11960.12
42540880218.39	4350.68
42541880168.05	2510.82
42542880037.72	3060.78
42543879957.39	1430.90
42544506452.44	5340.61
42544520112.44	3260.76
42544879798.06	5350.61
42545879917.71	2720.80
42546879767.38	2750.80
42547879657.05	3731.73
42548879577.72	2360.83
42549879487.39	7700.44
42550879467.05	77808.29
42551879407.72	3390.75
42552879297.39	2660.80
42553879277.05	2790.80
42554879106.72	1660.88
42555879136.38	1431.89
42556878977.05	1310.90
42557878886.72	1300.90
42558878776.39	2010.85
42559878747.05	2980.78
42560878766.71	1740.87
42561878646.38	1520.89
42562878596.05	1470.89
42563878485.72	1501.89
42564878426.38	1370.90
42565878376.05	2290.83
42566878185.72	1360.90
42567878146.38	2510.82
42568878156.04	1830.87
42569878075.71	1330.90
42570877995.38	1260.91
42571877855.05	1351.90
42572877785.72	1530.89
42573877765.38	1480.89
42574877655.05	1300.90
42575877555.72	1350.90
42576877495.38	1870.86
42577877505.04	1300.90
42578877384.71	1320.90
42579877245.38	1350.90
42580877185.05	4140.70
42581877194.71	1650.88
42582877114.38	2090.85
42583876985.05	1720.87
42584876984.71	1340.90
42585876914.37	1320.90
42586876834.04	2211.84
42586879084.87	8420.38
42587422912.99	9670.29
42587876704.71	3250.76
42588876734.37	2360.83
42589876604.04	1960.86
42590876453.71	2360.83
42591876454.37	2030.85
42592876304.04	1310.90
42593876343.70	1330.90
42594876263.37	2661.80
42595876124.04	1800.87
42596876053.71	2580.81
42597875943.38	1310.90
42598875843.04	2370.83
42599875803.71	1300.90
42600875833.37	2530.81
42601875683.04	1420.90
42602875702.70	2351.83
42603875503.37	2240.84
42603984388.39	2100.85
42604875503.04	11010.19
42605875382.71	1940.86
42606875272.37	1490.89
42607875173.04	1470.89
42608875232.70	1910.86
42609875102.37	1720.87
42610875092.03	1281.91
42611874962.70	1290.91
42612874862.37	1340.90
42613874792.04	7840.42
42614874861.69	3081.77
42615874712.36	1740.87
42616874682.03	1480.89
42617874451.71	3040.78
42618874492.36	3830.72
42619874532.02	2430.82
42620874281.70	1910.86
42621874271.36	1560.89
42622874082.04	1720.87
42623874071.70	1650.88
42624874001.37	1270.91
42625769515.69	20079.53
42625873861.04	3440.75
42626873801.70	2520.82
42627873731.37	2350.83
42628873901.02	4550.67
42629873630.70	2730.80
42630873501.37	1980.85
42631873431.03	1430.90
42632873440.69	4510.67
42633873280.37	1770.87
42634217307.14	7990.41
42634873191.04	1900.86
42635873180.70	1550.89
42636873190.36	1650.88
42637872980.03	2490.82
42638872970.70	4210.69
42639872960.36	2280.83
42640872830.03	1590.88
42641872699.70	1340.90
42642872630.36	1370.90
42643872590.03	1470.89
42644872569.69	1880.86
42645872549.35	2250.83
42646872400.03	2610.81
42647872329.69	1620.88
42648872229.36	1300.90
42649872119.03	1430.90
42650872169.69	1320.90
42651872079.35	2560.81
42652872009.02	2930.79
42653871898.69	1350.90
42654871839.35	2210.84
42655871689.03	1320.90
42656871598.69	1520.89
42657871569.36	2300.83
42658871509.02	1810.87
42659871408.69	4730.65
42660871328.36	1800.87
42661871258.02	1371.90
42662871218.69	1300.90
42663871108.36	1320.90
42664871008.03	1650.88
42665870928.69	1270.91
42666870978.35	1270.91
42667870838.02	2480.82
42668870767.69	1290.91
42669870647.36	1301.90
42670870548.02	1560.89
42671870547.69	1360.90
42672870527.35	1300.90
42673870428.02	1510.89
42674870327.69	2340.83
42674972813.17	7540.45
42675870307.35	3160.77
42676870147.02	2470.82
42677870116.68	1821.87
42678869987.35	1460.89
42679870057.01	2230.84
42680869946.68	1330.90
42681029870.95	3510.74
42681869897.34	2320.83
42682869857.01	3490.74
42683869706.68	1910.86
42684869706.34	1390.90
42685869507.02	1450.89
42686869406.68	1520.89
42687869336.35	2070.85
42688869356.01	2470.82
42689869286.68	1690.88
42690869156.35	1410.90
42691869156.01	2250.83
42692869045.68	1910.86
42693868916.35	1620.88
42694868816.02	2510.82
42695868745.68	1570.88
42696868695.35	2520.82
42697868666.01	5130.62
42698868705.67	2530.81
42699868465.35	1570.88
42700868395.01	3151.77
42701868315.68	1320.90
42702868225.35	4210.69
42703868345.00	2160.84
42703976011.10	4670.66
42704868054.68	18470.65
42705256609.19	370.97
42705868045.34	2340.83
42706678202.93	13160.03
42706862495.41	3150.77
42706868015.01	4020.71
42707281498.68	4530.67
42707867884.68	3070.77
42708867914.34	1951.86
42709867695.01	1490.89
42710867794.67	1370.90
42711867574.34	4340.68
42712867684.00	3331.76
42713867514.67	5220.62
42714867464.34	1800.87
42715867394.00	1580.88
42716867243.67	2121.84
42717867184.34	2560.81
42718867014.01	1360.90
42719866963.68	2930.79
42720866983.34	1780.87
42721866894.00	1530.89
42722866873.67	1310.90
42723866773.33	1320.90
42724124153.46	7970.42
42724866674.00	1740.87
42725866553.67	4280.69
42726866523.34	2270.83
42727820565.37	4420.68
42727866413.01	1790.87
42728866343.67	1460.89
42729866253.34	1600.88
42730866283.00	2010.85
42731318954.80	12291.10
42731335384.59	3970.71
42731866092.67	2160.84
42732866043.34	2580.81
42733866033.00	1770.87
42734865882.67	1480.89
42735865812.34	1340.90
42736865743.00	1290.91
42737865762.66	1770.87
42738865642.33	2140.84
42739865552.00	1870.86
42740865562.66	1480.89
42741865452.33	1460.89
42742865372.00	1360.90
42743865321.66	1510.89
42744865242.33	2470.82
42745865171.99	1510.89
42746865001.67	1340.90
42747864931.33	2470.82
42748864862.00	1580.88
42749864901.66	1310.90
42750864801.33	2650.81
42751864601.00	1300.90
42752864671.66	2430.82
42753864561.33	1290.91
42754864441.00	2430.82
42755864370.66	1270.91
42756224016.29	440.97
42756864391.32	2850.79
42757864250.99	3820.72
42758864140.66	2470.82
42759864060.33	1340.90
42760864010.99	1290.91
42761863890.66	1280.91
42762863940.32	2400.82
42763863819.99	1500.89
42764863760.66	1290.91
42765863650.33	1320.90
42766863569.99	2610.81
42767863589.65	2351.83
42768863410.33	2540.81
42769863409.99	1300.90
42770863299.66	2040.85
42771863290.32	1340.90
42772863229.98	1280.91
42773380919.02	7310.46
42773863089.65	3240.76
42774654017.65	3420.75
42774862949.33	2530.81
42775862978.98	1811.87
42776862839.66	2330.83
42777862759.32	1730.87
42778862768.98	1350.90
42779862709.65	1350.90
42780862489.33	3880.72
42781862598.98	4720.65
42782862458.65	2850.79
42783862358.32	1451.89
42784862218.99	1680.88
42785862168.65	1320.90
42786862078.32	5731.58
42787862088.98	4970.64
42788861978.65	2020.85
42789861858.32	1710.87
42790861847.98	2180.84
42791816519.97	11810.13
42791861808.65	1840.86
42792813279.87	3520.74
42792861768.31	4580.66
42793861677.98	2460.82
42794861597.65	1650.88
42795321029.95	11320.17
42795861518.31	5940.56
42796861587.97	1900.86
42797861287.65	3450.75
42798861247.31	1390.90
42799861227.98	4110.70
42800861157.64	2310.83
42801861057.31	1450.89
42802860906.98	1330.90
42803860827.65	2270.83
42803974552.31	2790.80
42804860717.32	13899.98
42805860706.98	2830.79
42806860716.64	1451.89
42807860577.31	1340.90
42808860506.98	1280.91
42809860376.65	1280.91
42810860426.31	1300.90
42811860316.98	2390.82
42812860256.64	1820.87
42813860156.31	4920.64
42814348896.47	19700.56
42814860035.98	2331.83
42815859956.65	1530.89
42816859916.31	1510.89
42817859845.98	3000.78
42818859835.64	2871.79
42818862746.43	7460.45
42819859756.31	1760.87
42820859645.97	1510.89
42821519489.58	8400.38
42821859565.64	2810.79
42822473351.63	5120.62
42822859525.31	2231.84
42823859395.98	3350.75
42824859405.64	2510.82
42825859325.30	1940.86
42826859174.97	1370.90
42827859145.64	1990.85
42828859095.30	1500.89
42829859054.97	1360.90
42830858825.64	2750.80
42831858805.31	1580.88
42832858694.98	1670.88
42833858634.64	1310.90
42834858534.31	1300.90
42835858564.97	3760.72
42836858504.63	2690.80
42837858324.31	1600.88
42838858334.97	1780.87
42839858224.64	1310.90
42840858134.31	1490.89
42841858073.97	1930.86
42842858104.63	2480.82
42843857914.30	1240.91
42844857923.96	1260.91
42845857773.64	1240.91
42846857784.30	1340.90
42847857723.96	2630.81
42848857513.64	1290.91
42849857543.30	1310.90
42850348164.32	8380.39
42850857443.97	3700.73
42851857423.63	2720.80
42852857283.30	1670.88
42853857182.97	2540.81
42854857183.63	2080.85
42855857073.30	1330.90
42856856992.96	1320.90
42857856882.63	2781.80
42858856753.30	1650.88
42859856722.97	1570.88
42860856702.63	1930.86
42861856582.30	1770.87
42862856492.97	1300.90
42863856522.63	2260.83
42864856382.30	4890.64
42865856501.95	2161.84
42866856302.63	2550.81
42867856212.29	1810.87
42868353511.82	11131.18
42868856081.96	5450.60
42869856081.62	16270.81
42869878450.98	4300.68
42870856002.29	6690.51
42871608322.12	11580.15
42871855981.95	2560.81
42872855821.63	1930.86
42873022065.43	330.98
42873855691.30	1751.87
42874855711.96	1410.90
42875855571.63	4750.65
42876855531.29	1780.87
42877855490.96	1500.89
42878855441.62	1400.90
42879855331.29	5070.63
42880855350.95	1710.87
42881855200.62	3561.74
42882855081.29	1780.87
42883855040.96	1470.89
42884854970.62	2120.84
42885854861.29	3880.72
42886854790.96	1540.89
42887854780.62	4200.69
42888854610.29	1870.86
42889854619.95	1561.89
42890854450.63	1310.90
42891854490.28	1360.90
42892854299.96	2230.84
42893854300.62	3010.78
42894854270.28	1490.89
42895854209.95	1430.90
42896854039.62	1470.89
42897854000.29	2520.82
42898853849.96	1480.89
42899853919.61	1390.90
42900853719.29	1400.90
42901853709.95	1350.90
42902853669.61	1230.91
42903853489.29	2370.83
42903963775.20	2960.78
42904853468.95	15340.87
42905853439.61	2110.85
42906853329.28	1680.88
42907853188.95	1390.90
42908853168.62	1530.89
42909853149.28	1590.88
42910853008.95	2530.81
42911852988.61	1740.87
42912852818.29	3140.77
42913852868.94	1540.89
42914852678.62	2190.84
42915140806.49	14800.91
42915852688.28	3780.72
42916852557.95	2750.80
42917852578.61	1710.87
42918852428.28	2600.81
42919852347.95	1390.90
42920707084.26	5980.56
42920852317.61	1971.86
42921852248.28	1420.90
42922852117.95	3000.78
42923852087.61	1760.87
42923989462.54	390.97
42924852037.28	1650.88
42925851947.94	2460.82
42926851907.61	1370.90
42927851867.27	1340.90
42928851786.94	2261.83
42929851637.61	1620.88
42930851627.27	2150.84
42931851556.94	1460.89
42932851446.61	1330.90
42933851367.27	2420.82
42934851326.94	3540.74
42935851236.61	1940.86
42936851107.28	1400.90
42937851096.94	1910.86
42938850976.61	1360.90
42939850926.27	2570.81
42940850905.94	2201.84
42941850696.61	1410.90
42942850706.27	1500.89
42943850655.94	1920.86
42944850536.61	1910.86
42945850396.28	1560.89
42946850355.94	1320.90
42947850265.61	3520.74
42948850265.27	4951.64
42949850305.93	1540.89
42950850115.60	2680.80
42951850005.27	1720.87
42952849895.94	1690.88
42953849855.61	2520.82
42954849825.27	4690.66
42955849744.94	2010.85
42956849665.60	1580.88
42956904762.56	360.97
42957849515.27	1890.86
42958849524.93	2580.81
42959849414.60	1640.88
42960849325.27	1300.90
42961849214.94	1270.91
42961978059.49	13171.03
42962849264.60	3670.73
42963849204.26	6261.54
42964849294.92	2530.81
42965849054.60	2520.82
42966848844.27	1350.90
42967848783.94	2160.84
42968848764.60	2500.82
42969831774.51	12881.06
42969848714.27	3770.72
42970848573.94	1940.86
42971848473.60	1610.88
42972848534.26	1510.89
42972896061.78	4520.67
42972913351.51	3250.76
42973848473.93	1890.86
42974848323.60	2160.84
42975848253.26	2370.83
42976848123.94	1610.88
42977848153.59	1430.90
42978848033.26	1400.90
42979848012.93	1480.89
42980847813.60	1300.90
42981847863.26	2630.81
42982847842.92	1990.85
42983847742.59	1370.90
42984847573.26	1430.90
42985847592.92	1290.91
42986847442.60	1310.90
42987322633.75	7990.41
42987847362.26	3511.74
42988847372.92	2180.84
42989847192.60	1380.90
42990847162.26	1350.90
42991847102.93	1560.89
42992847112.59	1350.90
42993846872.26	2550.81
42994846831.93	1940.86
42995846821.59	1911.86
42996846682.26	1380.90
42997846651.92	2450.82
42998846561.59	1970.86
42999846492.26	2390.82
43000846471.92	1790.87
43001846441.58	1320.90
43002846351.25	1790.87
43003846271.92	1620.88
43003958076.72	1930.86
43004846081.59	11930.13
43005846011.26	2730.80
43006846070.92	1930.86
43007845861.59	1520.89
43008845791.26	1470.89
43008855490.55	7260.47
43009845670.93	2970.78
43010845760.58	1420.90
43011845611.25	3960.71
43012845620.92	2410.82
43013845440.59	1660.88
43014845340.26	1570.88
43015845320.92	2490.82
43016845290.58	1310.90
43017845210.25	1300.90
43018845099.92	3740.73
43018953755.95	6630.51
43019845030.59	2520.82
43020844930.25	1760.87
43021844819.92	1620.88
43022844849.58	1280.91
43023844710.25	1300.90
43024844589.92	2220.84
43025844539.59	1520.89
43026844509.25	1490.89
43027844409.92	1810.87
43028844359.58	1780.87
43029844229.25	3930.71
43030844188.92	2870.79
43031844149.58	1620.88
43032844039.25	4650.66
43033844098.91	1650.88
43034843978.58	3821.72
43035843939.24	1660.88
43036843778.91	2930.79
43037843708.58	1970.86
43038843638.25	4231.69
43039843738.90	1730.87
43040843488.58	1860.86
43041843488.24	1770.87
43042843348.91	1890.86
43043843188.58	1270.91
43044843228.24	1370.90
43045843097.91	4260.69
43046842997.58	1440.89
43047843028.24	5050.63
43048843077.90	2410.82
43049842807.58	1930.86
43050842688.25	1260.91
43051293840.16	19209.59
43051842687.91	4460.67
43052842687.57	2900.79
43052845627.35	7300.46
43053842577.24	3140.77
43054842536.90	2271.83
43055704792.67	6460.53
43055842417.57	2150.84
43056842357.24	1480.89
43057842296.90	1350.90
43058842237.57	3730.73
43059842017.25	1750.87
43060842036.91	1420.90
43061841916.58	1420.90
43062841927.24	2070.85
43063841766.91	1420.90
43064841736.57	2200.84
43065841696.24	1770.87
43066841606.90	1590.88
43067841476.57	1310.90
43068610005.21	7601.44
43068841406.24	2570.81
43069841435.90	1430.90
43070841286.57	2730.80
43071841296.23	1870.86
43072133914.77	5370.61
43072841195.90	2090.85
43073841055.57	1440.89
43074840956.24	1290.91
43075840975.90	1490.89
43076840925.56	2530.81
43077840855.23	1680.88
43078840765.90	1450.89
43079840665.57	1790.87
43080840555.23	1300.90
43081840444.90	1330.90
43082840365.57	2640.81
43083840325.23	1690.88
43084840244.90	1710.87
43085840224.56	1370.90
43086840195.23	1350.90
43087839994.90	1230.91
43088839994.56	2570.81
43089839934.23	1590.88
43090839914.89	5570.59
43091754877.79	360.97
43091839774.56	1660.88
43092839704.23	1640.88
43093839613.90	2461.82
43094839534.56	2650.81
43095839544.22	1420.90
43096839423.89	1970.86
43097839323.56	2590.81
43098839214.23	1470.89
43099839123.90	1290.91
43100167100.84	6540.52
43100186500.42	3070.77
43100839143.56	2940.78
43101838973.23	2321.83
43102525665.87	4180.69
43102838943.89	3300.76
43103838883.56	1730.87
43103947619.59	2020.85
43104838763.23	10801.21
43105838743.89	2910.79
43106838663.56	1480.89
43107838603.22	3000.78
43108838462.90	1790.87
43109838523.55	2930.79
43110838413.22	1630.88
43111838312.89	1870.86
43112838312.55	1810.87
43113838083.23	2820.79
43114838002.90	1650.88
43115307393.47	7981.41
43115838062.55	2140.84
43116838012.22	4810.65
43117838052.88	2330.83
43118837792.56	3330.76
43119837712.22	5250.61
43120837681.89	2960.78
43121837592.55	1930.86
43122837432.23	4190.69
43123837481.88	1840.86
43124837381.55	1480.89
43125837272.22	1770.87
43126837171.89	2080.85
43127837061.56	1300.90
43128837111.22	1330.90
43129837041.88	1300.90
43130836931.55	1990.85
43131836871.22	4470.67
43132836940.87	6351.53
43133836751.55	2890.79
43134836541.22	1390.90
43135836520.89	2140.84
43136836480.55	1280.91
43137836351.22	2410.82
43138836220.89	1910.86
43139836270.55	1540.89
43140836220.21	1490.89
43141836160.88	1300.90
43142836050.55	1260.91
43143835900.22	1230.91
43144835849.88	2340.83
43145835870.54	1390.90
43146835670.22	1370.90
43147835579.89	2680.80
43148835580.55	1320.90
43149292072.07	19229.59
43149835500.21	3840.72
43150835479.88	2330.83
43151835419.54	1780.87
43152835329.21	1450.89
43153835239.88	3010.78
43153957794.89	340.97
43154835089.55	2400.82
43155835129.21	2030.85
43156834929.88	3330.76
43157834939.54	1600.88
43158834809.21	1410.90
43159834808.87	1580.88
43160834678.55	3081.77
43161835029.18	1370.90
43162834538.88	2230.84
43163834488.54	1850.86
43164834469.20	1320.90
43165834378.87	1300.90
43166834278.54	2490.82
43167834218.21	1630.88
43168834117.87	2491.82
43169834058.54	1320.90
43170833968.21	1730.87
43171833827.88	1310.90
43172833868.54	1300.90
43173833758.21	1290.91
43174833657.87	1630.88
43175637605.91	330.98
43175833557.54	1290.91
43176833438.21	1560.89
43177833447.87	2580.81
43178833307.54	1280.91
43179303499.06	9250.32
43179833347.20	3160.77
43180833237.87	2720.80
43181833197.54	1590.88
43182786468.62	341.97
43182833067.21	2120.84
43183832966.87	1380.90
43184832917.54	2550.81
43185832937.20	1330.90
43186832856.87	3410.75
43187832766.53	1650.88
43188832737.20	1630.88
43189832636.86	5250.61
43190832486.54	1630.88
43191832396.20	1410.90
43192832396.86	2280.83
43193832266.54	1420.90
43194832286.19	1440.89
43195832135.87	1880.86
43196226449.95	6721.51
43196832106.53	3190.77
43197832076.19	3130.77
43198832005.86	2700.80
43199831765.54	1621.88
43200831846.19	4590.66
43201831845.85	2640.81
43202831535.54	1420.90
43202978649.75	410.97
43203831505.20	4531.67
43203939231.30	3040.78
43204831415.87	13999.97
43205831425.53	3060.78
43206831305.20	4350.68
43207831384.85	1931.86
43208552915.94	370.97
43208831185.53	1420.90
43209831015.20	2810.79
43210831034.86	1890.86
43211830884.53	1370.90
43212830865.20	1450.89
43213830764.87	1340.90
43214830694.53	1340.90
43215830624.20	4941.64
43216598183.91	18420.65
43216830694.85	4650.66
43217830484.53	3640.73
43218830484.19	1880.86
43219830364.86	2260.83
43220830264.53	1300.90
43221830154.20	1320.90
43222830243.85	1420.90
43223830084.53	4030.70
43224829974.19	1650.88
43225829853.86	1590.88
43226829903.52	1350.90
43227829844.19	1320.90
43228829753.85	3410.75
43229829663.52	2400.82
43230829523.19	2180.84
43231829563.85	1330.90
43232829473.52	1310.90
43233829393.19	1510.89
43234829332.85	1600.88
43235829203.52	1320.90
43236829113.19	1440.89
43237829002.86	2080.85
43238829022.52	1350.90
43239828973.18	1370.90
43240828792.86	1330.90
43241828712.52	1310.90
43242828612.19	1300.90
43243064402.90	7680.44
43243285724.67	6820.50
43243828682.85	3290.76
43244828502.52	2690.80
43245828462.19	1640.88
43246828331.86	1420.90
43247828342.52	1860.86
43248828162.19	2540.81
43249828201.85	2250.83
43250828091.52	2480.82
43251828032.18	1820.87
43252828031.84	1370.90
43253827811.52	4040.70
43254827801.18	1561.89
43255827811.84	2060.85
43256827651.52	2230.84
43257827651.18	1500.89
43258827590.84	1430.90
43259827431.52	1290.91
43260827311.19	1560.89
43261827300.85	2450.82
43262827251.51	1260.91
43263827101.18	1240.91
43264827070.85	1290.91
43265776043.25	5460.60
43265826970.52	2810.79
43266826960.18	2441.82
43267826760.85	2770.80
43268826830.51	1380.90
43269826620.19	2480.82
43270826690.84	1780.87
43271826600.51	1260.91
43272826450.18	2770.80
43273826359.85	1640.88
43274826319.51	1481.89
43275826250.18	1410.90
43276826259.84	1320.90
43277826169.51	1300.90
43278826020.18	2190.84
43279826029.84	1840.86
43280825829.51	2770.80
43281825909.17	1420.90
43282825758.84	1311.90
43283825629.51	1410.90
43284825629.17	4880.64
43285825738.83	2580.81
43285828358.63	7101.48
43286825399.51	1930.86
43287825469.17	2330.83
43288825298.84	1560.89
43289778440.94	11150.18
43289825248.51	5980.56
43290825229.17	3430.75
43291825208.83	2330.83
43292825008.51	1720.87
43293824998.17	1850.86
43294824798.84	1730.87
43295824798.51	1350.90
43296147685.82	340.97
43296824758.17	4000.71
43297824667.84	1640.88
43298824538.51	2530.81
43299824538.17	4720.65
43300824527.83	2770.80
43301824257.51	1940.86
43302824338.17	2840.79
43303824177.84	2680.80
43303934183.77	3790.72
43304824077.51	16820.77
43305824007.17	2561.81
43306824067.83	1580.88
43307823917.50	1470.89
43308823837.17	1270.91
43309823826.83	1340.90
43310813857.22	23400.28
43310837936.46	3070.77
43311190852.57	3920.71
43311538788.06	2971.78
43311823657.16	2970.78
43311846256.51	4040.70
43312144134.66	6140.55
43312464921.14	4460.67
43312754459.90	4770.65
43312823636.83	10751.21
43312870785.37	1220.91
43313823456.50	3281.76
43314823417.17	1880.86
43314875264.36	3661.73
43315823286.84	1910.86
43316823326.49	1520.89
43317823246.16	5711.58
43318823196.83	2190.84
43319823036.50	1450.89
43320822936.17	1760.87
43321822835.84	1351.90
43322822776.50	2570.81
43323822846.16	8270.39
43324822665.83	2440.82
43325822556.50	1510.89
43326822526.16	1470.89
43327822405.83	1550.89
43328822405.49	1500.89
43329822316.16	2560.81
43330822285.82	2270.83
43331822185.49	1840.86
43332822115.16	1320.90
43333822035.83	1310.90
43334821935.49	1350.90
43335821865.16	2780.80
43336821864.82	1410.90
43337821725.49	1280.91
43338821605.16	1310.90
43339821504.83	1420.90
43340821564.49	1350.90
43341821365.16	1620.88
43342821404.82	1300.90
43343821284.49	1270.91
43344821154.16	1460.89
43345821044.83	4800.65
43346821074.49	1640.88
43347820984.16	1350.90
43348820923.82	2520.82
43349820894.49	1320.90
43350820814.15	1560.89
43351820653.83	1930.86
43352820533.49	1300.90
43353820604.15	2580.81
43354490797.00	8450.38
43354785825.36	3120.77
43354820423.82	2970.78
43355376211.06	3951.71
43355820373.49	2880.79
43356820393.15	1740.87
43357820223.82	1670.88
43358820173.49	2050.85
43359820173.15	1310.90
43360820072.82	1360.90
43361820023.48	2820.79
43362819893.15	1940.86
43363819792.82	2250.83
43364819672.49	1720.87
43365819663.15	1290.91
43366819542.82	1270.91
43367819572.48	3200.77
43368819413.15	5200.62
43369819612.80	3150.77
43370819352.48	1430.90
43371267994.58	15369.87
43371819162.15	2450.82
43372819191.81	1521.89
43373819122.48	6890.49
43374819022.15	3510.74
43375818851.82	2740.80
43376818942.48	1840.86
43377818862.14	1830.87
43378818651.82	1760.87
43379818701.48	1500.89
43380818471.15	3631.73
43381818551.81	1810.87
43382818411.48	1900.86
43383762633.23	14600.93
43383818481.14	3170.77
43384818341.81	2710.80
43385818141.48	1410.90
43386818051.15	3970.71
43387818110.81	2490.82
43388817920.48	1571.88
43389817941.14	1390.90
43390817740.82	2130.84
43391817830.47	1500.89
43392817601.15	1410.90
43393817600.81	3050.78
43394817600.47	1500.89
43395817410.15	1390.90
43396817390.81	1390.90
43397817370.47	1310.90
43398817280.14	2750.80
43399817259.80	2190.84
43400817060.48	1480.89
43401816990.14	1500.89
43402816899.81	2110.85
43403816819.48	1650.88
43403928795.27	1820.87
43404816710.15	11650.15
43405816759.80	2960.78
43406816719.47	1450.89
43407816619.14	1320.90
43408816529.80	1270.91
43409816389.48	1290.91
43410816409.14	1300.90
43411816298.80	1491.89
43412816239.47	1470.89
43413816119.14	1310.90
43414816018.81	2170.84
43415815958.47	1830.87
43416815879.14	1290.91
43417815758.81	2560.81
43418815768.47	1340.90
43419815698.14	2911.79
43420815608.80	1260.91
43421815648.46	1280.91
43422815518.13	1270.91
43423815367.80	1270.91
43424815418.46	1310.90
43425815318.13	1680.88
43426815257.80	1330.90
43427815167.46	1291.91
43428815058.13	1470.89
43429814957.80	4140.70
43430545918.19	9571.30
43430814947.46	3730.73
43431814817.13	2461.82
43432814817.79	1680.88
43433814767.46	1530.89
43434814567.13	1480.89
43435814457.80	1330.90
43436814397.47	1300.90
43437814427.13	4560.67
43438814256.80	1910.86
43439814257.46	2580.81
43440814147.13	1380.90
43441814116.79	1510.89
43442814076.46	1280.91
43443813947.13	2210.84
43444813896.79	1430.90
43445813776.46	1340.90
43446813706.13	1520.89
43447813636.80	1810.87
43448813576.46	2850.79
43449813576.12	1280.91
43450813435.79	1290.91
43451813336.46	1510.89
43452813296.13	4690.66
43453813485.77	3290.76
43454813195.46	1710.87
43455813136.12	2210.84
43456812985.79	1270.91
43457812845.46	4050.70
43458812985.11	1790.87
43459812735.79	1810.87
43460812765.45	1540.89
43461812565.13	1620.88
43462812594.79	1640.88
43463081964.03	19830.55
43463812505.45	3980.71
43463913091.08	340.97
43464812405.12	2440.82
43465812384.79	2010.85
43466812304.45	3380.75
43467812185.12	3730.73
43468812054.79	2690.80
43469812014.46	2150.84
43470811894.13	2221.84
43471811884.79	1980.85
43472811824.45	1280.91
43473811704.12	1290.91
43474811593.79	3600.74
43475811644.45	1650.88
43476811564.12	4210.69
43477811453.79	1750.87
43478811333.46	2001.85
43479811294.12	1320.90
43480811203.79	1320.90
43481811113.45	1340.90
43482811054.12	2330.83
43483811023.78	1380.90
43484810993.45	1510.89
43485810803.12	1570.88
43486810772.78	1281.91
43487810663.45	1330.90
43488810583.12	1310.90
43489810622.78	1370.90
43490810443.45	1300.90
43491810473.11	1230.91
43492810302.79	1260.91
43493810332.44	1270.91
43494810182.12	1281.91
43495810052.79	1560.89
43496810062.45	1550.89
43497810022.11	2330.83
43498809832.79	2670.80
43499809822.45	1520.89
43500809792.11	1240.91
43501809631.78	1270.91
43502809632.44	1720.87
43503809492.12	1940.86
43503917447.20	2831.79
43504809411.78	12511.08
43505809341.45	3100.77
43506809402.11	1890.86
43507809211.78	1340.90
43508809141.45	1290.91
43509809011.12	3770.72
43510809061.77	2230.84
43511808901.45	1640.88
43512261563.25	11480.16
43512808811.11	3480.74
