# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn627.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997410 
# Number of iterations (recorded+unrecorded): 1009509872 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
6545565289.10	4322.71
6546565199.70	2840.81
6547565229.29	1620.89
6548565087.89	2851.81
6549565088.48	2379.84
6550564966.08	2842.81
6551564986.67	2479.84
6552564795.28	3821.75
6553564854.87	2221.85
6554564765.46	1370.91
6555564733.06	1362.91
6556564603.66	1359.91
6557564572.25	1260.92
6558564442.85	2809.81
6558567291.66	9750.35
6559315050.01	6909.54
6559564441.44	3750.75
6560564292.05	2819.81
6561564250.64	1650.89
6562564180.24	2629.83
6563564089.84	1309.91
6564563999.43	1639.89
6565563919.03	4090.73
6566564066.61	5121.66
6567563886.22	1921.87
6568563765.82	1541.90
6569563766.41	1549.90
6570563596.01	1329.91
6571352860.60	12081.20
6571563594.60	3450.77
6572563564.20	4539.70
6573563493.80	2850.81
6574563443.39	1590.89
6575563271.99	2251.85
6576563161.59	1661.89
6576676278.08	3911.74
6577563110.19	15350.98
6578563110.78	2200.85
6579563090.37	4320.71
6580562969.97	4149.72
6581562857.57	2331.85
6582562838.17	1369.91
6583562807.76	1280.91
6584562687.36	1290.91
6585562565.96	2911.81
6586562655.55	4780.68
6587562635.14	2329.85
6588562534.74	1900.87
6589562364.34	1670.89
6590562332.94	1641.89
6591562251.53	1772.88
6592562171.13	1260.92
6593562191.72	1690.89
6594562030.32	1260.92
6595562070.91	1250.92
6596561918.52	1251.92
6597561769.12	1280.91
6598561838.71	2390.84
6599561758.30	3150.79
6600561596.91	2580.83
6601561686.49	2511.83
6602561516.09	1250.92
6603561504.69	1271.92
6604561365.29	3149.79
6605561294.89	2210.85
6606561333.47	1371.91
6607561153.08	1479.90
6608561082.68	1250.92
6609561071.27	1290.91
6610560961.87	1810.88
6611560921.46	1230.92
6612560899.06	2492.83
6613560729.66	2379.84
6614560758.25	1270.92
6615560628.85	3619.76
6616560528.45	1659.89
6617560607.04	1330.91
6618560536.63	4620.69
6619560616.22	2020.87
6620560245.84	1349.91
6621560204.43	1280.91
6622272102.15	14262.05
6622560275.02	4890.68
6623560173.62	3020.80
6624560022.22	2331.85
6625559951.81	1380.91
6626559922.41	2689.82
6627559801.01	1410.91
6628559800.60	1309.91
6629559710.20	4180.72
6630559688.79	1641.89
6631559618.39	1371.91
6632559587.98	2491.83
6633559407.59	3030.80
6634559447.18	3350.78
6635559316.78	3140.79
6636559336.37	3099.79
6637559305.96	2760.82
6638559074.57	3059.80
6639559144.16	1520.90
6640558943.76	1530.90
6641558943.35	2480.84
6641736996.53	501.97
6642558912.95	1349.91
6643558861.54	2090.86
6644558731.14	1480.90
6645558680.74	1290.91
6646558559.34	1400.91
6647558559.93	1280.91
6648558438.53	2590.83
6648999064.27	17711.82
6649055883.50	33459.78
6649558358.13	14741.02
6649622596.86	1560.90
6650558416.72	4841.68
6651215337.09	390.97
6651558237.32	4309.71
6652558236.91	1540.90
6653558064.52	1622.89
6654558155.10	1330.91
6655558104.70	1959.87
6656558024.29	4910.67
6657557872.90	1711.89
6658557773.50	2499.83
6659557782.09	1440.90
6659567772.42	9219.39
6660557611.69	8420.44
6661557531.29	2040.86
6662557529.88	5121.66
6663557479.47	2971.80
6664557449.07	2989.80
6665557437.66	2571.83
6666557338.26	1339.91
6667557287.86	1279.92
6668557167.46	1290.91
6669557056.06	2230.85
6670556934.66	4701.69
6671557014.24	2481.84
6672556904.84	1860.88
6673556814.44	2079.86
6674556723.04	1230.92
6675556692.63	5129.66
6676556651.23	1641.89
6677556610.82	2061.86
6677668307.40	3780.75
6678556471.42	13560.10
6679556460.01	2130.86
6680556368.61	1621.89
6681556268.21	3701.75
6682556207.81	2340.84
6683556198.40	2750.82
6684556137.00	1280.91
6685556005.60	1280.91
6686556026.19	1250.92
6687555884.79	2481.84
6688555875.38	1530.90
6689555692.99	1252.92
6690555693.58	1480.90
6691555633.17	1260.92
6692555501.77	1351.91
6693555512.37	1240.92
6694555350.97	1260.92
6695555390.56	1260.92
6696555270.16	1779.88
6697555148.76	2391.84
6698555188.35	1280.91
6699555098.94	1260.92
6700554957.55	2640.82
6701554927.14	2789.81
6702555136.72	4330.71
6703554835.33	2620.83
6704554695.93	1270.92
6705554754.52	1379.91
6706554554.13	1380.91
6707554582.72	1270.92
6708554462.32	1621.89
6709554352.91	1309.91
6710554441.50	1230.92
6711554270.10	2181.86
6712554270.70	2330.85
6713554200.29	2550.83
6714554068.89	1260.92
6715554107.48	2512.83
6716553938.09	1270.92
6717553806.69	1270.92
6718553857.28	2769.82
6719553776.87	1580.90
6720553646.47	1460.90
6721553575.07	2050.86
6722553583.66	1270.92
6723553474.26	1260.92
6724553332.86	2691.82
6725553353.45	2420.84
6726553232.05	1400.91
6727553230.65	1381.91
6728553211.24	1369.91
6729553050.84	1270.92
6730553049.43	1471.90
6731552989.03	1320.91
6732552918.63	7099.53
6733552977.21	1771.88
6734552716.82	2340.84
6735552646.42	1450.90
6736552686.01	1290.91
6737552575.61	1440.90
6738552485.21	1290.91
6739552464.80	2789.81
6739730788.96	16830.88
6740552453.39	5541.63
6741552351.99	3231.79
6742552222.59	1990.87
6743552182.19	1490.90
6744552091.78	2089.86
6745552001.38	1379.91
6746551988.98	2722.82
6747551859.58	4579.70
6748551829.17	21899.55
6748578238.42	4970.67
6748610056.30	3610.76
6749551817.76	2990.80
6750551798.36	2630.83
6751551566.96	2680.82
6752551555.56	1361.91
6753551526.15	3299.78
6754551574.74	4741.69
6755551374.34	3160.79
6756551324.94	1860.88
6757551243.54	2040.86
6758551112.14	1471.90
6759551181.73	1551.90
6760551011.33	1280.91
6761550891.93	1530.90
6762550890.52	1310.91
6763550800.12	1310.91
6764550698.72	1280.91
6765550768.30	1231.92
6766550598.91	3269.78
6767550646.50	4211.72
6768550576.09	1410.91
6769550406.70	1369.91
6770550376.29	1370.91
6771550364.88	1260.92
6772550224.48	2551.83
6773550234.08	1430.90
6774550122.68	1560.90
6775549963.28	1300.91
6776550012.87	1280.91
6777549901.47	2010.87
6778549881.06	1720.89
6778660827.69	3299.78
6779549729.66	14741.02
6780549730.25	2140.86
6781549699.85	1629.89
6782549608.45	1390.91
6783549457.05	1311.91
6784549506.64	1290.91
6785549397.24	2700.82
6786549466.82	3959.74
6787549245.43	2131.86
6788549155.03	1260.92
6789549193.62	1291.91
6790549083.22	1410.91
6791548963.82	1250.92
6792548993.41	1539.90
6793548812.01	1260.92
6794548861.60	1379.91
6795548661.20	1290.91
6795659276.86	13731.09
6796548580.80	5159.66
6797548479.40	3951.74
6797552470.14	7369.51
6798444092.92	4560.70
6798548527.99	2321.85
6799548538.58	1479.90
6800548428.18	2500.83
6801548276.78	2500.83
6802548246.38	1811.88
6803548205.97	4271.72
6803902065.47	4450.70
6804548064.57	2511.83
6805548134.16	2180.86
6806547953.76	1430.90
6807547853.36	1261.92
6808547852.95	1461.90
6809547752.55	3240.78
6810547682.15	1770.88
6811547600.75	1621.89
6812547500.35	3610.76
6813547579.93	2270.85
6814547498.53	1430.90
6815547349.13	3440.77
6816547347.72	4790.68
6817547338.32	2750.82
6818547277.91	2890.81
6819547086.52	2730.82
6820547006.11	2760.82
6821547025.71	2679.82
6822546894.31	2480.84
6823546833.90	3741.75
6824546762.50	2502.83
6825546733.09	2839.81
6826546582.69	1980.87
6827546531.29	2811.81
6828546531.88	2660.82
6829546379.48	2452.84
6830546329.08	3261.78
6831546288.67	2120.86
6832546249.27	3060.80
6833546178.87	3170.79
6834546166.46	2620.83
6835545986.06	2501.83
6836546006.65	2799.81
6837545995.25	3951.74
6838545935.84	2869.81
6839545813.44	4692.69
6840545733.04	3561.76
6841545623.64	3560.76
6842545643.23	3250.78
6843545462.83	2160.86
6844545450.43	4272.72
6845545451.02	2659.82
6846545260.62	2519.83
6847545249.22	2951.80
6848545259.81	2550.83
6849545179.40	1369.91
6850545017.01	3131.79
6851544936.60	3060.80
6851693781.72	16591.90
6852544977.19	3120.79
6853544876.79	4770.68
6854544836.39	2809.81
6855266252.48	5222.65
6855544783.98	2391.84
6856544593.59	1560.90
6857544614.18	1440.90
6858544513.78	1460.90
6859544372.38	1331.91
6860544481.96	3710.75
6861544341.56	1609.89
6862544231.16	1380.91
6863544239.75	2361.84
6864544110.35	1690.89
6865544077.95	1731.88
6865912677.47	6901.54
6865953595.75	3841.74
6866543938.55	3900.74
6867543947.14	1980.87
6868543846.74	2691.82
6869543867.33	4910.67
6870543874.92	6241.59
6871543675.53	3200.79
6872543525.13	3410.77
6873543454.73	2029.87
6874543494.32	1390.91
6875543342.92	1440.90
6876543332.51	1740.88
6877543361.10	1680.89
6878543140.71	4210.72
6879543181.30	1940.87
6879654987.87	3610.76
6880543119.89	16209.92
6881543068.49	2120.86
6882542998.08	1481.90
6883542937.68	1380.91
6884542788.28	2860.81
6885542706.88	1500.90
6886542666.47	1719.89
6887542666.07	2529.83
6888542515.67	1430.90
6889542415.27	2010.87
6890542384.86	1400.91
6891542373.45	1340.91
6892542313.05	1470.90
6893387556.92	329.98
6893542242.65	1330.91
6894542182.24	1489.90
6895542091.84	1509.90
6896542070.43	2680.82
6897541940.03	2490.83
6898541899.63	1450.90
6899541809.23	1310.91
6900541707.83	4581.70
6901541707.42	2800.81
6902541647.01	1860.88
6903541576.61	1510.90
6904541555.20	1461.90
6905541435.80	1530.90
6906541383.40	1332.91
6906573194.29	14030.07
6907541303.00	5400.64
6908541163.60	2730.82
6909541202.19	1891.87
6910541101.79	1400.91
6911540962.39	1349.91
6912540910.98	2469.84
6913540889.58	2280.85
6914540819.17	2211.85
6915540669.78	1410.91
6916540698.37	3971.74
6917540596.96	2341.84
6918540587.56	1329.91
6919540517.15	2560.83
6920540405.75	3870.74
6921540285.35	5380.64
6922540383.94	1521.90
6923540184.54	2630.83
6924540194.13	3620.76
6925540093.73	2270.85
6926540013.33	3290.78
6927539951.93	1581.89
6928539810.53	1670.89
6929539860.12	1361.91
6930539690.72	1290.91
6931539709.31	1280.91
6932539589.91	2580.83
6933539498.51	2020.87
6934539477.10	2590.83
6935539477.69	2360.84
6936539317.30	1360.91
6937539274.89	1311.91
6937864096.32	10229.32
6938539214.49	3991.73
6939539215.08	2880.81
6940539063.68	1700.89
6941539044.28	1379.91
6942538872.88	1470.90
6943538942.47	1309.91
6944538842.06	1329.91
6944694817.71	5400.64
6945538771.66	3859.74
6946538741.26	2469.84
6947538679.85	3101.79
6948538608.45	2381.84
6949538499.05	2390.84
6950538357.65	1321.91
6951538297.24	2850.81
6952538297.84	2750.82
6953538285.43	4682.69
6954538386.01	1420.91
6955538134.62	2041.86
6956538095.22	1320.91
6957538014.82	2569.83
6957988429.90	7781.48
6958537933.41	1940.87
6959537842.01	1371.91
6960537812.60	1710.89
6961537671.21	1310.91
6962537551.81	1420.91
6963537570.40	4241.72
6964169501.43	12101.20
6964537488.99	3691.75
6965537449.59	1550.90
6966537298.19	2541.83
6967537298.78	1260.92
6968537157.38	1280.91
6969537215.97	3001.80
6970537136.57	2710.82
6971537046.17	2540.83
6972536914.77	1801.88
6973536814.37	3551.76
6974536783.96	1789.88
6975536672.56	3351.78
6976536722.15	1781.88
6977536671.74	1321.91
6978536591.34	1440.90
6979536450.94	2349.84
6980536449.54	1741.88
6980649517.03	4650.69
6981536410.13	18039.80
6982536239.73	2330.85
6983536169.33	1359.91
6984536126.92	3771.75
6985536137.52	2259.85
6986535996.12	1771.88
6986749370.95	330.98
6987535906.72	1390.91
6988535895.31	1291.91
6989535783.91	1531.90
6990535774.50	1359.91
6991415347.09	18499.77
6991535633.10	3070.80
6992535693.69	1769.88
6993535613.29	1329.91
6994535540.88	1300.91
6995535451.48	1270.92
6996535321.08	1310.91
6997535229.68	1331.91
6998535159.28	3191.79
6999535217.87	2682.82
7000535038.47	1870.88
7001535047.06	2521.83
7002534897.66	2529.83
7003534936.25	1290.91
7004534824.85	5531.63
7005534764.45	94868.70
7006534815.04	3140.79
7007534643.64	2691.82
7008534533.24	1921.87
7009368697.84	14150.06
7009534543.83	5280.65
7010534512.42	3150.79
7011534302.03	1790.88
7012534231.63	2850.81
7013534231.22	1849.88
7014534220.81	1299.91
7015534119.41	1339.91
7016534089.00	4239.72
7017533978.60	1649.89
7018533997.19	2260.85
7019533807.80	2379.84
7020119888.88	5471.64
7020533835.39	3072.80
7021533655.99	2269.85
7022533564.59	4261.72
7023533614.18	2841.81
7024533514.78	1650.89
7025533442.38	2601.83
7026533391.97	1440.90
7027533262.57	1280.91
7028533322.16	1280.91
7029533211.76	2060.86
7030533090.36	1251.92
7031533109.95	3079.80
7032533029.55	3900.74
7033532979.14	2769.82
7034532937.74	3451.77
7034536428.50	7130.53
7035532716.34	3552.76
7036532776.93	3140.79
7037532656.53	5429.64
7038532866.11	3979.74
7039532604.72	3020.80
7040532434.32	3000.80
7041532353.92	3740.75
7042532293.52	3229.79
7042666069.63	6710.55
7042980208.77	3330.78
7043246232.10	4019.73
7043493634.67	2969.80
7043532312.11	2621.83
7043737906.45	4200.72
7044532122.71	3019.80
7045532151.30	2101.86
7046532059.90	3020.80
7047531910.50	3210.79
7048531949.09	2921.81
7049531839.69	2360.84
7050531849.28	2480.84
7051531657.89	2669.82
7052531646.48	2951.80
7053531607.07	3110.79
7054531546.67	2429.84
7055531476.27	2819.81
7056531444.86	2210.85
7057531303.46	1960.87
7057897092.17	7982.47
7058531223.06	3201.79
7059531113.66	3140.79
7060531183.25	1660.89
7060760025.05	6250.58
7061531071.84	3161.79
7062531060.44	1690.89
7063530891.04	1590.89
7064530759.64	1310.91
7065530849.23	4200.72
7066530648.83	1801.88
7067530677.42	1420.91
7068530568.02	3920.74
7069530546.62	1921.87
7070530387.22	1780.88
7071530326.81	3500.77
7072530245.41	2920.81
7073530225.00	1350.91
7074530154.60	2160.86
7075530143.19	1491.90
7076144324.41	11721.22
7076530082.79	3140.79
7077530052.38	3291.78
7078529991.98	2990.80
7079529850.58	3290.78
7080529831.17	3000.80
7081529640.78	2649.82
7081644567.15	3580.76
7082529628.37	16841.88
7083529527.97	3381.78
7084529587.56	2851.81
7085529458.16	2470.84
7086529437.75	2540.83
7087529306.35	2649.82
7088529285.95	3069.80
7089529185.55	6410.57
7090529515.12	3900.74
7091529064.74	3379.78
7092529022.33	3252.78
7093528912.93	3470.77
7094528891.53	2710.82
7095528801.12	4220.72
7096528651.73	4040.73
7097528610.32	2680.82
7098528639.91	3460.77
7099528469.51	1990.87
7100528419.11	3229.79
7101528318.71	3160.79
7102528317.30	4040.73
7103528245.90	3290.78
7104528226.49	3050.80
7105528146.09	1949.87
7106528065.68	2740.82
7107527924.29	3360.78
7108527923.88	3630.76
7109527792.48	3620.76
7110527803.07	2509.83
7111527781.66	3151.79
7112238010.50	12050.20
7112527642.26	3590.76
7113527560.86	3710.75
7114527510.46	3839.75
7115527379.06	3750.75
7116527319.65	4280.72
7117527249.25	2770.82
7118527207.85	2960.80
7119527137.44	3020.80
7120527166.03	2681.82
7121526996.64	4800.68
7122527265.21	3330.78
7123526965.82	3180.79
7124526833.42	2000.87
7125526804.02	8590.43
7126526773.61	3559.76
7127526622.21	3131.79
7128526622.80	2720.82
7129526490.40	1290.91
7130526390.00	1420.91
7131526410.59	2829.81
7132142951.65	13650.09
7132526300.19	4950.67
7133526348.78	3000.80
7134526127.39	1710.89
7135526206.98	1410.91
7136526087.58	1380.91
7137526066.17	1580.90
7138525925.77	1480.90
7139525874.37	3391.77
7140525774.96	2540.83
7141525824.55	3109.79
7142525624.16	1560.90
7143525653.75	1490.90
7144525561.35	1370.91
7145525551.94	2740.82
7146525390.54	1550.90
7147525411.13	1660.89
7148525320.73	2020.87
7149525168.33	1440.90
7150525208.92	1309.91
7151525118.52	2519.83
7152524967.12	4981.67
7153525046.71	1880.88
7154524935.31	1761.88
7155524835.91	1420.91
7156524705.51	1529.90
7157524695.10	2369.84
7158524604.70	1909.87
7159524483.30	1721.89
7160524482.89	1560.90
7161524441.48	1331.91
7162524381.08	1331.91
7163524300.68	1371.91
7163718835.76	12009.20
7163800792.32	8661.42
7163809952.71	3369.78
7164524301.27	4090.73
7165524219.87	2949.80
7166524088.47	1870.88
7167524008.07	1501.90
7168523957.66	1860.88
7169523958.25	1840.88
7170523756.86	1289.91
7171523826.45	3910.74
7172523756.04	1540.90
7173523584.65	4591.70
7174523695.23	3510.77
7175523483.84	1771.88
7176523453.43	1860.88
7177523272.03	3790.75
7178523262.63	1669.89
7179523212.22	1499.90
7180523150.82	5031.67
7181523149.41	1471.90
7182523059.01	1570.90
7182636726.46	4250.72
7183522939.61	16339.91
7184522928.20	2121.86
7185522828.80	1540.90
7185881066.01	12811.15
7186522817.39	5930.61
7187522647.00	3130.79
7188136757.21	6140.59
7188522706.58	3630.76
7189522575.18	1530.90
7190522564.78	1430.90
7191522403.38	1461.90
7192522322.98	1331.91
7193522262.57	3930.74
7194522233.17	1940.87
7195522140.77	1421.91
7196522170.36	1331.91
7197521959.96	1280.91
7198521980.55	2509.83
7199521849.15	3440.77
7200521768.75	2150.86
7201521748.34	2570.83
7202521636.94	2580.83
7203521686.53	1280.91
7204521567.13	1280.91
7205521436.73	5860.61
7206521675.31	2160.86
7207521304.93	1430.90
7208521333.52	1290.91
7209521214.12	1650.89
7210521192.71	1351.91
7211521142.30	1640.89
7212521071.90	3009.80
7213520950.50	2630.83
7214520890.10	1471.90
7215114491.68	12521.17
7215520809.69	5201.65
7216520839.28	2181.86
7217520667.89	1870.88
7218520688.48	2560.83
7219520578.08	1310.91
7220520487.68	1310.91
7221520416.27	1751.88
7222520265.87	4020.73
7223520214.47	1900.87
7224520255.06	2919.81
7225520184.66	2580.83
7226520094.25	1310.91
7227520002.85	1470.90
7228519932.45	2659.82
7229519921.04	2241.85
7230519821.64	1530.90
7231519820.23	1601.89
7232519708.83	1290.91
7233519599.43	2489.83
7234519598.02	1291.91
7235519487.62	1280.91
7236519368.22	3979.74
7237519406.81	2110.86
7238519246.41	1510.90
7239519205.01	1300.91
7240519105.61	1510.90
7241519084.20	1341.91
7242518943.80	2130.86
7243518873.40	117157.22
7243636069.62	7110.53
7244157014.02	10800.28
7244518831.99	4571.70
7245518781.59	2941.80
7246518731.18	1811.88
7247518639.78	1611.89
7248518630.37	2040.86
7249518628.97	1280.91
7249911727.86	7789.48
7250518509.57	3369.78
7251518518.16	3671.76
7252518327.76	3031.80
7253518326.35	1351.91
7254518275.95	1361.91
7255518236.54	1350.91
7256518046.15	1310.91
7257518095.74	6059.60
7258518014.34	4210.72
7259517873.94	3010.80
7260517832.53	24051.40
7260553661.15	6011.60
7260588980.81	5401.64
7260625309.39	6830.55
7260655949.36	2939.80
7261517843.12	3280.78
7262517632.73	1759.88
7263517681.32	3921.74
7264517610.91	1929.87
7264519579.78	5741.62
7265517430.52	1800.88
7266490990.87	4780.68
7266517480.11	2229.85
7267517409.70	1530.90
7268517407.30	1331.91
7269517156.90	5491.64
7270517116.50	4011.73
7271517077.09	1679.89
7272517036.69	1390.91
7273517024.28	1372.91
7274516854.88	2880.81
7275516883.47	1430.90
7276516774.07	2560.83
7277516663.67	1470.90
7278516552.27	1530.90
7279003086.96	481.97
7279516541.87	1280.91
7280516611.45	2440.84
7281516521.05	1400.91
7282516379.65	3251.78
7283516260.25	2160.86
7283629106.76	3150.79
7284516298.84	31058.94
7285516277.44	2391.84
7286516198.03	1469.90
7287516107.63	2450.84
7288516067.23	2530.83
7289515925.83	5629.63
7290515934.42	3180.79
7291515854.02	1600.89
7292515744.61	1420.91
7293515623.21	2231.85
7294515552.81	3480.77
7295515591.40	1671.89
7296515412.00	1300.91
7297515320.60	1301.91
7298515401.19	2600.83
7299515329.79	1270.92
7300185569.28	14240.05
7300515179.39	5030.67
7301515088.99	3010.80
7302515067.58	3020.80
7303515017.17	1491.90
7304514925.77	1410.91
7305514796.37	1889.87
7306514825.96	1349.91
7307514775.56	3920.74
7308514664.16	2441.84
7309514613.75	1600.89
7310514583.35	1550.90
7311514452.95	1529.90
7312514452.54	1340.91
7312805093.24	370.98
7313514382.14	2929.81
7314514319.73	1502.90
7315514099.34	1760.88
7316514139.93	1359.91
7317514099.52	2069.86
7318081870.82	9282.38
7318513999.12	4399.71
7319513958.72	3359.78
7320513827.32	4470.70
7321513946.90	2179.86
7322513765.51	1540.90
7323513586.11	1379.91
7324513555.70	3790.75
7325513444.30	4231.72
7326513533.89	2200.85
7327513372.49	2900.81
7328513273.09	1319.91
7329513192.69	1300.91
7330513271.27	2510.83
7331513150.87	3390.77
7332513049.47	2771.82
7333513010.07	2760.82
7334512918.67	2880.81
7335512807.27	3552.76
7336512837.86	2939.80
7337512787.45	2950.80
7338512616.05	2280.85
7339512535.65	2551.83
7340512555.24	2019.87
7341512393.84	5510.63
7342512733.41	3930.74
7343512294.04	3960.74
7344512302.63	3310.78
7345512221.22	2932.81
7346512160.82	3010.80
7347512041.42	1990.87
7348511971.02	3089.79
7348605036.84	20651.63
7349511929.61	2890.81
7350511829.21	3991.73
7351511738.81	2890.81
7351720141.97	5060.66
7351767669.81	2891.81
7352511798.40	2659.82
7353511608.00	3249.78
7354511637.59	2559.83
7355511526.19	5291.65
7356147195.98	4950.67
7356511485.79	2890.81
7357511475.38	1650.89
7358511404.97	1469.90
7359511284.57	1550.90
7360511293.17	1341.91
7361511051.77	1351.91
7362511001.37	3991.73
7363510981.96	1680.89
7364510901.56	1369.91
7365510871.15	2280.85
7366510789.75	1380.91
7367510758.35	1841.88
7368510748.94	3160.79
7369510558.54	1530.90
7369537526.75	8661.42
7370510427.14	2941.80
7371510506.73	1410.91
7372510376.33	1370.91
7373510344.93	4831.68
7374510465.51	6110.59
7375510225.12	2739.82
7376510204.71	2069.86
7377510103.31	1499.90
7378510022.91	2699.82
7379509911.51	1761.88
7380509812.10	6020.60
7381509801.70	4139.73
7382509679.30	1860.88
7383509689.89	1909.87
7384509518.49	1600.89
7384637934.96	3951.74
7385509589.08	16159.93
7386509417.68	2091.86
7387509377.28	4051.73
7388509385.87	1420.91
7389509266.47	1680.89
7390509226.06	1619.89
7391509135.66	1520.90
7392509124.25	2220.85
7393508983.86	1380.91
7394508962.45	1321.91
7395508882.05	1461.90
7396508801.64	1300.91
7396688635.70	341.98
7397508681.24	2620.83
7398508630.84	2639.82
7399508599.43	1700.89
7400508580.03	1300.91
7401508478.62	2471.84
7402508458.22	2550.83
7403508337.82	3620.76
7404508327.41	3270.78
7405508377.00	2000.87
7406508125.61	1510.90
7407508095.20	1401.91
7408507953.80	1540.90
7409507954.40	1260.92
7410507823.00	2031.87
7411507833.59	1660.89
7412507762.18	3991.73
7413507710.78	2671.82
7414507531.38	1440.90
7415507569.97	1351.91
7416507519.57	1311.91
7417507429.17	1300.91
7418507328.77	2009.87
7419507297.36	1461.90
7420507216.96	1911.87
7421375970.26	14001.07
7421507097.56	4470.70
7422507037.15	3189.79
7423507055.74	2010.87
7424507025.34	1439.90
7425506894.94	4449.70
7426507034.52	2890.81
7427506703.13	1911.87
7428506661.73	5491.64
7429506672.32	3010.80
7430506561.92	1720.89
7431506420.52	1351.91
7432506370.12	1611.89
7433506258.72	2542.83
7434506309.31	2759.82
7435506218.90	1449.90
7436506138.50	1400.91
7437506137.09	2691.82
7438506027.69	2309.85
7439505965.29	1361.91
7440505914.88	1501.90
7441505875.48	1280.91
7442505754.08	1341.91
7443505692.67	1621.89
7444505592.27	1331.91
7445505512.87	1500.90
7446505471.46	1371.91
7447010055.96	16541.90
7447505421.06	2481.84
7448505319.66	1502.90
7449505279.25	2531.83
7450505279.85	1359.91
7451505088.45	2701.82
7452505109.04	2349.84
7453504967.64	2580.83
7454505036.23	1351.91
7455504805.84	1391.91
7456504786.43	1860.88
7457505016.01	4319.71
7458504705.62	2390.84
7459504564.22	1470.90
7460504493.82	1420.91
7461504522.41	1290.91
7462504413.01	1420.91
7463504352.60	1639.89
7464504271.20	1429.91
7465504200.80	1299.91
7466504100.40	1469.90
7467504039.99	1339.91
7468416011.43	15419.98
7468503979.59	1589.89
7469228697.46	9740.35
7469504028.18	4611.69
7469517298.30	5469.64
7469807259.04	4389.71
7470503927.78	3910.74
7471503907.37	1830.88
7472503696.97	1459.90
7473503756.56	1909.87
7474503626.16	1440.90
7475503533.76	1461.90
7476503413.36	4181.72
7477503423.95	1929.87
7478503363.55	1410.91
7479503242.15	1461.90
7480503300.74	2560.83
7481503210.33	1440.90
7482503080.94	3509.77
7483503049.53	1900.87
7484502910.13	1969.87
7485502838.73	1580.90
7485615735.23	2461.84
7486502857.32	14161.06
7487502717.92	4429.71
7488502757.51	3190.79
7489502597.11	2310.85
7490502635.70	1471.90
7491502565.30	2690.82
7492502453.90	1520.90
7493502434.49	1570.90
7494502234.10	1879.88
7495502252.69	1700.89
7496502232.28	1270.92
7497502101.88	1290.91
7498502000.48	1240.92
7499501991.07	2580.83
7499504610.90	8280.45
7500501909.67	2069.86
7501501898.26	2160.86
7502501718.87	2530.83
7503501738.46	2510.83
7504501578.06	1809.88
7505501506.66	1281.91
7506501565.24	1260.92
7507501425.85	1280.91
7508501315.44	4250.72
7509501415.03	4670.69
7510501234.63	2609.83
7511501133.23	2990.80
7512501131.82	1881.88
7513500962.43	2700.82
7514500991.02	1690.89
7515500821.62	1290.91
7516500880.21	1470.90
7517500809.81	1270.92
7518500678.41	1290.91
7519500569.01	2309.85
7520500527.60	1331.91
7521500456.20	2341.84
7522500395.79	2450.84
7523500305.39	1300.91
7524500394.98	1231.92
7524628521.47	13291.12
7525500205.58	4560.70
7526500233.17	3262.78
7527500042.78	2110.86
7528500123.36	1470.90
7529500021.96	1590.89
7530499892.56	1319.91
7531499802.16	2519.83
7532499829.75	5361.64
7533499709.35	2871.81
7534499589.95	1649.89
7535499529.55	1629.89
7536499449.14	1730.89
7537499456.74	1331.91
7538499407.33	2910.81
7539499285.93	1361.91
7540499245.53	2831.81
7541499315.11	3900.74
7542499083.72	2381.84
7543499104.31	1370.91
7544498942.91	1400.91
7545498943.51	1260.92
7546498812.11	1410.91
7547498731.70	1600.89
7548498751.29	1240.92
7549498610.90	2679.82
7550498619.49	1270.92
7551498490.09	1280.91
7552498388.69	2060.86
7553498407.28	2481.84
7554498356.87	1301.91
7555498256.47	1290.91
7556498137.07	1260.92
7557498175.66	2369.84
7558498015.26	1449.90
7559497924.86	1360.91
7560497884.46	1930.87
7561497774.06	1400.91
7562497771.65	1301.91
7563497661.25	1440.90
7564497681.84	1300.91
7565497580.44	1451.90
7566497500.03	1260.92
7567497489.63	1601.89
7568497369.23	1280.91
7569497247.83	1410.91
7570497258.42	1280.91
7571497137.02	4071.73
7572497267.60	1509.90
7573497056.21	2779.82
7574496975.80	1459.90
7575496855.40	1249.92
7576419867.11	19079.73
7576496865.00	4819.68
7577496744.60	3230.79
7578496693.19	3070.80
7579496752.78	1820.88
7580496512.39	1369.91
7580643907.60	7040.53
7581496491.98	3199.79
7582496391.58	2620.83
7583496340.18	4011.73
7584496229.77	2860.81
7585496319.36	1469.90
7586496248.96	1639.89
7586607574.56	3490.77
7587496087.56	15220.99
7588496026.16	2622.83
7589495935.75	3951.74
7590495986.34	1710.89
7591495885.94	1369.91
7592495854.54	3591.76
7593495953.12	2832.81
7594495653.73	2560.83
7595495623.33	5429.64
7596495522.93	2229.85
7597495412.52	1710.89
7598495410.12	1450.90
7599495310.72	2730.82
7600495230.31	1309.91
7601495139.91	2849.81
7602495189.50	2610.83
