# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn943.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 38.997535 
# Number of iterations (recorded+unrecorded): 993209412 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
4586710018.54	5380.66
4587709856.33	1690.89
4588709903.11	1320.92
4589709820.90	1320.92
4590709738.69	1870.88
4590821253.64	18129.85
4591709575.49	3369.79
4592554490.08	6289.60
4592709652.27	2901.82
4593709510.06	2290.86
4594709437.85	2069.87
4595257933.17	16431.96
4595709445.63	2010.87
4596709412.42	1659.90
4597709369.20	1720.89
4598709227.00	2471.84
4599709193.78	2590.84
4600709061.58	2261.86
4601709040.36	1309.92
4602708926.15	1580.90
4603708954.93	1280.92
4604708822.73	2890.82
4605708849.51	1750.89
4606708636.31	1741.89
4607708653.09	1471.91
4608708571.88	1489.91
4609708518.67	1311.92
4610708416.46	2760.83
4611708444.24	2120.87
4612708371.03	1671.89
4612819586.00	1981.87
4613708298.82	11570.27
4614708236.60	2060.87
4615708244.39	2490.84
4616494080.71	350.98
4616708031.19	2339.85
4617708047.97	1371.91
4618708006.75	1280.92
4619707883.55	3069.81
4620707760.34	1491.91
4621707698.13	1290.92
4622707754.91	1290.92
4623707642.70	1250.92
4624707609.48	1491.91
4625707548.27	3849.76
4626707485.06	1251.92
4627707321.85	1981.87
4628707339.64	1231.92
4629707336.42	1462.91
4630707245.21	2050.87
4631707062.01	1921.88
4632706989.79	1660.90
4633706937.58	1249.92
4634706965.36	1470.91
4635706832.16	2190.86
4636706799.94	1280.92
4637706667.74	1270.92
4638669425.87	11430.28
4638706704.52	3549.78
4639706572.31	2290.86
4640706628.09	1611.90
4641706465.88	116247.65
4641822752.53	10230.35
4642706353.68	2161.86
4643706330.46	1511.90
4644706239.25	1330.92
4645706157.04	3079.81
4646085051.09	11650.26
4646706133.83	2550.84
4647706040.61	1831.88
4648706009.40	4600.71
4649706205.17	3030.81
4650705963.97	2880.82
4651705840.76	3140.80
4652705757.55	1710.89
4653705775.34	1471.91
4654705693.12	2690.83
4655705650.91	1560.90
4656705467.71	1401.91
4657705454.49	3831.76
4658705373.28	1539.90
4659705361.07	1350.91
4660705297.85	1319.92
4661705205.64	1310.92
4662705103.43	1290.92
4663705160.21	2250.86
4664704978.01	1479.91
4665704914.80	1500.91
4666705002.58	1950.88
4667704889.37	1341.92
4668704817.16	5480.65
4669704804.94	1320.92
4670704712.73	2390.85
4671704649.52	1330.92
4672704517.31	1340.92
4673704545.09	1400.91
4674704391.89	1890.88
4675704409.67	1380.91
4676704246.46	1990.87
4677704193.25	1791.89
4678704122.04	2639.83
4679704078.83	1280.92
4680704086.61	1300.92
4681704004.40	2609.84
4682703880.19	2000.87
4683703838.98	2530.84
4684703865.76	2480.84
4685703683.56	1929.88
4686516869.15	18839.81
4686703571.35	3920.75
4687703528.13	2430.85
4688703545.92	1800.89
4689703482.70	1410.91
4690703449.49	2931.81
4691703378.28	1600.90
4692703246.07	1370.91
4693703202.86	3180.80
4694703199.64	1871.88
4695703067.43	2540.84
4696703055.22	1340.92
4697702983.01	1380.91
4698702949.79	1270.92
4699702827.59	2120.87
4699819732.20	6411.59
4700376588.99	320.98
4700702734.38	3601.77
4701702702.16	2390.85
4702702679.95	1540.90
4703702626.73	2101.87
4704702544.52	2300.85
4705702471.31	1301.92
4706702359.10	1349.91
4707702305.89	2681.83
4708702224.68	2760.83
4709702170.47	4241.73
4710702229.25	1270.92
4711702087.04	3129.80
4712702073.83	3010.81
4712810449.97	2680.83
4713701991.61	36659.68
4714701819.41	2600.84
4715701816.19	2069.87
4716701853.98	2459.84
4717701750.77	1331.92
4718701678.55	1420.91
4719701516.35	1770.89
4720701553.13	1310.92
4721701459.92	1321.92
4722701368.71	1440.91
4723701255.50	1240.92
4723702535.42	5130.68
4724701263.28	1970.88
4725701271.07	1329.92
4726701187.86	1300.92
4727701075.65	1310.92
4728700993.44	1260.92
4729700980.22	1260.92
4730700848.02	1230.92
4731700844.80	1850.88
4732700822.58	4660.71
4733700719.38	2481.84
4734378211.55	19219.79
4734700596.17	3890.75
4735700514.96	2730.83
4736700552.74	1840.88
4737700448.53	1531.90
4738700436.31	1991.87
4739700384.10	1891.88
4740700251.89	1329.92
4741700189.68	4070.74
4742700116.47	1670.89
4743700013.26	1471.91
4744699932.05	1310.92
4745699958.83	1280.92
4746699846.62	2050.87
4747699853.41	1880.88
4748699681.20	1350.91
4749699648.99	1390.91
4750699615.77	1300.92
4751699523.56	1950.88
4752699420.35	5370.66
4753699577.13	3320.79
4754699315.93	3090.80
4755699333.71	2099.87
4756699299.50	1420.91
4757699167.29	1581.90
4758699076.08	1750.89
4759699082.86	1300.92
4760698980.65	1910.88
4761698847.45	1641.90
4762698755.24	1529.90
4763698743.02	1310.92
4764698769.80	1430.91
4765698647.59	1450.91
4766698525.39	2339.85
4767698512.17	2509.84
4768698489.96	2490.84
4769698357.75	1260.92
4770698384.53	2690.83
4771698202.33	1250.92
4772698190.11	1280.92
4773698236.89	1270.92
4774698094.69	1440.91
4775697931.48	2051.87
4776697959.26	1290.92
4777697836.05	4960.69
4777764383.85	12250.23
4778697873.84	2480.84
4779697850.62	2041.87
4780697659.42	1450.91
4781697695.20	2531.84
4782659175.42	9829.38
4782697533.99	2759.83
4783697560.77	2421.85
4784697378.57	1780.89
4785697425.35	1990.87
4786697373.14	1339.92
4787697300.93	2210.86
4788697147.72	1481.91
4789697075.51	3050.81
4790697033.30	1550.90
4791697081.08	1639.90
4792696996.87	1331.92
4793696915.66	3860.76
4794696902.44	1491.91
4795696849.23	2590.84
4796696758.02	1480.91
4797696553.81	1301.92
4798696622.59	1450.91
4799696470.39	1870.88
4800696477.17	1300.92
4801696384.96	1350.91
4802696332.75	2120.87
4803696219.54	1820.88
4804696177.33	1280.92
4805696185.11	2030.87
4806695990.91	1540.90
4807286245.59	11012.30
4807695959.69	3410.78
4808695916.48	2509.84
4809695833.27	1641.90
4810695851.05	1391.91
4811695648.85	1380.91
4812695636.63	2130.87
4812828570.23	2041.87
4813695634.42	14000.11
4814695641.20	2720.83
4815695498.99	3930.75
4816695526.78	2830.82
4817695313.57	2340.85
4818695341.36	2860.82
4819695288.14	1381.91
4820695124.94	4301.73
4821695132.72	2171.86
4822695000.51	1519.90
4823694948.30	1720.89
4824694936.08	1280.92
4825694811.88	1521.90
4826694790.66	2380.85
4827694758.45	1379.91
4828426476.19	22289.59
4828694735.23	2350.85
4829694532.03	1450.91
4830694569.81	1941.88
4831348362.48	10480.34
4831694487.60	3300.79
4832694335.39	2519.84
4833694292.18	2310.85
4834694329.96	1470.91
4835694246.75	1981.87
4836694184.54	5390.66
4837694121.33	2491.84
4838694019.12	4181.74
4839694016.90	1850.88
4840693823.70	1570.90
4841693851.48	4891.69
4842693848.27	2021.87
4843693686.06	1550.90
4844693672.84	2671.83
4845693571.64	1600.90
4846693629.42	2229.86
4847693436.21	1410.91
4848693434.00	1750.89
4849693310.79	1560.90
4850693267.57	2000.87
4851693226.36	2479.84
4852693183.15	2310.85
4853693040.94	1919.88
4854693068.72	2830.82
4855692915.52	1950.88
4856692952.30	1280.92
4857135583.32	15440.02
4857692830.09	2450.85
4858692727.88	2950.81
4859692684.67	1521.90
4860692623.46	1300.92
4861692510.25	1380.91
4862692478.03	1510.90
4863692434.82	1320.92
4864692342.61	1339.92
4865692269.40	1270.92
4866692287.18	1990.87
4867692243.97	1280.92
4868137835.80	330.98
4868692121.76	1311.92
4869692019.55	1290.92
4870692077.33	1429.91
4871691964.12	2051.87
4872691790.92	1521.90
4873691759.70	1250.92
4874691746.49	1281.92
4875691784.27	2010.87
4876691612.06	1270.92
4877691608.85	3630.77
4878691696.63	1800.89
4879691454.43	2500.84
4880691400.21	1311.92
4881691299.00	2539.84
4882691336.78	1370.91
4883691293.57	1819.88
4884691071.37	1260.92
4885691068.15	1930.88
4886690944.95	2101.87
4887691003.73	1679.89
4888690809.52	1280.92
4889690858.30	1209.92
4890690795.09	1440.91
4891690682.88	1259.92
4892690710.66	1300.92
4893690597.46	1261.92
4894690445.25	1280.92
4895690493.03	1220.92
4896690299.83	1250.92
4897690317.61	1189.92
4898690234.40	1251.92
4899690252.18	4189.74
4900690309.96	1590.90
4901690027.76	2470.84
4902690044.55	1400.91
4903689892.34	1230.92
4904689850.13	1900.88
4905689866.91	38038.60
4906689754.70	3030.81
4907465211.68	449.97
4907689591.49	1329.92
4908689668.27	1301.92
4909689577.06	1489.91
4910689512.85	1260.92
4911689360.65	1241.92
4912689368.43	2421.85
4912799883.44	4681.70
4913689346.21	16450.96
4914649865.49	15530.02
4914689274.00	3800.76
4915689201.79	2530.84
4916689087.58	2351.85
4917689006.37	1440.91
4918689034.15	1319.92
4919688970.94	1320.92
4920688838.73	5210.67
4921688954.51	5161.67
4922688792.31	2290.86
4923688621.10	1550.90
4924688537.89	1310.92
4925688615.67	1410.91
4926688463.46	1890.88
4927688460.25	2660.83
4928688298.04	1890.88
4929688324.82	1770.89
4930688221.61	1420.91
4931688229.40	1311.92
4932688127.19	1400.91
4933688124.97	1560.90
4934687951.77	1990.87
4935687889.55	2680.83
4936687867.34	2180.86
4937687875.12	1380.91
4938687671.92	3159.80
4939687699.70	1239.92
4940687536.50	1229.92
4941687483.28	1570.90
4942687501.07	1280.92
4943687367.86	1501.91
4944687276.65	1260.92
4945687304.43	1339.92
4946687231.22	2830.82
4947687198.01	1310.92
4948687085.80	1280.92
4949686953.59	1330.92
4950687011.37	1290.92
4951686878.16	1270.92
4952020274.09	380.98
4952686924.94	1241.92
4953686753.74	1240.92
4954686710.52	2529.84
4955686698.31	2539.84
4956686556.10	1349.91
4957686481.89	1270.92
4958686520.67	1280.92
4959686388.47	1430.91
4960686415.25	1219.92
4961686233.04	3630.77
4962686319.82	2150.86
4963686196.61	1740.89
4964686074.41	1241.92
4965686041.19	1271.92
4965687352.11	8671.45
4966685928.98	2481.84
4967685857.77	2120.87
4968208034.76	20870.68
4968685783.56	4841.69
4969685752.35	3590.77
4970685760.13	3489.78
4971685656.92	2999.81
4972685614.71	1360.91
4973685561.49	1350.91
4974685498.28	1461.91
4975685407.07	3310.79
4975871699.29	6880.57
4976685283.86	2430.85
4977685291.65	1759.89
4978685179.44	2640.83
4979685146.22	1759.89
4980374486.65	7220.54
4980685004.02	1840.88
4981684981.80	2990.81
4982685008.58	1730.89
4983684876.38	4219.73
4984685003.15	1861.88
4985684820.95	3950.75
4986684627.74	2450.85
4987684535.53	4180.74
4988684573.32	2610.83
4989684551.10	2069.87
4990684437.89	1810.89
4991346450.04	350.98
4991684354.68	1331.92
4992684292.47	1301.92
4993684179.26	2921.82
4994684148.05	1540.90
4995684183.83	1391.91
4996684031.62	1351.91
4997683970.41	1290.92
4998683867.20	1289.92
4999683884.98	2260.86
5000683742.78	1410.91
5001683719.56	1309.92
5002683616.35	1341.92
5003683565.14	2820.82
5004683521.93	5140.68
5005683618.70	2880.82
5006683406.50	2320.85
5007683323.29	1311.92
5008683382.07	1400.91
5009683228.87	1760.89
5010683126.66	1450.91
5011683193.44	1440.91
5012683040.23	3691.77
5012795326.13	3440.78
5013682918.02	16340.97
5014682846.81	2199.86
5015682902.59	1441.91
5016682801.38	2610.83
5017682719.17	1990.87
5018682665.96	1620.90
5019682553.75	2789.82
5020682609.53	1260.92
5021661799.63	17789.88
5021682477.32	3170.80
5022682506.10	2460.84
5023682382.89	1890.88
5024682230.69	1379.91
5025682197.47	1550.90
5026682205.26	1280.92
5027682073.05	1420.91
5028682089.83	2781.82
5029682046.62	1860.88
5030681945.41	2010.87
5031681901.20	1341.92
5032681829.99	1290.92
5033681707.78	1380.91
5034681664.56	2720.83
5035681522.36	2010.87
5036681469.14	1351.91
5037681416.93	1329.92
5038681323.72	1311.92
5039681401.50	2070.87
5040681289.29	1280.92
5041681157.08	1309.92
5042681053.87	1280.92
5043681101.66	1450.91
5044680959.45	1270.92
5045680996.23	3760.76
5046681023.01	2030.87
5047680781.81	1679.89
5048680727.60	1321.92
5049680646.39	1280.92
5050680693.17	1520.90
5051680609.96	1791.89
5052680538.75	1290.92
5053680434.54	1271.92
5054680423.32	1990.87
5055680361.11	2269.86
5056680257.90	1280.92
5057680125.69	2029.87
5058680113.48	2959.81
5059680060.27	1249.92
5060680078.05	1980.87
5061680005.84	3649.77
5062679832.63	4109.74
5063679800.42	3580.77
5064679787.20	2560.84
5065679664.99	2320.85
5066679611.78	2511.84
5067679608.57	4421.72
5068679756.34	3831.76
5069679405.15	3550.78
5070679371.93	2570.84
5071679259.72	2430.85
5071927119.06	19198.79
5072679347.50	2890.82
5073679234.29	2939.81
5074679122.08	3770.76
5075147080.50	6152.61
5075679068.87	3311.79
5076678946.66	2860.82
5077678984.45	2499.84
5078678931.23	2340.85
5079678728.03	2821.82
5080678725.81	3111.80
5081678602.61	2971.81
5082678611.39	2520.84
5083678587.17	2952.81
5084678545.96	2690.83
5085678373.76	2340.85
5086678370.54	3941.75
5087678368.32	2420.85
5088678246.12	5840.63
5089678311.90	2981.81
5090678070.70	1900.88
5091678058.48	1969.88
5092677975.27	2680.83
5093677882.06	2481.84
5094677839.85	2790.82
5095677787.63	2379.85
5096677795.42	5439.66
5097677742.20	2579.84
5098677540.00	3140.80
5099677497.79	2070.87
5100677433.58	1951.88
5101677332.37	2549.84
5102677370.15	2229.86
5103677236.94	3519.78
5104598796.68	400.97
5104677293.72	2561.84
5105677121.52	2449.85
5106677119.30	2070.87
5107676967.09	1670.89
5108676913.88	2140.86
5109676870.67	2221.86
5110676868.45	2501.84
5111676886.23	2230.86
5112676794.02	1580.90
5112788868.94	3340.79
5113676720.81	15950.99
5114676587.60	2150.86
5115676506.39	1570.90
5116676524.18	3150.80
5117676360.97	1990.87
5118330833.60	16249.97
5118676307.76	3411.78
5119676305.54	2460.84
5119785320.65	331.98
5120676163.34	1660.90
5121676231.12	1420.91
5122676097.91	1960.88
5123675965.70	1580.90
5124676002.48	1290.92
5125675880.27	3090.80
5126675867.06	1651.90
5127675835.84	1579.90
5128675691.64	1481.91
5129675620.43	3740.76
5130675726.20	1781.89
5131675545.00	2889.82
5132675532.78	1479.91
5133675459.57	1490.91
5134675357.36	1390.91
5135675345.15	3190.80
5136675231.94	3040.81
5137675079.73	2870.82
5138675125.51	3002.81
5139674944.31	2170.86
5140674892.10	2520.84
5141674818.88	2080.87
5142674855.67	2821.82
5143674723.46	2601.84
5144674690.24	1411.91
5145674679.03	1340.92
5146674606.82	1890.88
5147674443.61	1389.91
5148674420.40	2191.86
5149674427.18	1451.91
5150674375.97	1329.92
5151674292.76	4651.71
5152674360.54	2410.85
5153674127.34	1710.89
5154674005.13	1291.92
5155674062.91	2390.85
5156673930.70	2900.82
5157673837.49	3151.80
5158673844.27	3460.78
5159673813.06	2410.85
5160673680.85	2570.84
5161673556.64	1981.87
5162673495.43	3109.80
5163673462.22	2780.82
5164673430.00	2680.83
5165673286.80	2381.85
5166673294.58	2569.84
5167673182.37	2519.84
5168156380.83	20770.69
5168673160.16	2699.83
5169673176.94	4370.72
5170673094.73	3270.79
5171673001.52	4001.75
5172672859.31	4540.71
5173672947.09	2600.84
5174672763.89	1380.91
5175672690.68	1631.90
5176672629.46	4380.72
5177672555.25	2331.85
5178672563.04	1390.91
5179672550.82	2880.82
5180672448.61	1500.91
5181672346.40	2799.82
5182431094.44	13600.14
5182672313.19	3260.79
5183672300.97	2340.85
5184672088.77	1710.89
5185672195.55	2079.87
5186672043.34	2980.81
5187672041.12	2780.82
5188671887.92	1320.92
5189671805.71	3300.79
5190671733.50	1630.90
5191671819.27	1381.91
5192671608.07	1330.92
5193671533.86	1782.89
5194671582.64	1320.92
5195671490.43	2230.86
5196671357.22	1390.91
5197554169.42	16169.98
5197671355.01	1660.90
5198671271.80	1690.89
5199671238.58	1401.91
5200671087.38	1320.92
5201671175.15	1270.92
5202671031.95	1330.92
5203670948.74	1351.91
5204670896.52	1370.91
5205670854.31	1280.92
5205672174.23	8389.47
5206670752.10	2870.82
5207670807.88	1511.90
5208670556.68	2559.84
5209670574.46	1310.92
5210670471.26	1810.89
5211670408.04	1530.90
5212670346.83	2420.85
5212782721.73	3440.78
5213670343.62	14210.10
5214670321.40	2750.83
5215670159.20	1630.90
5216512742.93	9750.38
5216670055.99	3730.76
5217670013.77	2770.82
5218670099.55	1941.88
5219669868.35	2109.87
5220669955.13	1341.92
5221669872.92	1330.92
5222669790.71	2070.87
5223669677.50	3081.81
5224669625.28	1769.89
5225669662.07	4741.70
5226669590.86	85425.60
5227669457.65	2990.81
5228669355.44	2660.83
5229669332.22	2531.84
5230669180.02	2929.81
5231669246.80	1351.91
5232226123.59	11709.26
5232238182.83	3401.78
5232669214.58	2029.87
5233669022.38	1629.90
5234669099.16	1420.91
5235668926.95	4789.70
5236060569.20	11832.25
5236669024.73	4709.70
5237668781.53	2731.83
5238668828.31	1850.88
5239668717.10	1499.91
5240668652.89	1461.91
5241668571.68	1949.88
5242668469.47	1639.90
5243668365.26	3501.78
5244668324.05	1950.88
5245668400.83	1361.91
5246668168.63	1349.91
5247119540.09	8809.44
5247668116.41	1870.88
5248668113.20	1399.91
5249668099.98	3551.78
5250667937.78	3011.81
5251667944.56	2771.82
5252667773.35	2319.85
5253667911.13	1299.92
5254667806.92	2191.86
5255667615.72	5979.62
5256667723.49	3539.78
5257667620.28	3180.80
5258667488.08	2210.86
5259667465.86	2330.85
5260667452.65	1580.90
5261667340.44	2420.85
5262667216.23	2251.86
5263667244.01	3730.76
5264589145.73	14840.06
5264667172.80	3089.80
5265667039.59	2580.84
5266667027.38	2480.84
5267666895.17	2160.86
5268666861.96	1300.92
5269666769.75	2010.87
5270666747.53	2320.85
5271666704.32	3800.76
5272363815.25	320.98
5272367645.01	370.98
5272666671.10	1521.90
5273666497.90	1552.90
5274666495.68	1941.88
5275666383.47	2160.86
5276666350.26	1941.88
5277666238.05	2211.86
5278666256.83	1350.91
5279666193.62	1510.90
5280666161.41	1270.92
5281666029.20	3030.81
5282666055.98	2550.84
5283665922.78	1290.92
5284665799.57	1281.92
5285665858.35	1260.92
5285828261.08	6231.61
5286665676.14	3129.80
5287174863.95	7120.55
5287665682.93	2600.84
5288665700.71	1789.89
5289665528.50	19059.80
5289856630.42	7900.50
5290665425.29	3940.75
5291665362.08	1641.90
5292665409.86	1341.92
5293665337.65	3049.81
5294665155.45	1779.89
5295665162.23	1609.90
5296665050.02	3740.76
5297665056.81	2460.84
5298664984.59	2290.86
5299664862.39	3490.78
5300664809.17	1771.89
5301664846.96	1420.91
5302664724.75	2300.85
5303664631.54	2160.86
5304664589.32	1339.92
5305664527.11	2879.82
5306664533.89	2430.85
5307664471.68	1400.91
5308664319.48	1400.91
5309664215.27	2081.87
5310664244.05	1340.92
5311664171.84	2240.86
5312521224.66	9141.42
5312664028.63	4580.71
5312774563.64	2450.85
5313664055.41	19440.77
5314664044.20	2960.81
5315663909.99	1600.90
5316663787.78	1491.91
5317663706.57	2079.87
5318663743.35	1360.91
5319663691.14	6070.62
5320663756.92	3500.78
5321663484.72	1741.89
5322663502.50	1341.92
5323663420.29	1380.91
5324663388.08	1379.91
5325663214.87	2241.86
5326663191.66	1821.88
5327663130.45	1330.92
5328663056.24	1532.90
5329663015.02	1299.92
5330662901.81	1280.92
5331662959.59	1300.92
5332662847.39	1400.91
5333662745.18	1910.88
5334662610.97	1290.92
5335662669.75	1259.92
5336662517.54	1340.92
5337662444.33	1270.92
5338662471.11	3281.79
5339662388.90	5591.65
5340662386.69	1720.89
5341662234.48	2579.84
5342662180.27	1391.91
5343211138.56	14880.06
5343662048.06	5080.68
5344661976.85	2630.83
5345661993.63	3099.80
5346661971.42	2200.86
5347661907.20	1892.88
5348661765.00	1580.90
5349661663.79	1590.90
5350661700.57	3450.78
5351661598.36	4140.74
5352661606.14	1790.89
5353661481.94	2111.87
5354556995.32	9579.39
5354661410.72	2969.81
5354855532.45	3259.79
5355661347.51	3470.78
5356661265.30	3650.77
5357661283.08	2620.83
5358661120.88	1570.90
5359661137.66	1349.91
5360446224.03	12020.24
5360661075.45	2090.87
5361660972.24	1680.89
5362660919.03	1390.91
5363660857.82	2280.86
5364660763.61	2471.84
5365660732.39	2230.86
5366660690.18	1400.91
5367660516.97	1320.92
5368660613.75	1331.92
5369660522.54	2900.82
5370660399.33	1750.89
5371660367.12	1369.91
5372660322.91	1322.92
5373660241.69	1310.92
5374330923.30	6909.56
5374660159.48	2890.82
5375660045.27	2720.83
5376660104.05	1700.89
5377659981.85	1380.91
5378659948.63	2020.87
5379659776.43	1709.89
5380659763.21	3971.75
5381659860.99	3440.78
5382659658.79	3549.78
5383659525.58	1400.91
5384659533.36	1300.92
5385659441.15	1360.91
5386659417.94	2860.82
5387659415.72	2670.83
5388659233.52	1570.90
5389659250.30	1769.89
5390659158.09	1710.89
5391659144.88	1281.92
5392659011.67	1300.92
5393658920.46	2470.84
5394658886.24	2621.83
5395658825.03	1349.91
5396658761.82	1311.92
5397658659.61	1330.92
5398658577.40	1270.92
5399658614.18	1290.92
5400658501.97	1300.92
5401658389.76	1280.92
5402658446.54	1681.89
5403658313.34	4070.74
5404658471.11	2580.84
5405658297.91	1541.90
5406658106.70	2010.87
5407658064.49	1420.91
5408511116.56	14021.11
5408658071.27	4449.72
5409657888.07	2411.85
5410657946.85	1949.88
5411657892.63	1481.91
5412657801.42	2249.86
5412773276.12	2940.81
5413657679.22	15830.00
5414657725.00	2600.84
5415657553.79	2300.85
5416657501.58	1330.92
5417657418.37	1350.91
5418657356.16	2259.86
5419657382.94	1300.92
5420657270.73	1459.91
5421657188.52	3480.78
5422657154.31	1601.90
5423656973.10	5470.65
5424657169.87	1371.91
5425656907.67	2460.84
5426656905.46	1350.91
5427656752.25	3180.80
5428656729.04	1700.89
5429656717.82	1820.88
5430404025.58	349.98
5430656593.61	2000.87
5431656542.40	1919.88
5432656599.18	1641.90
5433656506.97	1530.90
5434656303.77	1351.91
5435656252.55	1310.92
5436656148.34	1631.90
5437656227.12	1910.88
5438317607.31	17490.89
5438335137.21	6911.56
5438656093.92	4381.72
5439656051.70	3279.79
5440128910.81	361.98
5440132661.57	320.98
5440656038.49	2061.87
5441655886.28	1650.90
5442655804.07	2730.83
5443655851.85	1289.92
5444655727.64	1290.92
5445655595.44	3361.79
5446655543.22	2780.82
5447655501.01	1540.90
5448655498.79	1379.91
5449655465.58	1399.91
5450606585.45	7080.55
5450655302.37	1710.89
5451655280.16	2300.85
5452655227.95	1329.92
5453655144.74	1270.92
5454655172.52	1280.92
5455655060.31	2640.83
5456472905.61	5880.63
5456654997.10	2351.85
5457654985.88	3390.79
5458654871.67	2651.83
5459654840.46	1990.87
5460654736.25	1451.91
5461654645.04	1330.92
5462654561.83	1261.92
5463654588.61	1540.90
5464654397.41	5829.63
5465654535.18	2530.84
5466654420.97	3071.81
5467654219.77	1339.92
5468654146.56	1341.92
5469654064.35	1470.91
5470654122.13	2950.81
5471654028.92	1420.91
5472653906.71	1340.92
5473653834.50	1480.91
5474653880.28	1901.88
5475653729.07	1409.91
5476653745.86	1301.92
5477653633.65	1590.90
5478653671.43	1230.92
5479653499.22	1250.92
5480653516.01	1370.91
5481653383.80	1250.92
5482653360.59	2670.83
5483653348.37	1919.88
5484653216.16	1329.92
5485653131.95	1290.92
5486653009.74	2111.87
5487653118.52	4270.73
5488652905.32	2659.83
5489652832.11	1590.90
5490652869.89	1321.92
5491652777.68	1380.91
5492652755.46	1390.91
5493652592.26	1699.89
5494652540.05	1710.89
5495652537.83	1250.92
5496652534.61	1490.91
5497652482.40	1219.92
5498652289.20	1280.92
5499652295.98	1301.92
5500652184.77	1949.88
5501652082.56	1240.92
5502327653.86	20629.70
5502652109.34	3690.77
5503652077.13	2540.84
5504651923.92	1899.88
5505651931.71	1420.91
5506651809.50	2059.87
5507651825.28	5321.66
5508651884.06	1969.88
5509651661.86	4780.70
5510651628.65	1870.88
5511651496.44	1469.91
5512651413.23	1751.89
5512762729.19	2720.83
5513651381.01	14920.06
5514651348.80	2120.87
5515651265.59	3500.78
5516651183.38	2190.86
5517651181.16	1680.89
5518651126.95	1471.91
5519651045.74	1290.92
5520650933.53	1489.91
5521650829.32	2071.87
5522650847.10	2531.84
5523650694.90	2351.85
5524650612.69	1290.92
5525650650.47	1469.91
5526650567.26	1270.92
5527650425.05	1280.92
5528650472.83	1240.92
5529650299.63	1490.91
5530650377.41	1480.91
5531650264.20	1300.92
5532650141.99	1430.91
5533650169.77	1379.91
5534649996.57	1240.92
5535650004.35	1239.92
5536649831.14	1280.92
5537649888.92	1250.92
5538649726.72	1270.92
5539200442.90	350.98
5539649734.50	1270.92
5540649591.30	1290.92
5541649649.08	1340.92
5542649626.86	2030.87
5543649423.66	1410.91
5544649421.44	1259.92
5545649268.24	1280.92
5546649316.02	1670.89
5547649252.80	1300.92
5548649150.60	3921.75
5549649208.38	1629.90
5550649066.17	1759.89
5551648912.96	1270.92
5552648959.74	1290.92
5552750855.30	18441.83
5553648858.53	3830.76
5554648725.33	3100.80
5555648692.11	2841.82
5556648660.90	2080.87
5557648516.69	1551.90
5557972804.19	5810.63
5558648515.48	2430.85
5559648402.27	1511.90
5560648370.05	3400.79
5561648307.84	1890.88
5562117887.16	7541.52
5562648204.63	3150.80
5563648172.42	1400.91
5564648160.20	1320.92
5565648066.99	2049.87
5566648074.78	2349.85
5567647922.57	2260.86
5568647818.36	1430.91
5569647826.14	1351.91
5570647764.93	3710.77
5571647871.71	3100.80
5572647569.51	4560.71
5573647626.29	2191.86
5574647543.08	1471.91
5575647461.87	1479.91
5576647348.66	1710.89
5577647326.45	1469.91
5578647224.24	2840.82
5579647151.03	2450.85
5580647158.81	1620.90
5581647045.60	1581.90
5582647082.38	2600.84
5583647001.17	1270.92
5584646867.96	2259.86
5585646895.75	1359.91
5586646713.54	1990.87
5587646659.33	1361.91
5588646608.12	1479.91
5589646544.90	1301.92
5590646602.68	1270.92
5591646460.48	5739.64
5592646467.26	2670.83
5593646374.05	1681.89
5594646231.84	2730.83
5595646238.63	1280.92
5596646106.42	2671.83
5597646094.20	1821.88
5598646041.99	1550.90
5599645869.79	1610.90
5600645927.57	1589.90
5601645793.36	1420.91
5602645801.14	2551.84
5603645678.93	1320.92
5604645576.73	1460.91
5605645634.51	1960.88
5606645541.30	8091.49
5607645528.08	2750.83
5608645346.88	1329.92
5609645283.66	1519.90
5610645211.45	1279.92
5611532863.34	15301.03
5611645269.23	3680.77
5612645126.03	2800.82
5612756351.99	3299.79
5613645102.81	15611.01
5614644991.60	2360.85
5615644908.39	2230.86
5616644955.17	1420.91
5617644781.97	1450.91
5618644690.76	2140.86
5619644588.55	2499.84
5620644585.33	1240.92
5621644553.12	1300.92
5622644450.91	1280.92
5623644506.69	1270.92
5624644354.48	3381.79
5625644323.27	1720.89
5626644270.06	2020.87
5627644236.84	1451.91
5628644104.63	2691.83
5629644122.42	1360.91
5630643980.21	2500.84
5631643887.00	1410.91
5632643874.78	3689.77
5633643832.57	1800.89
5634643679.37	1630.90
5635643577.16	1290.92
5636643632.94	1212.92
5637643571.72	1339.92
5638643498.51	1870.88
5639643316.31	1250.92
5640643314.09	1250.92
5641643331.88	1500.91
5642643238.67	1819.88
5643643196.45	1250.92
5644643034.25	1250.92
5645643051.03	1439.91
5646642937.82	2311.85
5647642885.61	2070.87
5648642903.39	1220.92
5648844544.64	9300.41
5649642711.19	3839.76
5650642727.97	2430.85
5651642615.76	1720.89
5652642613.54	1400.91
